,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
6,7,10,모스트스피드,한,암,3세,52,38,이철경,서인석,♠고재완,4,457(6),9.4,3.2,"계란형큰, 망사눈"
7,8,12,솔개바람,한,암,5세,*52,36,조한별,이희영,♠이종욱,코,477(-1),177.9,13.2,계란형큰
8,9,1,챌린지삭스,한,암,4세,*52,37,빅투아르,이관호,♠김창식,4,450(3),6.2,2.1,"계란형큰, 망사,혀끈+"
9,10,2,광마힐,한,암,7세,53,40,조상범,신삼영,안병렬,2½,472(11),34.6,5.9,
10,11,9,글로벌선,한,암,4세,53,40,송재철,최상식,♠장재형,2½,469(-2),26.8,5.7,망사
11,12,6,사만다치타,한,암,3세,52,38,김용근,박병일,♠이관형,31,477(2),12.5,4.7,"계란형큰, 망사눈, 혀끈"
0,1,8,흥록대부,미,거,3세,58,50,김용근,이준철,♠임한용,,472(21),3.7,1.8,
1,2,4,마이티팝,미,수,3세,57,47,안토니오,서홍수,♠조병태,2½,489(9),2.7,1.2,"계란형큰,망사눈+,망사-"
2,3,1,풀부스터,미,수,4세,54,48,(-4)김아현,임봉춘,♠최몽주,¾,462(5),7.0,1.8,망사
3,4,2,나는스타,미,암,4세,54,44,유승완,김동균,길용우,5,424(-8),175.9,15.2,망사눈
4,5,5,라이오넷,미,암,3세,52,37,먼로,서인석,♠최상기,1¾,496(-1),5.8,2.6,"계란형큰, 눈가면"
5,6,3,어나더클래스,미,수,3세,54,37,조상범,박대흥,♠이일형,2,554(-9),81.5,7.6,"계란형큰+, 승인편자"
6,7,6,두손장군,미,수,3세,57,46,장추열,정호익,이도명,½,540(13),13.0,3.5,"계란형큰, 망사눈"
7,8,7,팰리스퀸,미,암,4세,52,37,김정준,전승규,최기영,4,503(6),38.8,7.1,망사눈
8,9,9,피버디니,미,거,4세,55,39,이혁,전승규,♠김광명,¾,449(6),7.8,1.8,"Triabit, 망사눈, 혀끈"
9,10,12,문학서브,미,거,4세,54,38,최범현,홍대유,♠에스지이건설,7,520(14),66.8,11.5,망사눈
10,11,10,금석돌파,미,거,5세,57,45,김효정,김동철,♠유희태,¾,516(0),175.1,15.7,망사
11,12,11,스트롱러너,한,수,6세,56,44,송재철,서범석,이성헌,1¾,466(-13),34.4,7.7,"계란형큰,눈가면-"
0,1,4,장산플라이,한,거,5세,57,61,안토니오,토니,♠김형란,,473(5),22.9,6.3,"승인편자,망사+,혀끈+,계란형큰-,망사눈-"
1,2,1,글로벌삭스,미,거,4세,55,56,먼로,강성오,♠김창식,코,466(4),2.7,1.6,"계란형큰, 눈가면"
2,3,12,문학드림,미,수,4세,54,52,최범현,박종곤,♠권경자,4,487(-4),8.0,2.2,"반가지큰, 망사눈"
3,4,6,머니지프,한,거,6세,55,54,김정준,배대선,강종우,¾,476(-8),71.8,10.9,망사눈
4,5,7,원더풀인디언,미,거,5세,54,51,유승완,전승규,♠지대섭,5,500(1),7.8,2.0,"계란형큰, 망사"
5,6,11,더스파이커,미,수,5세,54,53,송재철,이신영,일진코스메틱,코,484(8),28.8,6.6,"계란형큰, 망사"
6,7,2,리틀보이플래시,미,거,5세,54,53,이철경,박윤규,♠박덕희,½,517(-1),22.1,3.3,
7,8,3,마이티윙,미,수,5세,54,51,김효정,서홍수,♠조병태,½,471(1),86.7,19.2,
8,9,5,케이엔에이스,미,암,5세,53,54,조상범,박대흥,♠조경수,1½,480(1),6.9,1.9,
9,10,10,사이먼퀸,한,암,5세,54,59,박태종,우창구,임영수,4,447(-15),7.8,2.6,"Triabit, 망사눈"
10,11,8,매지컬초이스,미,수,6세,57,61,김용근,신삼영,♠태희종합건설,1¾,537(-5),5.6,2.5,
11,12,9,골든서비스,미,거,4세,54,53,빅투아르,최용구,♠강무웅,3,514(0),44.9,9.1,"계란형큰, 자극판, 망사눈, 혀끈"
0,1,3,롤러블레이드,한,수,4세,56.5,76,안토니오,강환민,♠김형란,,510(12),2.8,1.3,"계란형큰, 망사눈"
1,2,11,에코빌,미,수,4세,55,73,빅투아르,리카디,♠이일형,목,458(-6),3.9,1.5,"계란형큰, 눈가면"
2,3,9,큐피드미션,미,수,4세,53.5,70,이혁,서범석,♠서순배,¾,460(5),4.9,2.3,
3,4,12,별나라신사,미,수,4세,56.5,76,최범현,박대흥,♠조경수,2½,477(-2),5.3,1.5,망사-
4,5,10,마이티뉴,뉴,거,4세,52,67,먼로,서홍수,♠조병태,2,500(0),8.1,2.5,망사
5,6,4,대디글로리,한,암,5세,*52,66,유승완,김동균,♠박정배,½,488(7),76.4,11.9,"계란형큰, 망사눈"
6,7,1,이겨주마,미,거,6세,55.5,74,박태종,홍대유,♠황봉기,2,565(9),129.4,24.1,Triabit
7,8,8,킹즈스텝,호,수,5세,54,71,임기원,박재우,♠오종택,1¼,486(0),46.1,4.0,망사눈
8,9,7,대박행진,미,암,5세,51.5,70,이철경,이관호,♠최수군,½,442(-6),18.2,11.9,"반가지큰, 망사눈"
9,10,2,문학조이,미,수,5세,57,77,장추열,정호익,♠에스지이건설,3,506(10),75.0,7.2,망사
10,11,5,불멸의제왕,미,거,6세,*52,66,김옥성,최용구,이영해,2½,479(-1),157.0,7.2,"망사눈+,계란형큰-"
11,12,6,킬리의제왕,미,수,6세,55.5,74,박현우,송문길,♠윤우환,1¼,518(-2),307.5,10.7,"반가지큰, 망사눈"
