,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
6,7,3,천체,한,암,3세,54.5,,신형철,최봉주,조금제,1½,442(-1),15.2,5.1,망사눈
7,8,8,명진캔디,한,암,3세,54.5,,조상범,임봉춘,♠(주)자성실업,1½,452(-6),15.2,5.1,눈가면
8,9,1,트리운포,한,암,3세,54.5,,박현우,최용구,♠선우파워텍(주),4,500(-9),15.2,5.1,"계란형큰, 망사눈, 혀끈"
9,10,2,달리미,한,암,4세,55,,지하주,박천서,윤훈현,¾,495(3),15.2,5.1,"반가지큰, 망사눈"
10,11,4,퍼펙트라이트,한,암,4세,55,,김효정,우창구,♠변갑한,6,439(2),15.2,5.1,"반가지큰+,망사눈+"
11,12,10,아치여걸,한,암,3세,54.5,,빅투아르,서홍수,♠김명식,20,439(24),5.1,1.7,망사+
0,1,3,스테디챔피언,한,수,3세,56.5,,신형철,김점오,♠신우철,,502(-9),7.2,2.1,망사
1,2,10,천해강자,한,거,5세,57,,장추열,정호익,♠양순희,2½,502(-2),2.4,2.1,계란형큰
2,3,7,파워돌풍,한,수,3세,56.5,,함완식,송문길,♠박정재,3,485(-10),14.4,76.8,
3,4,5,선더호스,한,수,3세,56.5,,임기원,안병기,♠(주)디알엠씨티,목,466(2),14.4,9999.9,망사눈
4,5,6,블랙인디,한,수,3세,56.5,,박을운,김동철,♠오종환,4,502(-3),14.4,9999.9,계란형큰
5,6,12,소중한당신,한,암,3세,54.5,,조상범,배휴준,♠이성님,2½,465(-8),14.4,9999.9,망사
6,7,8,그린폭주,한,암,3세,54.5,,김정준,홍대유,♠김재영b,½,476(7),14.4,7.7,
7,8,4,유정챔프,한,수,3세,56.5,,이철경,서인석,♠이성님,1¼,477(-6),14.4,9999.9,계란형큰+
8,9,1,엄청난걸,한,암,3세,54.5,,조한별,김대근,♠고광숙,1¼,471(-5),14.4,9999.9,
9,10,2,드림맥스,한,암,3세,54.5,,최범현,임봉춘,♠김호진,½,526(9),14.4,1.0,망사
10,11,11,울돌목영웅,한,거,3세,56.5,,박병윤,박천서,이창모,¾,423(-15),14.4,9999.9,"망사눈, 혀끈"
11,12,9,천둥기세,한,수,4세,57,,김효정,배대선,♠(주)디알엠씨티,14,503(27),14.4,9999.9,망사
0,1,5,미르캡틴,한,수,3세,56.5,,임기원,임봉춘,김은갑,,472(11),9999.9,3.2,망사
1,2,7,드림패션,한,수,4세,57,,김동수,박병일,♠드림커뮤니티,½,489(4),9999.9,3.2,
2,3,12,콜조이,한,거,3세,56.5,,최범현,곽영효,♠이미경,1¾,443(-2),9999.9,3.2,
3,4,2,누비고,한,수,3세,55.5,,(-1)문성혁,서인석,천병득,½,507(-16),9999.9,3.2,
4,5,4,새내초이스,한,암,4세,55,,이혁,홍대유,♠문금철,1½,454(5),9999.9,3.2,
5,6,6,히어로스피드,한,암,3세,54.5,,조상범,최용건,♠고재완,½,439(-12),9999.9,3.2,"계란형큰, 망사눈"
6,7,10,카우보이탱고,한,수,3세,56.5,,신형철,최상식,♠임동현,1¾,504(-2),9999.9,3.2,
7,8,3,새남의별,한,수,4세,53,,(-4)김아현,김동철,♠김선식,1½,473(-14),9999.9,3.2,망사
8,9,11,머니가락,한,거,3세,56.5,,장추열,배대선,박상헌,½,443(-17),9999.9,3.2,망사
9,10,1,유로아이,한,암,3세,54.5,,조한별,배휴준,♠오상철,5,481(7),9999.9,3.2,"망사눈+,망사-"
10,11,9,보디가드,한,수,3세,56.5,,빅투아르,조현수,♠(주)나스카,1,484(-9),9999.9,3.2,"계란형큰, 망사, 승인편자"
11,12,8,거센질풍,한,수,3세,56.5,,박을운,이신영,♠강석대,1¾,487(-5),9999.9,3.2,망사눈
0,1,1,좋은걸,한,암,3세,52.5,30,이준철,김대근,♠임동현,,438(-4),16.9,1.8,
1,2,6,구억마알,한,암,3세,52.5,30,최범현,안해양,임흥호,2½,451(10),2.0,1.8,망사
2,3,3,셋더페이스,한,암,5세,51,29,(-3)임다빈,정호익,윤지중,1½,501(-1),33.9,1.8,망사눈
3,4,2,글로벌골드,한,거,4세,56,32,이혁,최상식,♠장재형,1¾,476(-6),50.8,5.3,망사눈
4,5,5,땡벌,한,수,3세,55.5,32,장추열,박대흥,죽마조합,½,485(-2),2.0,1.8,"계란형큰, 망사"
5,6,8,위너블루,한,거,4세,55.5,31,임기원,우창구,♠전영범,4,485(-4),50.8,5.3,"망사눈, Triabit"
6,7,9,스트롱레드,한,암,4세,53,30,김동수,서범석,이성헌,2,492(17),50.8,5.3,
7,8,7,와일드우즈,한,거,4세,54.5,29,송재철,최용구,♠최동근,코,494(-7),50.8,5.3,망사눈
8,9,4,테라스피드,한,수,4세,53.5,27,조상범,박병일,선용호,1,454(-23),50.8,5.3,
9,10,10,용마루구,한,수,4세,54,28,이철경,우창구,♠장수영,2,509(3),50.8,5.3,망사눈
10,11,12,마루캐슬,한,암,4세,*52,27,다비드,손영표,류재욱,4,494(-11),50.8,5.3,"계란형큰, 망사"
11,12,11,실버디자인,한,암,6세,*52,24,조한별,김동철,♠양순희,2½,415(-1),50.8,5.3,"계란형큰, 망사눈"
0,1,2,레전드데이,미,수,3세,55.5,59,장추열,정호익,♠양순희,,509(7),30.2,12.0,망사눈
1,2,1,레벨탑,호,거,5세,54,53,이현종,박재우,이미양,½,495(9),42.2,60.0,"반가지큰, 망사눈"
2,3,8,프리맥스,미,수,4세,56,59,문세영,임봉춘,♠김호진,5,468(-3),1.1,1.0,"계란형큰+,망사눈+,망사-,반가지큰-"
3,4,6,탁트인,한,암,4세,52,53,조상범,지용철,♠김광명,4,490(-9),42.2,9999.9,망사눈
4,5,5,블루마카롱,미,암,4세,56,63,이준철,김대근,♠최병욱,½,457(-4),35.2,20.0,망사눈
5,6,10,클린업샤인,미,암,4세,55,62,함완식,강환민,♠씨유네트워크,목,443(-10),19.2,20.0,"계란형큰, 망사"
6,7,4,멋진왕자,미,수,4세,55,65,(-3)임다빈,박윤규,정기찬,4,512(11),42.2,30.0,망사눈
7,8,7,파노라마선,미,거,4세,54,51,김정준,김동균,♠김영근,½,500(3),42.2,9999.9,"계란형큰, 망사눈"
8,9,11,싱싱메리,미,암,5세,56,65,임기원,배휴준,전석호,6,470(7),42.2,20.0,망사
9,10,3,대군의창,미,수,5세,53,61,(-4)김아현,최용구,♠표종순,코,492(21),42.2,30.0,"자극판+, 계란형큰,망사눈+,혀끈+,망사-,승인편자-"
10,11,9,샤크짱,미,수,4세,54,51,방춘식,이희영,이종길,1,484(-9),42.2,30.0,"계란형큰, 망사눈"
11,12,12,카론블레이드,한,암,5세,53,55,유승완,박대흥,♠김형란,12,528(7),42.2,30.0,계란형큰
0,1,5,빅터문,미,암,3세,53.5,38,송재철,김동균,♠박정배,,471(1),9.3,2.8,망사눈
1,2,11,매직페인터,미,암,4세,54.5,39,김동수,강성오,♠이경희,1,480(-4),12.4,2.8,망사눈
2,3,4,그린와트,미,암,4세,53,36,김옥성,홍대유,♠김재영b,9,505(9),12.4,2.8,망사눈
3,4,6,장산골드,미,암,4세,54,38,문세영,최용건,♠김병진,2½,506(-5),6.0,1.9,망사
4,5,1,레이스로열,미,암,3세,53.5,38,이철경,서인석,♠최상기,1½,439(-4),8.1,2.8,
5,6,12,땡큐보스,미,암,4세,53,36,유승완,최용구,♠강용식,1,500(-2),12.4,2.8,"반가지큰,망사-"
6,7,8,로드블랙,미,암,4세,51,37,(-3)임다빈,최용구,♠표종순,1½,545(13),12.4,1.4,망사
7,8,7,맥스런,미,암,3세,55,41,박현우,이관호,권기연,목,477(-7),9.3,9999.9,망사눈
8,9,9,흥애디,미,암,3세,53,37,조한별,김대근,♠고광숙,6,500(-5),12.4,9999.9,망사눈
9,10,3,와이헤케천사,뉴,암,4세,54,38,이현종,박재우,♠권태석,7,474(0),6.2,2.8,
10,11,10,환한미소,미,암,3세,53,37,김정준,구자흥,♠김한수,2,456(-4),10.3,2.8,망사
11,12,2,대동포스,미,암,3세,53.5,38,이기회,최영주,♠손병철,11,431(-11),12.4,9999.9,"자극판+,눈가면+"
0,1,7,큐피드가이,미,거,5세,54,78,(-3)임다빈,박천서,♠서순배,,443(-7),7.9,7.2,"반가지큰, 망사눈, 혀끈"
1,2,1,대군천하,미,수,5세,55.5,75,안토니오,최용구,표종진,½,571(1),5.4,1.8,"반가지큰, 눈가면"
2,3,12,라온탑맨,한,거,4세,55,74,최범현,박종곤,♠라온건설,목,422(5),7.9,2.4,망사눈
3,4,8,흥행질주,한,수,4세,52.5,69,이준철,김대근,♠고광숙,½,468(5),7.9,2.4,망사눈
4,5,6,대군제패,미,수,5세,52.5,69,먼로,구자흥,♠표종순,2½,506(16),11.9,9999.9,"망사눈, 승인편자"
5,6,10,킹즈스텝,호,수,5세,52.5,69,이현종,박재우,♠오종택,1,499(3),7.9,2.4,망사눈
6,7,9,킬리의제왕,미,수,6세,57,78,신형철,송문길,♠(주)나스카,3,525(7),11.9,9999.9,"반가지큰, 망사눈"
7,8,5,거센질주,한,암,4세,*52,69,박을운,이신영,♠강석대,1¼,480(4),9.9,2.4,"계란형큰, 망사눈"
8,9,4,대완마,한,암,5세,*52,68,조한별,서인석,♠이긍열,3,522(0),11.9,9999.9,망사눈
9,10,2,원더풀트루스,한,암,5세,53.5,75,다비드,서홍수,지경미,3,457(-6),11.9,1.0,
10,11,11,초인마,한,수,6세,53.5,79,(-4)김아현,이관호,♠박남성,1,502(-23),7.9,9999.9,"계란형큰, 망사"
11,,3,예상백승,한,암,7세,*52,68,김효정,우창구,이장한,출전제외,0(0),----,----,
0,1,8,위너콰드릴,한,암,4세,54,31,최범현,박대흥,♠요시다 가츠미,,450(-5),3.6,2.1,망사눈
1,2,5,킹에이스,한,수,4세,57,35,유승완,전승규,♠박철근,1½,496(-11),2.0,2.1,"승인편자, 혀끈, Triabit, 눈가면"
2,3,12,챌린지삭스,한,암,4세,54,31,이현종,이관호,♠김창식,1½,457(-1),9999.9,9999.9,"계란형큰, 망사"
3,4,3,매직플랜,한,암,4세,54,30,장추열,정호익,♠황봉기,1¼,464(-1),4.3,2.1,"계란형큰, 망사눈"
4,5,1,대지여걸,한,암,5세,55,34,김정준,최영주,말사모,½,446(3),9999.9,2.1,망사눈
5,6,10,만세,한,거,4세,56,30,조상범,임봉춘,김진태a,1¼,471(-13),9999.9,9999.9,"반가지큰, 망사눈"
6,7,6,코리안펄,한,거,4세,57,32,빅투아르,서홍수,♠박순옥,목,435(-19),9999.9,2.1,"계란형큰, 망사"
7,8,7,페더럴킹,한,수,4세,53,35,(-4)김아현,지용철,♠금악목장,2½,510(1),9999.9,2.1,"망사눈, Triabit"
8,9,4,천지울림,한,거,4세,56,29,이준철,김대근,♠고광숙,1¾,476(4),9999.9,2.1,망사눈-
9,10,2,원더풀라이트,한,암,4세,54,30,이혁,최상식,♠변갑한,2½,468(-1),9999.9,2.1,
10,11,11,마칼루파워,한,수,4세,55,27,다비드,서홍수,♠김세민,7,457(-9),9999.9,9999.9,망사
11,12,9,런던퀸,한,암,3세,53.5,30,김귀배,안해양,임흥호,7,466(-16),4.3,9999.9,
0,1,8,대지의여인,한,암,4세,*52,40,문세영,강성오,♠김세민,,445(0),2.1,1.2,"계란형큰, 망사"
1,2,11,라온윌리엄스,한,암,5세,*52,38,조상범,안병기,♠라온산업개발(주),3,445(-18),9999.9,9999.9,망사
2,3,5,드림포레,한,수,4세,57.5,49,송재철,김동균,♠드림커뮤니티,2½,525(-13),5.2,1.2,
3,4,4,루이사,한,암,4세,53,44,이현종,임봉춘,♠김철,½,465(-1),10.4,2.9,망사+
4,5,2,드림머니,한,거,5세,*52,37,다비드,박윤규,♠박덕희,목,482(-4),9999.9,5.9,망사눈
5,6,1,핵삭스,한,수,4세,55.5,45,안토니오,강환민,♠김창식,코,486(-19),9999.9,2.0,자극판
6,7,3,심플스타일,한,수,4세,52,38,박현우,송문길,♠(주)나스카,3,475(6),9999.9,9999.9,"망사눈+,계란형큰-,눈가면-"
7,8,9,송암티즈,한,수,4세,54,42,먼로,박대흥,지원철,7,485(-1),9999.9,9999.9,"계란형큰, 망사"
8,9,6,슈퍼럭키보이,한,수,4세,*52,37,박을운,조현수,♠신우철,1¼,524(9),9999.9,1.2,
9,10,10,피케이전사,한,거,5세,55.5,45,함완식,김동균,♠김태성,½,485(-2),9999.9,5.9,망사눈
10,11,7,피렌체힐,한,수,5세,54,50,(-4)김아현,신삼영,안병렬,1¼,494(4),9999.9,9999.9,망사눈
11,12,12,골드브릿지,한,거,4세,*52,37,김정준,최영주,♠손병현,9,539(5),2.1,9999.9,"망사눈,혀끈-"
0,1,1,딕시어게인,한,거,5세,55,65,(-3)임다빈,이신영,♠정영식,,494(-4),9999.9,5.6,
1,2,8,송암캔디,한,거,5세,*52,52,박현우,안해양,지원철,2½,476(-1),9999.9,5.6,계란형큰
2,3,4,우아륭,한,암,4세,51,55,임기원,안해양,임흥호,1½,479(-11),9999.9,1.4,망사눈
3,4,7,정문사이,한,수,5세,54.5,58,송재철,홍대유,♠김재영b,1¾,530(2),9999.9,5.6,"계란형큰, 망사"
4,5,3,고업,한,암,4세,54.5,62,이혁,이희영,♠김정성,1,551(0),9999.9,1.4,
5,6,12,화이트퀸,한,암,4세,52,65,(-4)김아현,박재우,♠박정재,¾,478(-1),9999.9,5.6,망사
6,7,2,글로벌선더,한,거,4세,*52,52,유승완,최상식,♠장재형,5,505(-14),9999.9,5.6,망사
7,8,6,가온포스,한,거,5세,58,65,먼로,안병기,♠김기종,머리,489(-4),9999.9,5.6,망사눈
8,9,5,선오브선더,한,거,5세,54,57,장추열,박대흥,양동희,3,469(-8),9999.9,5.6,망사눈
9,10,9,대군파워,한,거,5세,54,57,안토니오,최용구,♠표종순,3,475(-1),9999.9,5.6,혀끈
10,11,10,천괴성,한,거,5세,56,61,이현종,강환민,♠씨유네트워크,1¼,490(-6),9999.9,1.4,계란형큰
11,12,11,최강팀,한,수,4세,55,59,문세영,박대흥,♠박남성,1¾,516(5),9999.9,5.6,"계란형큰, 망사"
0,1,1,시리우스에이,미,수,3세,56.5,46,문세영,박대흥,♠박남성,,565(-3),9999.9,1.0,"계란형큰,망사+,망사눈-"
1,2,5,베링맨,미,거,3세,53.5,38,먼로,박천서,♠박평양,10,456(-10),9999.9,6.9,"망사, 반가지큰"
2,3,4,엘리트라인,미,수,4세,54,36,신형철,이희영,♠태희종합건설,6,511(-3),9999.9,6.9,"망사, 승인편자"
3,4,12,장산탱크,미,거,4세,57,46,함완식,최용건,♠김병진,4,519(-7),9999.9,2.3,"계란형큰, 망사눈"
4,5,6,메디치스토리,호,수,5세,54,38,송재철,송문길,♠(주)나스카,1¼,492(-12),9999.9,2.3,"망사눈, 혀끈"
5,6,3,에이스파워풀,미,거,4세,54,36,지하주,박천서,윤훈현,½,461(-11),9999.9,6.9,망사눈
6,7,11,유니콘알파,미,수,3세,53.5,38,유승완,최용구,♠권태석,1½,508(-9),9999.9,6.9,Triabit
7,8,7,문학스카이,미,수,4세,55,41,김동수,박병일,♠황봉기,1¼,494(-4),9999.9,2.3,"계란형큰,망사눈-"
8,9,10,에스삭스,미,암,4세,52,36,다비드,리카디,♠김창식,2½,435(-6),9999.9,1.4,"망사눈+,계란형큰-,망사-"
9,10,9,위너챔프,미,거,4세,54,36,박상우,곽영효,♠강균호,7,485(0),9999.9,9999.9,"계란형큰, 망사눈"
10,11,2,로열함성,뉴,거,4세,54,37,박현우,이관호,♠황의영,4,468(-13),9999.9,9999.9,"계란형큰, 망사눈"
11,12,8,월드캡틴,미,수,4세,54,37,이철경,배휴준,♠김진영a,41,522(-6),9999.9,9999.9,망사
0,1,4,문학치프,미,수,6세,60,137,문세영,정호익,♠권경자,,543(13),9999.9,3.7,망사눈
1,2,5,티즈플랜,미,수,6세,60,134,빅투아르,박재우,♠권경자,6,506(8),9999.9,3.7,
2,3,11,더검푸,미,수,4세,54,80,최범현,토니,♠한명로,2½,505(8),9999.9,9999.9,"계란형큰, 망사눈"
3,4,12,클리어검,한,암,5세,52,83,이현종,최용건,♠조창석,½,481(4),9999.9,9999.9,계란형큰
4,5,8,실버울프,호,암,9세,57,123,유승완,송문길,♠윤우환,4,479(-2),9999.9,9999.9,
5,6,10,토스코노바캣,미,수,6세,55,104,다비드,구자흥,♠표종순,1,521(-3),9999.9,9999.9,"망사, 반가지큰"
6,7,1,메갈리오스,미,수,6세,54,84,먼로,이관호,♠이재원,1¼,478(-19),9999.9,9999.9,망사눈
7,8,3,청담제왕,미,수,6세,55,103,함완식,서인석,♠삼정,4,529(5),9999.9,3.7,"반가지큰+, 눈가면,계란형큰-"
8,9,9,우리,미,수,5세,54,81,김동수,임봉춘,김진태a,5,499(1),9999.9,1.0,"반가지큰, 망사눈"
9,10,2,문학조이,미,수,5세,54,81,장추열,정호익,김재영a,2½,520(-4),9999.9,9999.9,망사
10,11,6,가온챔프,한,수,6세,59,121,임기원,안병기,♠김기종,9,497(3),9999.9,3.7,망사눈
11,12,7,마이티수,미,수,4세,54,69,안토니오,서홍수,♠조병태,1¼,477(-12),9999.9,1.0,"계란형큰, 망사"
