,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
0,1,1,원더풀이블,한,수,3세,57,49,다비드,서범석,♠지대섭,,463(-5),2.5,1.3,"계란형큰, 망사눈"
1,2,7,대변화,한,거,4세,52.5,40,방춘식,지용철,♠이수길,¾,491(3),11.0,2.2,"계란형큰, 망사눈"
2,3,3,리빙스턴,한,수,4세,53,41,함완식,김동균,♠최임규,코,490(3),5.1,1.5,망사눈
3,4,2,빅토리킹,한,거,3세,51,39,(-3)문성혁,전승규,♠박덕희,1½,437(0),6.5,1.9,"계란형큰, 망사"
4,5,8,레이먼드,한,수,3세,57,49,문세영,이관호,♠박남성,1½,475(-2),3.5,1.5,양털코
5,6,4,라온돌풍,한,거,4세,52,39,박태종,박종곤,♠라온건설,4,473(7),17.4,2.9,망사눈
6,7,5,클린플라워,한,암,4세,*52,39,마누엘,서인석,♠민형근,1¼,490(-7),20.3,4.3,망사눈
7,8,6,제주의흑선,한,암,4세,*52,40,송재철,서범석,♠무라카미 켄세이,23,493(5),43.8,9.3,망사
0,1,6,피케이전사,한,거,3세,52,26,하정훈,김동균,♠김태성,,485(9),4.7,1.6,망사눈
1,2,2,늘푸른캣,한,수,4세,53.5,29,박태종,이희영,(주)늘푸른목장,코,533(-7),4.7,1.3,
2,3,4,캠프터치,한,암,4세,53.5,32,임기원,곽영효,♠이월희,6,478(10),4.0,1.2,"계란형큰, 망사눈"
3,4,3,갑오풀퀸,한,암,3세,53,31,박을운,이관호,♠김평갑,1¼,426(9),2.1,1.2,"자극판, 망사"
4,5,1,다다비,미,거,3세,56.5,35,최원준,손영표,김재용,1½,443(-3),25.7,4.4,망사눈
5,6,8,동해클럽,일,거,4세,56,34,김옥성,서홍수,김갑수,2½,466(-2),26.6,3.4,망사
6,7,7,금아클리프,호,수,5세,53.5,29,다비드,배대선,♠금아산업(주),2½,459(4),55.9,5.3,망사
7,,5,스페셜골드,한,암,4세,52,28,먼로,서홍수,이효선,출전제외,0(0),----,----,"망사, 가지"
0,1,5,바람을그리다,한,수,3세,56,47,문세영,안병기,김제영,,485(3),1.5,1.1,"망사, 반가지큰"
1,2,4,백두의정상,한,거,4세,54,40,먼로,서인석,♠코리아호스랜드,5,467(-6),22.9,2.6,계란형큰
2,3,3,사이먼리치,한,수,5세,52,36,(-1)김효정,배휴준,고영욱,목,470(3),69.1,10.6,
3,4,1,델타케이,한,거,5세,55,44,함완식,김점오,♠강균호,½,505(0),4.6,1.4,망사눈
4,5,8,아이비에스퀸,한,암,3세,53,43,임기원,이관호,♠이경희,½,470(15),6.7,1.8,망사눈
5,6,2,카일룸여제,한,암,4세,53,42,유승완,최용구,한종희,2½,459(-6),14.2,2.1,"계란형큰, 눈가면"
6,7,7,헤네시댄서,한,암,6세,51,39,(-1)조한별,김학수,청호컴넷(주),2½,481(9),27.2,3.3,망사눈
7,8,9,고스트타운,한,수,5세,57,50,다나카,임봉춘,피닉스,10,478(14),33.6,5.8,망사
8,9,6,제주의바람,한,암,4세,54,46,송재철,최봉주,♠미즈타니 마사테루,1¼,460(4),43.6,8.3,"계란형큰, 망사"
0,1,3,피엔에스제프,아일,거,3세,52,39,(-2)김덕현,박재우,♠피엔에스홈즈,,441(11),9.5,1.9,
1,2,4,금아어누이티,미,거,4세,56,45,김동수,박천서,♠금아산업(주),¾,469(-16),4.6,1.6,"망사눈, Triabit"
2,3,6,플로리다파워,미,암,3세,55,50,김용근,이신영,♠태립,½,488(9),2.0,1.0,"계란형큰, 망사"
3,4,8,문학파이어,미,수,3세,53,38,유승완,신삼영,세계건설(주),3,488(3),15.2,4.6,"계란형큰, 망사눈, 혀끈"
4,5,5,화이팅랭퍼,미,수,3세,56,46,임기원,이희영,♠권경자,3,497(10),3.7,1.4,망사눈+
5,6,2,달려라레오,호,암,6세,53,45,(-1)김효정,안해양,♠서창식,목,483(-4),22.5,3.4,망사
6,7,1,파이널칸지노,호,수,4세,54,39,하정훈,리카디,♠함춘,5,510(-1),20.1,2.6,망사눈+
7,,7,리틀빅타이거,미,수,3세,53,38,정정희,안병기,♠우태율,출전제외,0(0),----,----,"계란형큰, 망사눈"
0,1,6,화기,미,암,3세,53,73,문세영,이관호,♠황은호,,451(3),3.5,1.6,"반가지큰+, 망사눈"
1,2,8,해후,한,수,4세,54,72,함완식,이신영,♠김선식,1¼,449(2),9.5,2.3,
2,3,1,오케이퀸,한,암,4세,55,77,송재철,송문길,박복용,¾,463(10),6.1,2.1,망사눈
3,4,4,크레이지위키,호,수,4세,51,66,이동하,배대선,♠서창식,½,484(-3),3.7,1.6,망사
4,5,7,야호선샤인,한,수,7세,53.5,71,다나카,조현수,이태식,8,452(0),36.6,3.7,"계란형큰, 망사눈"
5,6,5,불멸의제왕,미,거,4세,53,70,김동수,최용구,이영해,¾,473(9),4.1,1.8,
6,7,3,스마트파크,한,암,5세,52,71,먼로,배휴준,♠김태성,6,504(16),7.3,1.7,"반가지큰, 망사눈"
7,8,2,아이비에스마린,미,수,4세,*52,66,정정희,안해양,♠이경희,11,487(-4),49.3,7.3,"계란형큰, 망사눈"
