,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
1,2,2,디아볼라,한,암,3세,54,,마누엘,리카디,♠조건진,1,468(12),1.5,1.1,망사눈
2,3,6,정성홀리데이,한,거,3세,55,,최범현,심승태,임정균,1,463(0),6.7,1.8,
3,4,7,베스트골드,한,암,4세,54,,이준철,이희영,♠베스트샤인조합,5,433(-6),23.9,2.5,망사
4,5,9,비바킹,한,거,3세,55,,조한별,손영표,♠박정배,6,474(6),49.1,6.4,"자극판, 망사눈"
5,6,1,캠핑매니아,한,암,3세,53,,송재철,김순근,♠오상철,½,452(6),15.2,2.7,
6,7,5,실버원더풀,한,암,3세,53,,하정훈,김동균,최현기,코,441(-6),73.1,7.3,망사눈
7,8,8,원더풀어게인,한,암,2세,52,,신형철,서정하,♠최동근,1,476(11),44.7,6.3,"계란형큰, 망사눈"
8,9,3,사이보그,한,암,3세,53,,조재로,배휴준,♠이성인,3,485(5),50.4,5.7,"망사눈, Triabit"
0,1,1,라온한니발,한,암,3세,53,30,최범현,박종곤,♠라온산업개발(주),,458(-2),4.4,1.5,망사눈
1,2,4,초동로즈,한,암,3세,53,30,송재철,이관호,♠손병철,3,485(-1),2.2,1.3,"계란형큰+, 망사"
2,3,10,페더럴캣,한,수,3세,53,27,문세영,지용철,♠금악목장,코,491(8),6.7,1.5,"계란형큰, 망사눈"
3,4,9,공주사랑,한,암,4세,51,24,다비드,곽영효,박흥길,1,489(0),24.0,5.1,
4,5,2,안양레오파드,한,암,4세,51.5,27,김효정,구자흥,(주)에이에프피,4,428(-14),100.7,22.0,망사
5,6,8,어스피스,한,수,3세,54,29,임기원,박윤규,강현찬,1¼,478(-6),13.0,3.2,"눈가면+,망사눈-"
6,7,3,라오진,한,암,3세,55.5,35,하정훈,김동균,(주)삼건사,1¾,462(6),4.6,1.5,"계란형큰, 눈가면"
7,8,6,큐피드초이스,한,암,3세,51,24,문정균,유재길,♠서순배,2½,429(-7),23.4,4.0,망사
8,9,5,천운동행,미,암,3세,52.5,33,(-2)김덕현,최봉주,조금제,1,427(-9),40.9,7.4,"계란형큰, 눈가면"
9,10,7,그린와이,한,암,3세,*52,22,이해동,구자흥,♠김재영b,¾,445(5),124.5,28.0,망사눈
0,1,10,마이티고,미,거,2세,53,38,먼로,서홍수,♠조병태,,471(4),4.1,1.5,망사+
1,2,4,멋진왕자,미,수,2세,53,38,문세영,박윤규,정기찬,¾,492(-17),2.2,1.2,망사눈
2,3,8,문학킹,미,거,2세,53.5,39,빅투아르,박재우,김재영a,2,487(7),6.3,1.8,"반가지큰, 눈가면"
3,4,3,패션플레이어,미,암,3세,52.5,38,조상범,김동철,이원태,2½,427(-8),5.2,1.6,"망사, 반가지큰"
4,5,9,선더비스트,미,수,2세,52.5,37,임기원,안병기,♠강현철,목,489(7),31.8,4.1,"망사눈+,계란형큰-,눈가면-"
5,6,6,에코퍼스트온,미,암,3세,51.5,36,김동수,최봉주,박동준,3,460(7),14.8,3.1,"계란형큰, 망사"
6,7,7,이럽션,미,수,2세,53,38,다나카,김학수,♠이혜란,머리,497(0),65.2,7.8,망사눈
7,8,1,아메리칸벨,미,수,3세,55,40,이준철,이희영,세계건설(주),¾,520(3),16.3,3.5,망사
8,9,5,오렌지스텝,캐,암,2세,51.5,38,다비드,이관호,♠이경희,10,467(8),176.7,45.9,"계란형큰, 망사"
9,10,2,대군의꿈,미,거,3세,53,36,문정균,구자흥,♠표종순,2½,533(0),119.8,28.3,"반가지큰+,계란형큰-,눈가면-"
0,1,5,프리맥스,미,수,2세,51,38,이현종,임봉춘,♠김호진,,474(10),1.3,1.1,망사+
1,2,2,기븐위켄드,한,거,3세,52.5,40,송재철,김순근,배선규,5,472(-4),14.4,1.7,"반가지큰, 망사눈"
2,3,1,베스트군함,미,수,3세,52.5,40,임기원,김동철,♠박정재,½,515(2),3.5,1.2,망사눈
3,4,9,로열훼이버,미,거,7세,*52,36,안효리,서범석,♠김두식,2,460(2),50.3,6.0,"계란형큰, 망사눈"
4,5,4,아미고라로,미,수,2세,*52,38,박병윤,박천서,♠김종진,1,468(14),83.3,6.7,"망사눈, 혀끈, Triabit"
5,6,8,마보스,미,거,2세,*52,38,먼로,최용구,♠권태석,½,487(-11),22.0,2.7,망사눈
6,7,6,바다치프,미,거,4세,56,47,윤태혁,심승태,류재욱,1¼,500(12),35.3,3.4,"계란형큰, 망사눈"
7,8,7,디케이별찌,미,거,2세,51,38,조상범,구자흥,♠표종순,2½,458(1),38.0,3.1,"반가지큰, 망사눈"
8,9,3,빅토리고고,미,암,2세,*52,38,조재로,배휴준,♠이성님,3,471(-14),130.8,14.9,"망사눈, Triabit"
0,1,6,라온퍼스트,한,암,2세,54.5,32,문세영,박종곤,♠라온산업개발(주),,455(12),1.5,1.0,"반가지큰, 망사눈"
1,2,4,스트롱퀸,한,암,2세,52.5,28,이철경,서인석,곽영숙,7,514(-2),6.5,1.5,눈가면
2,3,5,싱그러운타임,한,암,3세,56,33,함완식,김동균,♠조창석,1½,475(-9),17.8,2.3,망사눈
3,4,1,사이킥보스,한,암,2세,53.5,30,이현종,정호익,♠금악목장,¾,487(-3),3.9,1.4,
4,5,7,위너세이,한,암,3세,54.5,30,마누엘,리카디,♠요시다 가츠미,1,465(-1),54.2,7.0,망사
5,6,3,천은짱,한,암,3세,55,31,김동수,최봉주,조금제,3,426(-4),23.1,2.4,"계란형큰, 망사눈"
6,7,2,프리마니케,한,암,3세,52,29,(-2)문성혁,서인석,천병득,3,450(0),70.2,6.7,"계란형큰, 망사눈"
7,8,10,창성진주,한,암,6세,*52,21,윤영민,서정하,배창환,1½,434(0),165.4,25.5,
8,9,8,트루팀버,한,암,5세,55.5,32,먼로,토니,♠(주)녹원목장,2,481(20),55.1,8.2,"계란형큰,망사눈-"
9,10,9,투더빅토리,한,암,3세,53.5,28,송재철,송문길,♠윤우환,13,497(9),139.9,12.2,망사눈
0,1,3,블레싱로드,한,암,4세,52.5,29,다비드,서범석,♠무라카미 켄세이,,419(-6),7.1,2.1,"계란형큰, 망사"
1,2,4,달려라광산,한,암,4세,53,30,먼로,홍대유,♠김한수,½,492(5),2.9,1.3,망사눈
2,3,1,킹스캐리지,한,수,3세,55,31,다나카,강환민,♠이성인,¾,503(-1),3.6,1.6,"계란형큰, 망사"
3,4,2,한일매직,한,수,5세,53,27,박상우,김대근,한일사료,1¼,462(8),18.0,4.5,
4,5,5,클린업트리오,한,거,3세,52.5,26,임기원,강성오,♠민형근,1¾,495(0),35.5,8.5,계란형큰
5,6,7,미사일캔디,한,수,4세,53.5,28,마누엘,최영주,♠이장운,¾,440(-4),8.8,2.1,망사눈
6,7,8,피케이군황,한,거,3세,55,31,함완식,김동균,♠김태성,1½,460(-4),6.3,2.1,"망사눈, Triabit"
7,8,6,글로리번,한,암,4세,54,32,문정균,정호익,정범성,1½,436(7),9.3,2.1,망사
8,9,9,굿카이로,미,거,3세,57,35,김동수,박윤규,세계건설(주),5,443(-8),47.4,10.3,"망사눈, 혀끈"
0,1,6,금로열,한,수,3세,54,33,(-2)김덕현,우창구,♠배태곤,,460(2),3.1,1.4,"반가지큰, 눈가면"
1,2,5,럭키마이더스,한,수,3세,55,31,문세영,김윤섭,♠조창규,1¼,468(4),5.0,1.3,
2,3,7,싱싱장수,한,거,3세,55,31,조재로,배휴준,전석호,1¾,488(3),3.7,1.6,"반가지큰, 눈가면"
3,4,2,천지폭풍,한,거,3세,54.5,30,김귀배,서인석,홍상기,코,456(-11),21.7,3.6,"계란형큰, 양털코"
4,5,1,대지여걸,한,암,3세,52.5,29,지하주,최영주,배선규,4,444(-12),6.8,2.0,망사눈
5,6,3,라피도볼트,한,수,2세,53.5,30,송재철,송문길,♠허장원,1¾,540(12),4.4,1.6,망사
6,7,8,코팔레로,미,거,5세,53.5,28,윤영민,서정하,배창환,2,534(-13),69.2,10.2,
7,8,4,달려라속보,한,거,4세,52.5,26,마누엘,박희철,신영식,2,469(6),53.0,7.6,"계란형큰, 망사눈"
0,1,9,플래티넘유로,한,거,3세,55,44,문세영,김순근,♠박성구,,522(7),2.2,1.2,"망사눈,자극판-"
1,2,5,메니스마트,한,암,4세,53,44,함완식,송문길,♠박정재,2½,486(-4),8.2,2.6,
2,3,3,스피드황룡,한,거,4세,55,43,이현종,김점오,과천시청,½,493(-3),2.9,1.4,"망사, Triabit"
3,4,2,천하형국,한,수,4세,54,40,박상우,김대근,♠김경민,½,492(6),49.0,9.1,눈가면
4,5,1,타우러스,한,수,4세,54,40,안효리,박병일,♠한명로,7,492(-3),11.3,2.4,망사눈
5,6,4,온리바람,한,수,4세,55,42,김효정,배대선,♠(주)디알엠씨티,½,478(1),59.5,9.3,망사
6,7,8,백두의정상,한,거,4세,55,42,먼로,서인석,♠코리아호스랜드,1¼,480(7),13.1,2.4,"계란형큰,눈가면+"
7,8,6,해피스트,한,수,6세,55,44,신형철,서정하,정안,3,504(1),16.4,3.4,
8,9,10,하늘나래,한,수,3세,53,36,송재철,이관호,♠(주)디알엠씨티,1¾,488(-1),55.0,6.6,"계란형큰, 망사눈"
9,10,12,스트롱캡틴,한,거,4세,56,46,황종우,서범석,이성헌,머리,473(17),128.4,28.1,"계란형큰,망사+"
10,11,7,럭키봉화,한,수,4세,52,39,(-2)김덕현,박재우,최기영,½,504(16),43.6,4.5,
11,12,11,퍼스티지,한,암,5세,51,37,조한별,손영표,♠최임규,½,457(4),80.0,10.4,"계란형큰, 망사눈, 혀끈"
0,1,6,라온스톰,한,거,3세,53.5,55,최범현,박종곤,♠라온건설,,462(7),6.6,2.3,"반가지큰, 망사눈"
1,2,3,미르스톰,한,거,3세,55.5,59,임기원,김동철,♠이월희,2½,465(2),3.6,1.6,망사눈
2,3,2,케이킹,한,거,5세,52,52,마누엘,배대선,최홍일,½,492(20),87.1,9.6,망사눈
3,4,12,야호선더캣,한,수,3세,53,54,빅투아르,박재우,이태식,½,500(11),33.9,8.5,"반가지큰, 망사눈"
4,5,11,아이비에스퀸,한,암,3세,*52,54,문세영,이관호,♠이경희,½,467(-8),13.4,2.8,망사눈
5,6,5,개나리송,한,수,3세,54.5,57,이현종,박대흥,김원숙,코,502(-6),2.2,1.2,"계란형큰, 망사"
6,7,9,말라카스,한,수,5세,51.5,51,김효정,배대선,고영희,머리,487(19),46.4,4.5,망사
7,8,7,럭셔리해피,한,암,5세,54.5,60,먼로,신삼영,권용수,¾,450(-7),14.7,3.4,
8,9,10,에이스솔롱고,한,암,3세,52.5,56,김동수,정호익,김광두,¾,437(10),13.2,3.0,눈가면
9,10,1,능력시대,한,암,4세,53.5,58,함완식,유재길,♠허건호,2,487(-2),28.0,4.6,
10,11,8,아르고멜로디,한,암,5세,53.5,58,조상범,안병기,김제영,2½,468(-13),89.5,12.8,"계란형큰, 망사"
11,12,4,라온시리우스,한,거,4세,52.5,53,다나카,이신영,♠라온산업개발(주),2½,520(2),31.2,6.2,계란형큰
