,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
10,11,5,타미나,한,암,4세,54,,이동하,배대선,♠이태인,1¼,468(3),18.2,2.2,"계란형큰, 망사"
11,,3,더드림,한,거,2세,54,,이준철,김대근,♠고광숙,출전취소,0(0),----,----,망사눈-
0,1,4,놀부천하,한,수,2세,54.5,,이동하,지용철,박시용,,499(9),3.8,1.3,
1,2,8,올마이퀸,한,암,3세,54,,박태종,김동철,♠양순희,2,427(-4),4.0,1.5,"망사, 반가지큰"
2,3,5,에이원킹,한,수,3세,55,,하정훈,유재길,임영수,2,493(-3),51.2,8.5,망사눈
3,4,7,곡마단,한,거,3세,55,,김정준,김윤섭,♠이종욱,4,504(-5),9.5,2.5,망사
4,5,2,사우스반,한,암,3세,53,,다비드,서범석,♠임종근,목,434(11),26.5,3.7,망사
5,6,3,킹오브더필드,한,거,2세,54,,김동수,김동균,♠신윤경,코,562(-10),6.1,2.0,"계란형큰, 망사눈"
6,7,1,스마트돌풍,한,수,2세,54,,박병윤,김동균,♠김태성,8,502(2),38.2,7.3,"계란형큰, 망사눈"
7,8,6,펀치파워,한,수,2세,54.5,,유승완,박희철,♠강석대,1,484(-3),2.7,1.2,"계란형큰, 망사"
8,9,9,마음의준비,한,암,3세,53,,송재철,우창구,홍금희,6,547(-3),97.9,20.1,
0,1,6,화이트코멧,한,수,3세,56.5,34,박태종,정호익,♠백국인,,496(14),1.6,1.0,망사눈
1,2,1,럭키명호,한,수,2세,54,31,이현종,박재우,최기영,6,533(10),1.9,1.1,눈가면
2,3,4,에이스윈,한,암,2세,*52,27,송재철,최봉주,♠우상우,½,426(11),31.2,2.1,"계란형큰, 망사"
3,4,7,그레이킹덤,미,수,2세,56,35,이동하,지용철,♠장석린외1인(신치구),2½,517(6),61.0,3.9,
4,5,9,로드우먼,한,암,4세,*52,26,부민호,박윤규,♠(주)자성실업,머리,451(-8),92.7,6.9,망사눈
5,6,3,마하선더,한,수,3세,54.5,30,김정준,심승태,장철환,1¼,491(-3),61.0,2.3,"계란형큰, 망사"
6,7,8,달리는에이스,한,거,4세,53,27,하정훈,박희철,경규환,½,469(0),45.0,3.4,"계란형큰, 망사눈"
7,8,5,아이엠위너,한,암,4세,*52,21,황종우,이희영,류중하,1¾,452(-8),87.6,9.7,망사눈
8,9,2,메이플문,미,수,3세,55.5,32,안효리,유재길,곽승용,½,497(4),120.2,7.0,
0,1,10,교룡득수,한,수,2세,53,29,김동수,지용철,♠(주)디알엠씨티,,503(3),12.8,2.0,
1,2,6,좋은가문,한,거,3세,54.5,30,유승완,신삼영,유영준,1½,510(6),1.8,1.2,
2,3,1,캡틴베스트,한,거,3세,53,27,박병윤,김동균,최현기,½,468(13),21.7,4.5,계란형큰
3,4,5,천년의바람,한,거,3세,54,29,이동하,임봉춘,♠류주영,½,494(6),4.7,1.6,"반가지큰, 눈가면"
4,5,9,탱크삭스,한,암,2세,*52,29,안효리,강환민,♠김창식,½,447(-11),9.1,2.2,
5,6,7,기븐러너,한,수,3세,54,29,조상범,안병기,김종철,¾,463(9),10.3,2.7,망사눈
6,7,4,큐피드플라잉,한,수,3세,53.5,28,이동진,이희영,♠서순배,목,472(-4),27.5,4.7,망사
7,8,2,어스피스,한,수,3세,53.5,28,부민호,박윤규,강현찬,4,482(4),13.6,3.0,눈가면
8,9,3,마하탄생,미,암,4세,54,32,하정훈,박천서,한영석,목,465(1),43.2,6.7,
9,10,8,파이어,한,수,5세,55.5,32,박태종,서정하,정안,8,521(10),119.3,28.4,"계란형큰, 눈가면"
0,1,2,블레이드스톰,한,거,3세,55,34,(-2)문성혁,신삼영,♠조창석,,478(-6),3.1,1.5,"혀끈,망사눈-"
1,2,11,마성질주,한,수,3세,57,35,김귀배,서인석,천사들의 안장,1,495(0),5.8,1.9,눈가면
2,3,4,일마레,한,수,3세,56,31,다비드,서범석,♠카도노 시게오,½,484(2),9.6,2.0,"계란형큰, 망사눈"
3,4,9,로열고스트,한,암,3세,54,30,이동하,김순근,♠정기환,½,478(-2),9.3,2.1,망사눈
4,5,10,윈드스카이,한,수,3세,55,29,유승완,최영주,♠손병현,3,499(11),112.3,22.3,"망사눈, 혀끈"
5,6,7,로열복순이,한,암,4세,55,35,김동수,박병일,이장호,머리,452(5),29.5,5.2,망사눈
6,7,1,블랙윙윙,한,암,3세,53,27,이동국,심승태,♠김지훈,목,503(-4),145.3,26.3,"계란형큰, 망사, 혀끈"
7,8,5,송암바비,한,암,4세,52,25,송재철,유재길,지원철,1,469(-2),163.4,23.4,
8,9,3,퀸오브캠프,한,암,3세,54,35,(-1)김덕현,박재우,윤건구,3,504(8),19.1,3.6,망사눈
9,10,6,사이킥보스,한,암,2세,53,30,이현종,정호익,♠금악목장,목,496(9),2.5,1.3,
10,11,12,당대질주,한,암,3세,52,25,이동진,안해양,조성옥,5,455(4),125.2,17.4,"계란형큰, 망사눈"
11,12,8,백제의꿈,한,암,2세,52,29,김정준,김학수,♠이혜란,½,477(4),28.8,6.0,
0,1,1,정상스타,한,암,3세,56,49,유승완,정호익,♠정동진,,485(-8),3.6,1.3,반가지큰
1,2,6,파이팅히어로,한,거,3세,54,42,다비드,서범석,♠청팅콩,5,523(1),1.8,1.0,"계란형큰, 눈가면"
2,3,10,퀀텀점프,미,수,3세,52.5,39,이동진,리카디,남기태,½,494(5),11.3,2.8,"망사눈, 혀끈"
3,4,4,빅트리플,미,거,2세,*52,37,최범현,강환민,♠이종원,2½,487(-3),96.5,12.2,"계란형큰+,망사+"
4,5,9,리암스무니,미,거,3세,51,35,이철경,서인석,이유환,1¼,506(-1),150.2,38.6,"계란형큰, 눈가면"
5,6,5,행복왕자,미,수,2세,*52,38,부민호,박윤규,♠이방훈,1½,534(10),9.2,2.2,망사
6,7,11,골드페릴라,한,수,3세,52,38,김정준,지용철,임수복,½,520(9),109.5,22.1,망사눈
7,8,2,피엔에스제프,아일,거,3세,56.5,47,이현종,구자흥,♠피엔에스홈즈,½,435(5),46.1,8.1,망사
8,9,12,팰리스퀸,미,암,2세,51,38,김동수,전승규,최기영,1¾,475(6),16.9,3.4,망사눈
9,10,3,선포레,미,거,2세,*52,37,조재로,배휴준,서상주,1¼,473(11),60.3,8.7,"망사눈, Triabit"
10,11,8,우라칸,한,수,4세,55,46,(-1)김덕현,박재우,윤건구,3,479(-2),84.8,17.5,"반가지큰, 눈가면"
11,12,7,문학파이어,미,수,3세,52,38,박태종,신삼영,김재영a,1½,489(-9),13.1,3.1,"망사눈,혀끈+,계란형큰-"
0,1,2,대천히어로,한,거,4세,55,44,김옥성,박희철,고양진,,466(10),15.7,3.7,눈가면
1,2,4,강화총각,한,수,4세,56,46,이철경,서인석,서운석,3,432(-6),13.1,2.9,"계란형큰, 망사눈"
2,3,1,언디피티드,한,수,4세,53,37,송재철,우창구,유길상,1¼,441(-7),83.9,7.2,자극판-
3,4,11,대군일갈,미,거,3세,56,46,이동하,최용구,♠표종순,1¼,442(0),4.5,1.6,"반가지큰, 망사눈"
4,5,10,케미블루,미,수,3세,57,50,박태종,서정하,길용우,코,506(-5),2.1,1.2,
5,6,3,라이즈앤샤인,한,암,4세,51,36,조한별,조현수,권영규,½,481(-9),132.6,18.2,
6,7,6,천지명장,미,수,3세,55,45,(-1)김덕현,손영표,♠최임규,2½,438(4),4.0,1.4,"계란형큰, 망사눈"
7,8,7,라온윌리엄스,한,암,3세,51,37,조상범,안병기,♠라온산업개발(주),6,452(8),25.6,4.1,망사
8,9,9,인동샘,미,수,2세,52,38,빅투아르,배대선,♠이태인,½,491(0),89.5,17.3,계란형큰+
9,10,12,금아어누이티,미,거,4세,57,49,김동수,박천서,♠금아산업(주),7,479(8),13.3,2.7,"망사눈, Triabit"
10,11,5,위너챔프,미,수,2세,52,38,이현종,김점오,♠강균호,7,479(-11),187.7,27.1,"계란형큰, 망사눈,혀끈+"
11,12,8,추카추카,미,거,6세,57,50,문정균,김대근,이경호,3,478(4),113.0,10.7,망사
0,1,7,늘푸른캣,한,수,4세,51,52,박태종,이희영,(주)늘푸른목장,,534(4),2.7,1.3,
1,2,2,아이비에스퀸,한,암,3세,*52,54,빅투아르,이관호,♠이경희,1,464(-3),11.7,2.9,"망사눈,혀끈+"
2,3,5,라온스톰,한,거,3세,54.5,63,(-2)문성혁,박종곤,♠라온건설,목,472(10),2.9,1.4,"반가지큰, 망사눈"
3,4,8,야호선더캣,한,수,3세,52,54,김정준,박재우,이태식,½,503(3),41.1,7.1,"반가지큰, 망사눈"
4,5,9,청운시대,한,거,5세,55,60,조재로,배휴준,서상주,2½,499(8),52.5,5.4,"계란형큰, 망사눈"
5,6,10,럭셔리해피,한,암,5세,53,59,송재철,신삼영,권용수,코,443(-7),84.8,12.8,
6,7,4,교룡운우,한,수,3세,54,58,이동하,지용철,♠(주)디알엠씨티,목,534(11),18.4,4.9,
7,8,1,금아선더,한,암,4세,51,51,다비드,배대선,♠금아산업(주),1,491(6),20.7,4.3,
8,9,12,흥오름,한,암,3세,51,53,김동수,정호익,♠고광숙,4,493(2),11.1,2.9,"계란형큰, 망사눈"
9,10,11,스피드청룡,한,거,4세,51,52,이현종,김점오,과천시청,½,505(5),22.9,3.7,"계란형큰, 망사"
10,11,3,리치여장군,한,암,5세,56,65,이동진,안해양,김길중,4,482(6),6.9,2.1,
11,12,6,정상오름,한,거,7세,*52,52,김옥성,박희철,♠정동진,1½,473(5),121.4,29.4,망사눈
0,1,3,세명기상,한,수,3세,57,50,윤태혁,신삼영,이기철,,511(3),5.0,1.7,
1,2,8,킹오브룰즈,한,수,3세,52.5,41,김동수,조현수,♠이혜란,1¾,513(5),1.8,1.2,승인편자
2,3,6,에이스캔트,한,거,4세,*52,36,부민호,박윤규,♠김지훈,6,477(-3),74.1,10.9,
3,4,1,한양공주,한,암,4세,*52,37,이동하,박대흥,나종용,1,493(-11),6.1,2.4,"계란형큰, 혀끈"
4,5,9,스토미,한,수,4세,53.5,43,이현종,서인석,허훈,2½,485(4),23.5,3.8,"계란형큰, 망사눈"
5,6,5,스트롱샤인,한,거,8세,57,50,김정준,박병일,박치문,½,425(1),27.8,4.1,망사눈
6,7,7,총알같이,한,거,4세,54.5,45,박상우,곽영효,안영환,½,434(5),30.6,5.7,"계란형큰, 망사눈"
7,8,4,럭키봉화,한,수,4세,*52,39,최범현,박재우,최기영,1¼,505(1),29.5,3.4,
8,9,12,낭만스타,한,거,5세,*52,37,송재철,안해양,지원철,½,519(10),9.4,2.1,
9,10,10,피오레,한,암,4세,*52,38,최원준,지용철,♠최성룡,2½,489(4),20.3,3.7,망사
10,11,11,헤네시댄서,한,암,6세,*52,36,다비드,김학수,청호컴넷(주),머리,477(2),137.1,19.9,망사눈
11,12,2,퍼스티지,한,암,5세,*52,36,조한별,손영표,♠최임규,23,451(6),229.5,35.8,"계란형큰, 망사눈, 혀끈"
0,1,1,대박행진,미,암,3세,52,56,박병윤,이관호,♠최수군,,429(-7),5.0,1.5,"반가지큰, 망사눈"
1,2,4,극기상진,미,수,3세,51.5,52,김동수,김점오,김우식,7,506(6),5.0,2.5,망사
2,3,6,큐피드가이,미,거,3세,54,57,이현종,박천서,♠서순배,2,453(2),2.3,1.2,"반가지큰, 망사눈, 혀끈"
3,4,2,와일드파이트,미,거,3세,53,55,김정준,신삼영,유영준,½,461(3),30.3,5.1,"망사눈,계란형큰-"
4,5,7,머니대륙,한,암,4세,51,54,다비드,배대선,박상헌,¾,466(-7),32.3,7.7,망사
5,6,11,바람을그리다,한,수,3세,55,59,박태종,안병기,김제영,목,482(-3),28.0,9.0,"망사, 반가지큰"
6,7,3,장산베어스,미,거,4세,55,59,빅투아르,강환민,♠김병진,¾,498(10),12.5,2.7,"계란형큰, 망사"
7,8,10,말리부진저,미,거,4세,56,61,최범현,이신영,♠정영식,¾,484(0),12.2,2.8,망사눈
8,9,5,혜성여왕,한,암,5세,*52,52,조재로,배휴준,서상주,½,509(3),75.9,20.6,"계란형큰, 망사눈"
9,10,12,소울리마제스틱,미,암,3세,51,51,이철경,서인석,김재성b,2,460(-11),21.5,4.0,"계란형큰, 망사눈"
10,11,8,피닉스울프,미,암,3세,52,56,송재철,임봉춘,피닉스,4,445(11),53.8,9.4,"반가지큰, 망사눈"
11,12,9,오더파지빌리티스,미,거,4세,57.5,64,유승완,정호익,♠장재형,3,527(5),14.7,3.6,눈가면
0,1,2,문학위너,미,수,3세,54.5,73,유승완,홍대유,김재영a,,519(9),1.6,1.1,
1,2,1,컴플리트스윕,한,수,4세,57,78,빅투아르,조현수,♠장석영,¾,519(14),6.6,2.0,계란형큰
2,3,4,흥바람,한,수,4세,52.5,69,문정균,정호익,♠고광숙,4,505(7),20.1,3.4,망사눈
3,4,6,골든게이트,한,거,5세,57,78,박태종,우창구,이보원,4,486(5),9.0,1.9,망사
4,5,11,페네트로,한,거,4세,57,78,다비드,서범석,♠카도노 시게오,코,493(14),7.2,2.2,망사눈
5,6,12,심플라이프,한,수,4세,52.5,69,조상범,안병기,♠(주)디알엠씨티,½,504(1),46.4,4.7,"계란형큰, 망사"
6,7,9,문학아리아리,미,수,3세,*52,67,최범현,박종곤,♠권경자,¾,494(15),9.1,2.8,망사눈
7,8,5,프리마퀸,한,암,5세,55.5,78,이철경,서인석,천병득,½,440(-11),37.3,4.8,"계란형큰, 눈가면"
8,9,3,센타포바,한,수,5세,51,66,조한별,지용철,박시용,2,502(-6),201.5,10.8,
9,10,8,야호선샤인,한,수,7세,53,70,조재로,조현수,이태식,목,464(9),178.2,15.8,"계란형큰, 망사눈"
10,11,10,지오스타,미,거,5세,57,78,김정준,김학수,♠이혜란,2½,508(1),71.6,6.6,"계란형큰, 망사눈"
11,,7,스마트파크,한,암,5세,*52,69,이현종,김동균,♠김태성,출전제외,481(-3),----,----,"계란형큰, 망사눈"
