,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
3,4,8,블랙스피릿,한,암,4세,52.5,29,먼로,김학수,♠이혜란,1½,443(3),11.0,2.4,망사눈
4,5,7,동해클럽,일,거,4세,55.5,32,김옥성,서홍수,김갑수,1¼,464(-8),28.9,6.0,망사
5,6,3,컬러즈킹,한,거,3세,53.5,28,김정준,김윤섭,김종철,1,501(2),18.2,4.0,눈가면
6,7,11,탑뮤직,한,거,3세,54,29,이현종,서홍수,윤훈열,5,475(-13),24.9,4.1,망사눈
7,8,6,달려라속보,한,거,4세,53,27,조재로,박희철,신영식,¾,457(-4),93.2,19.6,"계란형큰, 망사눈"
8,9,5,금아슈프림,한,거,3세,55,31,최범현,박천서,♠금아산업(주),1,478(2),4.3,1.7,"반가지큰, 망사눈"
9,10,9,금빛탄환,한,수,3세,52,25,김동수,이관호,♠박재범,2,493(8),55.0,10.9,"계란형큰, 망사눈"
10,11,10,아스테르,한,거,4세,51,22,마누엘,서정하,♠공이공팔,1¼,442(6),40.5,14.9,망사
11,12,12,파크블레이드,한,암,3세,52.5,29,김용근,이신영,♠삼정,1,464(-12),7.0,1.9,"혀보정큰, 망사눈"
0,1,5,레이먼드,한,수,3세,57,49,문세영,이관호,♠박남성,,466(-9),1.8,1.1,양털코
1,2,9,몬스터퀸,한,암,6세,55,49,김용근,신삼영,유영준,3,473(12),27.2,2.9,망사
2,3,3,동작,한,거,3세,53,36,함완식,박재우,♠씨유네트워크,3,474(-3),9.7,2.5,"반가지큰, 망사눈"
3,4,4,퍼스티지,한,암,5세,51,38,(-1)조한별,손영표,♠최임규,½,448(-3),55.7,7.8,"계란형큰, 망사눈, 혀끈"
4,5,8,더블골드,한,거,4세,53,36,이혁,이희영,오왕근,1,459(-2),83.4,17.2,망사눈
5,6,2,라온칸,한,거,3세,54,39,최범현,박종곤,♠라온산업개발(주),2,490(7),4.0,1.6,망사눈
6,7,7,정상만세,한,수,5세,53,36,유승완,박희철,♠정동진,½,502(-2),34.4,4.7,"계란형큰, 망사눈"
7,8,1,스토미,한,수,4세,56,46,먼로,서인석,허훈,3,481(-3),7.2,1.7,"계란형큰, 망사눈"
8,9,6,천하형국,한,수,4세,55,42,박상우,김대근,♠김경민,4,487(-6),10.8,1.9,눈가면
0,1,3,번개라이언,미,수,6세,55,49,(-2)김덕현,서정하,변영남,,485(-13),34.3,6.8,
1,2,5,블루파이어,한,거,3세,55,42,김동수,전승규,♠이관형,9,489(-6),3.4,1.6,"계란형큰, 망사눈"
2,3,2,대군일갈,미,거,3세,56,46,유승완,최용구,♠표종순,½,438(-7),5.3,1.8,"반가지큰, 망사눈"
3,4,10,에모리삭스,미,암,3세,55,48,문세영,이관호,♠김창식,½,461(6),2.8,1.4,망사
4,5,7,골드블루매직,호,암,4세,51,36,김효정,서홍수,황철연,2½,455(0),102.4,10.3,"계란형큰, 망사눈"
5,6,4,위즈레이니어,미,거,4세,53,36,함완식,송문길,♠최몽주,½,486(-2),6.8,2.2,망사
6,7,1,슈퍼도끼,미,거,3세,54,39,먼로,박재우,♠삼정,3,454(10),7.3,1.7,"반가지큰, 눈가면"
7,8,6,원더풀럭키,한,수,4세,56,45,김용근,김순근,청호컴넷(주),4,460(-19),19.7,3.3,자극판
8,9,9,위대한파이터,미,거,3세,53,36,문정균,김동철,곽승용,2½,511(0),47.2,4.8,망사
9,10,8,블랙엘리트,호,거,3세,52.5,38,이현종,배대선,♠태희종합건설,14,479(9),91.4,12.9,망사
0,1,1,스페셜스톤,한,암,4세,52.5,71,김정준,강환민,장철환,,488(11),9.7,2.4,
1,2,8,골드마운틴,한,거,7세,56.5,76,먼로,박희철,♠이미경,½+코,470(-4),24.5,3.6,"계란형큰, 망사눈"
2,3,6,흥복드림,미,거,3세,54,71,이준철,김대근,♠고광숙,1,508(-3),8.0,1.9,
3,4,7,엠제이파워,미,거,3세,55,73,임기원,김동균,♠박정재,3,523(-1),6.5,1.7,
4,5,2,최강고수,미,수,4세,52.5,68,문정균,정호익,홍평우,½,515(-11),35.8,4.6,
5,6,3,원더풀챔피언,한,수,4세,55,73,김동수,김순근,이장한,머리,470(9),12.6,3.0,망사눈
6,,5,청담지니,미,거,3세,55.5,74,이현종,박대흥,♠삼정,실격,502(6),2.1,1.3,"반가지큰, 망사눈"
7,,4,짱콩,미,수,4세,55.5,74,빅투아르,배대선,♠이태인,주행중지,502(15),4.0,1.6,"계란형큰, 망사"
0,1,8,선더블레이드,미,거,3세,52,67,김용근,강환민,♠김형란,,481(12),3.9,1.5,"반가지큰, 망사눈"
1,2,1,다크플레이어,미,수,3세,55,73,문세영,이관호,♠박남성,4,442(-11),1.9,1.1,망사
2,3,2,골든게이트,한,거,5세,54,71,최범현,우창구,이보원,1,479(4),6.6,1.8,망사
3,4,7,이겨주마,미,거,4세,55.5,74,박을운,홍대유,김재영a,5,558(5),5.5,1.6,Triabit
4,5,5,스마트파크,한,암,5세,52,70,이혁,김동균,♠김태성,머리,478(-26),19.9,2.6,"계란형큰+, 망사눈,반가지큰-"
5,6,6,대쥬신,미,수,5세,52.5,68,하정훈,지용철,♠조용학,¾,482(3),19.7,2.3,망사
6,7,3,아르고브레인,미,수,8세,57,77,조상범,안병기,♠우태율,머리,467(-4),96.8,11.0,망사눈
7,8,4,스트롱로드,한,수,8세,54.5,72,황종우,서범석,이성헌,2½,500(0),90.0,8.8,
0,1,8,최강팀,한,수,2세,55,31,문세영,박대흥,♠박남성,,505(1),2.4,1.2,망사
1,2,5,롤러블레이드,한,수,2세,55,44,김용근,강환민,♠김형란,6,485(6),1.9,1.1,계란형큰
2,3,2,티케이데이,한,암,2세,53,32,조재로,김동철,♠김태권,1¼,523(-1),11.5,2.2,망사눈
3,4,3,엘리트레이디,한,암,2세,53,,박태종,송문길,♠태희종합건설,3,474(-1),33.3,4.6,
4,5,6,케이엔로드,한,수,2세,55,31,이현종,박대흥,♠조경수,목,487(-2),11.2,2.2,"계란형큰, 망사눈"
5,6,4,제이엠파이터,한,수,2세,55,,최원준,김윤섭,김재용,9,490(0),102.0,16.3,망사
6,7,9,화이트퀸,한,암,2세,53,37,임기원,박재우,♠김태성,¾,473(0),21.2,2.8,망사
7,8,1,강호제일,한,수,2세,55,,먼로,서인석,홍상기,½,522(-13),132.7,17.1,눈가면+
8,9,7,정문서미트,한,수,2세,55,31,김태훈,홍대유,♠김재영b,5,487(4),21.1,2.8,망사
0,1,5,트라이선더,한,거,3세,54.5,45,이혁,박종곤,이웅열,,461(5),24.1,4.9,"망사눈, 승인편자,반가지큰-"
1,2,4,맘마로마,한,암,3세,51,40,(-1)이동진,리카디,♠김용래,1¼,470(-2),6.5,2.2,"망사, 혀끈"
2,3,8,대군파워,한,거,3세,52,41,먼로,임봉춘,♠표종순,2½,458(3),9.8,2.3,망사눈
3,4,1,백산군주,한,거,4세,57,50,김동수,최봉주,♠이용식,¾,510(1),27.9,5.1,계란형큰
4,5,6,사이먼퀸,한,암,3세,*52,37,최범현,우창구,임영수,목,451(-2),17.1,3.3,"망사, Triabit"
5,6,3,강화총각,한,수,4세,55,46,문세영,서인석,서운석,½,436(7),3.9,1.5,"계란형큰, 망사눈"
6,7,7,대변화,한,거,4세,55.5,47,방춘식,지용철,♠이수길,½,506(7),8.8,2.5,"계란형큰, 망사눈"
7,8,2,오케이데이,한,수,4세,52,40,김용근,송문길,박복용,½,537(1),2.5,1.3,망사눈
8,9,9,맥파이,한,암,4세,*52,38,함완식,김점오,♠강균호,3,519(4),11.9,2.7,망사눈
0,1,4,이스트팔로스,미,수,4세,*52,83,문세영,서인석,♠김영구,,482(-6),9.6,3.0,"계란형큰,눈가면+"
1,2,10,모르피스,미,거,4세,56,101,임기원,이관호,♠박남성,6,499(8),4.1,1.6,"망사눈,혀끈+"
2,3,9,오피세븐,미,수,4세,57,103,이준철,김대근,오퍼스원,1,498(-13),8.1,2.9,
3,4,2,뉴시타델,미,수,5세,56.5,102,조재로,배휴준,♠이성재,¾,567(10),11.3,3.1,"Triabit+,계란형큰-"
4,5,3,신규강자,한,거,7세,51,91,(-2)문성혁,이관호,서홍배,½,483(-4),30.5,6.7,망사눈
5,6,7,다이샨,미,거,8세,51,91,(-1)조한별,지용철,박시용,¾,471(-11),74.1,9.1,망사
6,7,5,다이나믹질주,미,수,8세,52,93,방춘식,김점오,이원태,1,486(-7),57.5,10.6,"망사, 혀끈"
7,8,6,장산와일드,한,거,4세,51,85,김용근,강환민,♠김병진,1¼,512(-3),9.5,2.8,"계란형큰, 망사"
8,9,8,청담제왕,미,수,4세,53,95,이현종,서인석,♠삼정,3,512(-5),3.7,1.6,"계란형큰, 망사눈"
9,10,12,당대걸작,한,거,6세,*52,84,먼로,박대흥,♠(주)자성실업,5,476(-4),13.1,3.8,"반가지큰, 망사눈"
10,11,11,강토마,한,거,4세,56,101,안토니오,정호익,♠김광명,코,496(1),6.7,2.4,망사눈
11,12,1,미소왕자,미,거,6세,*52,83,이혁,박윤규,박기태,12,498(-6),42.3,10.3,망사눈
