,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
6,7,3,로열블레이드,한,거,3세,55,,(-1)이동진,박대흥,♠김형란,1½,489(-10),55.1,7.7,망사
7,,7,라비에벨,한,수,3세,56,,이동하,지용철,박시용,출전취소,0(0),----,----,
0,1,2,슈퍼여왕,한,암,4세,54,32,이준철,김대근,♠고광숙,,502(3),3.5,1.4,
1,2,1,블루파이어,한,거,3세,55,31,문세영,구자흥,♠이관형,½,492(1),6.8,1.4,"반가지큰, 망사눈"
2,3,3,어치브,한,암,4세,54,32,함완식,강성오,♠요시다 가츠미,1½,477(10),1.6,1.1,"Triabit, 눈가면"
3,4,10,초원마루,한,암,3세,51.5,29,(-1)김효정,우창구,조홍구,5,522(7),21.7,2.7,망사눈
4,5,6,적토비마,한,암,3세,52.5,29,박태종,정호익,정범성,½,471(-1),44.0,5.3,"망사눈, 혀끈"
5,6,8,사려니킹,한,거,6세,54.5,30,하정훈,박희철,♠오영익,머리,483(3),84.2,5.5,"계란형큰, 망사눈"
6,7,7,달달이,한,암,5세,52.5,31,(-1)조한별,유재길,♠삼정,1¾,468(6),66.9,6.1,
7,8,11,피케이전사,한,거,3세,53,27,이혁,김동균,♠김태성,¾,472(-4),15.0,3.4,망사눈
8,9,5,스트롱큐피드,미,암,3세,54.5,33,방춘식,박흥진,♠서순배,3,468(16),134.3,11.8,망사눈
9,10,4,안젤라,한,암,4세,51,26,(-1)조상범,김동철,♠김광명,목,420(2),207.2,21.8,"망사, 반가지큰"
10,11,9,더조은내일,한,암,3세,51,24,이동하,지용철,♠최성룡,3,485(5),197.6,14.6,"계란형큰, 망사"
0,1,4,대변화,한,거,4세,52.5,27,방춘식,지용철,♠이수길,,493(-7),10.4,2.7,"계란형큰, 망사눈"
1,2,12,세렌체,한,수,5세,55.5,33,이동하,강성오,♠요시다 가츠미,4,515(10),5.0,1.9,눈가면
2,3,5,명진맨,한,거,4세,56,34,문세영,박대흥,♠(주)자성실업,1,446(6),2.5,1.3,"계란형큰, 망사눈, 혀끈"
3,4,3,럭키봉화,한,수,4세,53.5,29,함완식,박재우,최기영,¾,496(-1),4.3,1.3,
4,5,7,스타리스트,한,암,4세,51,35,(-4)문성혁,김동철,♠금악목장,3,471(-5),9.3,2.3,
5,6,2,창성일호,한,수,4세,51,24,마누엘,김순근,임흥호,4,423(-3),127.2,8.6,망사눈
6,7,10,초원군주,한,거,4세,53.5,29,안토니오,최봉주,조홍구,½,463(4),53.5,10.0,"계란형큰, 망사눈"
7,8,6,올포비투비,미,거,5세,53.5,35,(-3)김덕현,조현수,이태식,2,481(-1),317.3,20.6,"계란형큰, 망사눈, 승인편자"
8,9,11,로열탱크,한,수,4세,51,21,(-1)이동진,최용구,이장호,1¾,486(-1),89.0,9.4,"계란형큰, 망사눈"
9,10,9,금빛탄환,한,수,3세,52.5,27,다나카,이관호,♠박남성,목,499(5),41.5,5.1,"계란형큰, 망사눈"
10,11,1,가즈아,한,수,3세,52,26,이혁,지용철,♠장석린외1인(신치구),½,483(-2),7.3,3.2,"계란형큰, 망사눈"
11,12,8,영웅불패,미,거,7세,53.5,29,윤영민,유재길,곽승용,1,483(-2),200.4,32.1,계란형큰-
0,1,5,스피드황룡,한,거,4세,51,36,김용근,김점오,과천시청,,496(-5),11.9,3.5,"망사,Triabit+"
1,2,6,금순유,한,수,4세,52,38,김정준,박병일,♠배태곤,코,483(7),6.1,1.6,망사눈
2,3,8,함박미소,한,수,4세,56.5,49,이혁,김학수,♠김광명,2,471(4),2.5,1.2,망사눈
3,4,1,스토미,한,수,4세,54,44,안토니오,서인석,허훈,½,489(3),4.3,1.5,"계란형큰, 망사눈"
4,5,7,마이티맘보,한,수,5세,53,42,이동하,지용철,오만준,2½,512(6),16.6,2.9,계란형큰
5,6,4,두손왕자,한,수,4세,52,40,빅투아르,박재우,이도명,1,520(7),15.6,3.9,반가지큰
6,7,2,시스푸마위너,한,거,5세,51,37,하정훈,박천서,♠김종진,3,503(-4),47.6,6.2,눈가면
7,8,3,탑럭,한,수,3세,52,42,(-1)김효정,배대선,최홍일,36,483(3),4.5,1.7,
0,1,3,흥부자,한,암,3세,*52,37,이준철,김대근,♠고광숙,,462(1),2.7,1.3,
1,2,2,몬스터퀸,한,암,6세,54,45,다비드,신삼영,유영준,5,457(0),16.3,2.5,망사
2,3,1,제주의흑선,한,암,4세,*52,39,최범현,서범석,♠무라카미 켄세이,머리,482(12),2.5,1.2,
3,4,8,웰빙스토리,한,수,6세,52,38,빅투아르,배휴준,♠이성재,¾,495(-5),7.1,1.8,"계란형큰+, 눈가면"
4,5,5,슈퍼트릭,한,거,5세,54,42,유승완,이신영,♠김형란,2,460(-9),6.2,1.7,망사
5,6,6,엠제이로드,한,암,4세,52,41,이혁,김동균,♠박정재,5,501(8),16.2,3.7,"망사눈, 혀끈"
6,7,4,해가람,한,암,6세,51.5,42,(-1)조한별,박윤규,정기찬,½,450(1),32.0,5.1,"계란형큰, 망사"
7,8,7,영스톰,한,수,5세,51,36,(-1)조상범,안병기,김종철,¾,485(2),40.4,5.0,"계란형큰, 망사눈"
0,1,8,럭키봉성,한,암,3세,53.5,31,김동수,박재우,최기영,,502(1),2.6,1.3,"망사, 반가지큰"
1,2,6,미스겔라,한,암,3세,52,28,문세영,배휴준,김창호,8,447(-3),3.2,1.4,"계란형큰+,반가지큰-"
2,3,2,엘초이스,한,암,4세,54.5,33,최범현,강환민,♠이종욱,1,492(8),7.6,2.4,"반가지큰, 망사눈"
3,4,10,레이징엔젤,한,암,4세,53.5,31,임기원,박종곤,한종희,목,484(0),12.4,2.3,"반가지큰, 망사눈"
4,5,3,금스타,한,암,3세,52.5,29,김정준,박병일,♠배태곤,4,488(1),6.1,2.0,망사눈
5,6,4,흥깨비,한,암,3세,53,30,유승완,최상식,♠고광숙,½,470(2),11.1,2.1,양털코
6,7,1,맹산히어로,미,수,3세,55.5,32,이동하,지용철,♠조용학,3,488(7),24.6,5.1,Triabit
7,8,7,기븐러너,한,수,3세,53,29,(-1)조상범,안병기,김종철,¾,470(12),38.2,5.1,망사눈
8,9,9,아이엠위너,한,암,4세,51,25,방춘식,박흥진,오왕근,목,458(4),135.4,27.5,망사눈
9,10,5,헌터호크,한,거,5세,51.5,26,(-1)이동진,박천서,윤훈현,6,500(11),79.2,15.1,혀끈
0,1,6,적벽신화,미,거,4세,51,55,(-1)조한별,조현수,이창모,,463(-1),17.1,3.4,"반가지큰, 망사눈"
1,2,2,대군의창,미,수,3세,54,59,빅투아르,박병일,♠표종순,1,485(6),5.5,2.0,"계란형큰, 망사, 승인편자"
2,3,9,선더마크,미,암,3세,53.5,61,최범현,박대흥,♠우순근,코,510(5),2.6,1.4,"계란형큰, 망사눈"
3,4,10,블루마스타,미,암,3세,51,55,문정균,김대근,♠최병욱,2½,416(5),104.5,12.7,
4,5,7,킬리의제왕,미,수,4세,54,59,김정준,송문길,♠(주)나스카,1¼,533(0),3.7,1.7,"반가지큰, 망사눈"
5,6,12,그레이트조이,미,거,6세,*52,54,이혁,이희영,김종욱,1,475(5),64.7,7.5,망사
6,7,11,플라잉포드,미,수,3세,51,52,임기원,강환민,♠김형순,½,512(2),31.1,3.9,"자극판+,망사+,반가지큰-,망사눈-"
7,8,5,캣츠미라클,미,거,3세,51,53,김용근,강성오,♠김창식,목,438(0),22.4,4.4,눈가면
8,9,3,오더파지빌리티스,미,수,4세,56,63,유승완,정호익,♠장재형,3,515(-3),36.9,6.2,눈가면
9,10,8,문학아리아리,미,수,3세,*52,53,문세영,박종곤,♠권경자,½,499(9),5.2,1.6,망사눈
10,11,4,번개라이언,미,수,6세,*52,51,김옥성,서정하,변영남,½,485(-7),149.0,19.0,
11,12,1,우먼볼트,호,암,5세,52,58,다비드,사이먼,♠함춘,3,491(11),53.2,10.9,"혀끈, Triabit,눈가면+,망사-"
0,1,2,청담도끼,미,거,5세,59,130,안토니오,리카디,♠김병진,,482(3),1.5,1.1,"망사눈+,망사-"
1,2,4,문학치프,미,수,4세,57,112,문세영,김순근,♠권경자,6,530(3),3.8,1.0,망사눈
2,3,8,샴로커,미,수,6세,58,118,박태종,송문길,♠최몽주,½,506(6),5.8,1.2,망사
3,4,5,로드위너,미,수,4세,57,112,김용근,임봉춘,♠표종순,10,516(-3),9.3,1.7,망사
4,5,3,삼정타핏,미,거,5세,54,83,임기원,박재우,♠삼정,6,510(1),73.3,8.7,망사
5,6,6,원더볼트,미,거,9세,55,103,이동하,지용철,김영진,¾,450(1),86.9,11.2,
6,7,7,장산카우보이,미,거,6세,54,86,정정희,리카디,♠김병진,목,470(11),77.3,7.3,"망사, 혀끈"
7,8,1,투어로즈,한,암,5세,52,85,빅투아르,박재우,양무승,17,436(-6),66.5,10.6,망사
0,1,11,그랜드돌풍,한,수,4세,56,47,박을운,심승태,최현기,,490(7),4.0,1.6,망사눈
1,2,1,금아홀섬,미,거,3세,57,48,함완식,이신영,♠금아산업(주),5,534(2),2.9,1.8,"계란형큰, 망사"
2,3,5,맹주,미,수,3세,53,38,이동하,임봉춘,박정웅,2,500(5),24.6,4.0,"계란형큰+, 망사눈"
3,4,7,위즈레이니어,미,거,4세,53,36,김동수,송문길,♠최몽주,1¾,501(-7),66.9,15.4,망사
4,5,4,맞잡은손,한,암,4세,51,36,임기원,조현수,임흥호,목,468(1),23.2,3.4,
5,6,10,카일라스댄서,미,수,4세,57,48,김용근,송문길,♠(주)나스카,2½,472(1),4.1,1.6,망사
6,7,9,에버더챔프,미,거,3세,54,41,문세영,배휴준,♠권택종,목,483(2),7.4,2.0,계란형큰
7,8,2,스카이시티,한,암,5세,54,46,유승완,김순근,서운석,5,449(-5),114.9,15.1,망사눈
8,9,6,로열복순이,한,암,4세,52,40,마누엘,박병일,이장호,2½,453(-2),111.4,12.1,망사눈
9,10,8,스칸다,미,수,4세,55,42,안토니오,이신영,♠(주)나스카,½,511(0),6.7,1.9,"계란형큰, 망사눈,혀끈-"
10,,3,런위드골드,미,거,4세,53,36,다나카,곽영효,세계건설(주),주행중지,527(-6),63.1,8.7,양털코
0,1,3,런닝스톰,한,수,4세,55.5,76,이동하,배대선,♠(주)디알엠씨티,,457(4),6.4,2.0,망사눈
1,2,8,새벽이,한,거,5세,51,69,(-1)이동진,박대흥,죽마조합,3,468(0),10.9,3.3,"계란형큰, 눈가면"
2,3,5,프린스메모리,호,거,5세,55.5,76,다비드,리카디,♠이기선,머리,476(-1),3.8,1.6,망사눈
3,4,9,야호스트롱캣,한,수,4세,54,79,(-3)김덕현,박재우,이태식,½,511(-1),4.3,2.2,눈가면
4,5,2,역전의우승,미,거,5세,52.5,70,문세영,우창구,우만식,½,477(5),9.2,2.6,"망사눈, Triabit"
5,6,4,프리마퀸,한,암,5세,54.5,77,이철경,서인석,천병득,1½,455(7),7.3,2.5,"계란형큰, 눈가면"
6,7,6,브이칸,미,수,5세,52,69,이혁,이희영,홍기석,½,440(6),10.0,2.4,
7,8,12,짜릿,미,거,5세,*52,68,유승완,최용구,민병욱,목,503(3),93.2,10.2,혀끈
8,9,10,우리가본,미,거,5세,*52,67,김정준,최봉주,이도명,4,455(9),99.6,14.3,"반가지큰, 망사눈"
9,10,11,울트라펀치,미,거,3세,51.5,68,정정희,안병기,♠조명식,머리,484(1),12.5,4.0,"계란형큰, 망사눈"
10,11,7,킬리의여왕,미,암,5세,51.5,71,박태종,송문길,♠(주)나스카,1¾,495(12),59.8,9.5,
11,12,1,슈퍼캡틴,한,거,5세,*52,67,김동수,김동균,♠박정재,2½,481(5),25.0,6.5,"계란형큰, 망사눈"
