,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
4,5,8,어메이징위즈,한,암,5세,54,34,이용호,송문길,♠최몽주,½,483(1),4,2.2,망사
5,6,7,댓츠마이보이,한,거,4세,56,31,유승완,이관호,♠(주)인펨,목,497(4),15.5,4.4,"계란형큰,망사"
6,7,9,발바투,한,수,5세,56,33,먼로,곽영효,안영환,1,495(-6),12.8,3.1,"계란형큰,망사눈"
7,8,1,그레이트아이,한,수,4세,56,29,김태훈,지용철,♠금악목장,1¾,475(-2),11.8,3.1,망사눈
8,9,5,더블테이크,한,암,4세,53,28,(-1)임다빈,안해양,♠김성래,1,467(-5),11,3.3,망사눈
9,10,10,다울퀸,한,암,4세,54,24,정정희,최용건,♠김봉겸,4,500(14),85.2,21,계란형큰
10,11,12,정문프린스,한,수,5세,56,30,이혁,홍대유,♠김재영b,1¾,479(8),10.9,3,망사눈
11,12,11,초원의기적,한,암,5세,54,27,다비드,우창구,조홍구,1¾,448(8),33.7,11.3,"망사눈,반가지큰"
0,1,3,레드백,한,수,4세,56,41,박현우,박천서,윤훈현,,486(1),2.2,1.1,"망사눈,혀끈"
1,2,4,빅토리카,한,암,4세,53,37,(-1)임다빈,안해양,♠김한수,목,443(-3),13,1.9,"계란형큰,망사"
2,3,9,그레이캣,한,수,4세,56,37,박을운,서홍수,♠김명식,1,456(2),4.9,1.9,"계란형큰,망사눈"
3,4,1,청산강호,한,수,4세,56,32,먼로,이관호,♠황은호,4,491(3),10.3,2.1,망사
4,5,8,광마힐,한,암,8세,54,37,이용호,신삼영,안병렬,1,456(-4),45.8,6.9,망사
5,6,2,초인강자,한,수,5세,56,48,유승완,안병기,♠박남성,½,475(-9),3.7,1.7,"계란형큰,망사"
6,7,5,호크행진곡,한,거,6세,53,50,(-3)김아현,최봉주,♠오종환,6,490(21),13.8,3.7,"망사눈,혀끈"
7,8,7,천년의비,한,암,6세,54,40,박상우,임봉춘,♠류주영,1¼,477(-5),42.6,5.7,"눈가면,반가지큰+"
8,9,6,정상만세,한,수,8세,56,36,김옥성,박희철,♠정동진,2½,499(-12),44.1,9.4,"계란형큰,망사눈"
0,1,2,올드블레이드,한,암,5세,55,31,다비드,최용건,♠김형란,,462(4),8.3,2.2,망사눈
1,2,13,월영이,한,암,5세,55,38,이혁,홍대유,김정숙,2½,476(-2),5.1,1.7,
2,3,11,베스트천상,한,암,4세,55,36,박현우,박천서,베스트샤인조합,코,454(2),4.7,1.7,"망사눈-,반가지큰-"
3,4,9,제다이포스,미,암,4세,55,38,이현종,송문길,♠(주)나스카,1,463(-5),4.3,1.9,
4,5,5,그린와트,미,암,5세,55,36,김효정,홍대유,♠김재영b,½,504(3),38.8,9.2,망사눈
5,6,12,에이스솔롱고,한,암,6세,52,50,(-3)김아현,토니,김광두,1¾,453(3),38.2,7.9,"계란형큰,망사눈+,눈가면-"
6,7,8,어나더초이스,미,암,5세,55,36,조상범,최용구,김중길,1,500(-10),29.3,7,"망사눈,혀끈"
7,8,4,나는스타,미,암,5세,55,41,유승완,김동균,길용우,¾,418(2),29.7,7.3,망사눈
8,9,7,사만다치타,한,암,4세,55,37,장추열,김동균,♠이관형,머리,466(-11),7.9,2.6,"계란형큰,망사눈"
9,10,3,로맨스참,미,암,4세,55,36,박을운,김동철,♠김세민,1,422(-2),31.9,11.1,망사
10,11,10,런던액티브,한,암,4세,55,37,김정준,안해양,임현성,3,480(-4),21.4,4.7,망사
11,12,1,특급여왕,한,암,4세,55,26,이용호,최영주,말사모,6,458(13),30.1,10.3,망사눈
12,13,6,리드보컬,한,암,4세,55,38,안토니오,안병기,강현철,1,501(13),7.9,3.2,망사눈
0,1,6,마이티칩,미,수,4세,57.5,63,안토니오,서홍수,♠조병태,,503(-1),6.6,1.8,눈가면
1,2,1,수리수리마,미,암,5세,53.5,59,먼로,강환민,♠서창식,½,485(-1),9.5,3.2,망사눈
2,3,8,남산의별,미,수,4세,53.5,55,빅투아르,리카디,♠이기선,2,472(1),4.6,2.4,망사
3,4,5,트리플킹덤,미,수,5세,57,62,정정희,박재우,선용호,2,509(9),5.2,1.8,"망사,승인편자"
4,5,13,두손장군,미,수,4세,52.5,53,장추열,정호익,이도명,코,520(11),5,1.7,"계란형큰,망사눈"
5,6,7,춘산,미,암,5세,56,64,이혁,전승규,♠이관형,1,459(3),4.8,1.7,"계란형큰,혀끈"
6,7,10,원더풀인디언,미,거,6세,*52,51,김동수,전승규,♠지대섭,1¼,488(-9),59.6,11.3,"계란형큰,망사"
7,8,14,정문에이스,미,수,5세,52,52,김정준,홍대유,♠김재영b,목,495(-7),19.8,8,
8,9,11,골든서비스,미,거,5세,51,52,(-1)임다빈,최용구,♠강무웅,목,497(-17),88.7,13.8,"계란형큰,망사눈,혀끈"
9,10,4,케미블루,미,수,6세,51,52,(-3)김아현,서정하,길용우,4,509(-7),177.1,35.7,
10,11,2,리빙스턴,한,수,7세,52,52,박을운,곽영효,♠최임규,1,501(-1),30.3,6.3,망사눈
11,12,3,디케이나린,미,거,5세,54,56,김태훈,구자흥,♠표종순,1,502(12),149.9,43,"계란형큰,망사+"
12,13,9,마이티윙,미,수,6세,54,56,김옥성,서홍수,♠조병태,코,474(6),27,6.1,
13,14,12,장산골드,미,암,5세,51,53,다비드,최용건,♠김병진,목,503(2),78.9,12.4,"계란형큰+,망사"
0,1,5,블랙머스크,미,수,4세,58,80,유승완,김동균,♠김한수,,500(8),3.7,1.4,"계란형큰,망사눈"
1,2,1,님의향기,한,수,6세,*52,66,먼로,토니,♠한명로,1½,518(-4),39.6,5.6,"계란형큰,망사눈,승인편자"
2,3,4,클린업샤인,미,암,5세,*52,70,정정희,강환민,씨유네트워크,½,458(4),13.4,4.4,"계란형큰,망사"
3,4,11,마이호크,한,수,6세,51,66,(-1)임다빈,정호익,♠백국인,코,489(5),201.5,32.5,눈가면
4,5,7,마이티뉴,뉴,거,5세,51,66,다비드,서홍수,♠조병태,머리,506(6),6.2,2,망사
5,6,12,킬리의제왕,미,수,7세,54,72,박현우,송문길,♠윤우환,3,538(11),112,20.2,"망사눈,반가지큰"
6,7,14,프리맥스,미,수,5세,56,76,이용호,임봉춘,♠김호진,1,474(0),4,1.6,"계란형큰,망사눈"
7,8,8,피닉스선,한,거,9세,53.5,71,조상범,박대흥,남승현,1,474(5),66.6,16.8,계란형큰
8,9,3,정조의꿈,한,거,6세,52.5,69,이철경,강성오,♠이관형,2½,460(0),87.8,12.6,"계란형큰,눈가면"
9,10,2,별나라신사,미,수,5세,55.5,75,이혁,박대흥,♠조경수,½,476(-8),3.7,1.5,
10,11,10,돌아온날리,미,수,8세,52,68,박을운,신삼영,♠태희종합건설,1,505(2),17.6,4.8,
11,12,6,레전드스톰,한,수,5세,*52,67,김동수,정호익,♠양순희,1,538(16),34.8,7.1,
12,13,9,엉클오,미,수,6세,51,71,(-3)김아현,이신영,♠오종택,목,466(-3),44,10.7,망사
13,14,13,무도,한,수,6세,53,70,장추열,이관호,♠황은호,2½,470(2),21.4,5.3,망사
