,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
9,10,6,엑설런트하이,한,암,2세,52,,김정준,심승태,류재욱,2,481(17),125.9,21.4,
10,11,5,블루킹,한,수,2세,54,,조재로,배휴준,♠강승연,9,503(14),3.3,1.3,"반가지큰, 망사눈"
0,1,10,라온베스트맨,한,수,2세,54,,최범현,박종곤,♠라온건설,,501(5),1.6,1.0,망사눈
1,2,4,황금해,한,수,2세,54,,다나카,임봉춘,진교원,7,475(-1),3.4,1.3,망사+
2,3,8,아라리요,한,수,2세,54,,김동수,김동균,♠김한수,1¼,475(-5),17.3,4.0,
3,4,3,검포,한,수,2세,54,,안토니오,박병일,♠드림커뮤니티,1,486(-3),13.3,2.3,망사+
4,5,1,펀치파워,한,수,2세,54,,송재철,박희철,♠강석대,1,480(-3),8.6,1.5,망사
5,6,5,다이나믹펀치,한,수,2세,54,,이철경,서인석,이원태,머리,471(-14),46.2,7.5,망사눈
6,7,11,클린하트,한,수,2세,54,,이준철,김대근,♠김경민,10,504(-1),55.0,4.9,
7,8,7,이터널메모리,한,수,2세,54,,임기원,박재우,♠오종택,1,487(1),79.2,13.1,망사
8,9,2,포에버럭키,한,암,2세,52,,김정준,김윤섭,♠조창규,¾,470(2),114.2,20.8,
9,10,9,신록,한,수,2세,54,,박상우,최상식,강종우,목,559(5),120.6,16.1,
10,11,6,태양의눈,한,수,2세,54,,이동하,지용철,♠김선식,48,534(-7),83.7,13.5,망사눈+
0,1,1,피케이군주,한,수,3세,55.5,31,임기원,신삼영,♠김태성,,490(2),2.3,1.3,"계란형큰,망사눈+"
1,2,7,화룡,한,거,4세,56,32,김옥성,최영주,♠손병철,5,444(-4),3.3,1.4,"JR러깅, 눈가면"
2,3,5,킹오브선데이,한,수,3세,55.5,31,조재로,배휴준,양현모,4,493(16),5.5,2.0,망사눈
3,4,8,홈커밍,한,암,3세,52.5,28,다비드,사이먼,페가수스,¾,441(15),13.1,3.8,"혀보정+,혀끈-,Triabit-"
4,5,12,삼애질주,한,암,3세,52.5,28,김정준,김학수,박세용,1¼,502(1),29.3,4.3,망사눈
5,6,4,적토비마,한,암,3세,53.5,30,이현종,정호익,정범성,¾,457(8),66.6,10.2,"망사눈, 혀끈"
6,7,11,스마트파티,한,암,3세,53,29,안효리,심승태,♠김태성,코,474(4),106.7,19.7,망사
7,8,3,스타삭스,한,암,4세,*52,25,문세영,지용철,♠김창식,1¼,477(4),25.9,4.0,망사눈
8,9,2,큐피드여왕,한,암,3세,52,27,이혁,유재길,♠서순배,¾,476(-5),32.8,5.1,망사눈
9,10,6,로드우먼,한,암,4세,52.5,28,안토니오,박윤규,♠(주)자성실업,½,472(5),13.0,2.7,망사눈
10,11,10,새내빅토리,한,암,3세,51,25,박태종,홍대유,♠문금철,2½,454(0),78.6,18.1,"계란형큰, 눈가면"
11,12,9,신부,한,암,3세,53,29,먼로,박재우,♠씨유네트워크,8,508(11),21.7,4.2,망사눈
0,1,12,위너마운틴,한,거,3세,55.5,30,최범현,곽영효,♠이미경,,470(1),3.9,1.6,망사눈
1,2,2,무도,한,수,3세,54.5,28,다나카,이관호,♠황은호,¾,455(5),8.4,2.7,"자극판, 망사"
2,3,3,레인,한,암,3세,54.5,31,임기원,이신영,♠이성영,6,479(-7),2.3,1.2,"계란형큰+, 망사눈"
3,4,8,큐티바비,한,암,3세,53.5,29,신형철,김윤섭,지원철,4,474(-3),47.7,11.2,
4,5,7,함양산삼,한,암,3세,55,32,이현종,박재우,유영준,¾,434(-17),9.7,2.4,반가지큰
5,6,4,창성강자,한,수,4세,53.5,26,안토니오,조현수,임흥호,½,457(4),11.4,3.0,망사눈
6,7,11,클린업드림,한,거,5세,52,23,먼로,강성오,♠민형근,¾,464(-1),20.3,5.3,"망사눈,Triabit+,계란형큰-"
7,8,1,블랙징가,한,암,4세,53,28,김용근,김동균,♠공이공팔,2½,472(19),38.3,6.6,"계란형큰, 망사눈"
8,9,6,남쪽나라,한,암,4세,52.5,27,하정훈,지용철,김종식,1¾,441(14),40.3,4.7,
9,10,5,천년해피,한,암,3세,52.5,27,박을운,김동철,권용수,1¼,478(-22),35.8,7.7,"계란형큰, 망사"
10,11,9,메인레이서,한,수,4세,54,27,이동국,서인석,♠박웅진,5,512(0),13.9,3.5,"계란형큰, 망사눈"
11,12,10,스페이드매시,한,거,3세,55,29,다비드,사이먼,♠공이공팔,15,496(8),39.5,8.2,"Triabit, 눈가면"
0,1,2,라온스톰,한,거,3세,54,45,이혁,박종곤,♠라온건설,,455(-3),1.9,1.2,"반가지큰, 망사눈"
1,2,3,혜성여왕,한,암,5세,54.5,49,조재로,배휴준,서상주,2½,487(0),14.1,2.7,"계란형큰, 망사눈"
2,3,8,피렌체힐,한,수,3세,51,36,김용근,신삼영,안병렬,1½,483(1),12.8,2.4,"계란형큰, 망사눈"
3,4,1,글로벌천하,한,수,3세,54,45,김동수,최상식,♠장재형,6,460(-13),4.4,1.7,망사눈
4,5,7,초동레이스,한,거,5세,56.5,50,김옥성,최영주,♠손병현,½,466(-5),45.5,8.4,"자극판, 망사눈"
5,6,6,스피드벨,한,거,3세,51,38,이동하,임봉춘,♠최몽주,목,463(-5),8.7,2.2,망사+
6,7,11,초오롱마,한,암,5세,51,34,방춘식,지용철,송석근,머리,511(-8),70.3,8.2,Triabit
7,8,5,빅선더,한,암,4세,55,50,문세영,안해양,최종환,2,483(-1),6.5,1.8,
8,9,9,사사,한,암,3세,*52,37,먼로,박재우,이종천,1½,472(9),35.7,5.7,망사눈
9,10,4,제주의바람,한,암,4세,52,44,송재철,최봉주,♠미즈타니 마사테루,2,462(2),95.8,15.7,"계란형큰, 망사"
10,11,10,엄지여왕,한,암,4세,*52,30,이해동,배휴준,서상주,4,475(2),98.5,17.6,"계란형큰, 눈가면"
0,1,2,마이티수,미,수,2세,55,38,안토니오,서홍수,♠조병태,,479(11),28.3,3.8,"계란형큰, 망사눈"
1,2,9,다이나믹커밍,미,수,2세,55,38,이현종,박대흥,이원태,2,503(4),8.7,1.8,"계란형큰, 망사눈"
2,3,7,무비쿠스,미,수,2세,55,42,문세영,안병기,♠강현철,3,451(-6),1.7,1.1,눈가면
3,4,11,브리가디어제너럴,호,수,3세,56,42,다비드,서범석,♠청팅콩,2,487(-3),3.3,1.1,
4,5,8,수리수리마,미,암,2세,53,38,김귀배,강환민,♠서창식,1¾,484(-9),36.2,5.5,
5,6,5,어마무시,미,수,2세,55,38,먼로,안병기,♠우태율,½,505(0),55.3,7.6,망사눈+
6,7,1,가야영봉,호,수,3세,56,38,김용근,김점오,♠이선호,1¾,463(-6),51.9,8.9,망사눈
7,8,4,엘리트레오,호,거,3세,56,38,방춘식,이희영,♠태희종합건설,½,454(2),183.3,30.1,망사
8,9,10,매직포스원,미,거,2세,55,38,조재로,조현수,♠서정범,1½,430(-5),136.5,20.0,
9,10,3,피버디니,미,수,2세,55,38,송재철,전승규,♠박남성,코,443(-23),163.4,12.2,망사눈
10,11,12,은어축제,미,수,2세,55,38,임기원,박재우,최기영,½,476(3),7.6,2.0,"망사눈+,망사-"
11,12,6,엘리트라인,미,수,2세,55,38,김효정,배대선,♠태희종합건설,15,494(17),120.8,18.5,
0,1,1,라온패트릭,한,암,3세,52,39,이혁,박종곤,♠라온산업개발(주),,460(-7),4.0,1.9,망사눈
1,2,9,고고비,캐,암,3세,55,50,김정준,김윤섭,김재용,1,458(-4),10.1,2.2,
2,3,10,더스파이커,미,수,3세,57,50,함완식,이신영,일진코스메틱,1½,462(5),8.8,2.3,"계란형큰, 망사"
3,4,8,다다비,미,거,3세,53,36,다나카,손영표,김재용,머리,437(-2),20.6,3.3,망사눈
4,5,12,머스탱런,미,수,3세,53,37,먼로,김학수,이영성,1¼,485(-13),33.6,7.7,"혀끈,계란형큰-,망사-"
5,6,3,챔프케이,한,수,3세,54,40,이현종,배대선,♠강경운,1,471(17),11.6,2.5,망사눈
6,7,11,달려라레오,호,암,6세,53,43,하정훈,안해양,♠서창식,5,485(7),127.3,10.6,망사
7,8,2,소울리마제스틱,미,암,3세,55,50,김용근,서인석,김재성b,1¼,477(5),2.1,1.3,"계란형큰, 망사눈"
8,9,4,아르폰스,미,수,3세,53,36,신형철,서정하,유정희,4,468(-1),72.0,7.2,반가지큰+
9,10,7,문학서브,미,수,2세,51.5,38,문세영,홍대유,세계건설(주),1¾,505(7),9.2,2.1,망사눈
10,11,5,블루스파이더,호,거,4세,53,36,이동하,임봉춘,피닉스,¾,499(4),179.8,19.9,"망사, 반가지큰"
11,,6,피엔에스하늘,아일,암,3세,52,40,김동수,조현수,♠피엔에스커튼월,출전제외,0(0),----,----,망사
0,1,4,티아고터치,한,수,4세,51,51,하정훈,박천서,♠손학봉,,478(-7),6.4,1.9,"망사눈, 승인편자, Triabit"
1,2,1,라온세레나,한,암,3세,52.5,57,임기원,박종곤,♠라온산업개발(주),2,467(-1),1.6,1.1,
2,3,6,가라가라가,한,수,4세,51,51,김용근,강환민,♠서창식,¾,455(-3),15.6,2.3,"계란형큰, 망사"
3,4,2,엘리트퀸,한,암,6세,51,51,김동수,박희철,노환영,½,482(1),83.0,13.3,"계란형큰, 망사눈"
4,5,9,섬싱미스터리,한,수,4세,52,53,이동하,홍대유,정춘복,½,484(-9),8.3,1.9,
5,6,7,거센마풍,한,암,4세,54,60,박을운,김동철,♠유희태,½,455(-7),9.8,2.0,망사
6,7,3,챔피언킹,한,거,5세,52.5,54,이현종,서홍수,임민영,3,516(2),19.2,3.5,망사
7,8,5,능력시대,한,암,4세,54,60,이혁,유재길,♠허건호,2,489(12),18.1,4.5,
8,9,8,아르고멜로디,한,암,5세,53.5,59,조상범,안병기,김제영,¾,481(7),18.7,3.7,"계란형큰, 망사"
0,1,4,원더풀플라이,한,수,3세,55.5,60,문세영,박대흥,♠정은섭,,482(-12),1.2,1.1,"계란형큰, 망사"
1,2,5,기동대장,한,거,4세,53.5,56,조상범,안병기,♠박남성,1¾,483(-5),10.0,1.5,"망사눈+,계란형큰-,망사-"
2,3,3,빅이어,한,암,4세,53.5,63,(-2)문성혁,송문길,♠최몽주,4,520(6),13.7,2.2,
3,4,2,머니대륙,한,암,4세,51,52,김효정,배대선,박상헌,2,471(6),10.3,2.1,망사
4,5,1,정동지존,한,수,4세,56.5,62,박태종,곽영효,구본순,½,472(-16),32.0,3.1,망사눈
5,6,6,행운머니,한,암,5세,51,54,다비드,사이먼,♠함춘,1½,428(17),10.8,1.6,"혀끈, Triabit"
6,7,7,그린케이,한,암,4세,51,51,(-1)이동진,홍대유,♠김재영b,7,476(-10),73.0,8.1,망사눈
7,8,8,티즈킹,한,수,6세,56.5,62,김귀배,서정하,김흙,21,483(-11),50.3,7.0,
0,1,3,야호스마트캣,한,거,4세,55,80,(-2)김덕현,박재우,이태식,,477(7),7.8,1.8,"망사, 반가지큰"
1,2,2,땡큐찰리,미,거,3세,55,76,안토니오,최용구,♠강용식,1¼,497(2),4.0,1.8,망사눈
2,3,1,프리마퀸,한,암,5세,54,77,이철경,서인석,천병득,5,444(-10),46.7,5.8,"계란형큰, 눈가면"
3,4,10,베스트불릿,한,수,4세,*52,66,송재철,박천서,♠베스트샤인조합,1¾,486(-4),34.4,3.8,"망사눈, Triabit"
4,5,5,브이칸,미,수,5세,*52,68,이혁,이희영,홍기석,2,452(0),36.4,6.7,
5,6,7,피닉스선,한,거,6세,56.5,79,김용근,박대흥,남승현,코,477(2),2.2,1.4,반가지큰
6,7,8,흥바람,한,수,4세,51,66,문정균,정호익,♠고광숙,목,498(0),38.8,5.0,망사눈
7,8,12,위너스글로리,한,수,6세,57,80,김효정,심승태,김갑수,1¼,481(-4),67.2,11.6,
8,9,9,최강스타,한,수,3세,51,67,다비드,사이먼,♠함춘,머리,472(-4),5.3,1.8,"승인편자+, Triabit, 눈가면"
9,10,4,바람속으로,미,거,6세,*52,66,김정준,송문길,♠윤우환,2,486(5),132.7,43.8,
10,11,6,그레이삭스,한,암,5세,*52,67,먼로,강환민,♠김창식,9,476(-7),13.0,3.3,
11,12,11,스톰라이커,한,수,6세,51.5,69,이현종,정호익,♠에릭 코,½,518(-6),56.1,7.7,"계란형큰, 눈가면"
