,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
0,1,8,천군,미,거,4세,57,35,이철경,이관호,♠황은호,,471(8),88.7,16.9,"계란형큰+, 망사눈"
1,2,11,스팟플래터,한,수,3세,55,31,먼로,김동균,♠박준배,½,489(-1),5.8,1.1,눈가면
2,3,5,벌말대장,한,수,3세,53.5,28,안토니오,리카디,구인택,목,459(2),12.6,4.2,"계란형큰, 망사눈"
3,4,9,드림패션,한,수,4세,53.5,28,이현종,박병일,♠드림커뮤니티,½,487(4),10.7,2.8,
4,5,1,파크윈,한,수,4세,55,31,빅투아르,이희영,드림조합,¾,477(-4),4.4,2.3,망사
5,6,4,이스트질주,한,수,3세,53,31,(-2)임다빈,정호익,♠김영구,¾,467(-5),34.4,2.7,눈가면
6,7,3,논스톱캣,한,암,3세,53,31,최범현,서범석,♠태립,1,464(12),11.5,2.5,망사+
7,8,2,에너자이저,한,수,3세,56,33,문세영,안해양,♠박재홍,6,476(-1),2.0,1.4,
8,9,12,이스트라이크,한,거,5세,54.5,30,유승완,전승규,어선미,1¾,493(12),56.3,8.6,"계란형큰, 망사,승인편자-"
9,10,10,갓오브삭스,한,수,5세,53.5,28,조상범,강환민,♠김창식,2,474(-1),789.9,18.4,"계란형큰, 망사눈"
10,11,7,대마지풍,한,거,5세,52,24,김귀배,박종곤,강태구,14,461(-7),34.7,11.2,망사눈
11,12,6,멋진승부,한,수,4세,54.5,30,박병윤,김윤섭,♠이종욱,1½,508(12),158.0,28.9,"눈가면,계란형큰-"
0,1,5,두손장군,미,수,3세,52,38,장추열,정호익,이도명,,521(-7),3.5,1.2,"계란형큰, 망사눈"
1,2,8,새내아이린,미,암,4세,56,50,문세영,홍대유,♠문금철,6,487(10),1.8,1.0,계란형큰
2,3,2,선포레,미,거,4세,*52,36,박을운,배휴준,서상주,3,476(1),30.8,2.6,망사눈
3,4,6,삼단가속,미,수,3세,*52,36,정정희,지용철,♠이수길,머리,464(11),34.8,6.2,
4,5,4,문학파로아,미,수,3세,*52,36,최범현,박종곤,김재영a,목,524(23),15.8,11.3,망사눈
5,6,1,에이스파워풀,미,거,4세,51,36,지하주,박천서,윤훈현,2,467(10),22.1,3.4,망사눈
6,7,3,디케이아리아,미,거,4세,52,38,다비드,구자흥,표종진,¾,483(3),5.5,1.9,"망사눈, 승인편자"
7,8,9,티즈에너지,미,수,3세,52,38,유승완,서인석,♠최상기,1,482(10),64.3,15.7,망사눈+
8,9,7,우승특기,미,수,6세,53,48,(-4)김아현,배대선,♠이태인,½,505(-2),35.1,3.8,
0,1,10,신부,한,암,5세,55.5,34,안토니오,박재우,♠이긍열,,525(-7),20.0,7.2,망사눈
1,2,7,황금파워,한,암,3세,53,29,먼로,임봉춘,♠송진석,1½,480(-6),24.6,4.0,"계란형큰,눈가면+,망사-"
2,3,8,원앤온리,한,암,4세,51,28,(-4)김아현,지용철,♠조용학,코,490(-2),9.1,6.3,눈가면
3,4,12,드림걸스,한,암,4세,54,31,이현종,우창구,♠드림커뮤니티,1,430(4),24.3,5.8,Triabit
4,5,4,댄싱위드유,한,암,3세,53.5,30,임기원,박재우,♠서창식,1½,445(-1),17.9,2.0,
5,6,1,런던액티브,한,암,3세,55,33,송재철,안해양,임현성,½,495(10),1.6,1.2,망사
6,7,5,블레싱로드,한,암,6세,55.5,34,다비드,서범석,♠무라카미 켄세이,1,411(2),85.9,19.4,"계란형큰, 망사"
7,8,13,조이풀케이,한,암,4세,54.5,32,최범현,강환민,♠강경운,목,466(12),10.1,2.0,"계란형큰, 망사"
8,9,9,피케이힐,한,암,4세,53.5,30,박병윤,손영표,♠김태성,½,475(1),178.7,25.9,망사
9,10,2,어메이징위즈,한,암,4세,56,35,우에다,송문길,♠최몽주,1¾,470(8),21.9,4.3,
10,10,6,백랑,한,암,3세,54,31,문세영,이관호,♠강승연,동순위,503(4),10.4,1.6,"계란형큰, 망사눈"
11,12,11,블랙실버,한,암,4세,56,35,이철경,서인석,홍상기,4,441(2),16.9,3.8,계란형큰
12,13,3,해피하와이,한,암,5세,*52,25,조상범,박윤규,♠오종환,13,493(5),241.1,50.7,"망사, 반가지큰"
0,1,10,클린업샤인,미,암,4세,55,63,함완식,강환민,♠씨유네트워크,,450(0),2.7,1.1,"계란형큰, 망사"
1,2,7,싱싱메리,미,암,5세,54,65,(-2)임다빈,배휴준,전석호,4,471(-4),18.1,2.9,망사
2,3,9,글로벌조이,미,암,4세,*52,51,장추열,정호익,♠장재형,1,494(-4),3.3,1.0,"계란형큰, 망사눈"
3,4,2,말리부진저,미,거,6세,56.5,62,박을운,이신영,♠정영식,1½,492(8),19.1,4.5,망사
4,5,1,원더풀딕시,한,수,5세,53.5,56,김옥성,최봉주,♠지대섭,1½,518(-2),6.4,2.9,망사눈
5,6,6,스프링킹,미,거,4세,51,51,하정훈,토니,♠(주)디알엠씨티,목,479(-5),29.3,6.8,"계란형큰, 혀끈,눈가면+,망사눈-"
6,7,4,메니챔프,한,수,4세,53,55,임기원,안병기,♠조명식,코,457(-2),9.1,3.9,계란형큰
7,8,3,패션피플,미,수,5세,53.5,56,이철경,서인석,♠이일형,2,487(-9),9.8,3.5,계란형큰
8,9,5,콜윈,미,거,5세,53.5,56,김귀배,박종곤,이미양,3,497(1),47.4,8.9,망사눈
9,10,8,대군의창,미,수,5세,54.5,58,문성혁,최용구,♠표종순,2½,494(-1),215.2,31.6,"자극판+,계란형큰+, 망사눈,반가지큰-"
10,11,11,울트라챔피언,한,거,5세,55.5,60,정정희,안병기,♠조명식,2½,480(-2),31.1,7.0,망사눈
0,1,7,나의전설,한,수,4세,54.5,43,우에다,송문길,박복용,,478(3),3.2,1.0,망사
1,2,11,스토미,한,수,6세,53,40,이철경,서인석,허훈,3,490(-13),41.1,7.4,"계란형큰, 망사눈"
2,3,3,멋진금성,한,수,4세,55,44,임기원,박재우,♠조창규,½,449(-2),3.2,2.1,
3,4,8,밀키셰리,한,암,4세,51,36,(-4)김아현,지용철,♠금악목장,목,458(-1),39.3,6.3,
4,5,10,티케이데이,한,암,4세,52.5,43,장추열,김동철,♠김태권,½,523(11),49.6,10.6,"반가지큰, 망사눈"
5,6,1,자이언트걸,한,암,4세,*52,36,박을운,김동균,♠신윤경,2,484(1),6.6,2.4,"계란형큰, 망사눈"
6,7,5,천지여걸,한,암,4세,54,46,함완식,김동균,♠최임규,1¼,493(7),5.4,1.5,"계란형큰, 망사눈"
7,8,6,러브레이스,한,암,5세,55,48,안토니오,박재우,♠오종환,1,485(-14),6.9,2.3,"계란형큰, 망사눈"
8,9,2,스트롱퀸,한,암,4세,*52,41,조한별,서홍수,곽영숙,½,522(0),32.2,5.6,"계란형큰, 망사눈"
9,10,9,호프킹덤,한,거,5세,*52,36,김효정,김윤섭,최장석,5,529(-1),46.9,31.3,망사
10,11,4,정상만세,한,수,7세,54,42,김옥성,박희철,♠정동진,6,511(-1),40.5,8.7,"계란형큰, 망사눈"
0,1,13,흑전사,한,수,5세,*52,106,함완식,김동균,김창희,,492(-3),2.3,1.0,망사눈
1,2,6,릴패트론,미,거,5세,*52,95,먼로,서인석,♠고재완,3,483(-1),10.3,2.9,"계란형큰,눈가면+"
2,3,10,슈퍼삭스,미,거,6세,*52,103,조상범,리카디,♠김창식,5,514(5),49.0,6.0,망사
3,4,14,문학치프,미,수,6세,60,140,문세영,정호익,♠권경자,½,538(-5),1.9,1.1,망사눈
4,5,8,흥복드림,미,거,5세,*52,81,조한별,김대근,♠고광숙,머리,510(-7),12.2,3.3,
5,6,7,문학타이거,미,수,5세,51,94,임기원,박재우,♠황봉기,코,505(-5),263.4,19.9,"반가지큰-,눈가면-"
6,7,11,선라이팅,미,수,6세,51,100,다비드,서범석,이신근,4,535(-1),79.5,12.6,망사눈
7,8,9,클리어검,한,암,5세,*52,82,이현종,최용건,♠조창석,½,480(-6),23.1,5.4,계란형큰
8,9,2,오케이퀸,한,암,6세,*52,82,문성혁,송문길,박복용,목,480(7),3358.8,54.3,망사눈
9,10,12,선더라이트,미,수,7세,*52,95,정정희,우창구,♠변갑한,2,522(5),130.4,31.9,망사
10,11,3,청담제왕,미,수,6세,*52,101,우에다,서인석,♠삼정,¾,524(-10),65.5,20.6,"반가지큰,눈가면-"
11,12,1,문학조이,미,수,5세,*52,81,장추열,정호익,김재영a,7,512(-8),3358.8,115.9,망사
12,13,5,불의고리,한,수,6세,*52,82,유승완,전승규,♠이관형,3,506(12),2687.0,184.1,"계란형큰, 망사눈,승인편자-"
13,14,4,장산파워,한,수,7세,*52,110,빅투아르,박재우,♠김병진,머리,520(4),80.9,3.4,망사눈
