,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
5,6,10,달리는웅지,한,수,4세,53,26,(-1)조상범,박희철,경규환,1½,462(-8),16.4,2.8,"계란형큰, 망사눈"
6,7,6,공주사랑,한,암,4세,52,25,다나카,곽영효,박흥길,4,493(5),25.8,6.0,
7,8,7,내길의빛,한,거,4세,55,29,하정훈,홍대유,유종국,½,467(4),49.0,9.0,계란형큰
8,9,4,맹산히어로,미,수,3세,56,30,마누엘,지용철,♠조용학,3,487(8),29.7,4.5,Triabit
9,10,5,온누리알바,한,거,5세,55,33,(-2)김덕현,박재우,정찬헌,½,439(-10),77.2,14.7,"망사, 반가지큰"
10,11,9,최고비상,한,거,4세,54,27,(-1)조한별,김점오,과천시청,8,484(1),74.9,11.7,망사
0,1,1,라온패트릭,한,암,3세,53,30,최범현,박종곤,♠라온산업개발(주),,467(-1),2.7,1.4,망사눈
1,2,11,한센바로우즈,한,수,4세,54,29,먼로,서인석,♠이노쿠마 히로츠구,½,480(15),3.6,1.6,양털코
2,3,10,러브레이스,한,암,3세,52,28,다비드,박재우,♠오종환,7,507(31),10.9,3.5,"계란형큰, 망사눈"
3,4,9,초원마루,한,암,3세,52,28,다나카,우창구,조홍구,½,522(17),28.5,5.2,망사눈
4,5,2,마샤,한,암,4세,51.5,27,문정균,정호익,♠박남성,½,422(9),14.4,3.1,망사
5,6,3,브레인스피더,한,암,3세,*52,26,신형철,서범석,이성헌,1½,480(-5),45.3,8.3,
6,7,4,인디언에코,한,암,4세,52.5,29,임기원,심승태,허영희,코,460(3),6.3,1.7,
7,8,6,정상드림,한,거,3세,53.5,28,박병윤,강환민,♠정동진,7,521(-4),6.7,1.9,"반가지큰, 눈가면"
8,9,5,엠제이파티,미,암,3세,54.5,33,송재철,김동균,류재욱,1,491(-4),16.0,3.4,
9,10,8,속보옹주,한,암,5세,*52,25,마누엘,박희철,신영식,7,464(0),71.2,16.5,"계란형큰,망사눈+"
10,,7,제너럴로즈,한,암,3세,52.5,29,김정준,최영주,김근영,출전취소,0(0),----,----,
0,1,6,브랜던,한,수,5세,53,43,먼로,전승규,♠요시다 가츠미,,485(-3),6.3,2.2,"계란형큰, 망사눈"
1,2,8,케미블루,미,수,3세,51,36,박태종,서정하,길용우,2,505(7),7.4,2.8,
2,3,10,돌격앞으로,미,암,3세,*52,43,다나카,최봉주,민홍기,2½,459(-9),5.1,1.9,"반가지큰, 망사눈"
3,4,3,에모리삭스,미,암,3세,52,48,(-2)김덕현,이관호,♠김창식,½,455(0),10.1,2.7,망사
4,5,2,베스트에버,한,수,4세,53,43,임기원,박종곤,♠김정철,4,491(3),4.2,1.8,망사눈
5,6,12,카일라스댄서,미,수,4세,56.5,50,김용근,송문길,♠(주)나스카,1¼,469(-1),12.3,2.7,망사
6,7,1,대승비법,한,수,5세,56.5,50,안토니오,지용철,♠최성룡,3,524(-4),10.8,3.2,
7,8,4,골드블루매직,호,암,4세,*52,36,김정준,서홍수,황철연,4,455(-9),65.0,12.8,"계란형큰, 망사눈"
8,9,11,에버더챔프,미,거,3세,53.5,44,조재로,배휴준,♠권택종,¾,478(-17),6.0,2.3,계란형큰
9,10,7,나스카의별,호,거,5세,*52,36,박병윤,임봉춘,♠윤우환,2,456(-6),60.5,14.3,"망사눈+,망사-"
10,11,9,그레이트리,미,거,3세,*52,37,송재철,김학수,♠이혜란,3,427(-7),28.4,7.0,망사눈
11,12,5,큰바다,한,수,7세,54,45,다비드,배대선,최홍일,8,479(0),51.6,9.9,
0,1,4,클리어검,한,암,3세,52,54,박태종,김순근,♠조창석,,468(-2),1.8,1.1,반가지큰+
1,2,7,보드람,한,암,4세,53,57,최범현,박대흥,강동구,1¼,505(7),3.7,1.3,"반가지큰, 망사눈, 혀끈"
2,3,2,기동대장,한,거,4세,53,54,(-1)조상범,안병기,♠박남성,3,488(-6),15.5,2.9,"계란형큰, 망사"
3,4,6,점보캡틴,한,수,4세,56,62,김용근,신삼영,류재욱,4,491(-1),6.6,1.7,양털코
4,5,1,엘란,한,거,5세,53,53,먼로,박병일,박기태,3,447(-2),14.8,2.5,계란형큰
5,6,5,러블리누트,한,암,4세,53,57,다비드,사이먼,♠이기선,3,481(11),13.5,2.3,"혀끈, JR러깅"
6,7,9,승리사랑,한,암,7세,51,54,(-1)조한별,김학수,강수덕,4,467(-9),49.4,6.8,"망사눈, D형구리"
7,8,3,사려니윈,한,거,6세,53,51,마누엘,구자흥,♠오영익,1¾,447(4),82.7,27.5,망사눈
8,9,8,킹플러키,한,거,6세,57,64,조재로,배휴준,양현모,16,504(-21),49.9,6.7,"계란형큰, 눈가면"
0,1,7,삼삼빅토리,미,거,4세,56,60,먼로,박윤규,♠박덕희,,520(-3),13.4,2.5,망사눈
1,2,8,환상스타,미,수,3세,53,52,김용근,서인석,♠최동천,1½,451(-8),3.9,1.4,계란형큰-
2,3,2,킬리의제왕,미,수,4세,57,63,이현종,송문길,♠(주)나스카,½,529(-1),2.1,1.2,"반가지큰, 망사눈"
3,4,3,인천치프,미,수,3세,54,55,함완식,정호익,세계건설(주),6,492(-1),3.9,1.5,망사눈
4,5,4,황금들판,일,암,6세,51,51,방춘식,김점오,♠백경무,1¼,453(1),28.4,4.1,"망사, 혀끈"
5,6,6,이천쌀,한,거,4세,54,56,임기원,심승태,이천시청,½,479(-1),28.0,3.9,망사눈
6,7,1,주먹도끼,한,거,4세,53,51,빅투아르,박병일,♠이관형,코,507(7),10.4,2.2,계란형큰
7,8,5,인천챔프,미,거,4세,53,52,다나카,신삼영,김재영a,8,459(4),33.4,5.8,"계란형큰, 망사눈"
0,1,8,사이먼퀸,한,암,3세,54,30,최범현,우창구,임영수,,453(3),2.0,1.1,"망사, Triabit"
1,2,7,킹오브룰즈,한,수,3세,54,26,먼로,조현수,♠이혜란,1¼,522(7),4.3,1.6,승인편자+
2,3,6,다다비,미,거,3세,57,34,최원준,손영표,김재용,½,439(-4),54.7,9.6,망사눈
3,4,9,바람의소리,한,암,3세,54,31,안토니오,임봉춘,♠류화영,1¾,469(-2),9.8,2.4,망사눈
4,5,3,파레시아,한,수,3세,53,30,(-3)문성혁,서인석,♠오종택,1¼,474(0),17.4,6.9,"계란형큰, 망사눈"
5,6,1,하늘에이스,한,암,4세,53,28,송재철,박천서,이종식,1,477(-10),7.8,1.7,"반가지큰, 망사눈, 혀끈"
6,7,10,스마트드림,한,암,5세,55,33,하정훈,김동균,류재욱,4,488(5),31.9,6.0,"계란형큰,혀끈-"
7,8,2,논스톱행진,한,암,3세,53,29,방춘식,유재길,♠태립,½,473(-2),10.0,3.3,망사눈
8,9,4,새내빅토리,한,암,3세,52,26,박태종,홍대유,♠문금철,3,454(1),40.1,6.4,"계란형큰, 눈가면"
9,10,11,남원퀸,한,암,5세,51,21,이철경,조현수,이창모,1¾,491(-4),75.7,17.7,
10,11,5,오피엠제이,한,수,3세,55,27,박상우,김대근,오퍼스원,1¾,522(6),19.3,3.3,
0,1,2,원더풀트루스,한,암,3세,53.5,45,임기원,서홍수,지경미,,445(-8),7.2,1.7,
1,2,3,컬러풀조이,한,수,3세,54,43,김용근,박대흥,이원태,6,500(1),1.3,1.0,망사눈
2,3,5,비욘드오버,한,암,3세,52,42,빅투아르,김점오,♠이선호,3,474(14),12.5,2.6,
3,4,1,위너스피릿,한,수,4세,53.5,42,다비드,서범석,♠(주)녹원목장,½,554(-6),33.4,5.1,"계란형큰, 망사"
4,5,6,이스크라,한,거,4세,56.5,48,안토니오,최용구,한종희,½,463(-8),27.5,3.0,망사눈
5,6,8,스마티아델,한,암,3세,53,44,송재철,송문길,♠이종훈,4,422(-3),54.2,5.7,망사
6,7,11,글로벌천하,한,수,3세,55.5,46,김정준,최상식,♠장재형,1¾,473(-2),14.4,2.2,망사눈
7,8,9,공산,한,암,4세,55.5,49,먼로,김학수,♠이혜란,¾,459(-2),37.5,4.4,"계란형큰, 망사눈"
8,9,10,라이징삭스,한,암,4세,*52,40,이철경,이관호,♠김창식,½,470(6),80.0,14.0,"자극판, 망사눈, 혀끈"
9,10,7,동작,한,거,3세,*52,38,이현종,박재우,♠씨유네트워크,1¾,477(-1),26.9,4.9,"반가지큰, 망사눈"
10,11,4,와와여장부,한,암,5세,54.5,47,조재로,배휴준,곽희원,19,450(-21),53.8,7.3,"계란형큰, 망사"
0,1,8,탑매직마스터,호,거,4세,52.5,41,최범현,우창구,이미양,,478(9),35.2,6.1,"망사,반가지큰-"
1,2,1,블루파이어,한,거,3세,*52,39,송재철,전승규,♠이관형,6,495(2),7.8,2.3,"계란형큰+, 망사눈,반가지큰-"
2,3,11,초인볼트,한,수,3세,57,50,김용근,지용철,♠(주)디알엠씨티,머리,549(6),2.6,1.5,
3,4,6,마이티윙,미,수,3세,52.5,41,임기원,서홍수,♠조병태,1½,468(-3),5.6,1.9,
4,5,9,패션피플,미,수,3세,52,40,이철경,서인석,이원태,1½,484(-8),7.1,2.0,계란형큰
5,6,5,퀀텀점프,미,수,3세,51,36,마누엘,리카디,남기태,3,487(1),10.8,2.8,"망사, 혀끈"
6,7,3,프리티오드보이,미,수,4세,52,40,빅투아르,박병일,♠권경자,1¾,474(2),5.7,1.9,"계란형큰, 망사눈"
7,8,4,사이먼리치,한,수,5세,*52,37,조재로,배휴준,고영욱,4,459(-11),42.3,6.2,
8,9,2,리워드하이,미,암,6세,55.5,50,하정훈,임봉춘,김종철,2½,500(-23),26.8,6.1,"망사, 반가지큰"
9,10,12,로열훼이버,미,거,7세,*52,38,김정준,서범석,♠김두식,1¼,462(0),104.9,22.8,"계란형큰, 망사눈"
10,11,7,광폭기세,미,수,3세,51,37,이현종,유재길,이미양,½,487(19),25.1,6.6,
11,,10,스피드쇼크,미,수,4세,*52,38,이기회,김동균,♠장석은,주행중지,470(3),71.1,23.2,망사눈
0,1,9,액티몬,미,거,3세,54,55,이현종,박대흥,♠김호선,,497(17),3.1,1.3,"계란형큰, 망사눈, 혀끈"
1,2,7,돌아온날리,미,수,5세,54,54,먼로,신삼영,♠태희종합건설,목,504(2),9.5,2.5,"계란형큰+,혀끈+"
2,3,1,소중한만남,미,수,5세,56,60,이철경,서인석,♠최동천,5,450(-11),52.9,6.4,"계란형큰, 눈가면"
3,4,10,님의향기,한,수,3세,54,54,다비드,사이먼,♠한명로,½,494(5),5.2,1.9,"Triabit, 눈가면"
4,5,3,말리부진저,미,거,4세,56,61,김용근,이신영,♠정영식,코,486(-1),2.6,1.4,망사눈
5,6,5,대박행진,미,암,3세,52,54,박병윤,이관호,♠최수군,4,440(-2),8.8,2.1,"반가지큰, 망사눈"
6,7,8,킹즈워리어,미,수,5세,55,65,(-2)김덕현,심승태,♠김지훈,4,488(3),20.0,3.5,"계란형큰, 망사"
7,8,11,금노아,미,수,5세,54,56,다나카,신삼영,♠배태곤,2½,497(2),69.5,8.8,
8,9,4,삼육으뜸,미,수,4세,54,56,마누엘,구자흥,변완석,½,442(5),84.5,9.3,"반가지큰, 망사눈, 혀끈"
9,10,6,레전드킹,호,수,6세,54,63,(-3)문성혁,서홍수,김규중,1¾,502(13),39.5,6.3,계란형큰
10,11,2,막지마,미,수,4세,53,52,박태종,정호익,김재영a,¾,508(19),122.6,21.7,망사눈
0,1,1,울트라펀치,미,거,3세,53,75,(-1)조상범,안병기,♠조명식,,493(10),3.3,1.6,"계란형큰, 망사눈"
1,2,9,삼성동행,미,수,3세,*52,67,먼로,박병일,♠한명로,3,475(4),4.9,1.8,"망사눈, 혀끈"
2,3,2,탭패션드,미,거,4세,51,68,이현종,배대선,♠김진영a,½,445(9),5.5,1.9,망사
3,4,7,금아래피드,호,거,6세,56,79,다비드,배대선,♠금아산업(주),¾,475(-2),43.4,7.0,망사
4,5,5,그레이삭스,한,암,5세,*52,67,빅투아르,강환민,♠김창식,2,483(11),33.6,6.7,
5,6,4,흥바람,한,수,4세,51,66,문정균,정호익,♠고광숙,½,498(2),72.1,10.5,망사눈
6,7,3,야호스트롱캣,한,수,4세,54.5,80,(-2)김덕현,박재우,이태식,9,502(4),7.9,2.3,눈가면
7,8,11,브이칸,미,수,5세,*52,69,신형철,이희영,홍기석,목,452(12),33.7,6.3,
8,9,6,지오스타,미,거,5세,56,79,임기원,김학수,♠이혜란,¾,496(-8),3.7,1.4,"계란형큰, 망사눈"
9,10,12,프리마퀸,한,암,5세,51,78,(-3)문성혁,서인석,천병득,2½,454(6),25.2,4.5,"계란형큰, 눈가면"
10,11,8,바람속으로,미,거,6세,*52,68,송재철,송문길,♠윤우환,머리,481(-7),122.3,26.1,
11,12,10,우리의행복,한,수,5세,53.5,74,박태종,최봉주,♠코리아호스랜드,11,469(7),59.9,9.7,망사눈
