,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
8,9,6,스피드벨,한,거,3세,54.5,31,이동하,임봉춘,♠최몽주,2½,460(0),2.8,1.4,
9,10,8,룰러,한,암,4세,53.5,32,김옥성,심승태,♠정기환,목,474(-8),106.5,15.3,"계란형큰, 망사"
10,11,10,블루스타매직,호,수,4세,55.5,33,이현종,배대선,이미양,10,433(-9),114.1,33.5,망사
11,12,2,루킹굿,한,수,3세,54,30,김동수,김점오,♠신우철,6,493(15),3.6,1.9,"망사눈,혀끈-"
0,1,2,컬러풀조이,한,수,3세,56,,문세영,박대흥,이원태,,497(1),1.6,1.2,"망사눈,계란형큰-"
1,2,7,메이슨,한,거,3세,56,,신형철,최용구,조남억,6,533(-1),10.0,2.6,망사눈
2,3,5,킹오브룰즈,한,수,3세,56,,김동수,조현수,♠이혜란,머리,510(7),5.3,1.4,
3,4,6,대군파워,한,거,3세,56,,김용근,임봉춘,♠표종순,2,467(-2),7.5,2.2,망사눈
4,5,1,피케이군황,한,거,3세,56,,윤태혁,김동균,♠김태성,½,459(7),118.7,17.5,"망사눈, Triabit"
5,6,8,백색광채,한,수,3세,55,,(-1)김효정,배대선,미리내,1½,497(-2),15.3,2.2,망사
6,7,10,최강매직,한,수,3세,56,,빅투아르,리카디,♠함춘,머리,450(1),23.9,3.3,"망사눈+,망사-"
7,8,9,원더풀팡팡,한,암,3세,54,,박태종,김학수,♠이혜란,코,509(-4),47.8,4.5,망사눈
8,9,4,원더풀마린,한,수,3세,56,,다나카,이관호,♠이경희,6,447(5),27.4,4.0,"망사, 혀끈"
9,10,11,아리산,한,수,3세,56,,하정훈,박천서,♠청수,6,475(-21),135.3,19.7,
10,11,3,블루베이,한,수,3세,55,,(-1)조상범,조현수,♠윤우환,10,515(14),132.2,38.2,"계란형큰, 망사눈"
0,1,4,패스트패션,한,거,4세,53,38,빅투아르,박병일,♠이관형,,469(0),3.9,1.3,"계란형큰, 망사눈"
1,2,3,마이티윙,미,수,3세,53,36,마누엘,서홍수,♠조병태,½,476(2),12.4,3.0,
2,3,5,애비보컬스,아일,수,3세,53,37,최은경,서인석,♠피엔에스홈즈,4,448(-8),45.7,6.3,망사눈
3,4,7,라온세레나,한,암,3세,55,48,문세영,박종곤,♠라온산업개발(주),4,470(1),2.9,1.4,
4,5,8,사이먼리치,한,수,5세,54,39,조재로,배휴준,고영욱,코,467(-9),21.3,3.5,
5,6,6,맹주,미,수,3세,54,39,이동하,임봉춘,박정웅,1,507(7),3.3,1.4,"계란형큰, 망사눈"
6,7,1,스타플래티넘,미,거,4세,55,42,먼로,서정하,♠최동근,5,476(2),5.5,1.6,"계란형큰, 망사눈"
7,8,2,프라우드섐록,미,암,3세,51,35,박태종,김동철,권용수,1½,440(5),44.0,5.5,망사
0,1,6,개나리송,한,수,3세,53,42,문세영,박대흥,김원숙,,509(4),1.6,1.1,"계란형큰+, 망사"
1,2,1,머니대륙,한,암,4세,54,49,(-1)김효정,배대선,박상헌,1¾,469(-1),3.4,1.2,망사
2,3,7,에이스트리플,한,수,3세,51,37,이현종,박재우,선용호,1¼,505(-2),10.2,2.2,
3,4,5,스위틀리휴머,한,수,4세,55.5,47,김동수,정호익,최용도,2½,477(6),20.0,2.8,눈가면
4,5,2,산토스,한,수,4세,51,36,마누엘,최용구,김창호,4,555(-2),18.4,3.4,
5,6,4,세라칸,한,거,5세,52.5,41,문정균,최영주,김찬영,3,462(-7),53.7,4.8,망사눈
6,7,3,그린케이,한,암,4세,55.5,50,박태종,홍대유,♠김재영b,½,485(-5),11.0,1.7,망사눈
7,8,8,비카스쿠프,한,암,4세,*52,37,김정준,박종곤,♠김정철,6,487(-2),37.8,7.0,망사눈
0,1,4,대군불패,미,수,3세,52,38,안토니오,최용구,♠표종순,,487(4),4.3,2.3,양털코
1,2,7,더스파이커,미,수,3세,56.5,47,함완식,이신영,일진코스메틱,1,467(2),2.8,1.5,"계란형큰,망사눈+,망사-"
2,3,1,파이트투데이,미,수,3세,54,42,먼로,박병일,♠한명로,4,489(-1),2.5,1.4,"계란형큰, 망사눈"
3,4,3,문학파이어,미,수,3세,53,40,다비드,신삼영,세계건설(주),4,497(2),18.1,5.8,"계란형큰, 망사눈,혀끈+"
4,5,6,문학의전사,미,수,3세,53,40,유승완,박재우,세계건설(주),코,526(9),13.0,4.4,"망사, 반가지큰"
5,6,2,퀀텀점프,미,수,3세,52.5,39,마누엘,리카디,남기태,코,492(6),41.3,18.5,혀끈+
6,7,5,청수여제,미,암,3세,*52,39,문세영,박대흥,♠청수,6,478(4),8.8,4.0,"계란형큰, 망사,혀끈-"
7,,8,대군의검,미,수,3세,55,44,김용근,최용구,♠표종순,출전취소,0(0),----,----,"망사눈, 혀끈"
0,1,5,달순이,한,암,4세,53.5,,이강서,유재길,♠김영완,,478(-3),21.5,2.6,망사
1,2,7,인디언보스,한,수,3세,56,,먼로,서인석,♠오종환,4,472(-1),7.9,1.7,"계란형큰, 망사눈"
2,3,8,메니스피드,한,수,3세,56,,김동수,조현수,♠최몽주,¾,550(9),9.2,1.9,"계란형큰, 망사"
3,4,2,라온제왕,한,거,4세,56.5,,문세영,박종곤,♠라온산업개발(주),4,478(-3),2.7,1.5,"반가지큰, 망사눈"
4,5,9,천세만세,한,수,3세,56,,부민호,박희철,신영식,¾,507(4),13.2,2.5,"계란형큰, 망사눈"
5,6,4,스페이드매시,한,거,3세,56,,다비드,사이먼,♠공이공팔,¾,481(-1),2.1,1.2,"Triabit, 눈가면"
6,7,6,한얼스타,한,암,3세,52,,(-1)조상범,사이먼,나종용,6,424(5),98.2,19.0,"혀끈+, Triabit,눈가면-"
7,8,1,리얼강자,한,거,4세,56,,황순도,서홍수,♠지대섭,9,447(3),85.0,19.7,망사눈
8,9,3,홀리데이모닝,한,수,3세,55,,정정희,리카디,♠(주)인펨,8,454(-2),42.2,4.6,망사
0,1,6,장산플라이,한,거,3세,54.5,31,이현종,서인석,♠김형란,,463(8),4.0,1.7,"계란형큰,망사눈+"
1,2,11,바람을그리다,한,수,3세,55,32,먼로,안병기,김제영,¾,481(-5),2.9,1.5,"망사, 반가지큰"
2,3,8,승리플러스,한,수,4세,54.5,31,김용근,이관호,강수덕,5,501(4),15.0,3.2,"계란형큰, 망사"
3,4,3,슬링스톤,한,수,3세,56,34,문세영,강성오,♠강현철,머리,482(-6),5.5,1.8,"계란형큰,눈가면+"
4,5,12,미사일캔디,한,수,4세,52.5,27,마누엘,최영주,♠이장운,½,447(5),74.0,10.5,망사눈
5,6,1,초원마루,한,암,3세,51,29,(-1)김효정,우창구,조홍구,1,517(-5),7.9,2.3,망사눈
6,7,9,창성강자,한,수,4세,*52,21,빅투아르,조현수,임흥호,머리,462(2),127.8,26.1,"계란형큰, 망사"
7,8,4,한일매직,한,수,5세,53.5,29,박상우,김대근,한일사료,머리,457(-7),42.7,6.9,
8,9,2,에이스재퍼,미,거,5세,54.5,31,이동하,최봉주,♠우상우,목,482(4),36.9,6.6,"망사, Triabit"
9,10,7,천지명장,미,수,3세,56.5,35,함완식,김동균,이승택,코,420(7),29.5,4.0,"계란형큰, 망사눈"
10,11,10,큐피드스톰,한,수,4세,54.5,31,김정준,김윤섭,♠서순배,1½,442(-12),79.2,20.4,눈가면
11,12,5,반지의함성,한,거,3세,56,34,서승운,박대흥,♠정형철,8,430(-19),6.4,2.3,망사눈
0,1,5,원더풀플라이,한,수,3세,57,45,문세영,박대흥,♠정은섭,,486(10),9.4,2.1,"계란형큰, 망사"
1,2,10,심장의고동,한,수,3세,57,41,이동하,지용철,♠오종환,13,511(0),25.1,4.3,계란형큰
2,3,3,[부]파워윈디,한,수,3세,57,49,최은경,김길중,♠허필도,½,434(-15),48.7,5.0,"계란형큰, 망사"
3,4,14,명품축제,한,수,3세,57,52,함완식,김점오,박양호,½,515(6),27.4,4.3,"계란형큰+, 망사"
4,5,13,글로벌축제,한,수,3세,57,73,유승완,최상식,♠장재형,¾,512(5),1.3,1.0,망사눈
5,6,12,[부]트루킹,한,수,3세,57,56,이효식,김남중,양호규,½,494(-1),20.6,3.1,
6,7,11,가온포스,한,수,3세,57,45,먼로,안병기,♠김기종,5,494(9),68.5,8.2,"계란형큰, 망사"
7,8,8,[부]대지챔프,한,수,3세,57,52,송경윤,양귀선,♠한정협,4,563(2),111.3,16.4,"망사눈,Triabit+,반가지큰-"
8,9,9,원더풀이블,한,수,3세,57,45,빅투아르,서범석,♠지대섭,4,476(-1),91.4,8.4,"계란형큰, 망사눈"
9,10,2,도끼블레이드,한,수,3세,57,47,김용근,박대흥,♠김형란,2,513(-6),12.6,2.4,"계란형큰, 망사"
10,11,6,인듀어런스,한,수,3세,57,33,김정준,지용철,♠조용학,1¾,534(2),170.3,32.3,
11,12,15,[부]글리터,한,수,3세,57,59,서승운,김영관,유길상,코,506(-6),15.3,3.0,"계란형큰, 망사"
12,13,7,[부]장산조이,한,수,3세,57,39,다실바,안우성,♠김병진,½,504(-1),120.6,19.5,"계란형큰,망사눈+, 혀끈,양털코-"
13,14,4,[부]갑오데이,한,수,3세,57,52,박재이,최기홍,♠김태권,12,484(5),122.7,14.8,"계란형큰,망사+"
14,15,1,델타브라더,한,수,3세,57,40,안토니오,강환민,♠이성인,4,495(1),91.3,20.1,망사눈
0,1,5,플라잉뮤닝,미,거,4세,54,71,김용근,김순근,이장한,,517(6),6.7,1.8,
1,2,10,샤크대장군,한,수,4세,53,66,조재로,배휴준,이종길,1,491(-8),19.5,3.9,"망사, 반가지큰"
2,3,7,알파칸,한,수,5세,53,66,문정균,박흥진,강현찬,3,488(-3),104.7,16.6,망사눈
3,4,12,검빛강자,한,거,6세,55,73,다실바,송문길,박복용,3,503(-4),10.9,3.0,
4,5,4,슈퍼삭스,미,거,4세,56,79,(-1)조상범,리카디,♠김창식,목,503(2),3.3,1.6,망사
5,6,6,사려니힐링,한,거,5세,53,66,김옥성,박희철,♠오영익,½,517(3),34.9,5.6,"계란형큰, 망사눈"
6,7,2,크레모아파워,한,거,4세,53,67,김동수,정호익,♠강석대,1,500(0),16.8,4.2,망사
7,8,3,나스카의태양,호,수,5세,53,66,먼로,송문길,♠(주)나스카,¾,461(-3),10.8,2.6,망사
8,9,9,이겨주마,미,거,4세,54,71,유승완,홍대유,♠권경자,1,562(1),8.9,2.6,Triabit
9,10,11,허니버터니노,한,거,6세,53,67,안토니오,이신영,♠카도노 시게오,¾,468(8),21.9,5.1,
10,11,1,슈퍼플루이드,미,수,3세,53,67,신형철,서정하,♠오종택,1¼,506(-6),3.3,2.0,반가지큰
11,12,8,대장박,한,수,5세,54,69,김정준,김학수,♠박재범,1½,495(-1),236.0,30.0,망사눈
0,1,10,초인볼트,한,수,3세,53,42,문세영,지용철,♠(주)디알엠씨티,,543(7),3.5,1.3,
1,2,4,해피스트,한,수,6세,*52,37,신형철,서정하,정안,2½,499(3),25.2,4.1,
2,3,3,백투백,한,거,4세,57,50,김용근,박대흥,김원숙,코,527(-2),2.6,1.2,"망사, 혀끈"
3,4,7,블랙윈드,한,암,4세,51,38,마누엘,서정하,유영준,목,480(-1),37.4,5.7,"반가지큰, 눈가면"
4,5,11,여울이,한,암,4세,*52,36,다비드,서인석,허훈,½,490(-7),46.0,5.8,"계란형큰, 망사눈"
5,6,5,머니지프,한,거,4세,51,38,이동하,배대선,이광수a,1,473(-5),3.7,1.7,망사눈
6,7,6,햇빛나,한,수,7세,55,46,안효리,유재길,박정열,1,480(-5),39.8,7.9,
7,8,8,큐피드닥터,한,암,5세,51.5,44,(-1)김효정,유재길,♠서순배,2½,465(-4),18.8,3.1,
8,9,2,영스톰,한,수,5세,51,36,(-1)조상범,안병기,김종철,½,482(-3),81.4,10.2,"계란형큰, 망사눈"
9,10,1,룰오브섬,한,수,5세,51.5,39,박태종,정호익,김근영,목,469(-2),8.2,2.5,망사눈
10,11,9,어린왕자,한,수,5세,*52,39,이동국,심승태,♠정기환,5,483(-3),86.9,13.1,망사눈
