,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
3,4,6,클리어스토리,한,암,3세,53.5,,송재철,최용구,♠김창만,¾,479(-14),10.6,1.9,망사눈
4,5,1,페넘브라,한,암,3세,54,,박상우,김대근,김윤호,½,419(2),7.5,1.5,
5,6,2,새로운보배,한,암,3세,51,,(-2)문성혁,심승태,류재욱,¾,468(13),51.4,4.6,"계란형큰, 망사눈"
6,7,8,더블던다스,한,거,3세,55,,김태훈,박윤규,강현찬,6,451(-6),50.6,4.5,"자극판, 망사눈"
7,8,9,스페셜어게인,한,암,2세,52,,다비드,곽영효,♠이미경,1,455(-5),100.9,13.6,망사눈
8,9,5,섬싱웰메이드,한,암,3세,53,,김옥성,홍대유,정춘복,6,484(8),63.5,6.5,"계란형큰, 망사눈"
0,1,4,밸리퀸,한,암,3세,52.5,42,김동수,홍대유,김인호,,461(-3),6.3,2.3,
1,2,7,정조의꿈,한,거,3세,55.5,45,문세영,강성오,♠이관형,1½,467(1),1.8,1.1,"계란형큰, 눈가면"
2,3,11,아이엠스타,한,거,6세,55.5,45,임기원,이희영,♠태희종합건설,2,527(4),26.6,3.3,망사눈
3,4,2,피케이군주,한,수,3세,54,42,하정훈,신삼영,♠김태성,½,485(-5),33.2,7.5,"계란형큰, 망사눈"
4,5,5,날아라힐,한,암,3세,51,39,(-2)문성혁,서인석,♠최상기,1¾,515(6),26.6,6.2,
5,6,3,프라이빗맨,한,수,3세,56,46,빅투아르,배대선,♠김경민,½,478(5),6.4,1.7,망사
6,7,9,스피드벨,한,거,3세,52,38,송재철,임봉춘,♠최몽주,코,448(-15),83.5,11.6,망사
7,8,1,하늘을달리다,한,거,3세,56.5,47,조상범,안병기,♠우태율,2½,506(-1),9.0,2.6,망사
8,9,10,흰별,한,암,4세,51,37,이현종,정호익,♠백국인,½,443(8),42.2,5.0,"망사눈+, 혀끈,눈가면-"
9,10,8,위닝블레이드,한,거,3세,53,40,먼로,박대흥,♠김형란,4,510(-7),40.6,7.1,"계란형큰, 혀끈, 눈가면"
10,11,12,논스톱플라잉,한,암,3세,51,37,김효정,배대선,♠태립,½,426(-21),65.0,14.8,망사눈
11,12,6,위너크라운,한,거,3세,54.5,43,다비드,곽영효,♠오상철,11,482(-2),12.8,2.8,계란형큰
0,1,4,웃게해줄게,한,거,3세,55,31,문세영,안병기,♠우태율,,458(8),1.7,1.2,망사눈
1,2,6,홈커밍,한,암,3세,55,34,마누엘,사이먼,페가수스,3,442(-4),3.7,1.6,혀보정
2,3,5,청수빅이어,한,암,3세,51,26,하정훈,강성오,♠청수,1,434(-10),42.1,7.6,"반가지큰, 망사눈"
3,4,3,승리전설,한,암,3세,*52,26,이철경,이관호,강수덕,¾,465(17),18.2,3.0,"계란형큰, 망사눈"
4,5,9,흥깨비,한,암,3세,52.5,29,문정균,최상식,♠고광숙,2½,481(11),6.7,1.7,
5,6,8,엄지여왕,한,암,4세,52.5,29,먼로,배휴준,서상주,머리,474(-14),76.6,8.1,"계란형큰, 눈가면"
6,7,7,플라잉조이,한,수,4세,55,35,(-2)김덕현,심승태,♠김형순,2,469(3),24.9,3.2,"계란형큰, 망사눈"
7,8,10,에이스윈,한,암,2세,*52,27,송재철,최봉주,♠우상우,½,415(1),23.1,2.6,"계란형큰, 망사"
8,9,1,페이버드옵더로드,미,암,3세,55.5,35,김옥성,이희영,서홍배,코,466(0),17.0,2.9,"계란형큰, 망사눈"
9,10,2,메이플문,미,수,3세,56,33,박병윤,유재길,곽승용,1,493(5),118.7,15.7,
0,1,3,브리가디어제너럴,호,수,3세,55.5,45,문세영,서범석,♠청팅콩,,493(10),2.3,1.1,망사눈
1,2,4,파노라마뷰,미,수,2세,54.5,45,임기원,김동균,♠김영근,2,495(0),2.5,1.3,
2,3,5,돌격앞으로,미,암,3세,54.5,46,먼로,최봉주,민홍기,¾,470(7),10.2,2.1,"반가지큰, 망사눈"
3,4,1,올댓코리아,미,거,3세,52.5,39,송재철,안해양,임두인,1¼,493(-9),5.8,1.4,망사
4,5,8,브라운로즈,한,암,4세,*52,38,빅투아르,이관호,제주축협,½,459(-4),9.6,2.2,"계란형큰, 망사눈"
5,6,6,캐논슈터,미,암,3세,51,36,문정균,지용철,박시용,¾,506(11),57.8,6.6,망사
6,7,2,두만강,한,암,6세,53,43,김동수,김점오,문창완,10,460(-1),64.2,6.9,망사눈
7,8,7,야호원더풀캣,호,거,3세,52,38,이현종,박재우,이태식,6,482(0),46.4,7.6,눈가면
0,1,3,백산군주,한,거,4세,57,50,김동수,최봉주,♠이용식,,511(1),8.4,1.5,계란형큰
1,2,6,제주의흑선,한,암,4세,*52,40,김효정,서범석,♠무라카미 켄세이,½,498(5),51.5,6.7,망사
2,3,7,정상백호,미,수,2세,*52,41,문세영,강환민,♠정동진,4,490(10),2.4,1.2,"계란형큰, 망사"
3,4,2,장산플라이,한,거,3세,57,50,먼로,서인석,♠김형란,2,464(6),1.8,1.2,"계란형큰, 망사눈"
4,5,5,캡틴포스원,미,수,2세,51,36,문정균,정호익,♠서정범,3,448(-7),59.2,4.2,망사눈
5,6,8,햇빛나,한,수,7세,*52,36,안효리,유재길,박정열,1,480(4),49.2,8.4,
6,7,9,위즈레이나,미,암,4세,52.5,44,하정훈,조현수,♠최몽주,1½,473(9),16.9,2.2,망사눈
7,8,4,트윈제트,미,수,2세,51,38,이현종,배대선,♠우순근,2½,513(7),23.1,2.4,
8,,1,달려라레오,호,암,6세,*52,42,이동국,안해양,♠서창식,출전취소,0(0),----,----,망사
0,1,11,디터미네이션,한,수,2세,55,31,다나카,서범석,♠청메이칭,,529(7),1.8,1.2,"계란형큰, 망사"
1,2,7,크레이지퀸,한,암,3세,52,30,(-2)문성혁,서인석,♠서창식,7,508(-3),9.6,1.7,"계란형큰, 망사눈"
2,3,10,스피드흑룡,한,거,3세,55,29,먼로,이신영,과천시청,1½,505(14),7.5,1.9,"눈가면+,망사-"
3,4,4,금순이스타,한,수,3세,56,31,빅투아르,박병일,♠배태곤,1,522(-1),3.9,1.4,계란형큰
4,5,9,초오롱마,한,암,5세,55,34,김옥성,지용철,송석근,목,511(3),14.8,3.0,Triabit
5,6,3,어울더울,미,거,5세,57,35,이강서,유재길,오왕근,7,424(-2),46.7,6.9,망사눈
6,7,2,스타삭스,한,암,4세,52,24,이현종,이신영,♠김창식,2,473(-4),64.2,13.5,망사눈
7,8,5,달려라라온,한,수,4세,53,21,조상범,홍대유,♠김한수,½,469(6),103.3,22.1,"계란형큰, 눈가면"
8,9,1,행복스타,한,수,4세,57,35,김동수,최용구,지원철,4,507(2),40.4,5.8,"계란형큰, 양털코"
9,10,6,백두의태양,한,거,4세,53,22,마누엘,구자흥,♠코리아호스랜드,9,533(0),22.5,3.2,"반가지큰, 망사눈, 혀끈"
10,11,8,달리는웅지,한,수,4세,54,24,송재철,박희철,경규환,17,464(1),68.0,17.2,"계란형큰, 망사눈"
0,1,5,컬러풀조이,한,수,3세,55,58,문세영,박대흥,이원태,,513(9),1.4,1.0,망사눈
1,2,9,이스트킹덤,한,수,4세,54,56,이현종,정호익,♠김영구,2½,513(1),6.5,1.7,망사
2,3,11,소중한만남,미,수,5세,55,65,(-2)김덕현,서인석,♠최동천,코,463(3),6.8,1.7,"계란형큰, 눈가면"
3,4,2,금아킹덤,한,수,3세,53,52,최범현,심승태,♠금아산업(주),7,496(3),9.2,1.8,망사
4,5,8,바람속으로,미,거,6세,55,64,(-2)문성혁,송문길,♠윤우환,1,482(-4),131.0,17.5,
5,6,3,특별스타,한,암,5세,53,59,이철경,서인석,김재성b,½,455(-3),105.7,6.3,"계란형큰, 망사눈"
6,7,1,스트롱샤인,한,거,8세,53,51,신형철,박병일,박치문,2½,430(3),251.2,37.4,망사눈
7,8,4,엘란,한,거,5세,53,53,먼로,박병일,박기태,½,454(2),31.3,4.1,계란형큰
8,9,6,몬스터퀸,한,암,6세,51,53,하정훈,신삼영,유영준,목,467(-6),55.2,5.6,"망사,승인편자+"
9,10,10,정동지존,한,수,4세,56,62,다나카,곽영효,구본순,4,483(11),47.7,4.7,망사눈
10,11,7,킹플러키,한,거,6세,56,62,조재로,배휴준,양현모,3,509(-14),262.6,23.1,"계란형큰, 눈가면"
11,12,12,베스트빅토리,한,수,4세,53,51,송재철,홍대유,♠베스트샤인조합,1,447(16),56.7,8.9,"계란형큰, 망사눈"
0,1,7,캣츠미라클,미,거,3세,*52,51,문세영,강성오,♠김창식,,445(2),8.5,1.9,"계란형큰, 망사"
1,2,8,큐피드가이,미,거,3세,51,52,이현종,박천서,♠서순배,¾,451(5),4.9,2.4,"반가지큰, 망사눈, 혀끈"
2,3,9,싱싱메리,미,암,3세,*52,54,조재로,배휴준,전석호,1¾,468(5),16.1,5.1,망사
3,4,6,장산베어스,미,거,4세,53.5,58,빅투아르,강환민,♠김병진,3,489(-7),32.2,5.5,"계란형큰, 망사"
4,5,1,릴패트론,미,거,3세,55,61,먼로,서인석,♠고재완,1¼,478(1),2.3,1.2,계란형큰
5,6,12,이글스그리프터,미,수,4세,53.5,62,(-2)김덕현,우창구,♠최몽주,1½,442(-7),17.7,4.5,"망사눈, Triabit"
6,7,5,바람을그리다,한,수,3세,54,59,임기원,안병기,김제영,머리,485(1),5.8,1.8,"망사, 반가지큰"
7,8,10,더스파이커,미,수,3세,*52,51,함완식,이신영,일진코스메틱,¾,461(-1),12.9,3.3,"계란형큰, 망사"
8,9,2,빅갈랜드,호,수,5세,53,57,다나카,강환민,♠이종원,1½,470(9),29.7,4.7,"계란형큰, 망사눈"
9,10,3,적벽신화,미,거,4세,55,61,김동수,조현수,이창모,4,477(9),35.9,5.9,"반가지큰, 망사눈"
10,11,4,아이비에스마린,미,수,4세,56.5,64,이해동,안해양,♠이경희,¾,483(-6),237.8,24.1,"계란형큰, 망사눈"
11,12,11,피닉스울프,미,암,3세,*52,56,송재철,임봉춘,피닉스,1,434(-3),31.4,10.1,"반가지큰, 망사눈"
