,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
9,10,8,울돌목영웅,한,거,3세,56,,박병윤,박천서,이창모,½,442(10),224.2,9.5,"혀끈, 눈가면"
10,11,3,댄스머신,한,거,3세,56,,지하주,박천서,김봉섭,9,459(1),290.3,8.7,"반가지큰, 망사눈"
11,12,7,빅포켓,한,거,3세,56,,신형철,최봉주,♠이용식,13,509(30),427.2,109.5,망사눈
12,,13,라온울프,한,암,3세,54,,최범현,박종곤,♠라온건설,주행중지,425(-10),49.3,3.6,
13,,5,정문폭주,한,수,3세,56,,김정준,홍대유,♠김재영b,출전취소,0(0),----,----,
0,1,11,대한질주,한,수,3세,57,35,박을운,김동철,♠박재범,,507(8),3.3,1.8,"망사+, 승인편자"
1,2,10,브라보메이,한,거,3세,55,31,이혁,서범석,♠오상철,4,479(-2),12.9,2.2,망사
2,3,6,알찬누리,한,거,4세,51,26,(-2)임다빈,정호익,♠김광명,½,466(-9),26.9,8.6,"계란형큰, 망사눈"
3,4,9,탱크삭스,한,암,4세,54,33,먼로,강환민,♠김창식,½,454(5),11.4,2.2,"계란형큰+, 망사"
4,5,7,어디가나,한,암,3세,53,31,문세영,김윤섭,♠황봉기,코,511(7),7.7,1.8,망사눈
5,6,13,흑룡가무,한,거,3세,54,29,문성혁,서인석,정승희,3,493(7),6.5,3.3,"자극판, 망사눈"
6,7,3,대천얼짱,한,수,3세,56.5,34,송재철,최봉주,♠김경민,1¼,511(4),4.1,2.3,"계란형큰, 망사눈"
7,8,1,비뢰킹,한,거,4세,54,29,장추열,배대선,김정두,4,484(5),28.5,13.1,망사
8,9,8,논스톱위닝,한,거,5세,54.5,30,박상우,유재길,♠태희종합건설,½,453(-1),18.4,2.4,망사눈
9,10,4,서울크라운,한,거,4세,54.5,30,안토니오,이관호,김진엽,1¾,492(-14),19.9,15.6,"계란형큰, 망사눈"
10,11,5,울트라시대,한,암,3세,*52,27,조한별,안병기,♠조명식,목,474(-4),442.1,27.9,"반가지큰, 망사눈"
11,12,12,올드블레이드,한,암,4세,55,35,임기원,최용건,♠김형란,1¼,470(13),15.5,3.8,망사눈
12,13,2,선샤인특급,한,암,5세,*52,24,안효리,이신영,박의주,9,496(0),86.0,34.6,"계란형큰, 망사눈"
0,1,6,문학선,미,수,3세,54,42,먼로,박병일,♠권경자,,587(0),1.6,1.0,
1,2,9,풀부스터,미,수,4세,56,46,최범현,임봉춘,♠최몽주,9,471(4),5.1,1.3,망사
2,3,7,카일룸제왕,미,거,4세,*52,36,박현우,최용구,강태구,1¼,480(-12),23.5,2.3,"계란형큰, 망사눈, 혀끈"
3,4,3,파노라마선,미,거,4세,58,50,이기회,김동균,♠김영근,3,494(-2),27.6,4.7,"계란형큰, 망사눈"
4,5,11,글로벌럭키,미,암,4세,*52,38,다비드,최상식,♠장재형,머리,428(0),14.1,3.6,망사눈
5,6,5,남산러브,미,수,3세,*52,37,이용호,리카디,♠이기선,1¼,492(6),244.3,7.8,혀끈+
6,7,10,유아넘버텐,호,거,4세,*52,37,정정희,강환민,♠서창식,목,480(-2),97.4,19.6,
7,8,2,장산몬스터,미,거,4세,52.5,39,장추열,박대흥,♠김병진,½,514(-4),12.5,1.9,"계란형큰, 망사눈"
8,9,4,도깨비,미,거,3세,*52,37,이혁,조현수,피닉스,3,489(0),6.8,3.1,"계란형큰, 망사눈"
9,10,1,문학고스트,미,수,3세,*52,37,유승완,김윤섭,김재영a,18,496(-3),52.5,31.3,"계란형큰, 눈가면"
10,,8,사려니위너,미,암,4세,52.5,43,임기원,구자흥,♠오영익,출전취소,0(0),----,----,"반가지큰, 망사눈"
0,1,3,치프인디,한,수,3세,58,48,문세영,박대흥,♠박남성,,512(2),1.1,1.0,망사
1,2,4,선더윈드,한,수,4세,55,41,안토니오,리카디,♠조건진,2½,544(-1),7.1,1.5,망사눈
2,3,6,정상만세,한,수,7세,56,42,김옥성,박희철,♠정동진,코,508(-3),63.3,3.9,"계란형큰, 망사눈"
3,4,2,인듀어런스,한,수,5세,54,37,방춘식,지용철,♠조용학,½,542(-3),139.2,9.9,
4,5,7,정문볼트,한,수,4세,58,48,이혁,홍대유,♠김재영b,1½,472(0),14.6,1.7,망사눈
5,6,1,싱그러운타임,한,암,5세,53,39,박현우,곽영효,♠최임규,8,491(0),78.5,5.5,망사눈
6,7,8,록뉴스,한,거,4세,55,40,장추열,정호익,최종환,¾,527(1),9.2,1.3,망사눈
7,8,5,갑오풀퀸,한,암,5세,52,36,박을운,이관호,♠김평갑,7,430(13),45.2,4.4,"계란형큰, 망사"
0,1,3,금아애크미,한,수,5세,57,63,먼로,이관호,♠금아산업(주),,480(-8),5.2,1.3,"계란형큰, 망사눈, 혀끈"
1,2,8,슬링스톤,한,거,5세,57,63,문세영,강성오,♠강현철,2½,482(2),3.6,1.5,"계란형큰, 눈가면"
2,3,6,베스트라인,한,수,5세,*52,51,김옥성,이희영,♠이진경,¾,497(-14),26.4,2.4,
3,4,1,대변화,한,거,6세,55,59,방춘식,지용철,♠이수길,2½,498(0),34.3,2.8,"계란형큰, 망사눈"
4,5,5,우아륭,한,암,4세,*52,56,최범현,안해양,임흥호,2½,492(-3),2.0,1.6,망사눈
5,6,7,맘보칸,한,수,6세,56,65,(-2)임다빈,박재우,♠김세권,5,481(-7),27.7,2.9,"반가지큰, 망사눈"
6,7,4,선오브선더,한,거,5세,53.5,56,장추열,박대흥,양동희,4,469(-4),9.0,5.2,망사눈-
7,8,2,룰브레이커,한,수,5세,52.5,62,(-4)김아현,서정하,♠오종택,1¾,490(8),17.1,2.6,
0,1,2,스피드고,한,수,4세,56.5,60,문성혁,서인석,♠고재완,,497(0),1.2,1.0,"계란형큰, 눈가면"
1,2,7,파이널스타,미,거,6세,55,57,다비드,우창구,♠정기환,목,490(-2),22.5,1.5,"망사눈, Triabit"
2,3,6,스프링킹,미,거,4세,52,51,하정훈,토니,♠(주)디알엠씨티,4,477(-2),25.8,5.8,"계란형큰, 혀끈, 눈가면"
3,4,9,적벽신화,미,거,6세,55,57,김옥성,조현수,이창모,1¾,477(-8),327.7,16.9,"계란형큰, 망사눈"
4,5,5,글로벌에이스,미,수,4세,53.5,54,김동수,최상식,♠장재형,4,528(2),13.2,1.7,
5,6,3,글로벌조이,미,암,4세,*52,52,빅투아르,정호익,♠장재형,머리,489(-5),5.7,1.5,"계란형큰, 망사눈"
6,7,8,남촌아티스트,미,수,6세,56.5,60,박상우,박대흥,남승현,4,484(-18),280.1,10.8,
7,8,4,러닝복스,한,암,5세,54,59,유승완,최봉주,♠오종환,3,447(-11),75.5,6.8,망사눈
8,9,1,슬립웰,미,수,4세,56,59,우에다,임봉춘,채승배,6,464(-9),28.4,5.3,눈가면
