,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
11,12,3,로열훼이버,미,거,7세,54,41,안효리,서범석,♠김두식,4,468(5),70.1,15.2,"계란형큰, 망사눈"
0,1,3,금아홀섬,미,거,3세,57,50,안토니오,이신영,♠금아산업(주),,534(0),1.8,1.2,"계란형큰, 망사"
1,2,4,돌격앞으로,미,암,3세,*52,39,김동수,최봉주,민홍기,1¼,470(2),10.9,2.1,"반가지큰, 망사눈"
2,3,7,파이트투데이,미,수,3세,53.5,43,이현종,박병일,♠한명로,2,481(-8),5.5,1.6,"계란형큰, 망사눈"
3,4,8,마이티존,미,수,6세,53,42,빅투아르,서홍수,♠조병태,1¾,480(0),53.1,7.2,"망사눈, 혀끈"
4,5,9,선스타트,미,수,4세,55,46,다나카,손영표,이신근,1¾,532(3),11.3,2.2,"계란형큰, 망사눈"
5,6,2,아델엔젤,미,암,3세,*52,36,유승완,송문길,♠이종훈,2,450(-8),41.6,9.7,망사
6,7,5,퀀텀점프,미,수,3세,51,37,마누엘,리카디,남기태,6,485(-7),28.4,7.3,혀끈
7,8,10,마이시스터니나,미,암,3세,53.5,46,정정희,서인석,♠김종진,5,461(-3),8.0,2.4,"계란형큰, 양털코"
8,9,1,맹주,미,수,3세,51.5,39,이동하,임봉춘,박정웅,2,501(-6),13.5,3.3,"계란형큰, 망사눈"
9,10,6,총알같이,한,거,4세,55,46,박상우,곽영효,안영환,½,436(4),15.8,3.4,망사눈
0,1,5,레이먼드,한,수,3세,53,42,김용근,이관호,♠박남성,,477(15),3.0,1.5,양털코
1,2,1,리빙스턴,한,수,4세,*52,38,지하주,김동균,♠최임규,1½,487(-13),9.7,2.6,망사눈
2,3,4,해피스트,한,수,6세,*52,39,신형철,서정하,정안,¾,496(-3),12.1,2.1,
3,4,3,델타브라더,한,수,3세,52,40,안토니오,강환민,♠이성인,3,491(-4),2.9,1.3,"계란형큰+,망사+,망사눈-"
4,5,7,룰오브섬,한,수,5세,*52,38,박병윤,정호익,김근영,1¼,466(-3),51.6,8.7,망사눈
5,6,8,클린플라워,한,암,4세,51,39,정정희,서인석,♠민형근,2,497(-1),5.2,1.7,망사눈
6,7,10,행복스타,한,수,4세,51,36,김동수,최용구,지원철,¾,521(3),33.6,5.7,"계란형큰, 양털코"
7,8,2,해가람,한,암,6세,51,42,(-1)조한별,박윤규,정기찬,1¼,459(9),58.8,7.8,"계란형큰, 망사"
8,9,6,천강성,한,수,4세,52.5,47,(-3)문성혁,강성오,♠씨유네트워크,8,458(-5),9.5,2.6,망사
9,10,9,퍼스트퀸,한,암,5세,*52,38,유승완,김윤섭,문창완,2,465(-4),72.6,14.4,
0,1,1,비카브레이싱,한,수,4세,55,42,이현종,박대흥,♠(주)자성실업,,504(-3),1.4,1.0,"계란형큰, 눈가면"
1,2,8,맥파이,한,암,4세,51,36,정정희,김점오,♠강균호,8,515(4),17.7,2.9,망사눈
2,3,11,사토로열,한,암,3세,51,37,김용근,임봉춘,김종철,¾,467(-3),30.6,3.6,망사
3,4,10,위너스피릿,한,수,4세,55,43,황종우,서범석,♠(주)녹원목장,¾,552(-4),66.5,9.6,"계란형큰, 망사"
4,5,4,모네플라잉,한,암,4세,54,46,이철경,서인석,고양진,코,481(0),38.8,5.4,계란형큰
5,6,7,우대륭,한,암,3세,51,38,이동하,안병기,임흥호,코,487(5),4.4,1.4,망사눈
6,7,9,카일룸여제,한,암,4세,53,42,유승완,최용구,한종희,¾,465(-1),9.7,1.7,"계란형큰, 눈가면"
7,8,5,헤일로버드,한,암,6세,52,39,이동국,김학수,♠(주)녹원목장,5,477(-13),22.7,3.7,망사눈
8,9,6,본위너,한,수,6세,52,36,(-1)이동진,이희영,♠김정성,3,468(-5),94.6,16.5,
9,10,2,팔도대장,한,암,4세,54,47,김정준,박병일,♠고광숙,2½,510(2),27.2,5.5,"계란형큰, 망사눈, 승인편자"
10,,3,심청사달,한,거,5세,56,46,안토니오,김동철,♠유희태,출전제외,458(-5),----,----,망사
0,1,2,불의고리,한,수,4세,57,63,유승완,전승규,♠이관형,,507(17),1.8,1.0,"계란형큰, 망사눈"
1,2,8,선제일격,미,수,6세,51.5,52,방춘식,박흥진,오왕근,3,487(-3),57.7,7.2,
2,3,7,맘보칸,한,수,4세,52.5,54,마누엘,박재우,♠김세권,¾,473(-5),6.3,1.9,"반가지큰, 망사눈"
3,4,5,동방의기억,호,수,5세,54.5,58,다비드,사이먼,♠함춘,4,515(0),3.2,1.1,"Triabit, 눈가면"
4,5,4,스트롱러너,한,수,4세,*52,52,안토니오,서범석,이성헌,1¼,489(-1),19.9,3.5,"계란형큰, 망사"
5,6,6,하와이보스,미,거,5세,52,53,송재철,서홍수,김규중,3,472(-4),15.3,2.1,망사눈
6,7,3,케이킹,한,거,5세,52.5,54,이동하,배대선,최홍일,7,472(-1),11.6,2.2,망사눈
7,,1,정동지존,한,수,4세,56.5,62,다나카,곽영효,구본순,출전제외,475(-13),----,----,망사눈
0,1,9,문학조이,미,수,3세,56,75,유승완,정호익,♠권경자,,495(-13),5.6,1.7,망사
1,2,8,성파,미,수,5세,54,71,이철경,서인석,서운석,2½,489(1),15.1,3.4,"계란형큰, 눈가면"
2,3,2,슈퍼삭스,미,거,4세,54,79,(-3)문성혁,리카디,♠김창식,2½,496(-7),2.9,1.3,망사
3,4,3,나스카의태양,호,수,5세,53,66,송재철,송문길,♠(주)나스카,3,466(5),17.8,3.7,망사
4,5,1,불멸의제왕,미,거,4세,54,71,김동수,최용구,이영해,3,464(-21),15.5,2.6,
5,6,6,브리그,한,수,9세,57,80,정정희,안병기,♠박남성,목,509(2),24.7,6.5,계란형큰
6,7,4,삼성동행,미,수,3세,53,67,빅투아르,박병일,♠한명로,½,471(-3),3.3,1.4,"망사눈, 혀끈"
7,8,5,황금소리,미,수,5세,52,67,(-1)조상범,김동철,이수홍,2,493(-14),53.5,9.5,망사
8,9,7,절묘한선택,미,수,7세,56,76,방춘식,박흥진,♠태희종합건설,2,472(-4),103.0,15.6,망사눈
9,10,10,화기,미,암,3세,53,73,안토니오,이관호,♠황은호,5,448(-2),6.0,2.4,"망사눈,반가지큰-"
