,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
8,9,1,파노라마퀸,미,암,4세,55,35,박현우,김동균,♠김영근,4,465(5),71.6,9.5,계란형큰
0,1,10,별빛보석,한,수,4세,56,28,먼로,신삼영,이장운,,470(-4),2.1,1.3,"망사눈,반가지큰-"
1,2,11,논스톱캣,한,암,4세,54,31,부민호,서범석,♠태립,4,457(7),7.4,2.1,망사
2,3,6,은성마루,한,암,3세,52,31,임다빈,박천서,은성,1¼,468(3),4.7,1.7,망사눈
3,4,8,대승퀸,한,암,5세,54,26,김효정,유재길,♠김명식,목,492(16),294.6,40.2,망사
4,5,7,원더풀라이트,한,암,5세,54,26,이용호,최상식,♠변갑한,¾,469(-12),55.9,5.6,
5,6,14,드림걸스,한,암,5세,54,26,김태훈,우창구,♠드림커뮤니티,1,418(-6),47.6,7.8,Triabit
6,7,1,스마트파워,한,수,4세,56,27,김정준,송문길,김은갑,목,476(7),10.8,3.1,망사
7,8,9,뉴호프,한,암,4세,54,28,다비드,최봉주,♠오상철,목,497(10),53.0,6.8,계란형큰
8,9,4,탱크삭스,한,암,5세,54,31,안토니오,강환민,♠김창식,목,455(20),5.6,2.0,"계란형큰,망사"
9,10,13,베스트마루,한,거,4세,56,28,조한별,이관호,베스트샤인조합,4,463(2),38.8,6.8,망사눈
10,11,5,우소륭,한,암,4세,54,23,이혁,이희영,임흥호,½,480(-13),28.3,6.4,눈가면
11,12,2,보리보리,한,암,4세,54,25,정정희,임봉춘,피닉스,½,413(0),193.3,17.6,눈가면
12,13,12,그랜드캐슬,한,수,4세,56,25,이현종,조현수,♠신우철,6,479(0),35.6,6.7,"망사눈,혀끈"
13,14,3,플라잉빅터,한,수,4세,56,29,송재철,강성오,♠김형순,1¼,490(6),154.2,13.5,"계란형큰,눈가면,승인편자"
0,1,2,패스트트랙,한,수,3세,54,30,송재철,강환민,♠윤우환,,471(7),5.8,2.1,"계란형큰,망사"
1,2,9,찬란한날,한,수,4세,56,34,장추열,임봉춘,진교원,2,452(1),3.1,1.5,"망사,혀끈"
2,3,5,러피언파크,한,거,5세,56,32,문성혁,김동철,♠박종율,1¾,467(7),4.9,1.6,"망사눈,혀끈"
3,4,8,리얼팩,한,거,5세,56,27,김정준,박병일,♠임한용,2,511(2),4.6,1.8,눈가면
4,5,7,퍼스트드림,미,수,5세,56,29,박을운,김점오,♠박재범,코,502(-2),43.9,6.7,"계란형큰,망사눈,혀끈"
5,6,3,피어나다,한,암,5세,54,26,조상범,손영표,김창희,½,464(4),47.2,10.0,망사눈
6,7,10,더블테이크,한,암,4세,54,28,최범현,안해양,♠김성래,¾,462(-5),7.3,2.0,망사눈
7,8,6,레인,한,암,6세,54,24,김용근,이신영,♠이성영,2,480(-15),30.1,6.5,망사눈
8,9,1,멋진가이,한,거,4세,56,27,김태훈,최영주,이장운,1,434(-7),14.7,3.4,
9,10,4,페더럴킹,한,수,5세,56,35,방춘식,지용철,♠최성룡,7,495(-3),19.2,5.0,"Triabit ,망사눈"
0,1,5,위너블루,한,거,5세,56,42,장추열,우창구,♠전영범,,493(0),3.6,1.4,"Triabit ,망사눈"
1,2,4,원평가속,한,수,3세,54,37,안토니오,정호익,♠김용재,머리,502(4),1.9,1.1,망사눈
2,3,8,글로벌골드,한,거,5세,56,42,이용호,최상식,♠장재형,2,477(-4),17.2,2.1,망사눈
3,4,1,천둥세자,한,수,4세,56,39,송재철,김동균,♠김영근,¾,460(2),36.5,3.4,"계란형큰,망사눈"
4,5,6,글로벌선,한,암,5세,54,38,이혁,최상식,♠장재형,1,451(-7),29.2,3.2,"망사,혀끈"
5,6,2,영광의미소,한,암,4세,54,43,정정희,박재우,♠변창덕,½,459(6),3.6,1.4,망사
6,7,7,인듀어런스,한,수,6세,56,36,김태훈,지용철,♠조용학,4,536(-10),92.5,9.9,
7,8,9,빅레드,한,수,4세,56,36,문성혁,서인석,홍상기,12,471(-7),33.1,4.0,자극판
8,,3,이천쌀,한,거,7세,56,50,박상우,심승태,이천시청,출전취소,(0),----,----,"계란형큰,망사눈"
0,1,8,승부사,한,수,3세,57,65,장추열,정호익,♠김광명,,505(1),5.3,1.6,망사눈
1,2,9,컴플리트밸류,한,수,3세,57,63,정정희,박재우,♠장세준,1¼,520(-11),1.6,1.2,망사눈
2,3,5,아스펜태양,한,수,3세,57,50,문세영,박대흥,♠박남성,½,507(6),3.9,1.4,계란형큰
3,4,10,별의순간,한,수,3세,57,46,김용근,송문길,♠정형철,1½,520(3),24.7,3.0,
4,5,7,더블에지,한,수,3세,57,48,김정준,안해양,♠(주)인펨,¾,489(-9),9.1,1.5,망사눈
5,6,4,피엔에스럭키,한,암,3세,55,43,최범현,손영표,♠피엔에스커튼월,¾,473(-1),38.1,3.2,망사눈
6,7,2,럭키크라운,한,암,3세,55,30,빅투아르,배휴준,♠이미경,8,471(-7),249.1,19.2,
7,8,3,질주에바다,한,수,3세,57,,문성혁,서인석,♠고재완,13,446(0),225.1,39.7,망사눈
8,9,6,천리총,한,암,3세,55,31,조상범,배휴준,조금제,4,469(-1),286.0,17.4,망사
9,10,1,매직러시,한,수,3세,57,30,이현종,서인석,♠최상기,6,485(2),218.2,13.6,계란형큰
0,1,1,최고레이스,미,수,4세,56,43,빅투아르,강성오,♠이강운,,476(-4),5.5,1.7,"계란형큰,망사"
1,2,4,파란왕자,한,수,5세,56,43,정정희,박병일,박기태,3,483(-3),2.9,1.5,"계란형큰,눈가면"
2,3,5,피버디니,미,거,5세,54,39,문성혁,전승규,♠김광명,5,450(-6),29.3,5.5,"Triabit ,망사눈,혀끈"
3,4,7,로드스카이,미,수,4세,56,43,장추열,김동균,♠최임규,머리,528(-18),4.7,1.7,
4,5,13,마이티킥,미,거,4세,53.5,38,다비드,서홍수,♠조병태,½,437(6),11.2,3.3,"계란형큰,망사눈"
5,6,2,문학럭키,미,거,4세,55.5,42,최범현,박종곤,♠에스지이건설,머리,433(-1),33.2,4.2,
6,7,10,스프링꿈,미,수,4세,55.5,42,조한별,안병기,♠(주)디알엠씨티,½,493(-4),25.2,7.2,"망사눈,혀끈"
7,8,11,아르폰스,미,수,6세,52.5,36,조상범,서정하,유정희,4,465(-1),42.9,5.1,
8,9,6,플라잉팰리스,미,거,4세,52.5,36,이현종,이신영,♠김형순,4,481(-11),128.9,52.0,"망사눈,반가지큰+"
9,10,14,창성히트,뉴,거,5세,52.5,36,임다빈,이희영,임흥호,1½,439(6),119.0,31.0,"망사눈,반가지큰+"
10,11,9,자이언트킬링,한,수,3세,53.5,39,송재철,송문길,♠이종훈,목,488(1),4.3,2.2,망사
11,12,3,피노시스터,미,암,5세,*52,37,박을운,박천서,♠박병룡,1¼,475(6),71.7,8.5,"눈가면,자극판,혀끈"
12,13,12,아메리칸포스원,미,거,5세,52.5,36,이혁,지용철,♠서정범,1,503(-3),41.7,6.6,"계란형큰,망사"
13,14,8,로맨스참,미,암,4세,*52,36,김효정,김동철,♠김세민,2½,422(0),124.0,15.0,망사
0,1,2,하이하이,한,거,4세,58,50,장추열,정호익,♠김경민,,515(-10),2.7,1.4,"계란형큰,망사눈"
1,2,13,베스트탑,한,수,5세,54,42,송재철,이희영,베스트샤인조합,2,492(-6),8.0,3.3,망사
2,3,8,최강퀸,한,암,4세,53,44,최범현,박대흥,♠박남성,2½,475(-7),8.9,2.1,계란형큰
3,4,9,어서와,한,수,4세,*52,36,조상범,강환민,♠강용식,2½,470(3),29.6,6.0,망사눈
4,5,12,송암티즈,한,거,5세,53.5,41,문성혁,전승규,♠송암축산,¾,467(-10),23.7,5.2,"계란형큰,눈가면"
5,6,11,벌말대장,한,수,4세,51.5,37,다비드,리카디,구인택,¾,460(-5),4.8,2.3,"계란형큰,눈가면"
6,7,1,원더풀루비,한,암,6세,56,50,박을운,배휴준,♠지대섭,목,459(8),13.2,2.9,"Triabit ,망사"
7,8,10,봄날의기억,한,수,5세,56.5,47,김정준,안병기,♠우태율,½,501(3),14.4,3.2,"계란형큰,망사눈"
8,9,7,제이에스파워,한,거,5세,52.5,39,이혁,손영표,♠박민지,3,483(-2),21.3,4.8,망사눈
9,10,6,페더럴캣,한,수,6세,53.5,41,김태훈,지용철,♠금악목장,2½,493(3),85.2,19.1,"계란형큰,망사눈"
10,11,3,스트롱벌처,한,거,6세,52,38,부민호,서범석,이성헌,1,449(-8),9.1,2.7,망사눈
11,12,5,에스테이크,한,암,4세,*52,36,이현종,서인석,♠이성님,8,478(2),28.4,7.5,"망사눈,자극판"
12,13,4,이스트챔프,한,수,5세,*52,36,임다빈,정호익,♠김영구,3,450(-19),144.0,20.0,눈가면
0,1,4,정문에이스,미,수,5세,56,51,임다빈,홍대유,♠김재영b,,489(-6),37.5,5.0,
1,2,9,남산의별,미,수,4세,56,57,빅투아르,리카디,♠이기선,목,470(-2),3.3,1.4,망사
2,3,7,사려니퀸,한,암,5세,54,57,문세영,구자흥,♠오영익,1,458(5),3.1,1.1,망사눈
3,4,6,발베니,미,수,4세,56,65,안토니오,최용구,♠강무웅,6,491(-17),2.3,1.3,"눈가면,반가지큰"
4,5,1,역전의우승,미,거,8세,56,59,김태훈,우창구,우만식,목,467(2),127.6,7.7,"Triabit ,망사눈"
5,6,3,시리우스에이,미,거,4세,56,52,장추열,박대흥,♠박남성,목,538(-25),67.4,7.1,"계란형큰,혀끈-"
6,7,5,원더풀인디언,미,거,6세,56,51,이혁,전승규,♠지대섭,코,480(-8),34.6,3.2,"계란형큰,망사"
7,8,8,케미블루,미,수,6세,56,51,김효정,서정하,길용우,1¾,503(-6),156.6,19.5,
8,9,10,유니콘알파,미,수,4세,56,52,최범현,최용구,♠권태석,4,518(7),10.7,2.6,
9,10,2,마이티윙,미,수,6세,56,56,다비드,서홍수,♠조병태,1¼,461(-13),92.9,6.9,
