,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
6,7,9,사나래,한,암,3세,54,,하정훈,조현수,박세용,1¼,464(-8),87.6,10.9,망사
7,8,8,페더럴퀸,한,암,3세,54,,박태종,정호익,♠금악목장,1¾,446(3),49.1,4.8,망사+
8,9,6,리슨트드림,한,암,3세,54,,박병윤,김동철,류재욱,10,404(-10),144.8,17.6,"망사, 반가지큰"
9,,2,새로운보배,한,암,3세,54,,최범현,심승태,류재욱,출전제외,462(-6),----,----,"계란형큰, 망사눈"
0,1,9,베스트에버,한,수,4세,54.5,43,조재로,박종곤,♠김정철,,486(4),21.7,3.1,망사눈
1,2,12,퀀텀점프,미,수,3세,51,36,이동진,리카디,남기태,4,489(8),161.5,26.2,"망사눈, 혀끈"
2,3,2,갤럽컬린,미,거,3세,55,44,이현종,김점오,♠이성인,½,509(-6),1.6,1.1,"반가지큰+, 망사눈"
3,4,8,센스쟁이,미,거,3세,54.5,43,임기원,안병기,김종철,1,497(19),12.9,3.0,"망사눈+,눈가면-"
4,5,1,마이티윙,미,수,3세,55,44,다나카,서홍수,♠조병태,1,483(18),6.8,2.2,
5,6,4,은어축제,미,수,2세,*52,37,빅투아르,박재우,최기영,1¼,489(13),23.5,4.8,"망사눈,혀끈+"
6,7,7,인듀어런스,한,수,3세,51.5,37,이동하,지용철,♠조용학,목,537(-6),50.8,9.7,
7,8,5,대군일갈,미,거,3세,56.5,47,안토니오,최용구,♠표종순,머리,442(7),9.7,2.3,"반가지큰, 망사눈"
8,9,3,리암스무니,미,거,3세,51,36,(-2)문성혁,서인석,이유환,3,507(-6),165.2,39.6,"계란형큰, 눈가면"
9,10,6,안양옥센,미,수,2세,*52,38,송재철,구자흥,(주)에이에프피,1¼,483(5),20.4,3.8,망사
10,11,10,에이스찬,미,수,2세,51,38,박태종,정호익,김광두,2½,423(-1),9.3,2.0,망사눈
11,12,11,본능대로,미,거,3세,53,40,이혁,이희영,이창모,¾,497(-5),27.2,5.2,망사눈
0,1,5,스터닝한센,한,암,2세,52.5,31,임기원,김동균,김익영,,484(8),1.2,1.1,망사눈+
1,2,6,유롱플라잉,한,거,3세,56,33,박태종,정호익,♠장위에셩,11,441(9),5.4,1.3,망사눈
2,3,11,루킹굿,한,수,3세,54.5,30,이현종,전승규,♠신우철,1¾,483(-10),14.6,1.7,"계란형큰, 망사눈"
3,4,4,센토사,한,암,3세,52.5,29,먼로,서인석,♠박철근,목,483(-2),18.1,1.9,
4,5,10,블루대자연,한,거,3세,53.5,28,조재로,배휴준,황철연,1¾,484(14),73.9,4.3,"계란형큰, 눈가면"
5,6,3,실버라이언,한,암,5세,*52,26,이강서,이신영,♠윤우환,2½,436(0),82.4,7.9,계란형큰
6,7,8,와니케이,한,암,4세,53.5,31,신형철,유재길,♠김영완,2,450(9),118.1,11.2,"계란형큰, 눈가면"
7,8,7,블루스파이더,호,거,4세,57,35,박병윤,임봉춘,피닉스,머리,498(-4),86.7,11.1,"망사, 반가지큰"
8,9,1,빅토리스타,한,암,4세,52,28,김효정,박윤규,♠박덕희,3,455(1),153.0,19.4,"자극판, 눈가면"
9,10,9,경국지마,한,암,3세,53,30,송재철,임봉춘,♠금악목장,3,446(-1),79.9,4.2,"반가지큰, 망사눈"
10,,2,천운킹덤,미,수,3세,56.5,34,김옥성,김윤섭,조금제,주행중지,498(-7),71.7,9.1,"계란형큰, 눈가면"
0,1,12,마성질주,한,수,3세,55,29,김귀배,서인석,천사들의 안장,,495(2),7.1,2.0,눈가면
1,2,3,블레이드스톰,한,거,3세,56,32,먼로,신삼영,♠조창석,½,484(1),1.6,1.1,"망사눈, 혀끈"
2,3,2,로열고스트,한,암,3세,53,29,이동하,김순근,♠정기환,¾,480(8),7.7,2.1,망사눈
3,4,1,탑뮤직,한,거,3세,55,29,다나카,서홍수,윤훈열,¾,466(-1),30.5,5.4,망사눈
4,5,9,원더풀루비,한,암,3세,54,32,조재로,배휴준,♠지대섭,½,463(-4),6.3,1.4,"망사, Triabit"
5,6,11,일마레,한,수,3세,56,31,다비드,서범석,♠카도노 시게오,코,482(4),22.0,3.9,"계란형큰, 망사눈"
6,7,10,두리,한,암,4세,53,27,이기회,김동균,배석두,¾,475(-12),106.4,10.0,계란형큰
7,8,4,송암바비,한,암,4세,52,26,이혁,유재길,지원철,1¾,471(-7),48.3,9.0,
8,9,7,킹오브이글,한,거,3세,55,28,송재철,이신영,♠신우철,1,467(-2),48.0,7.3,"반가지큰, 망사눈"
9,10,6,아라시,한,거,3세,54,26,문정균,김동철,♠김광명,¾,477(4),89.5,19.9,망사눈
10,11,5,내가끝판왕,한,거,4세,55,27,김효정,배대선,♠김진영a,4,457(1),29.7,5.2,
11,12,8,라온제임스,한,거,3세,57,35,조상범,안병기,♠라온산업개발(주),3,479(-7),26.9,6.7,"계란형큰, 망사눈"
0,1,9,델타브라더,한,수,3세,*52,38,송재철,강환민,♠이성인,,484(-6),19.2,4.0,"계란형큰, 망사"
1,2,10,원더풀딕시,한,수,3세,55.5,46,이현종,박대흥,♠지대섭,목,510(11),16.9,4.1,
2,3,8,위너스피릿,한,수,4세,53.5,42,다나카,서범석,♠(주)녹원목장,목,550(-4),87.5,15.6,"계란형큰, 망사"
3,4,4,백스핀,한,암,3세,*52,41,빅투아르,이관호,♠이경희,¾,452(-6),10.3,2.9,"계란형큰, 망사눈,혀끈+"
4,5,3,한센바로우즈,한,수,4세,*52,37,먼로,서인석,♠이노쿠마 히로츠구,½,483(1),8.4,2.0,양털코
5,6,1,버킷풀골드,한,수,3세,53.5,42,임기원,안해양,김길중,2,491(3),3.8,1.5,눈가면
6,7,11,라온패트릭,한,암,3세,54,46,이혁,박종곤,♠라온산업개발(주),코,453(0),6.1,1.9,망사눈
7,8,5,헤네시댄서,한,암,6세,51,36,다비드,김학수,청호컴넷(주),1½,475(7),130.4,7.3,망사눈
8,9,2,사려니윈,한,거,6세,56.5,48,이동진,구자흥,♠오영익,4,447(5),226.8,30.3,망사눈
9,10,6,로만블레이드,한,암,4세,*52,40,이아나,박재우,♠김형란,½,438(-8),50.9,6.0,망사
10,11,7,초동보배,한,암,3세,55.5,49,안토니오,전승규,♠손병현,¾,461(9),2.2,1.2,양털코
11,,12,스위틀리휴머,한,수,4세,56,47,박태종,정호익,최용도,출전제외,0(0),----,----,눈가면
0,1,3,킬리의제왕,미,수,4세,57,65,안토니오,송문길,♠(주)나스카,,531(9),2.3,1.3,"반가지큰, 망사눈"
1,2,4,고고비,캐,암,3세,*52,53,임기원,김윤섭,김재용,2½,461(3),15.3,3.1,
2,3,2,장산베어스,미,거,4세,53.5,58,이혁,강환민,♠김병진,½,488(-1),17.6,4.6,"계란형큰, 망사"
3,4,5,대박행진,미,암,3세,*52,56,박병윤,이관호,♠최수군,½,436(-3),4.9,1.6,"반가지큰, 망사눈"
4,5,1,푸른매,호,거,6세,55.5,62,김효정,배대선,♠윤우환,2,478(-1),20.2,5.7,
5,6,11,몬테비데오,미,수,4세,51.5,54,이효식,최용구,♠표종순,1,526(-2),53.7,8.8,"혀끈, JR러깅, 눈가면"
6,7,12,초인볼트,한,수,3세,*52,52,조상범,지용철,♠(주)디알엠씨티,목,543(12),7.9,2.1,
7,8,7,케이엔에이스,미,암,3세,*52,52,먼로,박대흥,♠조경수,1,481(16),4.6,1.6,"계란형큰,망사눈+,망사-"
8,9,9,황금사자,미,수,3세,*52,52,이동하,임봉춘,진교원,코,479(-3),59.1,11.3,"망사, 반가지큰"
9,10,10,삼육으뜸,미,수,4세,*52,53,김옥성,구자흥,변완석,1¼,439(7),63.4,16.6,"반가지큰, 망사눈,혀끈-"
10,11,6,이스트걸치,미,암,4세,54.5,63,박태종,정호익,♠김영구,5,477(15),40.2,6.2,망사눈
11,12,8,탑매직마스터,호,거,4세,*52,52,이현종,우창구,이미양,4,484(-5),38.9,10.7,망사
0,1,2,현무,한,거,5세,51,52,다비드,이관호,♠황은호,,465(9),63.1,7.4,"계란형큰, 망사눈"
1,2,10,구름손짓해,한,거,4세,51,51,조상범,안병기,김제영,1½,470(-4),18.4,3.5,"계란형큰,눈가면-"
2,3,4,교룡운우,한,수,3세,53,57,이동하,지용철,♠(주)디알엠씨티,½,523(3),16.5,7.5,
3,4,1,백투백,한,거,4세,*52,51,이현종,박대흥,김원숙,¾,527(17),4.8,1.6,"망사, 혀끈"
4,5,11,아멘다,한,암,4세,52.5,59,박태종,정호익,♠김광명,1,456(23),29.1,7.3,망사눈
5,6,3,금아선더,한,암,4세,51,51,(-2)문성혁,배대선,♠금아산업(주),1¼,485(4),21.0,4.9,
6,7,12,프리모,한,암,4세,*52,54,이혁,김순근,♠김철,½,434(-1),6.0,2.0,"망사, 반가지큰"
7,8,5,혜성여왕,한,암,5세,*52,53,조재로,배휴준,서상주,½,506(5),59.9,8.6,"계란형큰, 망사눈"
8,9,6,머니대륙,한,암,4세,51,54,김효정,배대선,박상헌,3,473(12),4.1,1.5,망사
9,10,8,머니캠프,한,암,5세,*52,52,빅투아르,토니,♠이기선,2½,465(11),28.9,6.2,"계란형큰,눈가면+"
10,11,7,쾌한예봉산,한,암,4세,54.5,63,임기원,김동균,♠김영근,4,433(-4),19.3,6.0,"망사눈, Triabit"
11,12,9,글로벌뉴스,한,수,4세,56,63,송재철,최상식,♠장재형,8,470(4),3.2,1.7,"계란형큰, 망사눈"
0,1,11,청담지니,미,거,3세,56.5,78,안토니오,박대흥,♠삼정,,509(6),2.5,1.3,"반가지큰, 망사눈"
1,2,4,라피도쿠스,한,거,3세,52,69,함완식,송문길,♠허장원,2½,522(5),5.7,1.8,망사
2,3,1,슈퍼플루이드,미,수,3세,56,77,임기원,서정하,♠오종택,3,514(7),7.0,1.7,반가지큰
3,4,9,투어로즈,한,암,5세,53,76,(-1)김덕현,박재우,양무승,1,436(0),58.0,10.5,망사
4,5,7,짱콩,미,수,4세,54.5,74,빅투아르,배대선,♠이태인,½,506(7),3.1,1.3,"계란형큰, 망사"
5,6,5,골드마운틴,한,거,7세,57,79,먼로,박희철,♠이미경,½,480(1),40.8,8.1,"계란형큰, 망사눈"
6,7,8,베스트불릿,한,수,4세,*52,66,송재철,박천서,♠베스트샤인조합,1¾,487(4),54.9,13.7,"망사눈, Triabit"
7,8,10,브이칸,미,수,5세,*52,66,이혁,이희영,홍기석,코,443(-1),57.5,12.1,
8,9,2,대군의창,미,수,3세,*52,64,이현종,박병일,♠표종순,목,479(8),11.3,2.7,"계란형큰, 망사, 승인편자"
9,10,3,프로마테우스,미,거,6세,*52,66,김옥성,조현수,♠이태인,3,485(6),180.6,31.9,계란형큰
10,11,6,신돌격,한,거,5세,51,67,조상범,리카디,♠이기선,4,473(5),22.5,3.7,"혀끈, 눈가면"
