,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
2,3,9,대카인,한,수,4세,53.5,27,부민호,박윤규,정기찬,2½,488(-4),112.7,8.9,"계란형큰, 망사"
3,4,8,대군옥,한,암,3세,51.5,26,다비드,손영표,♠표종순,목,450(-3),46.9,4.0,"계란형큰, 망사눈"
4,5,3,가로수길,한,수,3세,54.5,29,조한별,리카디,♠홍종철,2,485(8),7.4,1.7,
5,6,5,로열복순이,한,암,4세,56,35,김동수,박병일,이장호,1,442(-10),29.4,3.8,망사눈-
6,7,12,메이세이드림,한,암,3세,52.5,28,박상우,김윤섭,♠이종욱,½,476(-8),228.0,15.2,망사눈
7,8,2,정상돌풍,한,수,4세,56.5,33,박병윤,박희철,류순곤,½,470(1),75.3,7.9,계란형큰
8,9,7,큐피드플라잉,한,수,3세,53.5,27,김용근,이희영,♠서순배,1,475(3),39.4,4.5,망사
9,10,4,정성홀리데이,한,거,3세,54.5,29,김정준,심승태,임정균,1¾,463(4),34.8,2.9,
10,11,11,최고비상,한,거,4세,52,24,조상범,김점오,과천시청,2½,473(-5),269.3,42.5,망사
11,,10,스타삭스,한,암,4세,*52,23,이혁,이신영,♠김창식,주행중지,466(-5),51.5,5.6,"계란형큰+, 망사눈"
0,1,7,클린업트리오,한,거,3세,54,26,이동하,강성오,♠민형근,,500(-4),11.8,3.1,계란형큰
1,2,10,새내스퍼트,한,수,2세,55,30,이혁,홍대유,♠문금철,½,502(1),3.0,1.5,"망사눈,계란형큰-"
2,3,8,카히나,한,암,3세,53,27,다나카,이관호,♠오종택,½,449(6),27.3,8.3,망사눈
3,4,5,럭키마이더스,한,수,3세,57,34,김정준,김윤섭,♠조창규,1¾,467(-1),6.0,2.1,계란형큰
4,5,1,제주의요정,한,암,3세,53,29,안토니오,최봉주,♠미즈타니 마사테루,1¼,479(5),18.6,4.7,"계란형큰, 망사눈"
5,6,4,바람의미소,한,암,3세,52,24,김동수,전승규,♠류화영,½,478(-5),11.5,2.7,"계란형큰, 망사눈"
6,7,9,탱크삭스,한,암,2세,52,29,안효리,강환민,♠김창식,2½,448(1),4.4,1.6,
7,8,2,광폭주행,한,거,4세,57,34,조한별,박종곤,♠유희태,½,438(0),40.5,7.4,망사눈
8,9,6,황금도야지,한,암,3세,54,32,김용근,김점오,이중연,¾,464(-7),6.9,2.1,망사눈
9,10,3,트루루비,한,암,3세,54,30,신형철,박병일,♠이용대,2,507(6),36.2,9.4,계란형큰+
10,11,11,골드파크,한,암,3세,53,29,박병윤,김동균,김은갑,2,514(-3),32.6,6.6,"계란형큰, 망사눈"
11,12,12,마하선더,한,수,3세,56,30,이동국,심승태,장철환,8,490(-1),38.4,13.1,"계란형큰, 망사"
0,1,11,이스트제트,한,거,2세,54,44,김용근,서인석,♠김영구,,502(-3),1.6,1.2,계란형큰
1,2,8,티케이데이,한,암,2세,*52,36,조재로,김동철,♠김태권,4,542(17),6.3,2.0,"반가지큰, 망사눈"
2,3,10,라온탑맨,한,거,2세,*52,37,최범현,박종곤,♠라온건설,1¼,422(-1),6.4,1.6,망사눈
3,4,7,역대최고,한,거,3세,*52,36,이해동,최상식,♠오상철,1¼,495(-13),55.5,5.4,망사눈
4,5,3,골드페릴라,한,수,3세,51.5,37,이동하,지용철,임수복,½,520(0),98.7,14.9,망사눈
5,6,1,굴참나무숲,한,암,4세,54.5,46,이현종,서인석,♠이종욱,1½,494(1),19.3,3.4,"계란형큰, 망사눈"
6,7,12,케이톱킹,한,수,2세,52.5,41,다비드,박재우,♠오종환,¾,504(0),10.1,2.1,망사눈
7,8,5,대성루비,한,암,5세,*52,36,문정균,최영주,김창국,1,488(9),233.0,41.2,
8,9,9,비상등,한,암,2세,52.5,44,조상범,안병기,♠김기종,코,441(-5),16.4,3.1,망사눈
9,10,6,마이티와,한,수,5세,*52,36,안효리,서홍수,♠조병태,1¼,456(-8),157.5,15.8,
10,11,2,금성여왕,미,암,4세,56.5,50,김정준,손영표,♠조창규,7,479(-10),22.4,3.0,망사눈
11,12,4,미스겔라,한,암,3세,*52,36,박상우,배휴준,김창호,코,465(13),126.8,18.8,계란형큰
0,1,5,캡틴불릿,미,수,2세,52.5,42,조재로,배휴준,양현모,,494(-1),3.1,1.3,"Triabit, 눈가면"
1,2,1,프리맥스,미,수,2세,56,49,이현종,임봉춘,♠김호진,목,468(2),2.0,1.1,"망사,반가지큰+"
2,3,3,큐피드미션,미,수,2세,56.5,50,이혁,서범석,♠서순배,1¼,475(-2),4.4,1.3,
3,4,9,마이로미오,미,수,2세,51,37,김용근,이관호,♠(주)디알엠씨티,2½,463(-20),13.8,2.2,망사
4,5,2,안양옥센,미,수,2세,*52,38,다비드,구자흥,(주)에이에프피,½,477(-6),14.1,3.0,"반가지큰, 망사눈"
5,6,7,플라잉캔디,미,수,2세,*52,38,박을운,심승태,♠김형순,2½,473(5),57.0,6.2,눈가면
6,7,6,그린와트,미,암,2세,*52,38,이동하,홍대유,♠김재영b,4,508(22),177.5,25.7,망사눈
7,8,11,문학퀸,미,암,2세,*52,38,김정준,신삼영,♠권경자,5,482(-9),227.6,17.6,망사+
8,9,8,정상처럼,미,거,2세,*52,38,빅투아르,강환민,♠정동진,2½,457(13),283.0,22.7,계란형큰
9,10,10,가온매직,미,수,2세,51,38,조상범,안병기,♠김기종,½,484(-10),176.7,27.5,망사눈
10,11,4,치투치투,미,수,2세,*52,38,최범현,홍대유,♠이경희,1,498(-11),38.8,7.5,계란형큰
11,12,12,피엔에스하늘,아일,암,3세,*52,40,윤영민,조현수,♠피엔에스커튼월,5,435(-14),321.7,39.8,망사
0,1,7,레전드스톰,한,수,2세,53.5,43,박태종,정호익,♠양순희,,514(2),1.7,1.1,
1,2,10,불의퀸,한,암,3세,52.5,42,다비드,손영표,신상섭,6,456(-3),15.9,3.7,"계란형큰, 망사눈"
2,3,4,금빛장인,한,수,3세,56.5,47,최범현,안병기,♠박남성,1½,513(-3),3.5,1.4,눈가면
3,4,5,금빛열정,한,암,3세,51,36,(-2)문성혁,이관호,♠이경희,목,487(-4),24.7,4.9,"망사, 반가지큰"
4,5,8,섬싱노바디노,한,수,3세,54.5,43,김정준,홍대유,정춘복,3,465(0),9.7,2.2,
5,6,6,솔개바람,한,암,3세,52.5,42,이혁,이희영,♠이종욱,코,478(2),40.0,6.3,
6,7,11,파티파워,한,암,6세,51,38,김동수,박희철,조병해,머리,440(-2),199.8,22.6,
7,8,9,스트롱벌처,한,거,3세,55,44,안토니오,서범석,이성헌,머리,457(-10),75.0,8.7,눈가면
8,9,1,퀀텀점프,미,수,3세,53.5,41,조한별,리카디,남기태,¾,493(-1),17.8,2.7,"망사눈, 혀끈"
9,10,12,머니지프,한,거,4세,53,40,이동하,배대선,이광수a,¾,476(2),47.3,6.5,망사눈
10,11,3,한센바로우즈,한,수,4세,*52,37,이현종,서인석,♠이노쿠마 히로츠구,6,482(-1),32.1,3.9,양털코
11,12,2,블랙윈드,한,암,4세,*52,38,박병윤,서정하,유영준,목,476(-5),169.1,16.9,"반가지큰, 눈가면"
0,1,2,무도,한,수,3세,54,41,다나카,이관호,♠황은호,,455(2),3.6,1.4,"망사,자극판-"
1,2,10,사이먼퀸,한,암,3세,51,36,박태종,우창구,임영수,1½,444(-3),25.0,5.0,"망사눈+, Triabit,망사-"
2,3,1,빅토리킹,한,거,3세,54,45,(-2)문성혁,전승규,♠박덕희,4,438(-6),8.4,2.3,"계란형큰, 망사"
3,4,7,메인이벤트,한,수,4세,52,37,다비드,배대선,♠박웅진,목,486(-9),20.5,8.2,망사
4,5,4,스트레토,한,수,2세,*52,37,빅투아르,박윤규,박기태,1,508(-6),3.3,1.6,"계란형큰,망사+,망사눈-"
5,6,8,시스푸마위너,한,거,5세,52,37,하정훈,박천서,♠김종진,1,507(11),171.2,15.4,"망사눈, Triabit"
6,7,12,낭만스타,한,거,5세,52,37,조상범,안해양,지원철,2½,517(-2),41.1,6.0,
7,8,11,두만강,한,암,6세,52.5,41,안효리,김점오,문창완,1¾,449(-3),202.9,27.4,망사눈
8,9,6,스마티아델,한,암,3세,54,44,김용근,송문길,♠이종훈,1¼,431(6),9.2,3.3,망사
9,10,5,백색광채,한,거,3세,52.5,38,이동하,배대선,미리내,목,487(0),8.8,2.1,망사
10,11,9,맞잡은손,한,암,4세,51,38,김동수,조현수,임흥호,¾,462(-2),36.8,5.8,
11,12,3,제이에스군주,미,수,2세,53,41,박을운,박재우,♠박정재,5,511(2),5.7,2.3,"계란형큰,망사+,눈가면-"
0,1,9,슈퍼삭스,미,거,4세,51,87,이현종,리카디,♠김창식,,500(-3),18.3,2.9,망사
1,2,5,삼성불패,미,거,5세,55,100,안토니오,박대흥,♠김병진,5,503(8),4.9,1.5,
2,3,11,선라이팅,미,수,4세,52.5,95,다비드,서범석,이신근,코,541(-1),31.3,4.3,망사눈
3,4,7,찬마,한,수,6세,51,91,(-2)문성혁,이관호,♠(주)디알엠씨티,4,518(5),257.4,18.4,망사눈
4,5,2,플라잉뮤닝,미,거,4세,*52,81,부민호,김순근,이장한,1¾,522(5),176.0,19.4,
5,6,6,마이티씽,미,수,4세,57,104,다나카,서홍수,♠조병태,1¾,482(-3),17.6,3.1,
6,7,8,심장의고동,한,수,3세,*52,85,이혁,지용철,♠오종환,3,530(9),1.6,1.1,계란형큰
7,8,10,스프링백,미,거,3세,52.5,95,최범현,안병기,♠(주)디알엠씨티,2½,515(8),5.3,1.5,망사눈
8,9,1,청담제왕,미,수,4세,56.5,103,박을운,서인석,♠삼정,6,533(8),15.8,2.5,"계란형큰, 눈가면"
9,10,3,와일드선더,한,수,5세,*52,81,이기회,김동균,♠박준배,목,510(11),190.4,19.5,
10,11,4,강성대국,한,수,6세,51,86,지하주,김점오,박양호,2½,476(0),250.5,16.1,망사눈
0,1,8,문학에카티,미,수,2세,56,50,빅투아르,정호익,김재영a,,520(3),1.8,1.2,망사눈
1,2,5,케미블루,미,수,3세,57,50,박태종,서정하,길용우,2,503(-3),8.0,2.3,
2,3,2,인천스피드,미,거,3세,56,46,김동수,박병일,♠권경자,3,471(-6),27.5,4.7,계란형큰
3,4,12,본능대로,미,거,3세,54,40,이혁,이희영,이창모,코,501(3),21.1,4.0,망사눈
4,5,9,행복왕자,미,수,2세,52,37,부민호,박윤규,♠이방훈,1¼,522(-12),24.5,3.7,망사
5,6,3,우정의향기,미,암,3세,54,47,조상범,김점오,♠강균호,½,472(-10),13.4,2.3,"반가지큰+, 망사눈"
6,7,7,천지명장,미,수,3세,54,45,(-2)문성혁,손영표,♠최임규,6,431(-7),85.9,9.1,"계란형큰, 망사눈"
7,8,1,프라이빗맨,한,수,3세,56,47,이현종,배대선,♠김경민,3,477(-1),17.4,3.2,망사
8,9,10,킹오브룰즈,한,수,3세,56,46,김용근,조현수,♠이혜란,2,511(-2),3.6,1.4,승인편자
9,10,11,아메리칸포스원,미,수,2세,52,37,이해동,지용철,♠서정범,5,518(0),117.8,16.5,"계란형큰, 망사"
10,11,4,러블리헬멧,호,암,4세,52,39,하정훈,토니,♠이기선,8,425(-22),202.6,24.7,"계란형큰+,양털코+, 혀끈,Triabit-"
11,12,6,빅토리메신저,호,거,3세,53,37,이동하,배대선,서홍배,65,525(-16),84.3,16.0,
0,1,6,명진플라이,미,거,2세,*52,55,이동하,박대흥,♠(주)자성실업,,488(2),9.2,3.1,"계란형큰+,망사+,망사눈-"
1,2,11,프로함성,미,거,3세,54.5,60,이현종,이관호,♠황의영,5,494(-7),31.1,3.7,"망사눈, 혀끈"
2,3,5,캣츠미라클,미,거,3세,56,63,빅투아르,강성오,♠김창식,1¾,445(-7),7.2,1.7,"계란형큰, 망사"
3,4,12,브리가디어제너럴,호,수,3세,*52,52,박상우,서범석,♠청팅콩,1,485(-6),31.0,5.2,망사눈
4,5,2,무비쿠스,미,수,2세,51,55,조상범,안병기,♠강현철,1½,475(-5),33.4,5.8,"계란형큰+, 눈가면"
5,6,9,장산베어스,미,거,4세,54,59,다나카,강환민,♠삼정,목,481(-17),66.8,9.7,"계란형큰, 망사"
6,7,8,스피돔,미,거,2세,53.5,60,김용근,최용구,♠강무웅,1½,499(-6),1.5,1.0,"계란형큰,망사+,망사눈-"
7,8,10,투고윈,미,암,4세,55.5,65,박태종,김순근,김종욱,2½,481(5),17.1,3.4,"반가지큰, 망사눈"
8,9,4,청담타이거,미,거,4세,*52,54,이기회,서인석,♠김형란,½,482(2),56.8,6.3,망사눈
9,10,1,디케이나린,미,수,2세,52,57,이혁,최영주,♠표종순,1,496(0),7.0,1.9,망사눈
10,11,7,빅갈랜드,호,수,5세,*52,54,다비드,강환민,♠이종원,코,454(-9),152.7,19.3,"계란형큰, 망사눈"
11,12,3,대군의길,미,수,3세,*52,51,이동국,구자흥,♠표종순,5,484(-4),103.8,10.4,눈가면
0,1,12,개나리송,한,수,3세,54,59,안토니오,박대흥,김원숙,,515(3),3.4,1.6,"계란형큰, 망사"
1,2,8,티아고터치,한,수,4세,54,59,하정훈,박천서,♠손학봉,5,478(-3),17.1,4.0,"망사눈, Triabit"
2,3,9,마이호크,한,수,3세,52,55,박태종,정호익,♠백국인,¾,475(1),9.5,2.7,눈가면
3,4,6,솔파랑,한,암,4세,55,64,김동수,전승규,♠손병철,1½,459(-16),15.9,3.8,"자극판, 망사눈"
4,5,10,늘푸른캣,한,수,4세,53.5,58,다비드,이희영,(주)늘푸른목장,1,536(2),10.7,2.7,
5,6,7,러닝복스,한,암,3세,*52,53,이현종,최봉주,♠오종환,1½,458(2),5.6,2.1,망사눈
6,7,11,비욘드오버,한,암,3세,51,53,김용근,김점오,♠이선호,½,467(15),41.3,5.7,
7,8,3,섬싱미스터리,한,수,4세,54.5,60,박병윤,홍대유,정춘복,1,487(-7),10.5,2.9,
8,9,4,라온세레나,한,암,3세,54,62,이혁,박종곤,♠라온산업개발(주),목,463(-2),6.2,2.4,
9,10,1,울트라챔피언,한,거,3세,54.5,60,조상범,안병기,♠조명식,1¼,473(-6),6.2,2.5,"계란형큰, 망사눈"
10,11,5,마차부차,한,수,4세,53,57,이동하,서인석,유영준,14,514(-13),65.7,17.5,망사눈
11,,2,글로벌뉴스,한,수,4세,56,63,박상우,최상식,♠장재형,출전취소,0(0),----,----,"계란형큰, 망사눈"
