,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
10,11,8,대승퀸,한,암,4세,*52,29,조한별,유재길,♠김명식,머리,484(-2),35.8,7.5,망사
11,12,10,당대로얄,한,암,5세,51,23,하정훈,토니,김광두,5,426(1),202.5,27.2,"계란형큰, 혀끈, 눈가면"
0,1,8,롤러블레이드,한,수,4세,54,70,안토니오,강환민,♠김형란,,498(14),9.9,2.5,"계란형큰, 망사눈"
1,2,9,별나라신사,미,수,4세,55.5,73,문세영,박대흥,♠조경수,3,464(5),1.3,1.1,망사
2,3,11,플로리다파워,미,암,5세,53,72,송재철,이신영,♠태립,½,507(5),17.6,4.6,"망사눈, 승인편자"
3,4,1,돌아온날리,미,수,7세,52,66,이혁,신삼영,♠태희종합건설,3,506(5),11.1,2.7,
4,5,10,갤럽컬린,미,거,5세,54,74,(-2)임다빈,김점오,♠이성인,½,500(-4),5.7,1.8,"계란형큰, 망사눈"
5,6,7,대군제패,미,수,5세,53,68,먼로,구자흥,♠표종순,1,501(-4),26.3,2.0,"승인편자, 눈가면"
6,7,5,세명기상,한,수,5세,52,66,조한별,신삼영,이기철,4,506(-13),116.7,16.7,
7,8,4,제왕의별,한,수,6세,52,66,문정균,임채덕,♠(주)녹원목장,코,451(-8),889.6,14.0,"망사눈, 승인편자,계란형큰-"
8,9,3,파크삭스,미,수,6세,53,68,조상범,강환민,♠김창식,½,499(-5),86.6,17.1,망사
9,10,6,빅이어,한,암,6세,51,66,우에다,송문길,♠최몽주,2½,517(-12),248.1,24.1,
10,11,2,마이호크,한,수,5세,54,70,장추열,정호익,♠백국인,12,503(-2),58.9,1.7,눈가면
