,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
8,9,2,뭉치,한,암,3세,*52,37,윤영민,조현수,이창모,¾,452(8),103.5,14.1,"계란형큰, 망사눈"
9,10,3,위즈레이니어,미,거,4세,*52,36,김정준,송문길,♠최몽주,1¾,502(12),81.4,9.8,망사
0,1,10,글로벌조이,미,암,2세,52,39,먼로,정호익,♠장재형,,492(7),3.6,1.4,망사눈
1,2,4,제이에스군주,미,수,2세,53,38,다비드,박재우,♠박정재,½,509(9),4.5,1.6,"계란형큰+, 눈가면"
2,3,3,선우럭키,미,거,2세,53,38,이혁,심승태,♠선우파워텍(주),2,480(15),34.3,4.4,
3,4,2,이글이글,미,거,3세,53,36,김귀배,서인석,♠이성인,머리,521(-6),36.8,5.6,"계란형큰, 눈가면"
4,5,8,로열훼이버,미,거,7세,53,36,안효리,서범석,♠김두식,1¼,468(8),60.2,7.8,"계란형큰, 망사눈"
5,6,6,정문사이,한,수,3세,54,38,송재철,홍대유,♠김재영b,½,525(2),2.4,1.3,"계란형큰, 망사"
6,7,5,패션플레이어,미,암,3세,52.5,38,박병윤,김동철,이원태,목,426(-1),11.5,2.5,"망사, 반가지큰"
7,8,7,세렌디피티야,미,암,2세,51.5,38,김용근,안병기,♠우태율,1½,468(0),7.4,2.1,망사눈
8,9,1,디케이별찌,미,거,2세,53,38,조상범,구자흥,♠표종순,4,466(8),65.0,11.6,"반가지큰,망사눈+"
9,10,9,더트서퍼,미,거,2세,53,38,김효정,유재길,♠서순배,2,474(5),40.7,5.6,
0,1,3,연희일출,한,암,2세,53,32,이준철,김대근,♠최병권,,438(-3),1.3,1.0,눈가면
1,2,2,코일로,한,암,3세,54,31,빅투아르,토니,♠이혜란,3,503(0),29.6,3.8,"계란형큰+,양털코+,혀끈-,Triabit-,눈가면-"
2,3,7,페더럴킹,한,수,2세,55,31,김용근,지용철,♠금악목장,¾,508(2),3.7,1.3,"망사눈, Triabit"
3,4,8,스타삭스,한,암,4세,51,23,이혁,이신영,♠김창식,6,471(-2),130.9,9.1,망사눈
4,5,4,클린업트리오,한,거,3세,54,26,송재철,강성오,♠민형근,½,504(9),20.7,2.2,계란형큰
5,6,6,기로,한,암,3세,53,29,박병윤,유재길,전기섭,½,435(13),62.3,5.3,"계란형큰, 망사눈"
6,7,5,창성진주,한,암,6세,51,21,안효리,서정하,배창환,1¼,429(-5),204.5,16.4,
7,8,9,라스트콘서트,한,암,4세,51,22,이아나,김점오,♠강균호,1¼,544(5),249.1,22.4,
8,9,11,베티나,한,암,4세,55,35,부민호,박윤규,박기태,2½,483(-3),68.4,6.2,망사눈
9,10,1,블레싱로드,한,암,4세,55,35,다비드,서범석,♠무라카미 켄세이,¾,418(-1),11.0,1.8,"계란형큰, 망사"
10,11,12,페이버드옵더로드,미,암,3세,55,34,박상우,이희영,서홍배,¾,475(9),63.3,5.6,"계란형큰, 망사눈"
11,,10,하이비트,한,거,4세,57,35,김정준,심승태,권용수,출전취소,0(0),----,----,Triabit
0,1,9,정상여신,한,암,3세,55.5,35,김용근,강환민,♠정동진,,495(9),3.7,1.7,망사
1,2,3,한일매직,한,수,5세,53,27,박상우,김대근,한일사료,1,468(6),34.9,5.2,
2,3,8,멋진금성,한,수,2세,52,29,(-1)김덕현,박재우,♠조창규,목,434(8),7.4,2.8,
3,4,4,초오롱마,한,암,5세,55,34,김동수,지용철,송석근,목,507(-4),6.7,2.5,Triabit
4,5,1,시티챔프,한,수,5세,56,33,부민호,박윤규,윤훈현,1¼,487(4),7.8,2.4,계란형큰
5,6,2,크레이지퀸,한,암,3세,52,32,(-2)문성혁,서인석,♠서창식,1½,511(3),3.4,1.4,"계란형큰, 망사눈"
6,7,10,창성강자,한,수,4세,52,25,이동국,조현수,임흥호,½,461(3),120.3,15.6,망사눈
7,8,5,과천히어로,한,거,4세,54.5,30,신형철,김윤섭,박충범,½,477(-7),13.3,3.4,망사눈
8,9,7,불사불패,한,암,5세,55,34,다비드,서범석,지원철,6,422(11),39.0,7.7,"계란형큰+, 망사눈"
9,10,11,슈퍼빅터,한,암,3세,52.5,29,다나카,지용철,♠김선식,1,466(-8),52.2,10.6,"망사, Triabit"
10,11,12,송암공주,한,암,4세,*52,25,김정준,김윤섭,지원철,¾,450(-8),91.1,13.0,망사눈
11,12,6,달려라광산,한,암,4세,54,32,함완식,홍대유,♠김한수,2½,488(-4),9.4,2.4,망사눈
0,1,1,트라이선더,한,거,3세,*52,52,송재철,박종곤,이웅열,,467(12),9.7,1.9,"망사눈, 승인편자"
1,2,3,대디글로리,한,암,3세,53.5,60,먼로,김동균,♠박정배,코,487(4),7.9,1.7,"계란형큰, 망사눈"
2,3,4,티아고터치,한,수,4세,54,58,하정훈,박천서,♠손학봉,코,481(7),12.4,2.6,"망사눈, Triabit"
3,4,8,빅이어,한,암,4세,55.5,64,빅투아르,송문길,♠최몽주,½,525(14),22.2,2.6,
4,5,11,섬싱미스터리,한,수,4세,55,60,함완식,홍대유,정춘복,2½,494(7),10.9,2.3,
5,6,6,라온시리우스,한,거,4세,*52,53,이혁,이신영,♠라온산업개발(주),1¼,523(3),46.1,5.5,계란형큰
6,7,10,특별스타,한,암,5세,52.5,58,다비드,서인석,김재성b,2,453(-2),57.8,8.4,"계란형큰, 망사눈"
7,8,2,레드블레이드,한,거,3세,56.5,63,김용근,박대흥,♠김형란,9,513(15),1.4,1.1,"계란형큰, 망사눈, 혀끈"
8,9,9,아르고멜로디,한,암,5세,51.5,56,조상범,안병기,김제영,¾,461(-7),85.5,11.3,"계란형큰, 망사"
9,10,5,킹플러키,한,거,6세,55,60,조재로,배휴준,양현모,4,516(7),120.6,11.8,"계란형큰, 눈가면"
10,11,7,농본대로,한,거,4세,56,62,김효정,배대선,♠김용래,3,535(12),126.4,21.9,
0,1,5,러닝복스,한,암,3세,55,48,안토니오,최봉주,♠오종환,,456(5),2.5,1.4,망사눈
1,2,4,밸리퀸,한,암,3세,56,50,김동수,홍대유,김인호,머리,461(0),4.5,1.8,
2,3,6,라온한니발,한,암,3세,*52,38,이혁,박종곤,♠라온산업개발(주),½,458(0),11.9,2.6,망사눈
3,4,10,럭키봉성,한,암,3세,52,44,(-1)김덕현,박재우,최기영,1,496(-10),17.7,4.9,"반가지큰, 망사눈"
4,5,8,천둥여울,한,암,2세,52,44,다나카,김학수,♠김광명,1½,486(9),3.5,1.4,망사눈
5,6,1,블랙윈드,한,암,4세,*52,39,박병윤,서정하,유영준,1¼,481(6),81.0,9.1,"반가지큰, 눈가면"
6,7,2,굴참나무숲,한,암,4세,54,46,먼로,서인석,♠이종욱,6,493(-11),8.8,2.0,"계란형큰, 망사눈"
7,8,9,대천보우,한,암,3세,51,37,조상범,손영표,♠김경민,½,488(0),61.4,9.7,
8,9,3,미스겔라,한,암,3세,*52,36,조재로,배휴준,김창호,코,452(1),64.4,8.5,계란형큰
9,10,7,홈커밍,한,암,3세,51,36,다비드,사이먼,페가수스,5,445(3),19.1,3.1,혀보정
0,1,2,위너브라운,한,수,3세,55.5,62,유승완,전승규,♠손병현,,515(18),2.2,1.3,"망사, Triabit"
1,2,8,캣츠미라클,미,거,3세,54.5,60,빅투아르,강성오,♠김창식,4,452(7),7.3,1.8,"계란형큰, 망사"
2,3,9,돌아온날리,미,수,5세,55,61,먼로,신삼영,♠태희종합건설,목,514(8),5.9,1.7,"계란형큰,망사눈+, 승인편자, 혀끈"
3,4,6,대군불패,미,수,3세,55,61,안토니오,최용구,♠표종순,4,498(1),3.2,1.5,양털코
4,5,4,쾌한예봉산,한,암,4세,53.5,61,이기회,김동균,♠김영근,2,437(4),49.8,12.1,"망사눈, Triabit"
5,6,10,더스파이커,미,수,3세,*52,51,함완식,이신영,일진코스메틱,3,467(6),25.8,3.3,"망사,계란형큰-"
6,7,7,가온퀸,미,암,3세,53.5,61,다나카,안병기,♠김기종,1¼,495(8),21.7,3.9,"계란형큰,망사눈+,눈가면-"
7,8,1,골든블랙,미,거,4세,51.5,54,조상범,서인석,유영준,목,505(-13),33.6,3.6,
8,9,5,적벽신화,미,거,4세,54.5,60,김동수,조현수,이창모,3,487(10),46.7,6.2,"계란형큰+, 망사눈,반가지큰-"
9,10,3,신기파랑,미,수,7세,52,55,송재철,토니,♠이태인,1¾,536(26),106.7,14.3,"계란형큰,망사눈+"
0,1,1,청담제왕,미,수,4세,57,97,안토니오,서인석,♠삼정,,525(3),3.6,1.5,"계란형큰, 눈가면"
1,2,5,울트라펀치,미,거,3세,51,83,조상범,안병기,♠조명식,2,499(17),3.9,1.6,"계란형큰, 망사눈"
2,3,2,플라잉챔프,미,암,5세,*52,89,이혁,심승태,♠김형순,코,463(-6),12.3,4.0,"자극판, 망사눈"
3,4,6,신규강자,한,거,7세,52.5,88,다나카,이관호,서홍배,3,484(1),27.0,3.7,망사눈
4,5,4,다이나믹질주,미,수,8세,53.5,90,김동수,김점오,이원태,½,496(14),102.9,7.8,"망사, 혀끈"
5,6,11,신의명령,한,암,4세,*52,87,하정훈,박재우,이종천,½,453(0),31.3,4.2,망사
6,7,3,화기,미,암,3세,*52,82,빅투아르,이관호,♠황은호,2½,468(16),7.0,2.8,"반가지큰, 망사눈"
7,8,9,런닝스톰,한,수,4세,53,89,김효정,배대선,♠(주)디알엠씨티,1,467(8),4.2,1.6,망사눈
8,9,12,라이언록,한,수,5세,51.5,86,김용근,이신영,♠정영식,머리,516(3),6.6,3.1,양털코-
9,10,8,플라잉뮤닝,미,거,4세,*52,82,김정준,김순근,이장한,목,517(-10),60.8,5.6,
10,11,7,천마,미,거,8세,*52,81,함완식,최봉주,조금제,1½,457(13),88.7,8.5,망사눈
11,,10,영롱,한,수,6세,51,84,(-2)다비드,서인석,허훈,출전제외,500(5),----,----,"계란형큰, 눈가면"
