,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
12,13,4,인디라이트,한,암,3세,54,,문정균,최상식,♠변갑한,1½,468(-5),576.3,20.7,"망사, 혀끈"
13,,6,호크퀸,한,암,3세,54,,빅투아르,지용철,♠코리아호스랜드,출전제외,459(1),----,----,망사
0,1,13,농본바다,한,암,3세,54,,김효정,배대선,♠김용래,,467(0),7.4,1.5,
1,2,4,스틸더패션,한,암,3세,54,,임기원,박병일,♠임동현,1½,498(-5),1.6,1.2,망사눈
2,3,11,삼상,한,암,3세,54,,김용근,임봉춘,이종천,3,488(14),5.9,2.1,"계란형큰, 망사"
3,4,9,은혜파도,한,암,4세,54,,박을운,김동철,강태구,½,447(3),39.7,4.8,망사
4,5,10,폴카,한,암,4세,54,,김동수,조현수,정광화,½,440(0),12.6,2.5,"계란형큰, 망사눈"
5,6,2,해피먼스,한,암,4세,54,,빅투아르,박윤규,♠박덕희,2½,509(-3),17.6,2.5,"계란형큰, 눈가면"
6,7,8,슈퍼파크,한,암,4세,54,,정정희,배휴준,♠이성재,4,466(4),595.6,113.4,
7,8,7,헬로금성,한,암,4세,54,,유승완,김윤섭,♠조창규,½,477(9),69.9,12.8,"계란형큰+, 망사"
8,9,1,천마여제,한,암,4세,54,,이철경,서인석,천병득,¾,461(0),21.9,6.9,"계란형큰, 망사눈"
9,10,12,글로벌천사,한,암,3세,54,,이혁,최상식,♠장재형,½,463(-1),15.1,3.3,망사
10,11,5,텐스타,한,암,3세,54,,장추열,김동철,♠김선식,1¼,449(4),226.9,20.4,혀끈
11,12,6,호크아리랑,한,암,5세,50,,(-4)김아현,최봉주,♠코리아호스랜드,8,478(-15),53.8,7.8,"망사눈, Triabit"
12,13,14,화려한강산,한,암,3세,54,,이용호,홍대유,♠김경민,7,453(7),248.2,48.7,망사눈
13,14,3,달리미,한,암,4세,54,,박현우,박천서,윤훈현,1¼,479(-7),384.2,53.7,"반가지큰, 망사눈"
0,1,7,스팟플래터,한,수,3세,55.5,32,먼로,김동균,♠박준배,,486(-3),3.6,1.1,눈가면-
1,2,13,청산가세,한,거,4세,51,30,(-4)김아현,지용철,김종식,6,468(-1),39.4,4.2,망사눈
2,3,11,대한챔프,한,수,5세,*52,23,문정균,서정하,대한사료,½,464(-4),229.4,31.7,
3,4,4,일보등천,한,수,4세,54,29,김동수,안병기,♠김기종,머리,504(-11),49.8,6.6,"망사눈,계란형큰-"
4,5,1,동진최강,한,수,3세,55.5,32,문세영,박윤규,민규동,½,499(-6),2.2,1.6,망사눈
5,6,6,어메이징위즈,한,암,4세,55,35,김정준,송문길,♠최몽주,½,471(1),75.6,6.1,망사+
6,7,5,발바투,한,수,4세,57,35,함완식,곽영효,안영환,½,499(7),7.2,2.4,"망사눈,계란형큰-"
7,8,10,브라보삭스,미,거,4세,57,35,김덕현,이관호,♠김창식,½,471(-6),47.3,3.1,"계란형큰+, 망사"
8,9,8,미라클호프,한,수,5세,54,29,정정희,우창구,♠변갑한,1,478(0),2031.7,30.9,"망사, Triabit"
9,10,14,대싱카누,한,암,5세,52.5,30,조한별,유재길,박정열,¾,497(-2),1673.1,46.0,망사
10,11,9,천총,한,수,4세,54.5,30,안토니오,최봉주,조금제,2,472(-6),568.9,35.3,망사눈
11,12,3,천은짱,한,암,5세,*52,25,이철경,최봉주,조금제,6,450(-6),81.5,9.1,"계란형큰, 망사눈"
12,13,2,청담위키드,한,암,3세,55,35,김용근,강환민,♠삼정,½,470(-9),3.6,1.7,"망사, 혀끈"
13,14,12,와니케이,한,암,6세,*52,27,김옥성,유재길,♠김영완,101,454(-3),206.1,14.1,"반가지큰, 눈가면"
0,1,7,불의여왕,한,암,3세,52.5,28,빅투아르,손영표,박흥길,,480(3),6.5,2.3,망사
1,2,5,블랙실버,한,암,4세,55.5,34,이철경,서인석,홍상기,2½,449(8),27.3,3.1,계란형큰
2,3,13,로열고스트,한,암,5세,56,35,함완식,김동균,♠정기환,¾,490(-3),8.9,2.8,망사눈
3,4,4,황금파워,한,암,3세,53.5,30,먼로,임봉춘,♠송진석,머리,487(7),6.6,2.9,"계란형큰, 눈가면"
4,5,11,골든찬스,한,암,3세,52,27,최범현,배휴준,양현모,1,516(9),14.2,7.7,
5,6,3,라오진,한,암,5세,55,33,김효정,곽영효,♠최임규,목,493(5),41.4,20.8,"계란형큰, 눈가면"
6,7,9,드림걸스,한,암,4세,54,31,이현종,우창구,♠드림커뮤니티,½,429(-1),13.4,2.7,Triabit
7,8,10,셋더페이스,한,암,5세,51,29,(-2)임다빈,정호익,윤지중,½,499(-3),4.0,1.6,망사눈
8,9,1,빅플랜,한,암,4세,52.5,28,김옥성,박천서,김재성b,목,470(-15),10.1,2.7,눈가면
9,10,12,엘리트파워,한,암,3세,54,31,이혁,유재길,♠태희종합건설,½,442(7),10.2,4.3,"가지, 망사눈"
10,11,6,블랙루키,한,암,3세,54,31,김용근,강성오,이용대,2,467(9),7.4,3.5,망사눈
11,12,8,원더풀라이트,한,암,4세,52.5,28,문정균,최상식,♠변갑한,1¾,470(4),32.7,5.5,
12,13,2,라온블러드,한,암,4세,53.5,30,정정희,안병기,♠라온건설,6,477(-11),73.0,22.1,망사눈
0,1,3,남산의별,미,수,3세,52.5,39,빅투아르,리카디,♠이기선,,459(-4),9.9,2.0,"망사,혀끈-"
1,2,12,천군,미,거,4세,52.5,39,이철경,이관호,♠황은호,¾,472(1),42.6,4.7,"계란형큰, 망사눈"
2,3,7,로열엘비스,미,거,4세,55,44,이현종,최용구,이장호,1½,521(12),4.2,2.0,
3,4,4,매직페인터,미,암,4세,53,44,김용근,강성오,♠이경희,머리,503(14),8.9,2.5,망사눈
4,5,5,대디코잔,미,거,4세,54.5,43,김동수,최상식,♠강석대,코,470(1),12.2,2.1,"망사눈, 승인편자"
5,6,9,디케이아리아,미,거,4세,51.5,37,다비드,구자흥,표종진,1¼,479(-4),137.7,25.0,"망사눈, 승인편자"
6,7,2,에스테이크,한,암,3세,51,37,우에다,서인석,♠이성님,½,476(9),6.7,3.1,"자극판, 망사눈"
7,8,13,엉클벨,미,거,4세,55,44,유승완,이신영,♠오종택,1¼,488(4),58.8,11.2,
8,9,1,두손장군,미,수,3세,56,46,장추열,정호익,이도명,1½,527(6),9.3,4.9,"계란형큰, 망사눈"
9,10,11,금석돌파,미,거,5세,57,48,이용호,김동철,♠유희태,2,509(-6),32.9,23.1,망사
10,11,14,메디치스토리,호,수,5세,*52,37,김정준,송문길,♠(주)나스카,2,492(-2),23.3,4.5,"망사눈, 혀끈"
11,12,10,올댓코리아,미,거,5세,58,50,박현우,안해양,임두인,머리,509(-11),11.1,5.7,망사
12,13,6,에코빅터,미,거,4세,55.5,49,(-2)임다빈,김점오,♠이일형,10,508(2),4.0,1.8,"반가지큰, 망사눈"
13,,8,아르폰스,미,수,5세,*52,37,박을운,서정하,유정희,출전제외,453(-15),----,----,
0,1,11,콘스티솔로,미,거,4세,55.5,58,유승완,전승규,♠박철근,,472(-2),2.2,1.6,망사눈
1,2,12,글로벌삭스,미,거,4세,53.5,54,문세영,강성오,♠김창식,1¾,468(6),6.9,2.2,"계란형큰, 눈가면"
2,3,8,케이엔에이스,미,암,5세,*52,51,조상범,박대흥,♠조경수,1½,479(-5),25.2,5.4,
3,4,1,춘산,미,암,4세,*52,52,이혁,전승규,♠이관형,코,460(1),12.5,2.7,"계란형큰, 혀끈,승인편자-"
4,5,10,문학킹,미,거,4세,56.5,60,임기원,박재우,♠황봉기,1¼,477(-12),3.6,1.7,망사눈
5,6,5,골든서비스,미,거,4세,53,53,송재철,최용구,♠강무웅,¾,513(3),6.5,1.5,"자극판, 계란형큰, 망사눈, 혀끈"
6,7,9,황금럭키,미,수,4세,53.5,54,먼로,임봉춘,♠송진석,2½,541(8),16.9,2.7,
7,8,7,패션피플,미,수,5세,54,55,우에다,서인석,♠이일형,1,487(0),158.2,26.7,계란형큰
8,9,2,콜윈,미,거,5세,53.5,54,김옥성,박종곤,이미양,1¾,485(-12),65.9,9.0,망사눈
9,10,4,리틀보이플래시,미,거,5세,52.5,52,김동수,박윤규,♠박덕희,1¼,518(-3),155.1,8.0,
10,11,6,화이팅랭퍼,미,수,5세,51,51,(-2)임다빈,이희영,♠황봉기,1¾,493(-4),146.3,8.5,"반가지큰, 망사눈"
11,12,3,프로함성,미,거,5세,57,61,이현종,이관호,곽홍석,½,497(-16),101.6,7.9,망사눈
0,1,10,이스트제트,한,거,4세,58,109,먼로,서인석,♠김영구,,497(1),1.6,1.0,"계란형큰, 눈가면"
1,2,12,도끼블레이드,한,수,5세,53.5,100,문세영,박대흥,♠김형란,2½,538(1),2.7,2.1,"계란형큰, 망사,승인편자+,혀끈-"
2,3,13,문학쓰나미,미,수,5세,*52,87,장추열,정호익,♠권경자,1¾,488(-8),1716.8,35.0,눈가면
3,4,4,청담지니,미,거,5세,*52,96,조상범,박대흥,♠삼정,코,500(0),112.7,7.8,"반가지큰, 망사눈"
4,5,5,플래티넘유로,한,거,5세,*52,83,이현종,최용건,♠박성구,코,529(6),95.8,10.2,"계란형큰, 망사눈"
5,6,9,하바나찰리,미,거,5세,*52,96,송재철,최용구,♠강무웅,1¾,528(-8),37.1,2.3,"반가지큰+,눈가면+"
6,7,3,엠제이파워,미,거,5세,54,101,임기원,김동균,♠박정재,머리,518(5),16.1,2.0,
7,8,11,야호스마트캣,한,거,6세,*52,94,이용호,박재우,이태식,½,479(-1),572.3,31.5,"망사, 반가지큰"
8,9,8,다크플레이어,미,수,5세,*52,85,이철경,이관호,♠박남성,1¼,449(2),328.2,46.0,망사
9,10,2,큐피드가이,미,거,5세,*52,82,이혁,박천서,♠서순배,¾,442(0),8.8,1.4,"반가지큰, 망사눈, 혀끈"
10,11,7,플레이시스투고,미,거,7세,52.5,98,다비드,배대선,이미양,2½,447(-12),126.8,13.4,
11,12,6,런닝스톰,한,수,6세,51,88,방춘식,김점오,♠박재범,2,469(9),2789.8,15.6,망사눈
12,13,1,해후,한,수,6세,*52,88,조한별,조현수,♠김선식,8,448(-5),167.8,39.5,
