,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
6,7,3,바람의소리,한,암,3세,53.5,31,안토니오,임봉춘,♠류화영,목,479(10),6.4,2.1,망사눈
7,8,4,수제비,한,거,4세,51,23,이동하,김순근,김순주,4,481(3),50.6,7.4,망사눈
8,9,8,비사연,한,거,3세,55.5,32,김정준,심승태,전좌식,2,476(10),4.5,1.9,
9,10,7,로열조이,한,암,3세,*52,27,송재철,최용구,이장호,4,446(-1),68.0,18.9,"눈가면,혀끈-"
10,11,2,레이디다이아,한,암,3세,51,26,조상범,김점오,강종우,6,443(-17),81.7,19.9,
11,,9,슈마,한,거,5세,55.5,32,박태종,최봉주,제우전력(주),출전취소,0(0),----,----,"계란형큰, 망사눈"
0,1,7,글로벌에이스,미,수,2세,55,38,문세영,최상식,♠장재형,,525(-4),5.9,1.6,계란형큰+
1,2,3,브레이브퀸,미,암,2세,53,38,김용근,신삼영,♠이장운,2,426(-13),2.2,1.1,망사+
2,3,4,문학킹,미,거,2세,55,38,임기원,박재우,세계건설(주),1¾,480(5),12.5,2.1,"반가지큰+,눈가면+"
3,4,6,선포레,미,거,2세,55,38,안토니오,배휴준,서상주,¾,460(5),22.9,3.3,"망사눈+, Triabit,눈가면-"
4,5,1,큐피드스카이,미,거,2세,55,38,이효식,박천서,♠서순배,9,477(-9),15.9,2.9,망사눈
5,6,8,아미고라로,미,수,2세,55,38,박병윤,박천서,♠김종진,1¼,454(-12),75.9,7.5,"망사눈, 혀끈, Triabit"
6,7,5,찰리스타일,미,수,2세,55,38,송재철,임봉춘,♠(주)나스카,3,511(0),2.6,1.2,
7,8,2,문학잭팟,미,수,2세,55,38,이혁,홍대유,♠권경자,1,493(3),33.0,7.4,눈가면
0,1,2,초인강자,한,수,2세,54,33,임기원,안병기,♠박남성,,468(-1),1.2,1.1,
1,2,3,대한일품,한,수,3세,53.5,29,김효정,배대선,♠(주)디알엠씨티,5,500(-9),29.2,4.9,계란형큰
2,3,12,마패봉,한,수,4세,55.5,33,문정균,지용철,박시용,2,463(0),34.9,3.8,"망사눈, Triabit"
3,4,4,미사일캔디,한,수,4세,53,28,유승완,최영주,♠이장운,1¼,444(-2),14.1,2.3,망사눈
4,5,11,피케이군황,한,거,3세,54.5,31,함완식,김동균,♠김태성,2,464(-2),23.2,2.9,"망사눈, Triabit"
5,6,8,라온미라클,한,암,4세,53,31,이혁,박종곤,♠라온건설,목,484(1),25.5,3.8,망사눈
6,7,1,태풍아이즈,한,수,4세,54.5,35,(-2)김덕현,심승태,장철환,목,522(5),13.9,2.7,계란형큰
7,8,9,코일로,한,암,3세,53.5,32,먼로,사이먼,♠이혜란,½,506(5),24.5,2.8,"혀끈, Triabit, 눈가면"
8,9,5,블레싱로드,한,암,4세,52,29,다비드,서범석,♠무라카미 켄세이,2,432(5),27.0,8.0,"계란형큰, 망사"
9,10,7,송암공주,한,암,4세,*52,26,김정준,김윤섭,지원철,6,452(0),42.8,4.3,망사눈
10,11,10,페더라이트,한,암,3세,54,33,송재철,박병일,♠이용대,2½,467(4),54.5,7.9,망사눈
11,12,6,천지명장,미,수,3세,56.5,35,조한별,손영표,♠최임규,1¼,435(6),69.5,10.1,"계란형큰, 망사눈"
0,1,1,심장의고동,한,수,3세,53,61,문세영,지용철,♠오종환,,518(8),1.4,1.1,계란형큰
1,2,2,해후,한,수,4세,56,74,함완식,이신영,♠김선식,4,450(1),12.6,2.4,
2,3,10,초인마,한,수,4세,57,77,안토니오,이관호,♠박남성,1¼,511(-6),11.2,2.1,"망사,혀끈-"
3,4,5,제주의하늘,한,암,5세,53,72,먼로,박대흥,♠미즈타니 마사테루,½,430(6),17.2,2.3,계란형큰
4,5,3,토함산파워,한,수,3세,54,66,김효정,배대선,♠박웅진,¾,495(2),17.3,2.9,망사
5,6,4,센타포바,한,수,5세,54,68,조한별,지용철,박시용,½,487(-4),119.8,16.4,
6,7,6,야호스트롱캣,한,수,4세,57,80,임기원,박재우,이태식,1,506(4),42.3,4.8,눈가면
7,8,7,님의향기,한,수,3세,53,54,다비드,사이먼,♠한명로,1,489(-5),45.0,4.9,"Triabit, 눈가면"
8,9,8,러닝복스,한,암,3세,51,44,박태종,최봉주,♠오종환,5,460(-4),4.9,1.5,망사눈
9,10,9,특별스타,한,암,5세,51,59,이철경,서인석,김재성b,¾,458(4),103.8,18.5,"계란형큰, 망사눈"
0,1,1,흥부자,한,암,3세,54,61,이준철,김대근,♠고광숙,,452(-10),7.1,1.9,
1,2,5,대변화,한,거,4세,53,47,방춘식,지용철,♠이수길,½,495(-11),33.4,4.5,"계란형큰, 망사눈"
2,3,9,레드블레이드,한,거,3세,57,62,김용근,박대흥,♠김형란,1½,498(-8),1.9,1.2,"계란형큰, 망사눈, 혀끈"
3,4,3,초인볼트,한,수,3세,54,52,문세영,지용철,♠(주)디알엠씨티,5,531(-18),4.2,1.4,
4,5,2,금아킹덤,한,수,3세,54,52,유승완,심승태,♠금아산업(주),1,493(-11),7.1,2.1,망사
5,6,7,스트롱러너,한,수,4세,54,51,다비드,서범석,이성헌,6,494(-1),70.9,7.7,"계란형큰, 망사"
6,7,6,강화총각,한,수,4세,53,46,이철경,서인석,서운석,1½,430(-6),28.7,3.9,"계란형큰, 망사눈"
7,8,8,강촌의별,한,암,4세,52,51,문정균,김대근,최상섭,11,467(2),18.9,3.4,
8,9,4,와일드드래곤,한,수,4세,56,59,최범현,박재우,유영준,11,508(23),16.0,3.3,망사눈
0,1,2,커버걸저스티스,미,암,3세,57,77,박태종,송문길,이미양,,473(-3),4.0,1.8,망사
1,2,5,화기,미,암,3세,57,79,문세영,이관호,♠황은호,¾,452(1),7.0,2.0,"반가지큰, 망사눈"
2,3,3,초코캔디,미,암,3세,55,71,신형철,이신영,♠정영식,1½,473(-2),11.0,2.5,"반가지큰, 망사눈"
3,4,6,오케이퀸,한,암,4세,57,78,김용근,송문길,박복용,목,455(-8),7.7,2.2,망사눈
4,5,1,가온퀸,미,암,3세,53,61,먼로,안병기,♠김기종,머리,495(5),14.1,3.8,"계란형큰,눈가면+"
5,6,7,투어로즈,한,암,5세,57,78,함완식,박재우,양무승,¾,432(-8),37.6,7.2,망사
6,7,9,선더마크,미,암,3세,57,80,최범현,박대흥,♠우순근,목,507(-5),2.4,1.4,"망사눈,계란형큰-"
7,8,8,원더풀트루스,한,암,3세,53,57,임기원,서홍수,지경미,4,458(13),15.4,3.8,
8,9,11,서클댄서,한,암,5세,53,64,이동하,최봉주,이수행,½,456(-2),84.5,8.9,망사눈
9,10,10,싱싱메리,미,암,3세,53,54,송재철,배휴준,전석호,3,463(-6),33.6,7.4,망사
10,11,4,샤크런,미,암,5세,53,64,다나카,이희영,이종길,6,466(9),46.1,5.2,망사
0,1,6,슈퍼삭스,미,거,4세,55,81,(-2)김덕현,리카디,♠김창식,,500(4),17.2,3.1,망사
1,2,13,샤크대장군,한,수,4세,53,74,안토니오,배휴준,이종길,½,492(-3),8.7,2.1,"망사, 반가지큰"
2,3,10,울트라펀치,미,거,3세,56,83,조상범,안병기,♠조명식,4,482(-11),14.5,3.2,"계란형큰, 망사눈"
3,4,11,금아홀섬,미,거,3세,53,63,함완식,이신영,♠금아산업(주),1½,530(-6),23.4,4.3,"계란형큰, 망사"
4,5,3,천마,미,거,8세,55,82,송재철,최봉주,조금제,¾,448(6),162.2,14.9,망사눈
5,6,5,대박이다,미,거,6세,55,82,박을운,이관호,♠최수군,2½,503(5),69.2,12.9,망사
6,7,4,붕마드림,미,거,6세,53,69,먼로,박병일,♠한명로,1¼,472(12),27.6,3.2,"계란형큰, 망사눈"
7,8,9,하바나찰리,미,거,3세,56,86,김용근,최용구,♠강무웅,1½,510(-13),3.5,1.6,
8,9,8,반야동행,미,수,5세,55,80,다비드,사이먼,♠한명로,6,512(13),49.7,4.7,"혀끈, Triabit"
9,10,1,스모키베일,미,수,5세,53,66,이혁,박윤규,♠박덕희,4,485(-6),68.2,12.6,"계란형큰, 망사눈"
10,11,12,불멸의제왕,미,거,4세,53,69,김동수,최용구,이영해,8,463(-10),105.6,11.7,
11,12,7,위대한전사,미,거,5세,53,68,이강서,유재길,곽승용,½,456(1),198.2,23.8,"계란형큰, 망사눈"
12,13,2,케이엔블루,한,거,4세,57,90,문세영,박대흥,♠조경수,70,506(-9),1.7,1.1,"계란형큰, 혀끈,망사눈-"
0,1,4,울트라로켓,한,거,5세,56,101,문세영,안병기,♠조명식,,493(-1),3.9,1.4,"계란형큰, 망사"
1,2,5,장산파워,한,수,5세,56,102,임기원,박재우,♠김병진,2½,498(-6),4.5,1.7,망사눈
2,3,6,찬마,한,수,6세,55,92,김정준,이관호,♠(주)디알엠씨티,1¾,513(4),38.7,4.6,망사눈
3,4,8,팔팔빅토리,한,거,4세,54,69,김용근,박윤규,♠박덕희,목,520(3),10.5,2.0,망사눈
4,5,1,와일드선더,한,수,5세,54,84,박을운,김동균,♠박준배,8,502(5),38.8,5.2,
5,6,7,예상백승,한,암,5세,52,68,이혁,김순근,이장한,4,499(-19),44.9,6.2,망사눈-
6,7,3,런닝스톰,한,수,4세,54,86,이동하,배대선,♠(주)디알엠씨티,3,462(-4),7.0,1.8,망사눈
7,8,2,마스크,한,수,4세,55,99,안토니오,임봉춘,김진태a,2½,476(-6),2.2,1.2,망사
0,1,4,장산플라이,한,거,3세,54,42,박을운,서인석,♠김형란,,458(-2),1.7,1.3,"계란형큰, 망사눈"
1,2,5,우대륭,한,암,3세,51,38,임기원,안병기,임흥호,2½,485(-7),13.1,3.5,망사눈
2,3,12,브라운로즈,한,암,4세,*52,37,문세영,이관호,제주축협,½,463(16),42.9,7.6,"계란형큰, 망사눈"
3,4,11,스트라이드업,한,거,3세,53,40,다비드,서범석,♠청팅콩,½,507(2),23.4,6.4,"계란형큰, 망사"
4,5,9,호크행진곡,한,수,3세,53,40,이혁,최봉주,♠오종환,5,473(-4),7.3,1.7,"계란형큰, 망사눈"
5,6,7,불의퀸,한,암,3세,*52,38,유승완,손영표,신상섭,¾,448(-2),7.2,1.8,"계란형큰, 망사눈"
6,7,2,마이티와,한,수,5세,53.5,41,먼로,서홍수,♠조병태,1½,443(3),19.8,3.7,
7,8,8,한양공주,한,암,4세,*52,36,이동하,박대흥,나종용,1,502(8),18.2,3.8,"계란형큰, 혀끈"
8,9,10,골든스텝,한,거,5세,57,48,안토니오,최용구,송용만,2½,462(1),16.5,3.8,"반가지큰, 망사눈"
9,10,1,헤일로버드,한,암,6세,*52,38,김정준,김학수,♠(주)녹원목장,1,471(-7),25.4,3.3,망사눈
10,11,6,급행마,한,수,3세,52.5,39,김동수,이관호,♠박남성,4,460(10),51.1,11.2,망사눈
11,12,3,볼드나이너,한,암,5세,52,41,이동국,서범석,청호컴넷(주),3,457(12),157.0,13.9,"망사, 반가지큰"
0,1,8,디케이나린,미,수,2세,52.5,43,이혁,최영주,♠표종순,,484(-3),17.1,3.0,망사눈
1,2,2,명진플라이,미,거,2세,56,50,문세영,박대흥,♠(주)자성실업,3,488(5),1.4,1.1,망사눈
2,3,7,제마특급,한,암,3세,52,42,김동수,조현수,♠김봉겸,6,482(9),9.5,2.2,망사
3,4,11,정상스마트,미,거,2세,*52,38,먼로,박희철,♠정동진,¾,512(-10),12.3,2.4,망사눈
4,5,1,탑플라잉,호,거,3세,*52,37,이동하,서인석,이미양,½,477(4),94.9,14.6,
5,6,12,에코퍼스트온,미,암,3세,51,36,김용근,최봉주,박동준,2,453(3),69.4,6.5,"계란형큰, 망사"
6,7,5,퀀텀점프,미,수,3세,*52,36,이강서,리카디,남기태,¾,481(-6),43.1,3.7,"망사눈+, 혀끈,망사-"
7,8,4,천강성,한,수,4세,52.5,44,(-2)김덕현,강성오,♠씨유네트워크,목,460(-2),8.9,2.8,망사
8,9,3,모네플라잉,한,암,4세,54.5,47,이철경,서인석,고양진,1¼,489(-4),21.3,2.6,계란형큰
9,10,6,패션플레이어,미,암,3세,*52,39,박을운,김동철,이원태,½,435(-3),21.0,3.8,"망사, 반가지큰"
10,11,10,캡틴포스원,미,수,2세,51,37,박태종,정호익,♠서정범,½,455(2),105.2,14.1,망사눈
11,12,9,아토,미,수,3세,*52,36,이기회,김동균,(주)삼건사,7,477(8),143.0,26.5,망사눈
