,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
0,1,5,정상스타,한,암,4세,51,60,(-4)임다빈,정호익,♠정동진,,480(-17),12.7,3.1,반가지큰
1,2,4,클린업벨라,미,수,3세,55.5,61,임기원,박재우,♠씨유네트워크,코+¾,495(-7),5.5,1.4,눈가면
2,3,2,블루마카롱,미,암,3세,54,61,이준철,김대근,♠최병욱,착변,464(2),1.6,1.2,망사눈
3,4,11,루킹퍼스트,미,수,3세,53,56,박현우,최용구,홍기석,2½,521(9),7.6,3.0,반가지큰
4,5,12,금자유,미,암,3세,53.5,60,이동국,박병일,♠배태곤,½,452(15),122.2,10.5,"계란형큰, 망사눈"
5,6,6,와일드파이트,미,거,4세,*52,52,이현종,신삼영,유영준,½,460(-3),68.4,5.2,망사눈
6,7,10,어느멋진날,미,거,4세,57,64,장추열,안병기,♠우태율,1,462(1),29.8,2.8,"계란형큰, 망사눈"
7,8,8,요리조리,미,암,5세,*52,54,(-1)문성혁,곽영효,♠황봉기,2½,499(-2),426.0,44.0,"계란형큰, 망사눈"
8,9,9,싱싱메리,미,암,4세,56,65,문세영,배휴준,전석호,1½,463(-4),9.2,2.0,망사
9,10,1,탑매직마스터,호,거,5세,51,51,방춘식,김점오,이미양,1¾,475(-5),265.0,31.1,"망사눈+,망사-"
10,11,3,웰니스케이,미,거,5세,51,51,김용근,우창구,♠강경운,1½,489(23),222.9,68.0,"망사, Triabit"
11,12,7,교룡운우,한,수,4세,53.5,57,다비드,토니,♠(주)디알엠씨티,10,522(7),19.0,3.2,"계란형큰+,망사눈+,혀끈+,혀보정큰-"
0,1,6,올댓코리아,미,거,4세,54,36,박현우,안해양,임두인,,503(8),60.8,6.0,망사
1,2,8,글로벌삭스,미,거,3세,56,46,문세영,강성오,♠김창식,4,457(-7),1.3,1.1,"계란형큰, 눈가면"
2,3,3,장산골드,미,암,3세,52,37,김효정,최용건,♠김병진,¾,511(3),5.1,1.3,망사
3,4,7,대군피닉스,미,거,4세,56,45,안토니오,최용구,♠표종순,코,472(1),60.1,4.0,"반가지큰, 망사눈"
4,5,1,사려니위너,미,암,3세,54,45,김덕현,구자흥,♠오영익,8,455(-8),7.4,1.6,"망사,반가지큰+"
5,6,5,더더비,미,거,4세,56,44,다비드,손영표,김재용,1¼,507(3),15.3,3.4,"계란형큰, 망사눈"
6,7,2,강남맨,미,수,3세,55,40,이혁,박천서,♠박평양,3,446(22),19.7,1.7,"망사눈, Triabit"
7,8,4,문학탭,미,수,3세,54,36,빅투아르,이희영,김재영a,2,490(-5),111.3,11.3,망사
8,9,9,피엔에스제프,아일,거,4세,56,44,이철경,구자흥,♠피엔에스홈즈,9,443(4),120.4,11.9,"망사, 혀끈"
0,1,8,무도,한,수,4세,*52,53,문세영,이관호,♠황은호,,461(-3),13.2,3.3,망사
1,2,3,검포,한,수,3세,54,58,이현종,박병일,♠드림커뮤니티,2,480(17),4.4,1.4,망사
2,3,11,구름손짓해,한,거,5세,52,54,조한별,안병기,김제영,¾,477(14),95.7,9.5,계란형큰
3,4,4,에이스솔롱고,한,암,4세,51,55,다비드,토니,김광두,¾,451(2),18.5,3.7,"계란형큰,망사눈+,혀끈-,눈가면-"
4,5,1,천괴성,한,거,4세,55.5,61,김용근,강환민,♠씨유네트워크,3,507(16),23.5,2.8,계란형큰
5,6,9,라이드럭키,한,거,3세,52,52,(-1)문성혁,전승규,♠박덕희,3,496(12),4.3,2.3,"계란형큰, 눈가면"
6,7,2,볼드샤이닝,한,거,5세,*52,51,이동진,안병기,신승열,코,475(19),86.5,39.6,망사눈
7,8,12,화이트퀸,한,암,3세,56,65,임기원,박재우,♠박정재,½,481(3),2.2,1.5,망사
8,9,7,미르스톰,한,거,4세,52,62,(-4)김아현,김동철,♠이월희,1,463(2),45.0,4.1,망사눈
9,10,6,리빙스턴,한,수,5세,52.5,55,박현우,김동균,♠최임규,목,487(2),45.5,3.5,망사눈
10,11,5,주먹도끼,한,거,5세,*52,51,방춘식,임채덕,♠이관형,5,505(6),119.1,12.5,"계란형큰, 망사눈"
11,12,10,올백,한,암,3세,52,52,송재철,강성오,♠이긍열,4,475(-3),12.7,4.1,"반가지큰, 눈가면"
