,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
0,1,6,비뢰킹,한,거,3세,56,,김효정,배대선,김정두,,479(-6),9999.9,9999.9,"망사,계란형큰-"
1,2,11,세명나래,한,암,2세,53,,조한별,신삼영,이기철,½,482(-1),9999.9,9999.9,망사
2,3,5,엠제이스톰,한,수,2세,55,,송재철,김동균,♠박정재,¾,515(-4),9.6,6.4,"계란형큰+, 망사눈"
3,4,9,화이트트레인,한,수,2세,55,,우에다,강성오,♠홍종운,목,489(-1),9999.9,9999.9,"반가지큰, 망사눈"
4,5,10,이터널메모리,한,거,3세,56,,김덕현,박재우,♠오종택,코,475(1),9999.9,9999.9,망사
5,6,8,천마여제,한,암,3세,54,,이철경,서인석,천병득,¾,461(-9),9999.9,9999.9,망사눈
6,7,14,매드디바,한,암,3세,54,,박현우,박천서,♠한명로,½,481(7),1.0,1.0,"반가지큰, 망사눈,혀끈-"
7,8,13,엘리트파워,한,암,2세,53,,이혁,유재길,♠태희종합건설,1¾,452(4),9999.9,9999.9,"가지, 망사눈"
8,9,2,천총,한,수,3세,56,,신형철,최봉주,조금제,목,469(7),9999.9,9999.9,망사눈
9,10,12,소우주,한,수,2세,55,,임기원,안병기,♠우태율,1¾,491(6),9999.9,6.4,"계란형큰, 망사눈"
10,11,4,걸작맨,한,거,2세,55,,다비드,박윤규,♠박덕희,2½,476(1),9.6,6.4,"계란형큰+, 눈가면"
11,12,7,새로운군주,한,거,4세,56,,부민호,심승태,최현기,¾,450(-3),9999.9,9999.9,망사
12,13,3,원모어카드,한,수,2세,51,,(-4)김아현,지용철,박시용,12,509(1),9999.9,6.4,계란형큰
13,,1,엑톤질주,한,수,2세,55,,박병윤,손영표,임정균,출전제외,0(0),----,----,
0,1,1,천마투데이,한,암,2세,53,,김효정,배대선,♠박웅진,,451(4),3.2,2.7,망사
1,2,7,스팟플래터,한,수,2세,55,,먼로,김동균,♠박준배,6,491(1),9999.9,9999.9,망사눈
2,3,2,특급여왕,한,암,2세,53,,하정훈,최봉주,말사모,3,442(-4),9999.9,9999.9,망사눈
3,4,13,댄싱위드유,한,암,2세,53,,임기원,박재우,♠서창식,목,438(-10),9999.9,9999.9,망사
4,5,4,정문최강,한,수,2세,55,,김정준,홍대유,♠김재영b,½,501(8),3.2,3.3,혀끈
5,6,12,월드메니피,한,암,2세,53,,권석원,서인석,♠이성님,½,441(-8),9999.9,9999.9,계란형큰
6,7,8,케이블레이드,한,암,2세,53,,장추열,토니,♠김형란,½,477(12),9999.9,9999.9,"계란형큰, 망사눈"
7,8,9,스피어건,한,수,2세,55,,박상우,유재길,♠김영완,1,482(-6),9999.9,9999.9,
8,9,6,케이엔메니퀸,한,암,2세,53,,문세영,박대흥,♠조경수,½,488(-16),9999.9,9999.9,
9,10,5,호크퀸,한,암,2세,50,,(-4)김아현,지용철,♠코리아호스랜드,목,453(-1),9999.9,9999.9,망사
10,11,14,브이퀸,한,암,2세,53,,박현우,박천서,♠박평양,½,475(13),1.6,1.0,"망사, 혀끈, Triabit"
11,12,10,이무기,한,수,2세,55,,송재철,이관호,♠황은호,½,469(-3),9999.9,9999.9,"계란형큰+, 망사눈"
12,13,3,원더풀금성,한,암,2세,53,,조상범,신삼영,♠조창규,1½,452(-4),9999.9,9999.9,망사+
13,14,11,백제의미소,한,암,2세,53,,유승완,조현수,♠이혜란,코,463(4),9999.9,9999.9,망사
0,1,3,파이어로드,한,수,2세,55,,김정준,송문길,♠손병철,,498(4),9999.9,9999.9,망사눈
1,2,14,탑퀄리티,한,수,2세,55,,박태종,박종곤,♠김정철,1¼,481(4),9999.9,9999.9,망사눈
2,3,8,페더럴아이,한,수,2세,51,,(-4)김아현,지용철,♠금악목장,머리,492(6),9999.9,9999.9,Triabit
3,4,5,과천신세계,한,암,2세,53,,하정훈,신삼영,♠김성진,머리,470(8),1.0,1.0,"계란형큰-,망사눈-"
4,5,7,피케이로드,한,암,2세,53,,우에다,손영표,♠김태성,목,461(-6),9999.9,9999.9,
5,6,9,베스트천상,한,암,2세,53,,박병윤,박천서,♠베스트샤인조합,1¼,452(-8),9999.9,9999.9,"반가지큰, 망사눈"
6,7,2,실버햄튼,한,암,2세,53,,장추열,박대흥,♠김경민,3,450(-3),9999.9,9999.9,망사+
7,8,4,본투글로리,한,암,3세,54,,함완식,최봉주,♠박정배,1,477(27),9999.9,9999.9,"계란형큰, 망사눈"
8,9,11,센아이,한,수,2세,55,,김덕현,임봉춘,♠금악목장,1¼,516(6),9999.9,9999.9,계란형큰
9,10,12,스피드댄서,한,암,3세,54,,박상우,곽영효,♠김용래,2,462(-7),9999.9,9999.9,망사눈
10,11,13,찐이야,한,수,2세,55,,다비드,서홍수,♠이혜란,½,489(-1),9999.9,9999.9,망사눈
11,12,10,아라크투윈,한,암,2세,53,,조상범,배휴준,양현모,코,450(2),9999.9,9999.9,눈가면
12,13,1,위캔두잇,한,수,2세,55,,김효정,배대선,♠이미경,4,477(-2),9999.9,9999.9,망사
13,,6,큐피드포인트,한,암,2세,53,,이혁,김동철,♠서순배,출전제외,0(0),----,----,망사
0,1,10,하이하이,한,수,2세,55,,장추열,정호익,♠김경민,,525(4),9999.9,9999.9,"계란형큰, 망사눈"
1,2,5,루비콘,한,암,2세,53,,김정준,홍대유,♠최동근,4,496(6),9999.9,9999.9,"계란형큰, 망사눈"
2,3,8,회두령,한,수,2세,55,,임기원,박재우,♠권태석,3,484(0),9999.9,9999.9,망사
3,4,11,금아스위프트,한,수,2세,55,,송재철,이관호,♠금아산업(주),4,517(-3),9999.9,9999.9,"계란형큰, 망사눈"
4,5,7,원더풀머스킷,한,암,2세,53,,빅투아르,서홍수,윤지중,½,460(11),9999.9,9999.9,"계란형큰+,망사+"
5,6,2,바이스로이,한,수,2세,55,,김덕현,임봉춘,김진태a,½,476(-4),9999.9,9999.9,망사
6,7,13,영광의행진,한,수,2세,55,,박현우,김동균,♠변창덕,3,488(2),9999.9,9999.9,"계란형큰, 눈가면"
7,8,1,그랜드플라이,한,수,3세,56,,먼로,박윤규,♠(주)자성실업,½,505(17),9999.9,9999.9,"계란형큰, 망사눈"
8,9,9,코리아기적,한,거,3세,52,,(-4)김아현,지용철,♠오종환,코,493(12),9999.9,9999.9,
9,10,6,런히어로,한,수,2세,55,,유승완,송문길,박복용,½,481(-1),9999.9,9999.9,망사
10,11,4,별빛보석,한,수,2세,55,,하정훈,신삼영,♠이장운,½,463(19),9999.9,9999.9,망사+
11,12,14,라게르타,한,암,2세,53,,박을운,이신영,♠이성영,1¼,450(-8),9999.9,9999.9,
12,13,3,효마루,한,암,3세,54,,우에다,조현수,유영준,¾,484(7),9999.9,9999.9,망사
13,14,12,라온더최강,한,암,2세,53,,이혁,박종곤,♠라온건설,6,430(4),9999.9,9999.9,
0,1,5,논스톱위닝,한,거,4세,52,,(-4)임다빈,유재길,♠태희종합건설,,445(6),9999.9,9999.9,망사눈
1,2,1,신대로,한,수,3세,56,,조상범,최용건,♠박정배,¾,478(24),9999.9,9999.9,계란형큰+
2,3,11,스피드플라잉,한,암,4세,54,,박을운,조현수,♠최몽주,½,480(-4),9999.9,9999.9,"계란형큰, 눈가면"
3,4,10,레이디럭키,한,암,3세,54,,박태종,곽영효,♠이월희,머리,449(-3),9999.9,9999.9,
4,5,4,플라잉주노,한,암,4세,54,,부민호,심승태,♠김형순,1¼,475(-4),9999.9,9999.9,반가지큰
5,6,7,시크릿선더,한,암,3세,54,,권석원,구자흥,이화연,½,485(2),9999.9,9999.9,반가지큰
6,7,9,리얼팩,한,거,3세,56,,신형철,박병일,♠고광숙,½,514(34),9999.9,9999.9,눈가면
7,8,12,퀸라이언,한,암,3세,54,,함완식,김동균,♠신우철,½,450(1),9999.9,9999.9,"계란형큰, 망사눈"
8,9,3,삼애락,한,암,3세,54,,김효정,배대선,박세용,½,454(3),9999.9,9999.9,망사
9,10,2,발리스타,한,거,4세,56,,방춘식,이희영,(주)늘푸른목장,½,457(-3),9999.9,9999.9,망사
10,11,8,신데렐라,한,암,3세,54,,안효리,서홍수,이본희,1,432(-3),9999.9,9999.9,망사눈
11,12,14,한센프리마,한,암,3세,54,,빅투아르,리카디,남기태,4,455(-10),9999.9,9999.9,"계란형큰, 망사눈"
12,13,6,시크릿걸,한,암,3세,54,,조한별,박윤규,♠김영선,목,455(1),9999.9,9999.9,"계란형큰, 눈가면"
13,,13,갑오사랑해,한,암,3세,54,,우에다,김동철,♠김평갑,출전제외,0(0),----,----,
0,1,3,동쪽글로리,한,거,3세,53,35,(-4)임다빈,정호익,♠김영구,,485(2),3.0,9999.9,망사눈
1,2,1,금아키튼,한,수,3세,57,33,박을운,이신영,♠금아산업(주),1,525(17),6.0,9999.9,"계란형큰, 망사눈"
2,3,4,울트라애니,한,암,3세,54,29,임기원,안병기,♠조명식,3,472(-7),12.0,9999.9,"계란형큰, 망사눈"
3,4,2,원더플레이스,한,암,3세,53,28,박태종,우창구,이장한,3,448(0),6.0,9999.9,망사눈
4,5,6,바디스타,한,수,3세,56,30,조상범,임봉춘,김진태a,¾,473(-6),9999.9,9999.9,"반가지큰, 망사눈"
5,6,11,해피하와이,한,암,4세,53,27,조한별,박윤규,♠오종환,½,490(-1),9999.9,9999.9,"망사, 반가지큰"
6,7,7,네버워크얼론,한,수,3세,56,31,김용근,최봉주,♠김정철,목,449(-1),6.0,9999.9,망사
7,8,9,스페셜스토리,한,암,3세,53,26,우에다,박희철,이효선,코,456(-1),9999.9,9999.9,눈가면
8,9,8,삼성비바,한,수,3세,56,31,먼로,박천서,♠한명로,½,477(5),6.0,9999.9,"반가지큰, 망사눈"
9,10,5,호남대로,한,거,4세,54,24,이기회,최영주,말사모,¾,431(4),9999.9,9999.9,
10,11,12,청산강호,한,수,2세,55,29,빅투아르,이관호,♠황은호,코,482(-13),6.0,9999.9,"계란형큰, 망사"
11,12,10,놀부천하,한,수,3세,53,32,(-4)김아현,지용철,박시용,2½,496(11),9999.9,9999.9,
12,13,13,록비트,한,암,3세,53,26,이혁,손영표,류재욱,1,452(-7),9999.9,9999.9,"계란형큰, 망사눈"
13,14,14,최고비상,한,거,5세,54,21,방춘식,김점오,과천시청,3,488(1),9999.9,9999.9,망사
0,1,3,카빙크로스,한,수,3세,56,45,함완식,김동균,♠공이공팔,,485(1),1.0,9999.9,망사눈
1,2,6,우대륭,한,암,4세,53,40,송재철,안해양,임흥호,10,491(0),9999.9,9999.9,망사
