,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
5,5,6,특권,한,수,3세,53.5,,(-3)임다빈,우창구,이장한,동순위,442(-1),20.8,5.6,
6,7,5,플라잉인디,한,수,3세,56.5,,신형철,임채덕,♠김형순,4,460(-5),4.2,1.0,"망사눈, Triabit"
7,8,3,흑룡가무,한,거,3세,55.5,,(-1)문성혁,서인석,정승희,1,494(-6),20.8,5.6,"자극판, 망사눈"
8,9,9,정문지존,한,수,3세,56.5,,송재철,홍대유,♠김재영b,¾,487(-3),20.8,5.6,
9,10,11,페페런,한,수,3세,56.5,,김동수,박병일,박기태,4,453(-28),20.8,5.6,
10,11,7,아이언마스크,한,수,3세,56.5,,권석원,배휴준,♠홍종철,4,485(10),20.8,5.6,
11,12,10,인디라이트,한,암,3세,54.5,,함완식,최상식,♠변갑한,목,488(6),20.8,5.6,망사
0,1,4,스마트핑크,한,암,3세,54.5,,이혁,김동철,♠오종환,,455(3),9999.9,9999.9,망사
1,2,9,아담스애플,한,암,3세,54.5,,이용호,박재우,♠서창식,3,495(-3),9999.9,9999.9,망사눈
2,3,8,빅토리카,한,암,3세,54.5,,박을운,안해양,♠김한수,4,463(3),3.7,1.0,계란형큰-
3,4,5,큐피드원더,한,암,3세,54.5,,지하주,이희영,♠서순배,¾,454(-4),9999.9,9999.9,망사눈
4,5,6,로즈데이마린,한,암,4세,55,,장추열,홍대유,♠이경희,1,444(-7),9999.9,9999.9,
5,6,1,글로리칸,한,암,3세,51.5,,(-3)임다빈,정호익,정범성,2½,487(4),9999.9,9999.9,망사눈
6,7,2,하니,한,암,3세,54.5,,신형철,임채덕,황혜정,3,437(-12),9999.9,9999.9,"계란형큰, 망사눈, 승인편자"
7,8,11,엠제이퀸,한,암,3세,54.5,,박현우,김동균,♠박정재,머리,487(6),9999.9,9999.9,"계란형큰+, 망사눈"
8,9,7,고속대박,한,암,3세,54.5,,이기회,최영주,♠손병철,1¼,443(3),9999.9,9999.9,
9,10,12,컴플리트챔프,한,암,3세,54.5,,임기원,조현수,♠장세준,1¾,500(3),1.0,1.0,승인편자
10,11,10,크라운조이,한,암,3세,54.5,,이현종,배대선,♠이미경,500,469(-1),9999.9,9999.9,
11,12,3,해피드림,한,암,3세,54.5,,다비드,이관호,♠황은호,3,434(-13),9999.9,9999.9,"계란형큰, 망사"
0,1,12,케이엔여신,한,암,4세,51,,(-4)김아현,박대흥,♠조경수,,484(6),9999.9,3.2,계란형큰-
1,2,5,아로마,한,수,4세,57,,박현우,이관호,♠최수군,1¼,483(3),2.4,3.2,망사눈
2,3,10,스카이퓨처,한,거,4세,57,,김용근,최영주,♠손병철,¾,449(-10),9999.9,3.2,계란형큰
3,4,2,아킬리온,한,수,3세,56.5,,김효정,안해양,♠김한수,1½,499(-10),1.2,3.2,
4,5,6,원더풀조이,한,거,3세,56.5,,신형철,안병기,♠김기종,¾,476(9),9999.9,3.2,"계란형큰, 망사눈"
5,6,4,정문폭주,한,수,3세,56.5,,하정훈,홍대유,♠김재영b,1¼,503(17),9999.9,3.2,
6,7,11,찬란한날,한,수,3세,56.5,,김덕현,임봉춘,진교원,½,453(4),9999.9,3.2,망사
7,8,1,밀레니엄파워,한,수,4세,57,,이현종,박재우,최장석,3,518(13),9999.9,3.2,혀끈
8,9,9,금아콜로설,한,수,4세,57,,이용호,이신영,♠금아산업(주),코,493(0),9999.9,3.2,망사눈
9,10,3,신의아들,한,수,3세,56.5,,송재철,임봉춘,김진태a,2½,449(8),9999.9,3.2,
10,11,8,녹두장수,한,수,4세,57,,다비드,강성오,♠이관형,3,470(-8),9999.9,3.2,"계란형큰, 승인편자"
11,12,7,다나은석세스,한,거,4세,57,,박태종,박천서,♠이진경,5,475(10),9999.9,3.2,망사눈
0,1,3,로열로드,한,수,3세,56.5,,김용근,안병기,♠손병현,,505(3),9999.9,2.4,"계란형큰+, 망사눈"
1,2,1,레드백,한,수,3세,56.5,,박현우,박천서,윤훈현,머리,486(-9),9999.9,2.4,"반가지큰, 눈가면"
2,3,4,베스트탑,한,수,4세,57,,다비드,이희영,♠베스트샤인조합,4,478(21),9999.9,2.4,"망사, 승인편자"
3,4,9,맥스대로,한,암,4세,55,,문세영,안해양,최종환,머리,476(2),1.0,2.4,
4,5,5,원퍼트,한,수,4세,53,,(-4)김아현,지용철,박시용,2½,501(4),9999.9,2.4,계란형큰
5,6,7,그레이캣,한,수,3세,56.5,,송재철,서홍수,♠김명식,½,456(14),9999.9,2.4,"계란형큰, 망사눈"
6,7,12,고고고,한,수,3세,56.5,,이혁,서범석,♠청메이칭,½,511(3),9999.9,9999.9,"눈가면+,망사-"
7,8,11,오피서커맨딩,한,암,4세,55,,신형철,최봉주,윤지중,1¼,453(4),9999.9,9999.9,망사눈
8,9,2,영웅대마,한,거,3세,56.5,,장추열,정호익,♠김광명,2½,485(-5),9999.9,2.4,망사눈
9,10,8,파이널에이스,한,암,4세,55,,박을운,조현수,♠김선식,5,481(4),9999.9,2.4,"계란형큰, 망사눈"
10,11,10,정문라이언,한,수,3세,56.5,,박병윤,홍대유,♠김재영b,2½,507(4),9999.9,9999.9,
11,12,6,최강다이아,한,암,6세,55,,지하주,김동철,강태구,14,454(-4),9999.9,2.4,"계란형큰, 망사눈"
0,1,12,큐피드포인트,한,암,3세,54.5,,이혁,김동철,♠서순배,,484(-9),9999.9,9999.9,망사
1,2,8,강화처녀,한,암,4세,55,,이철경,서인석,서운석,11,432(-1),9999.9,9999.9,망사눈
2,3,2,우승환희,한,암,3세,54.5,,부민호,김동균,이연수,1,475(-3),9999.9,9999.9,"계란형큰, 망사눈"
3,4,1,은혜파도,한,암,4세,55,,박을운,김동철,강태구,4,415(-4),9999.9,9999.9,망사
4,5,9,고고스타,한,암,3세,54.5,,김정준,김윤섭,김재용,1¼,469(10),9999.9,9999.9,
5,6,5,모닝뉴스,한,암,3세,54.5,,조상범,최용건,♠(주)나스카,4,476(1),2.4,1.0,"계란형큰, 망사"
6,7,10,쏘아라가즈,한,암,3세,54.5,,조한별,김대근,현태봉,1½,446(-1),9999.9,9999.9,
7,8,4,페더럴윈,한,암,3세,51.5,,(-3)임다빈,정호익,♠금악목장,머리,486(3),9999.9,9999.9,눈가면
8,9,11,내길의축복,한,암,4세,55,,먼로,홍대유,유종국,½,498(11),1.2,9999.9,"계란형큰, 망사눈"
9,10,3,천지부사,한,암,4세,55,,이현종,안병기,♠김기종,6,485(10),9999.9,9999.9,망사눈
10,11,7,금아로버스트,한,암,4세,55,,안효리,이신영,♠금아산업(주),2½,443(-15),9999.9,9999.9,망사
11,12,6,선봉골드,한,암,3세,54.5,,김옥성,박천서,한영석,3,454(-5),9999.9,9999.9,"반가지큰, 망사눈,혀끈+"
0,1,7,글로벌선,한,암,4세,52.5,30,다비드,최상식,♠장재형,,456(-5),10.4,3.5,"망사, 혀끈"
1,2,1,퍼펙트파워,한,거,4세,55,31,신형철,최상식,지성한,1,505(6),10.4,3.5,"망사눈, 혀끈"
2,3,10,블랙실버,한,암,4세,53.5,32,이철경,서인석,홍상기,¾,446(1),5.2,1.7,계란형큰
3,4,4,드림걸스,한,암,4세,52.5,30,박태종,우창구,♠드림커뮤니티,1¼,426(3),10.4,3.5,Triabit
4,5,5,배다리캔디,한,암,3세,52,30,먼로,홍대유,♠송한우,2,455(-8),10.4,3.5,망사+
5,6,8,라온블러드,한,암,4세,54.5,34,임기원,안병기,♠라온건설,목,474(-6),10.4,3.5,망사눈
6,7,2,아테나브이,한,암,5세,52,29,유승완,송문길,♠허장원,머리,530(0),10.4,3.5,반가지큰
7,8,11,캡틴브라보,한,거,4세,54.5,30,송재철,곽영효,♠김용래,목,435(2),10.4,3.5,"계란형큰, 망사눈"
8,9,3,해피삭스,한,암,3세,51,30,(-4)김아현,강환민,♠김창식,4,471(0),10.4,3.5,"계란형큰+, 망사눈"
9,10,9,커리어하이,한,암,4세,52.5,30,김동수,강성오,고양진,머리,463(-9),10.4,3.5,"계란형큰, 망사"
10,11,6,피케이돌풍,한,거,4세,57,35,김정준,심승태,♠김태성,3,492(13),10.4,3.5,망사
11,12,12,정성스타,한,암,4세,54.5,34,김귀배,안해양,임정균,16,488(33),10.4,3.5,
0,1,10,클린업해피,한,거,4세,54.5,43,이현종,박재우,♠씨유네트워크,,524(13),1.5,3.1,망사눈
1,2,8,원더풀스톰,한,수,4세,52,38,문세영,서범석,♠지대섭,5,483(7),18.4,6.1,
2,3,6,럭셔리캡틴,한,수,4세,55,44,박을운,김동균,김은갑,1,532(12),18.4,6.1,눈가면
3,4,1,나의전설,한,수,4세,*52,36,박태종,송문길,박복용,¾,471(10),18.4,6.1,망사
4,5,2,언패럴렐드,한,수,4세,*52,36,김용근,최봉주,♠오종환,1½,485(-2),18.4,6.1,계란형큰
5,6,9,교룡득수,한,수,4세,51,38,(-4)김아현,지용철,♠(주)디알엠씨티,목,510(3),18.4,6.1,"계란형큰, 망사눈"
6,7,11,라온패션,한,거,4세,58,50,이혁,박종곤,♠라온산업개발(주),½,460(5),18.4,6.1,망사눈
7,8,7,이스트챔프,한,수,4세,51,40,(-3)임다빈,정호익,♠김영구,4,459(4),18.4,1.0,눈가면
8,9,3,만에하나,한,거,5세,*52,37,김옥성,김동철,♠이월희,2,478(9),18.4,6.1,망사눈
9,10,4,화이트코멧,한,수,5세,57.5,49,장추열,정호익,♠백국인,¾,509(0),18.4,6.1,망사눈
10,11,5,하이비트,한,거,6세,52.5,39,김정준,심승태,류재욱,머리,513(0),18.4,6.1,Triabit
11,12,12,인디언보스,한,수,5세,*52,37,조한별,김동철,♠코리아호스랜드,19,483(9),18.4,6.1,"계란형큰, 망사눈"
0,1,10,럭키법전,한,수,4세,52,53,이용호,박재우,최기영,,519(0),12.0,5.1,망사눈
1,2,6,정조의꿈,한,거,5세,57.5,64,김용근,강성오,♠이관형,머리,456(-5),12.0,5.1,"계란형큰, 눈가면"
2,3,5,장산플라이,한,거,5세,52,55,(-1)문성혁,서인석,♠김형란,2½,474(-2),12.0,5.1,"계란형큰, 망사눈"
3,4,4,미르스톰,한,거,5세,52,61,(-4)김아현,김동철,♠이월희,¾,461(-2),6.0,5.1,망사눈
4,5,3,서클댄서,한,암,7세,54.5,62,송재철,최봉주,이수행,목,469(13),12.0,5.1,망사눈
5,6,8,컴플리트캡틴,한,수,4세,54.5,58,임기원,박재우,♠장석영,½,528(5),6.0,2.5,눈가면
6,7,9,메니챔프,한,수,4세,53.5,55,신형철,안병기,♠조명식,2½,456(-7),6.0,2.5,계란형큰
7,8,2,이스트킹덤,한,수,6세,55,65,(-3)임다빈,정호익,♠김영구,½,523(0),12.0,1.0,망사
8,9,12,연희일출,한,암,4세,*52,53,조한별,김대근,♠최병권,1½,448(0),12.0,5.1,눈가면
9,10,11,트라이선더,한,거,5세,58,65,이혁,박종곤,이웅열,1¼,476(-7),12.0,5.1,"망사눈, 승인편자"
10,11,1,구름손짓해,한,거,6세,53,55,조상범,안병기,김제영,4,481(4),12.0,5.1,계란형큰
11,12,7,리빙스턴,한,수,6세,52.5,54,이기회,김동균,♠최임규,3,493(6),12.0,5.1,망사눈
0,1,7,마이티칩,미,수,3세,54.5,41,안토니오,서홍수,♠조병태,,511(4),6.0,3.5,
1,2,4,히든돌풍,미,수,3세,56.5,45,문세영,이관호,♠김광명,5,503(1),6.0,1.7,"계란형큰, 망사"
2,3,12,마이티팝,미,수,3세,53.5,38,송재철,서홍수,♠조병태,5,488(6),6.0,3.5,"계란형큰, 망사"
3,4,5,문학시바,캐,수,3세,53.5,38,이혁,박종곤,♠권경자,2,497(9),12.0,3.5,망사눈
4,5,6,문학고스트,미,수,3세,53.5,38,김정준,김윤섭,♠권경자,4,494(-3),12.0,3.5,"계란형큰+,눈가면+"
5,6,3,메디치퀸,호,암,5세,52,38,조상범,최용건,지앤지프로덕션,머리,452(-10),12.0,3.5,"계란형큰, 망사눈"
6,7,8,핑크번개,일,암,4세,52,38,김용근,전승규,♠김광명,1,453(-5),12.0,3.5,망사눈+
7,8,1,파노라마칸,미,수,3세,53.5,38,박현우,김동균,♠김영근,1½,523(-1),12.0,3.5,
8,9,9,파노라마퀸,미,암,3세,51.5,38,이용호,김동균,♠김영근,2½,451(-13),12.0,3.5,계란형큰+
9,10,10,선녀예찬,호,암,4세,52,38,하정훈,임봉춘,♠이장운,5,438(-14),12.0,3.5,"자극판+,눈가면+"
10,11,2,천구클래스,미,수,3세,53.5,38,먼로,배휴준,조금제,5,465(-2),12.0,3.5,눈가면+
11,12,11,그린질주,미,암,3세,51,38,(-3)임다빈,홍대유,♠김재영b,½,469(11),12.0,3.5,
0,1,5,록뉴스,한,거,4세,52,31,(-3)임다빈,정호익,최종환,,526(5),9.6,3.5,망사눈
1,2,1,선더윈드,한,수,4세,55,31,이현종,리카디,♠조건진,4,539(10),9.6,3.5,망사눈
2,3,4,서울크라운,한,수,4세,55,31,안토니오,이관호,김진엽,1¼,496(-5),9.6,3.5,"계란형큰, 망사눈"
3,4,10,블랙참,한,수,3세,54.5,31,김용근,송문길,♠김세민,1¼,477(-2),9.6,3.5,
4,5,11,에이피파텍,한,수,4세,56,33,장추열,서범석,♠카도노 시게오,½,482(8),9.6,1.7,"계란형큰, 눈가면"
5,6,9,초동로켓,한,수,4세,56,33,문세영,최영주,♠손병철,3,544(8),9.6,3.5,"망사눈, 승인편자"
6,7,7,탱크삭스,한,암,4세,54.5,34,박을운,강환민,♠김창식,목,444(-12),9.6,3.5,망사
7,8,12,어메이징위즈,한,암,4세,53,31,김정준,송문길,♠최몽주,목,465(7),9.6,3.5,
8,9,6,럭키클럽,한,수,3세,55,32,이혁,서홍수,이본희,1½,446(6),9.6,3.5,
9,10,2,엠제이베스트,한,수,3세,54,30,송재철,임봉춘,♠박정재,1½,479(6),9.6,3.5,"계란형큰, 망사눈"
10,11,8,일보등천,한,수,4세,55,31,임기원,안병기,♠김기종,3,517(14),9.6,3.5,망사눈
11,12,3,금성에이스,한,암,4세,52,31,(-1)문성혁,서인석,♠조창규,4,498(-5),9.6,3.5,"계란형큰, 망사눈"
0,1,4,위즈모멘트,한,암,4세,53,43,송재철,송문길,♠최몽주,,535(1),2.7,4.9,망사
1,2,3,제주의흑선,한,암,6세,55.5,48,박상우,서범석,♠무라카미 켄세이,9,492(-3),137.6,19.7,"계란형큰, 망사"
2,3,12,천지여걸,한,암,4세,53.5,44,함완식,김동균,♠최임규,1¾,480(-9),2.7,19.7,"계란형큰, 망사눈"
3,4,1,러브레이스,한,암,5세,55,47,이용호,박재우,♠오종환,1,498(7),137.6,19.7,"계란형큰, 망사눈"
4,5,2,맘마로마,한,암,5세,53.5,44,이현종,리카디,♠김용래,1½,495(5),137.6,19.7,"혀보정, 망사눈"
5,6,5,갑오풀퀸,한,암,5세,*52,36,조상범,이관호,♠김평갑,3,408(-15),137.6,19.7,"계란형큰, 망사"
6,7,11,레인케이,한,암,4세,51,36,박태종,송문길,♠강경운,목,473(0),2.7,19.7,망사눈
7,8,9,라이징삭스,한,암,6세,*52,37,박병윤,이관호,♠김창식,1,462(-2),137.6,19.7,"자극판, 망사눈, 혀끈"
8,9,6,정상여신,한,암,5세,55.5,48,먼로,강환민,♠정동진,머리,509(6),137.6,19.7,"계란형큰+, 망사"
9,10,10,함양산삼,한,암,5세,*52,38,김동수,조현수,유영준,1¼,461(-7),137.6,1.0,반가지큰
10,11,7,땡큐마더,한,암,5세,55,49,(-1)문성혁,서인석,♠강용식,5,497(-21),12.5,19.7,"계란형큰, 양털코"
11,12,8,피오레,한,암,6세,53,43,하정훈,지용철,♠최성룡,26,477(-8),137.6,19.7,망사
0,1,12,글로벌삭스,미,거,4세,58,48,문세영,강성오,♠김창식,,453(-4),9.4,9999.9,"계란형큰, 눈가면"
1,2,2,콘스티솔로,미,거,4세,57,47,김용근,전승규,♠박철근,½,472(2),2.9,9999.9,망사눈
2,3,3,신의열매,미,거,4세,54,36,먼로,안병기,♠김동익,13,499(9),12.5,9999.9,"계란형큰, 망사눈"
3,4,11,더더비,미,거,5세,56,44,다비드,손영표,김재용,½,497(-10),12.5,9999.9,"계란형큰, 망사눈"
4,5,5,창성히트,뉴,거,4세,54,37,장추열,안해양,임흥호,머리,440(-14),12.5,9999.9,망사눈+
5,6,10,정문에이스,미,수,4세,55,41,김정준,홍대유,♠김재영b,5,492(0),12.5,9999.9,
6,7,1,대마불사,미,수,4세,54,38,임기원,최용구,이미양,¾,542(1),12.5,9999.9,"반가지큰,망사눈+,양털코-"
7,8,7,피노시스터,미,암,4세,53,41,박현우,박천서,♠박병룡,1¾,468(-2),12.5,9999.9,"망사눈, 혀끈"
8,9,6,은어축제,미,수,4세,54,38,이용호,박재우,최기영,목,495(8),12.5,9999.9,망사눈
9,10,9,정상처럼,미,거,4세,54,36,하정훈,강환민,♠정동진,19,477(15),12.5,9999.9,"계란형큰, 망사"
10,11,4,스카이홀드,미,거,4세,54,36,이기회,김동균,권용수,4,468(2),12.5,9999.9,계란형큰+
11,12,8,거미손,뉴,수,4세,55,41,조상범,지용철,♠이수길,4,529(9),12.5,9999.9,
0,1,10,강토마,한,거,6세,57.5,110,장추열,정호익,♠김광명,,498(1),4.0,9999.9,망사눈
1,2,2,릴패트론,미,거,5세,*52,90,먼로,서인석,♠고재완,¾,485(15),9999.9,9999.9,계란형큰
2,3,12,문학타이거,미,수,5세,51,93,임기원,박재우,♠황봉기,1¼,520(3),4.0,9999.9,반가지큰
3,4,7,플래티넘유로,한,거,5세,51,83,이현종,최용건,♠박성구,코,534(11),4.0,9999.9,"계란형큰, 망사눈"
4,5,4,심장의고동,한,수,5세,*52,94,김정준,지용철,♠오종환,1¾,519(12),4.0,9999.9,계란형큰
5,6,3,장산카우보이,미,거,8세,51,96,조한별,리카디,♠삼정,½,494(7),9999.9,9999.9,"망사, 혀끈"
6,7,6,메디치글로리,미,수,5세,*52,84,유승완,송문길,♠(주)나스카,1¾,526(10),9999.9,9999.9,
7,8,11,흑전사,한,수,5세,*52,94,박현우,김동균,김창희,머리,501(12),9999.9,9999.9,망사눈
8,9,9,커버걸저스티스,미,암,5세,51,83,박태종,박재우,이미양,1¼,485(7),9999.9,9999.9,망사
9,10,1,오케이퀸,한,암,6세,*52,83,이용호,송문길,박복용,6,478(10),9999.9,9999.9,망사눈
10,11,8,슈퍼플루이드,미,수,5세,*52,91,다비드,서정하,♠오종택,1,526(7),4.0,9999.9,반가지큰
11,12,5,이스트팔로스,미,수,6세,55,107,(-1)문성혁,서인석,♠김영구,9,484(-6),9999.9,9999.9,"계란형큰, 눈가면"
0,1,10,개나리송,한,거,5세,56,76,문세영,박대흥,김원숙,,528(2),9999.9,9999.9,망사
1,2,1,파크삭스,미,수,6세,*52,67,조상범,강환민,♠김창식,3,500(2),9999.9,9999.9,망사
2,3,4,이겨주마,미,거,6세,56.5,77,먼로,홍대유,♠황봉기,1½,568(5),9999.9,9999.9,Triabit
3,4,6,피닉스선,한,거,8세,55.5,75,장추열,박대흥,남승현,½,479(10),9999.9,9999.9,반가지큰
4,5,9,대박행진,미,암,5세,52,72,박병윤,이관호,♠최수군,½,433(-2),9999.9,9999.9,"반가지큰, 망사눈"
5,6,12,돌아온날리,미,수,7세,*52,66,하정훈,신삼영,♠태희종합건설,목,514(5),9999.9,9999.9,"계란형큰, 망사눈, 승인편자,혀끈-"
6,7,11,조우니가,미,암,5세,*52,69,조한별,임봉춘,♠안희철,목,439(-7),9999.9,9999.9,
7,8,2,빅이어,한,암,6세,*52,68,송재철,송문길,♠최몽주,1,536(-2),9999.9,9999.9,
8,9,3,레드블레이드,한,거,5세,54,78,(-3)임다빈,임채덕,♠김형란,1,507(1),9999.9,9999.9,"망사눈,Triabit+"
9,10,5,베스트에버,한,수,6세,*52,66,박태종,박종곤,♠김정철,목,479(-15),9999.9,9999.9,망사눈
10,11,7,환상스타,미,수,5세,53.5,71,이철경,서인석,최영훈,3,470(-4),9999.9,9999.9,
11,12,8,금석돌파,미,거,5세,51,51,지하주,김동철,♠유희태,13,513(6),9999.9,9999.9,
