,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
4,5,1,라온칸,한,거,3세,56,,김정준,박종곤,♠라온산업개발(주),3,482(3),26.0,2.8,망사눈
5,6,5,리슨트드림,한,암,3세,54,,박병윤,김동철,류재욱,¾,414(-11),57.9,5.5,"망사, 반가지큰"
6,7,9,터프그레이트,한,암,3세,54,,이동하,서인석,(주)늘푸른목장,½,447(-2),72.1,8.3,
7,8,7,베스트우먼,한,암,3세,54,,이현종,박천서,♠베스트샤인조합,1¾,537(-2),9.9,3.1,망사눈
8,9,2,더블에스,한,암,3세,54,,문정균,최영주,♠이종욱,2½,441(19),69.3,14.0,망사눈
0,1,2,백상,한,거,3세,53,,(-3)문성혁,전승규,♠김광명,,476(7),15.4,2.4,망사눈
1,2,3,정조의꿈,한,거,3세,56,,유승완,강성오,♠이관형,2½,456(-6),5.1,1.6,"계란형큰, 눈가면"
2,3,4,날아라힐,한,암,3세,54,,최은경,서인석,♠최상기,1¼,524(22),31.4,4.5,"망사-,가지-"
3,4,9,파워프라이드,한,거,3세,56,,김정준,배휴준,최현기,1¼,473(4),48.1,4.3,"계란형큰, 망사눈"
4,5,6,디아볼라,한,암,3세,54,,다비드,리카디,♠조건진,코,470(0),13.9,3.0,양털코
5,6,10,눈빛언약,한,수,3세,56,,먼로,박천서,♠한명로,3,513(0),4.5,1.4,망사눈
6,7,1,골든앵글,한,수,3세,56,,최범현,강환민,♠이종욱,1½,490(-1),1.6,1.1,"계란형큰, 망사눈"
7,8,7,애니포스원,한,암,3세,54,,박태종,정호익,♠서정범,코,411(3),106.6,10.3,망사눈
8,9,8,대군사랑,한,암,3세,54,,다나카,손영표,♠표종순,7,449(-3),126.8,19.0,망사
9,10,5,더블던다스,한,수,3세,56,,마누엘,박윤규,강현찬,¾,464(-5),72.6,9.2,"계란형큰,망사+,망사눈-"
0,1,8,플래티넘유로,한,거,3세,55.5,32,문세영,김순근,♠박성구,,515(5),1.3,1.2,"자극판, 망사눈"
1,2,3,메인이벤트,한,수,4세,51,28,(-3)문성혁,배대선,♠박웅진,6,499(14),16.6,2.2,망사
2,3,1,아델엔젤,미,암,3세,55.5,35,유승완,송문길,♠이종훈,½,458(0),17.0,2.0,망사
3,4,7,아델의꿈,한,수,4세,54.5,30,다실바,송문길,♠이종훈,1½,463(5),12.7,1.4,"계란형큰, 망사"
4,5,5,바람킹,한,수,4세,56.5,34,최범현,서범석,♠오상철,½,453(-1),5.4,1.3,망사눈
5,6,2,강철시대,한,수,6세,57,35,김동수,유재길,♠허건호,2½,457(0),29.4,3.3,
6,7,6,영웅불패,미,거,7세,53.5,28,윤영민,유재길,곽승용,1,485(2),71.1,11.1,
7,8,4,엠제이파티,미,암,3세,55.5,35,지하주,김동균,류재욱,5,507(6),47.9,6.8,
0,1,2,에코골드,미,수,4세,57,48,김옥성,홍대유,♠최동근,,512(-4),4.8,1.4,망사눈
1,2,5,해피마운틴,한,거,4세,56,47,박태종,곽영효,♠이미경,1¾,476(-11),2.9,1.3,망사눈
2,3,4,선스타트,미,수,4세,56,45,유승완,손영표,이신근,1¾,529(-4),5.0,1.6,"계란형큰, 망사눈"
3,4,3,스마티블루,한,수,4세,54,40,김용근,전승규,♠김용래,¾,516(-1),3.3,1.7,"망사눈, Triabit"
4,5,1,행복스타,한,수,4세,53,36,김동수,최용구,지원철,5,518(11),10.5,2.8,"계란형큰, 양털코"
5,6,8,리워드하이,미,암,6세,55,50,이동하,임봉춘,김종철,1½,524(7),19.8,3.3,"망사, 반가지큰"
6,7,7,잘루지,미,암,4세,54,48,(-1)조한별,박윤규,박기태,3,500(-6),35.9,3.9,망사눈
7,8,6,어울더울,미,거,5세,54,40,방춘식,박흥진,오왕근,4,433(0),49.1,7.6,망사눈
0,1,2,카일룸여제,한,암,4세,55.5,35,유승완,최용구,한종희,,466(-5),3.2,1.5,"계란형큰, 눈가면"
1,2,5,오케이탑,한,수,3세,53.5,28,김용근,송문길,박복용,¾,537(14),4.4,1.8,망사
2,3,8,희망스타,한,암,4세,*52,25,김정준,김학수,♠(주)녹원목장,2,438(3),8.6,2.3,망사눈
3,4,6,백두의태양,한,거,4세,51,21,마누엘,구자흥,♠코리아호스랜드,¾,530(-10),32.9,7.5,"반가지큰, 망사눈,혀끈+"
4,5,7,내가끝판왕,한,거,4세,51.5,26,(-1)김효정,배대선,♠김진영a,1¾,454(-3),16.9,3.4,
5,6,10,플라잉조이,한,수,4세,57,35,신형철,심승태,♠김형순,1,464(-7),8.1,2.8,"계란형큰, 망사눈"
6,7,11,갓오브삭스,한,수,3세,53,27,김옥성,강환민,♠김창식,½,479(0),34.1,9.5,"계란형큰, 망사눈"
7,8,3,엠제이타운,한,암,3세,*52,26,문세영,배휴준,류재욱,목,493(1),4.4,1.7,"망사, 반가지큰"
8,9,12,글로리번,한,암,4세,51.5,27,박태종,정호익,정범성,목,438(-6),26.7,5.1,망사
9,10,1,올포비투비,미,거,5세,53.5,34,(-3)문성혁,조현수,이태식,5,483(2),57.5,13.2,"계란형큰, 망사눈, 승인편자"
10,11,9,빅토리스타,한,암,4세,54,32,먼로,박윤규,♠박덕희,1,463(14),24.7,5.7,"자극판, 눈가면"
11,12,4,가즈아,한,수,3세,52,25,이동하,지용철,♠장석린외1인(신치구),½,487(4),32.7,6.3,"계란형큰, 망사눈"
0,1,2,대천보우,한,암,3세,51,26,이효식,서인석,♠김경민,,497(3),5.5,1.7,"계란형큰-,눈가면-"
1,2,7,세명기상,한,수,3세,56,35,(-1)조한별,신삼영,이기철,1¾,506(7),2.0,1.1,
2,3,6,드래곤보트,한,거,3세,52.5,26,다비드,최영주,♠박성구,1¼,482(0),8.7,2.0,"계란형큰, 망사눈"
3,4,4,코팔레로,미,거,5세,55,31,김옥성,서정하,배창환,6,534(-12),65.2,14.7,
4,5,1,사려니킹,한,거,6세,53.5,30,(-1)조상범,박희철,♠오영익,½,485(2),14.7,3.4,"계란형큰, 망사눈"
5,6,10,선더머니,한,거,4세,54,29,박병윤,김동철,♠박성구,1¼,457(-1),45.4,6.9,"반가지큰, 망사눈"
6,7,12,대천히어로,한,거,4세,53.5,34,(-3)문성혁,홍대유,고양진,코,461(-3),20.9,5.9,눈가면
7,8,9,다이아파크,한,암,3세,*52,27,박태종,배휴준,♠박정재,1¾,493(-5),27.8,5.9,계란형큰
8,9,5,풀문오션,한,암,3세,53,30,유승완,이신영,♠김선식,1¼,486(3),4.7,1.7,망사눈+
9,10,11,골드스탁,한,암,5세,51,22,(-1)김효정,배대선,이수홍,목,416(-6),131.3,30.9,망사눈
10,11,3,축복의열매,한,암,5세,51,23,방춘식,지용철,김영옥,코,477(4),26.9,4.9,
11,12,8,더블에이,한,암,5세,*52,27,이동하,서홍수,♠이미경,1½,498(-14),54.8,10.3,망사눈
0,1,2,박차오름,한,암,3세,52,57,유승완,정호익,최종환,,460(0),3.8,1.8,
1,2,9,구름왕자,한,수,3세,53.5,57,문세영,박윤규,박기태,1¼,469(1),3.4,1.4,망사눈
2,3,1,킹포세,한,수,4세,52,53,빅투아르,박재우,전석호,1,525(-2),3.6,1.5,망사눈
3,4,8,예스유캔,한,거,5세,55,60,이효식,송문길,김길중,4,463(6),25.8,4.3,
4,4,10,금노아,미,수,5세,53.5,57,김용근,신삼영,♠배태곤,동순위,489(-6),64.3,7.5,
5,6,3,케이킹,한,거,5세,52,54,이현종,배대선,최홍일,1¼,473(-10),17.0,4.0,망사눈
6,7,11,아르고멜로디,한,암,5세,54,61,정정희,안병기,김제영,4,477(8),6.3,1.6,"계란형큰, 망사"
7,8,6,선더마린,한,수,4세,52.5,55,김동수,이관호,♠이경희,½,489(3),78.7,19.1,"망사눈,혀끈+"
8,9,5,이천쌀,한,거,4세,53,56,먼로,심승태,이천시청,2½,478(-1),10.0,2.6,망사눈
9,10,4,세라킹,한,거,7세,54,58,김정준,김윤섭,김찬영,4,480(1),77.3,12.7,"망사,JR러깅-"
10,11,7,고스트타운,한,수,5세,51,51,이동하,임봉춘,피닉스,4,470(4),60.9,9.6,망사
0,1,1,다이아로드,한,암,3세,53.5,43,김용근,송문길,♠손병철,,528(13),1.2,1.1,"망사눈, 혀끈"
1,2,6,맞잡은손,한,암,4세,*52,36,빅투아르,조현수,임흥호,8,464(-4),13.2,1.6,
2,3,8,블랙재퍼,한,암,3세,52.5,41,먼로,박병일,♠고광숙,½,469(15),8.8,1.9,계란형큰+
3,4,4,광야불기둥,한,암,5세,*52,37,박병윤,임봉춘,이종천,1¾,419(-1),111.7,11.7,망사
4,5,5,엘리트퀸,한,암,6세,57,50,김옥성,박희철,노환영,3,480(2),27.0,3.8,"계란형큰, 망사눈"
5,6,7,라온윌리엄스,한,암,3세,51,38,정정희,안병기,♠라온산업개발(주),1¾,452(-2),16.3,4.0,망사
6,7,9,불사불패,한,암,5세,51,36,이동하,서범석,지원철,½,415(-4),66.6,4.5,망사눈
7,8,3,대성루비,한,암,5세,52.5,41,문세영,최영주,김창국,1¾,479(7),9.9,1.7,
8,9,10,퍼스트퀸,한,암,5세,*52,38,유승완,김윤섭,문창완,7,469(5),55.0,4.8,
9,10,2,오제이확답,한,암,4세,*52,29,윤영민,서정하,♠오종택,1¾,469(7),92.0,14.4,"반가지큰, 망사눈"
0,1,1,시티스타,한,거,6세,56.5,106,김용근,박대흥,지원철,,485(13),5.7,3.2,"계란형큰, 망사눈"
1,2,7,브라이트캣,미,수,5세,51,94,이현종,김점오,이중연,½,478(-4),6.0,2.3,망사눈
2,3,3,장산파워,한,수,5세,*52,93,유승완,박재우,♠김병진,¾,515(-3),22.7,5.0,망사눈
3,4,11,글로벌라인,한,거,4세,51,86,김동수,최상식,♠장재형,½,498(-9),5.7,1.7,망사눈
4,5,5,플레이시스투고,미,거,5세,57,107,이동하,배대선,이미양,½,450(1),7.9,2.1,
5,6,12,성파,미,수,5세,51,71,(-1)김효정,서인석,서운석,½,488(5),148.6,50.0,"계란형큰, 눈가면"
6,7,6,젠테너리,미,거,8세,56.5,106,김귀배,서인석,안병렬,1¾,492(3),79.9,9.7,계란형큰
7,8,9,광복칠십,미,수,6세,53,99,다나카,이신영,이수홍,¾,506(-5),62.7,6.8,
8,9,14,싱그러운검,한,수,5세,*52,95,빅투아르,김동균,♠조창석,1¼,491(3),15.6,3.8,망사눈
9,10,4,어나더스마트원,미,거,5세,56,105,문세영,이관호,♠박남성,머리,501(9),3.4,1.7,망사
10,11,13,리드머니,한,암,5세,*52,85,함완식,박윤규,♠박덕희,2,494(-13),41.2,6.6,"계란형큰, 망사눈"
11,12,10,브리그,한,수,9세,51,82,정정희,안병기,♠박남성,1,507(1),103.5,12.8,계란형큰
12,13,2,상감마마,한,거,7세,54.5,108,(-3)문성혁,박병일,♠이관형,½,451(3),8.7,3.2,"반가지큰, 망사눈"
13,14,8,장산제왕,한,거,7세,51,87,이아나,강환민,♠김병진,9,486(6),58.6,12.4,"계란형큰, 망사눈"
