,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
2,3,5,에코골드,미,수,4세,56,46,김옥성,홍대유,♠최동근,½,516(-4),3.2,1.4,망사눈
3,4,7,유니언승리,미,수,3세,53,37,먼로,홍대유,세계건설(주),2,567(-12),90.7,14.6,
4,5,6,스타플래티넘,미,거,4세,55,42,다비드,서정하,♠최동근,½,474(-2),44.2,7.1,"망사눈, 승인재갈+"
5,6,10,초오롱마,한,암,5세,51,36,정평수,지용철,송석근,코,502(-6),35.8,4.5,승인재갈
6,7,3,라이징삭스,한,암,4세,52,41,빅투아르,이관호,♠김창식,2½,456(5),10.0,3.2,"자극판, 망사눈+, 혀끈, 망사-"
7,8,11,잘루지,미,암,4세,54,49,(-1)조한별,박윤규,박기태,1½,506(6),29.7,5.0,망사눈
8,9,4,청담타이거,미,거,4세,56,46,윤태혁,서인석,♠김형란,코,482(-1),3.5,1.8,"망사눈+, 승인재갈"
9,10,12,승자의미소,한,암,4세,52,40,이동하,임봉춘,박정웅,2½,490(-6),71.9,8.4,망사
10,11,2,모네플라잉,한,암,4세,55,48,이철경,서인석,고양진,2,481(-8),18.4,4.7,승인재갈
11,12,1,어울더울,미,거,5세,55,42,방춘식,박흥진,오왕근,4,433(3),18.9,4.8,망사눈
0,1,12,에이스트리플,한,수,3세,54,30,임기원,박재우,선용호,,507(4),6.0,2.0,
1,2,4,피렌체힐,한,수,3세,56,34,유승완,신삼영,안병렬,1,484(5),1.6,1.0,"망사눈, 승인재갈"
2,3,9,해왕,한,수,3세,53,28,박을운,김동철,♠김선식,¾,497(4),19.4,3.2,망사눈
3,4,2,새로운캡틴,한,거,4세,54.5,31,김정준,배휴준,류재욱,1¼,498(0),22.5,3.7,눈가면
4,5,1,파이널스톰,한,수,4세,53.5,29,김용근,강환민,♠김순건,목,494(-3),6.5,1.9,"망사눈, 승인재갈"
5,6,6,퀸포스원,한,암,4세,54,33,박병윤,조현수,♠서정범,1¼,453(5),16.1,2.7,"망사눈, 승인재갈"
6,7,11,쏜살같이,한,암,7세,52,29,이혁,이희영,홍기석,1½,447(8),55.8,8.2,망사눈
7,8,10,풀문스카이,한,수,3세,54,30,먼로,이신영,♠손학봉,½,478(7),15.7,3.0,"망사, 승인재갈+"
8,9,8,골드스탁,한,암,5세,51,23,(-1)김효정,배대선,이수홍,1¾,422(-1),134.2,18.2,망사눈
9,10,5,차카차카차,호,암,4세,54,33,하정훈,안해양,♠서창식,2½,449(2),114.4,20.4,"망사, 승인재갈"
10,11,3,초원여전사,한,암,5세,52,24,박상우,최상식,조홍구,2½,443(10),110.4,24.5,승인재갈
11,12,7,대성하늘,한,암,3세,52.5,30,마누엘,최영주,김창국,¾,470(18),30.8,5.2,망사눈
0,1,5,대군천하,미,수,3세,57,49,김용근,최용구,♠표종순,,569(11),1.8,1.1,승인재갈
1,2,3,문학위너,미,수,3세,54,40,임기원,홍대유,세계건설(주),4,504(7),11.3,2.2,
2,3,2,더스파이커,미,수,3세,56,45,유승완,이신영,일진코스메틱,코,465(9),5.7,1.5,"망사, 승인재갈"
3,4,8,릴패트론,미,거,3세,55,44,이철경,서인석,♠고재완,2½,477(3),9.6,2.0,"승인재갈+, 눈가면+"
4,5,1,애비보컬스,아일,수,3세,53,37,마누엘,서인석,♠피엔에스홈즈,¾,456(2),80.2,6.6,망사눈
5,6,4,파이트투데이,미,수,3세,55,42,빅투아르,박병일,♠한명로,목,490(2),3.7,1.3,"망사눈, 승인재갈"
6,7,6,프라우드섐록,미,암,3세,51,36,이혁,김동철,권용수,1¼,435(13),49.3,4.9,망사
7,8,7,대군의꿈,미,수,3세,54,39,이동하,최용구,♠표종순,43,558(0),48.5,12.4,"승인재갈, 눈가면"
0,1,9,라피도쿠스,한,수,3세,55.5,61,유승완,송문길,♠허장원,,520(-3),1.9,1.1,망사
1,2,6,탭패션드,미,거,4세,52.5,55,이동하,배대선,♠김진영a,목,442(4),17.8,3.4,망사
2,3,3,엠파이어킹덤,미,거,4세,54,58,먼로,안병기,♠김기종,1¾,458(-4),33.4,4.0,"승인재갈, 눈가면"
3,4,5,장산베어스,미,거,4세,53.5,57,다비드,강환민,♠김병진,5,489(1),18.4,4.0,"망사, 승인재갈"
4,5,12,돌아온날리,미,수,5세,52.5,55,신형철,신삼영,♠태희종합건설,1,504(-2),10.3,2.4,
5,6,10,판타스틱콤비,미,거,4세,51,51,하정훈,박천서,한영석,머리,458(-5),48.5,6.8,망사
6,7,7,청담지니,미,거,3세,52,54,김용근,박대흥,♠삼정,4,491(-3),5.3,2.0,"망사눈, 승인재갈"
7,8,4,미스터포춘,한,수,5세,55.5,61,이해동,배휴준,김길중,½,505(12),46.3,7.0,"망사, 승인재갈"
8,9,2,골든다이얼,미,수,3세,*52,52,빅투아르,김동철,남기태,1,501(4),5.0,1.7,승인재갈
9,10,8,아치아치,미,거,5세,51,54,(-1)조상범,안해양,김길중,목,481(-3),97.4,20.3,망사
10,11,1,리워드하이,미,암,6세,*52,52,정정희,임봉춘,김종철,1¾,517(2),43.6,6.7,"망사, 승인재갈"
11,12,11,해피보이,미,수,4세,56.5,63,마누엘,정호익,♠권경자,6,476(-2),58.3,15.8,"망사눈, 혀끈"
0,1,9,도끼블레이드,한,수,3세,54,39,김용근,박대흥,♠김형란,,519(3),4.1,1.7,"망사+, 승인재갈, 혀끈-"
1,2,6,스트롱러너,한,수,4세,57,49,먼로,서범석,이성헌,3,490(10),7.4,2.2,"망사, 승인재갈"
2,3,2,업라이트,한,수,3세,55,43,문정균,최상식,♠변갑한,코,485(4),5.4,1.8,망사
3,4,10,패스트패션,한,거,4세,53,38,빅투아르,박병일,♠이관형,½,469(-10),12.5,2.7,"망사눈, 승인재갈"
4,5,1,베스트라인,한,수,3세,56,45,신형철,홍대유,♠이진경,1¾,517(13),2.6,1.4,
5,6,8,불사불패,한,암,5세,51,36,이동하,서범석,지원철,3,419(2),120.8,14.1,망사눈
6,7,3,에이스캔트,한,거,4세,54,40,박태종,심승태,♠김지훈,머리,470(-4),9.4,2.8,
7,8,7,두만강,한,암,6세,51,40,(-1)조한별,김점오,문창완,2,476(5),40.7,6.4,망사눈
8,9,4,사이먼리치,한,수,5세,54,40,이해동,배휴준,고영욱,1,467(-1),44.4,7.3,
9,10,11,대명솔라,한,암,4세,51,37,이동국,서인석,(주)대명종합건설,목,406(2),86.6,22.0,"망사눈, 승인재갈"
10,11,12,행복스타,한,수,4세,53,36,유승완,최용구,지원철,5,507(-6),24.6,4.3,"양털코, 승인재갈"
11,12,5,스마티지프,한,암,5세,53,42,다비드,신삼영,강종우,3,423(2),76.0,17.1,
0,1,4,금비랑,한,수,4세,57,78,빅투아르,박병일,♠배태곤,,542(9),2.3,1.3,"망사눈, 승인재갈"
1,2,6,오케이연답,미,암,5세,54.5,76,임기원,우창구,♠오종택,2½,529(4),12.8,2.9,"망사눈, 승인재갈"
2,3,9,허니버터니노,한,거,6세,51,66,김용근,이신영,♠카도노 시게오,2½,460(-1),11.7,2.9,
3,4,1,스마트파크,한,암,5세,52,71,먼로,배휴준,♠김태성,1½,490(9),9.6,1.8,"망사눈, 승인재갈"
4,5,7,메갈리오스,미,수,4세,52,68,박태종,이관호,♠이재원,목,485(9),3.4,1.6,"망사눈, 승인재갈"
5,6,5,샤크런,미,암,5세,51,67,방춘식,이희영,이종길,4,452(-1),21.2,3.4,망사
6,7,3,알파칸,한,수,5세,51,66,문정균,박흥진,강현찬,5,491(4),12.9,3.1,망사눈
7,8,8,소박한인생,한,수,7세,51,56,이동하,임봉춘,채승배,4,473(-5),77.9,13.1,"망사눈, 승인편자-"
8,9,2,예상백승,한,암,5세,*52,65,유승완,김순근,이장한,1¾,502(-3),9.1,2.7,망사눈
0,1,7,야호스마트캣,한,거,4세,54,65,(-3)김덕현,박재우,이태식,,473(1),3.7,1.5,"망사, 승인재갈"
1,2,1,스톰라이커,한,수,6세,57,65,먼로,정호익,♠에릭 코,½,528(-4),5.0,2.2,"승인재갈, 눈가면"
2,3,12,마차부차,한,수,4세,51,53,이철경,서인석,유영준,4,516(3),16.9,3.8,"망사눈, 혀끈-"
3,4,10,매직텐,한,암,4세,*52,54,이혁,김동철,남기태,1¾,462(4),6.2,2.6,망사눈
4,5,2,케이킹,한,거,5세,51,54,(-1)김효정,배대선,최홍일,코,483(-7),10.8,2.5,망사눈
5,6,3,볼드샤이닝,한,거,4세,51,51,정정희,안병기,신승열,1½,458(1),13.1,3.9,망사눈
6,7,6,챔피언킹,한,거,5세,54,59,문정균,최상식,임민영,목,528(-5),14.9,4.1,망사
7,8,11,그레이삭스,한,암,5세,52,58,마누엘,강환민,♠김창식,1¼,477(4),5.5,2.0,
8,9,5,가라가라가,한,수,4세,51,51,김용근,강환민,♠서창식,1,463(9),12.5,3.6,"망사, 승인재갈+"
9,10,9,현무,한,거,5세,*52,52,빅투아르,이관호,♠황은호,1¼,469(6),22.2,6.5,"망사눈, 승인재갈, 혀끈-"
10,11,8,웃어라이천,한,수,4세,51,53,방춘식,이희영,♠이종욱,3,494(4),79.1,11.5,망사눈
11,12,4,베스트캠프,한,암,5세,*52,51,이동하,정호익,♠오상철,2½,454(2),102.8,12.8,눈가면
