,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
6,7,1,원더풀데블,한,암,3세,52.5,30,문성혁,서홍수,♠(주)녹원목장,¾,494(8),9999.9,34.9,망사
7,8,12,파티파워,한,암,8세,54,33,김옥성,박희철,조병해,¾,434(-5),9999.9,9999.9,
8,9,11,강화처녀,한,암,4세,52,29,이철경,서인석,서운석,½,435(1),9999.9,34.9,망사눈
9,10,4,아침함성,한,암,3세,52.5,30,먼로,박희철,♠이미경,½,442(4),9999.9,9999.9,"계란형큰,망사눈-"
10,11,8,영주스톤,한,수,4세,*52,22,문정균,서정하,유영준,½,483(0),9999.9,1.4,반가지큰
11,12,2,알찬누리,한,거,4세,51.5,28,(-2)임다빈,정호익,♠김광명,¾,462(-2),4.0,9999.9,"계란형큰, 망사눈"
0,1,5,에이스프린스,한,수,3세,55.5,31,박태종,최봉주,♠우상우,,494(8),5.6,9999.9,망사눈
1,2,3,쏘아라바바,한,암,3세,51.5,27,김용근,이준철,현태봉,2,439(14),9999.9,9999.9,망사눈
2,3,2,최강블랙,한,암,3세,53,30,안토니오,리카디,♠이강운,1¼,461(-8),2.8,1.0,양털코
3,4,8,일격필살,한,수,3세,53.5,27,먼로,강성오,♠김창식,½,483(-9),5.6,9999.9,"계란형큰, 눈가면"
4,5,4,매직주니어,한,거,3세,55.5,31,문성혁,서인석,♠최상기,코,438(11),14.0,9999.9,"코굴레, 망사눈"
5,6,9,아마로네,한,암,6세,*52,25,정정희,임봉춘,♠(주)나스카,2,442(-1),9999.9,9999.9,"반가지큰, 망사눈"
6,7,10,기븐러너,한,수,5세,53,34,(-4)김아현,안병기,박정웅,1¼,468(-6),5.6,9999.9,망사눈
7,8,7,퀸오브베스트,한,암,3세,53.5,31,박현우,김동균,♠신우철,3,448(6),9999.9,9999.9,망사눈
8,9,11,마루캐슬,한,암,4세,*52,25,빅투아르,손영표,류재욱,목,501(4),9999.9,9999.9,"계란형큰, 망사눈"
9,10,1,유롱스타,한,암,4세,51.5,31,(-2)임다빈,정호익,♠에릭 코,10,469(1),3.5,1.0,망사눈
10,,6,원더풀매직,한,수,4세,55,30,이철경,서인석,♠(주)녹원목장,출전제외,467(-19),----,----,"계란형큰, 눈가면"
0,1,11,맥스런,미,암,3세,*52,39,이철경,이관호,권기연,,480(8),9999.9,9999.9,"계란형큰+,망사+,망사눈-"
1,2,6,장산클리어,미,거,3세,58,50,안토니오,강환민,♠김병진,½,535(8),9999.9,9999.9,"계란형큰, 망사눈, 혀끈"
2,3,4,로드스카이,미,수,3세,52,38,송재철,김동균,♠최임규,4,522(2),9999.9,9999.9,
3,4,9,최고레이스,미,수,3세,54,42,빅투아르,강성오,♠이강운,2½,483(-2),9999.9,9999.9,"계란형큰, 망사"
4,5,2,퀵실버키튼,미,거,3세,51,38,(-2)임다빈,손영표,♠황경호,1½,486(2),9999.9,9999.9,
5,6,7,파노라마칸,미,거,3세,*52,37,유승완,김동균,♠김영근,4,511(-1),9999.9,9999.9,계란형큰
6,7,8,내생애최고,미,수,3세,54.5,43,조한별,안병기,♠우태율,5,475(10),9999.9,9999.9,망사눈
7,8,1,뉴킹맨,미,수,2세,*52,38,박현우,박천서,♠박평양,4,479(-12),9999.9,9999.9,망사눈
8,9,10,출세가도,호,거,4세,*52,36,하정훈,신삼영,♠이장운,2,472(2),9999.9,9999.9,
9,10,5,스킬맥스,미,수,2세,51,38,임기원,박재우,♠김광명,4,467(-6),9999.9,9999.9,망사눈+
10,,3,도깨비,미,거,3세,*52,37,문정균,조현수,피닉스,출전제외,490(1),----,----,"계란형큰, 망사눈"
11,,12,언비튼가이,미,수,4세,53,40,정정희,배휴준,♠오상철,출전제외,504(0),----,----,망사
0,1,8,문학젠야타,미,암,3세,51,53,박태종,박종곤,♠권경자,,475(3),9999.9,9999.9,망사눈
1,2,5,럭키봉성,한,암,5세,53,57,빅투아르,박재우,♠럭키팜,4,504(1),9999.9,9999.9,망사눈
2,3,9,스프링킹,미,거,4세,52.5,52,하정훈,토니,♠(주)디알엠씨티,½,483(6),9999.9,9999.9,"계란형큰,양털코+,승인편자+, 혀끈,망사-"
3,4,11,금자유,미,암,4세,55.5,62,조한별,박병일,♠배태곤,2,463(0),9999.9,9999.9,"계란형큰, 망사눈"
4,5,1,빅투더빅,캐,암,4세,54.5,60,김용근,송문길,이미양,목,510(-7),2.4,9999.9,망사
5,6,3,이스트반,미,거,4세,52.5,52,김동수,서범석,♠임종근,½,452(-3),1.2,9999.9,"계란형큰, 망사눈"
6,7,12,글로벌에이스,미,수,4세,53,53,장추열,최상식,♠장재형,1½,524(-2),9999.9,9999.9,
7,8,10,마이티윙,미,수,5세,52.5,52,다비드,서홍수,♠조병태,½,474(6),9999.9,9999.9,
8,9,6,블루마카롱,미,암,4세,57,65,유승완,이준철,♠최병욱,¾,460(6),9999.9,9999.9,망사눈
9,10,4,매치캡틴,미,수,5세,52,51,이철경,서인석,♠고재완,2½,471(-7),9999.9,9999.9,"계란형큰, 눈가면"
10,11,7,오클랜드삭스,뉴,거,4세,52.5,52,임기원,이신영,♠김창식,19,497(5),9999.9,9999.9,망사눈+
11,,2,글로벌신화,미,수,3세,52,51,함완식,최상식,♠장재형,출전취소,0(0),----,----,"계란형큰, 망사"
0,1,1,정문서미트,한,수,4세,58,49,최범현,홍대유,♠김재영b,,508(6),9999.9,9999.9,망사
1,2,9,백색광채,한,거,5세,54,36,다비드,배대선,미리내,머리,487(-4),9999.9,9999.9,망사
2,3,6,페더럴킹,한,수,4세,54,37,이혁,지용철,♠금악목장,½,504(2),9999.9,9999.9,"Triabit, 망사눈"
3,4,7,야호골든캣,한,수,4세,57,45,임기원,박재우,이태식,코,489(3),9999.9,9999.9,망사눈
4,5,10,만세,한,거,4세,54,37,송재철,임봉춘,김진태a,1½,486(-1),9999.9,9999.9,망사눈
5,6,8,정상만세,한,수,7세,56,42,김옥성,박희철,♠정동진,8,508(4),9999.9,9999.9,"계란형큰, 망사눈"
6,7,5,금아슈프림,한,거,5세,57,46,김용근,박천서,♠금아산업(주),½,469(-4),9999.9,9999.9,망사눈
7,8,3,에이스샤인,한,거,5세,54,36,안토니오,토니,김광두,¾,498(-1),9999.9,9999.9,"계란형큰,양털코+,승인편자+,눈가면-,혀끈-"
8,9,4,라온제임스,한,거,5세,54,36,정정희,안병기,♠라온산업개발(주),1,498(13),9999.9,9999.9,계란형큰
9,10,2,라온돌풍,한,거,6세,53,47,(-4)김아현,박종곤,♠라온건설,2½,475(7),9999.9,9999.9,망사눈
10,11,11,제마특급,한,암,5세,56,49,김효정,배대선,♠김봉겸,목,453(-7),9999.9,9999.9,"계란형큰, 망사"
0,1,3,흥행질주,한,수,4세,54,88,김정준,이준철,♠임한용,,468(3),2.3,1.0,망사눈
1,2,5,브리가디어제너럴,호,수,5세,55,101,송재철,서범석,♠청팅콩,4,487(-3),9999.9,9999.9,망사눈
2,3,7,클리어검,한,암,5세,52,81,정정희,최용건,♠조창석,2½,481(5),9999.9,9999.9,계란형큰
3,4,2,샴로커,미,수,8세,59,125,김용근,송문길,♠최몽주,¾,509(11),9999.9,9999.9,망사
4,5,4,허쉬대보,한,수,5세,54,87,유승완,전승규,♠박철근,½,506(-4),9999.9,9999.9,"Triabit, 망사,혀끈+"
5,6,1,짱콩,미,수,6세,55,101,장추열,배대선,♠이태인,2½,491(5),1.2,9999.9,망사
6,7,8,청담제왕,미,수,6세,54,97,안토니오,토니,♠삼정,6,524(6),9999.9,9999.9,"계란형큰,승인편자+, 망사눈"
7,8,6,반야동행,미,수,7세,54,77,김효정,토니,♠한명로,3,496(1),9999.9,9999.9,"계란형큰,양털코+,눈가면-"
8,9,9,선더라이트,미,수,7세,52,93,(-2)임다빈,우창구,♠변갑한,2½,526(5),9999.9,9999.9,망사
