,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
2,3,9,소울리마제스틱,미,암,3세,55.5,50,이철경,서인석,김재성b,2,471(-6),20.5,3.2,"계란형큰, 망사눈"
3,4,3,케미블루,미,수,3세,57,50,문세영,서정하,길용우,목,511(12),2.5,1.1,
4,5,7,파이널에센스,호,암,4세,51,37,다비드,리카디,♠함춘,1¾,467(8),42.9,3.3,"계란형큰+, 망사, 혀끈"
5,6,5,어마무시,미,수,2세,54,46,임기원,안병기,♠우태율,1¼,499(3),4.1,2.1,망사눈
6,7,6,사이먼리치,한,수,5세,52,36,조재로,배휴준,고영욱,머리,472(3),71.2,5.7,
7,8,11,다다비,미,거,3세,*52,36,송재철,손영표,김재용,1¾,452(17),75.4,6.7,망사눈
8,9,10,페이버릿스토리,미,거,3세,52,40,이동국,안해양,♠서창식,5,517(-3),230.3,32.7,
9,10,2,아토,미,수,3세,*52,36,이기회,김동균,(주)삼건사,4,476(-1),213.7,18.7,망사눈
10,11,1,피엔에스아리,아일,암,3세,51,39,하정훈,배휴준,♠피엔에스홈즈,28,470(11),140.9,39.2,"가지, 눈가면"
0,1,1,천지명장,미,수,3세,56,35,(-1)김덕현,손영표,♠최임규,,434(-1),20.4,4.0,"계란형큰, 망사눈"
1,2,3,시티챔프,한,수,5세,56,30,부민호,박윤규,윤훈현,4,483(1),8.4,2.1,계란형큰
2,3,6,인디언보스,한,수,3세,55,27,먼로,서인석,♠오종환,¾,475(0),9.1,2.1,"계란형큰, 망사눈"
3,4,2,검홍,한,암,3세,53,27,이혁,박병일,♠드림커뮤니티,2,509(-3),13.0,4.0,망사눈
4,5,12,남쪽나라,한,암,4세,53,27,조한별,지용철,김종식,2½,439(-2),79.5,11.0,
5,6,11,최강신기,한,거,3세,54,26,빅투아르,토니,♠이기선,½,499(18),7.3,2.3,"계란형큰, 망사눈"
6,7,4,황금도야지,한,암,3세,55,34,이현종,김점오,이중연,¾,477(-17),1.7,1.1,"망사눈+,눈가면-"
7,8,5,당대질주,한,암,3세,52,26,이동하,안해양,조성옥,1¾,451(-6),27.2,5.1,"계란형큰, 망사눈"
8,9,8,메이세이드림,한,암,3세,53,29,임기원,김윤섭,♠이종욱,머리,471(-1),68.0,14.1,망사눈
9,10,7,대한챔프,한,수,3세,56,31,송재철,서정하,대한사료,1¾,469(-2),21.5,3.2,망사눈
10,11,9,청담호랑이,한,수,3세,54,26,마누엘,리카디,♠삼정,3,489(5),45.0,5.4,"망사+,눈가면-"
11,12,10,팔라스테이,미,수,3세,57,35,다비드,이관호,♠이경희,7,526(16),27.4,8.3,"계란형큰, 망사"
0,1,3,비카브레이싱,한,수,4세,56.5,62,이현종,박대흥,♠(주)자성실업,,503(-9),3.4,1.5,"계란형큰, 눈가면"
1,2,6,리빙스턴,한,수,4세,52,53,임기원,김동균,♠최임규,1,497(14),7.1,2.4,망사눈
2,3,8,원더풀이블,한,수,3세,55.5,60,다비드,서범석,♠지대섭,½,485(20),11.3,2.5,"계란형큰, 망사눈"
3,4,9,제왕의별,한,수,4세,55,59,문세영,최용구,♠(주)녹원목장,1¾,462(5),2.6,1.3,망사눈
4,5,11,라온세레나,한,암,3세,55,62,이혁,박종곤,♠라온산업개발(주),¾,465(10),8.6,2.6,
5,6,10,업라이트,한,수,3세,51.5,52,문정균,최상식,♠변갑한,목,481(7),36.7,5.1,망사
6,7,5,비욘드오버,한,암,3세,*52,53,빅투아르,김점오,♠이선호,1½,452(-8),25.3,5.4,
7,8,7,사려니힐링,한,거,5세,58,65,김옥성,박희철,♠오영익,머리,517(-1),19.3,4.1,"계란형큰, 망사눈"
8,9,4,스피드이즈칸,한,수,4세,53,55,신형철,서정하,대한사료,1½,463(-11),87.1,14.0,망사눈
9,10,1,이스크라,한,거,4세,53.5,56,최범현,최용구,한종희,½,473(8),18.8,4.3,망사눈
10,11,2,예스유캔,한,거,5세,56,61,송재철,송문길,김길중,1¼,458(-2),70.1,10.6,
11,12,12,점보캡틴,한,수,4세,56.5,62,김용근,신삼영,류재욱,31,484(-7),37.3,7.6,양털코
0,1,7,흑전사,한,수,3세,54,68,함완식,김동균,♠김창희,,494(1),4.4,1.4,망사눈
1,2,1,톱브레인,미,거,4세,55,69,이혁,김순근,♠김철,4,506(0),3.4,1.7,"망사, 반가지큰"
2,3,6,선더블레이드,미,거,3세,57,77,김용근,강환민,♠김형란,2½,487(8),3.1,1.5,"반가지큰, 망사눈"
3,4,2,초인마,한,수,4세,57,77,안토니오,이관호,♠박남성,1¼,508(-3),6.8,1.8,망사
4,5,9,붕마드림,미,거,6세,55,69,다비드,박병일,♠한명로,4,469(2),59.0,8.4,"계란형큰, 망사눈"
5,6,8,돌아온아침해,한,수,4세,57,77,이준철,김대근,♠고광숙,3,481(-1),9.8,2.4,망사눈
6,7,5,크레모아파워,한,거,4세,54,66,송재철,이신영,♠강석대,2,503(17),73.3,19.7,망사눈
7,8,4,컨저버티브,한,거,5세,54,66,이현종,임봉춘,채승배,2,473(2),14.0,2.8,"망사, 반가지큰"
8,9,10,태양의후예,미,거,5세,55,73,(-1)김덕현,박재우,윤건구,3,477(9),26.8,7.1,망사눈
9,10,3,스트롱로드,한,수,8세,55,70,황종우,서범석,이성헌,2,502(2),106.0,26.7,
10,11,11,센타포바,한,수,5세,54,67,조한별,지용철,박시용,1¼,508(21),71.1,9.2,
0,1,1,롤러블레이드,한,수,2세,55,50,김용근,강환민,♠김형란,,490(8),2.2,1.2,"계란형큰, 망사눈"
1,2,4,최강팀,한,수,2세,55,47,문세영,박대흥,♠박남성,4,506(-2),1.7,1.0,망사
2,3,2,케이엔로드,한,수,2세,55,32,안토니오,박대흥,♠조경수,½,504(2),39.4,3.5,"망사눈, 혀끈,계란형큰-"
3,4,10,초인강자,한,수,2세,55,44,임기원,안병기,♠박남성,1¼,484(16),27.4,2.7,
4,5,7,스트레토,한,수,2세,55,31,빅투아르,박윤규,박기태,7,504(-4),127.0,15.1,"계란형큰, 망사눈"
5,6,8,레전드스톰,한,수,2세,55,32,박태종,정호익,♠양순희,¾,512(0),13.8,2.0,
6,7,6,케이톱킹,한,수,2세,55,33,다비드,박재우,♠오종환,5,491(4),100.6,9.4,망사눈
7,8,9,탁트인,한,암,2세,53,50,이동하,지용철,♠김광명,2,492(1),26.1,3.4,
8,9,5,비상등,한,암,2세,53,44,조상범,안병기,♠김기종,½,439(-2),35.2,6.1,망사눈
9,10,3,탱고타임,한,수,2세,55,39,이혁,최상식,♠변갑한,8,512(6),98.9,13.5,
0,1,4,스트롱벌처,한,거,3세,52,39,먼로,서범석,이성헌,,459(2),10.2,2.8,눈가면
1,2,12,빅토리킹,한,거,3세,52,43,(-2)문성혁,전승규,♠박덕희,코,444(2),13.5,2.4,"계란형큰, 망사"
2,3,11,호크행진곡,한,수,3세,52.5,40,안토니오,최봉주,♠오종환,1,478(5),6.4,2.0,"계란형큰, 망사눈"
3,4,8,선오브선더,한,거,3세,56.5,48,문세영,박대흥,양동희,머리,468(-4),2.0,1.2,"망사,계란형큰-"
4,5,10,라온브라이언,한,거,3세,*52,38,이혁,이신영,♠라온건설,1,490(-2),22.2,6.6,
5,6,5,강화총각,한,수,4세,55.5,46,이철경,서인석,서운석,1¼,438(8),12.5,2.8,"계란형큰, 망사눈"
6,7,9,세라칸,한,거,5세,54.5,44,문정균,최영주,김찬영,½,467(6),131.9,25.1,망사눈
7,8,7,광마힐,한,암,5세,53.5,45,하정훈,신삼영,안병렬,코,448(-1),40.0,4.3,망사눈
8,9,3,대천히어로,한,거,4세,55,45,송재철,박희철,고양진,¾,462(9),7.2,2.4,눈가면
9,10,1,수호,한,거,3세,52.5,40,다나카,이관호,♠황은호,1¾,529(-7),10.5,3.3,망사눈
10,11,2,골드페릴라,한,수,3세,52,39,이동하,지용철,임수복,¾,511(2),58.8,11.1,망사눈
11,12,6,뭉치,한,암,3세,*52,38,빅투아르,서홍수,이창모,9,444(-1),107.9,10.3,"계란형큰, 망사눈"
0,1,4,이스트팔로스,미,수,4세,*52,96,먼로,서인석,♠김영구,,480(-6),5.9,1.6,"계란형큰, 눈가면"
1,2,12,글로벌캡틴,미,수,3세,53.5,103,함완식,정호익,♠장재형,1¼,503(2),1.6,1.1,망사눈
2,3,2,런닝스톰,한,수,4세,*52,86,김효정,배대선,♠(주)디알엠씨티,4,459(-3),21.1,2.8,망사눈
3,4,3,하바나찰리,미,거,3세,51,86,김용근,최용구,♠강무웅,2,513(3),8.3,2.5,
4,5,9,어나더스마트원,미,거,5세,54.5,105,안토니오,이관호,♠박남성,1¼,489(-6),14.9,2.9,망사
5,6,10,영롱,한,수,6세,51,85,이철경,서인석,허훈,1¼,495(-6),113.1,10.6,"계란형큰, 눈가면"
6,7,1,강성대국,한,수,6세,51,90,이현종,김점오,박양호,¾,474(3),110.9,11.8,망사눈
7,8,8,상감마마,한,거,7세,57,112,(-1)김덕현,박병일,♠이관형,½,435(-12),21.9,4.9,"반가지큰,망사눈-"
8,9,6,해마루,한,거,8세,53.5,103,이혁,우창구,이보원,¾,490(-4),72.2,9.0,망사눈
9,10,11,가속불패,한,거,7세,53,102,문세영,박대흥,♠(주)자성실업,¾,508(4),8.9,2.7,
10,11,7,장산와일드,한,거,4세,*52,85,다나카,강환민,♠김병진,2,516(2),29.9,3.8,"계란형큰, 망사"
11,12,5,넌감동이야,한,거,5세,51,81,조상범,안병기,♠우태율,4,483(-6),104.9,33.2,망사눈
