,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
0,1,3,더비스트,한,수,3세,55,,조상범,박병일,♠한명로,,470(2),9.3,2.4,
1,2,6,빅페이스,한,수,3세,56,,안토니오,박윤규,♠이방훈,1½,485(9),9.3,2.4,눈가면
2,3,2,달리는빛깔,한,수,3세,56.5,,김용근,지용철,김종식,2,469(-1),5.6,2.4,망사눈
3,4,1,테라스피드,한,수,3세,56,,김덕현,박재우,선용호,¾,460(-3),3.2,2.4,
4,5,8,일여하여,한,암,5세,53.5,,이해동,최상식,제일사료(주),2½,464(0),9.3,2.4,망사눈
5,6,5,라온빅맨,한,수,3세,55,,김동수,이신영,♠라온산업개발(주),½,492(5),9.3,2.4,"계란형큰, 망사"
6,7,4,머니라인,한,수,3세,55,,김효정,배대선,박상헌,3,529(-1),9.3,2.4,망사눈
7,8,7,로열리멤버,한,거,4세,55,,박현우,최용구,이장호,4,490(9),9.3,2.4,"계란형큰, 망사눈,승인편자+"
8,9,9,원더풀힐스,한,암,4세,53.5,,다비드,손영표,♠지대섭,9,458(47),9.3,2.4,망사
0,1,3,장산바다,한,수,3세,56,33,안토니오,토니,♠김형란,,447(6),2.9,7.5,"계란형큰, 망사,혀끈-"
1,2,5,블루케이,한,암,3세,54,32,김용근,송문길,♠강경운,4,522(6),6.3,7.5,망사
2,3,6,톱시드,한,거,3세,54.5,30,김정준,박병일,김봉섭,13,470(6),12.2,1.0,
3,4,2,마패봉,한,수,5세,57,35,정평수,지용철,박시용,1,464(2),13.0,3.7,망사눈
4,5,1,호남대로,한,거,4세,53,27,권석원,최영주,말사모,목,423(6),13.0,3.7,
5,6,10,송암공주,한,암,5세,*52,24,유승완,김윤섭,지원철,¾,463(21),13.0,3.7,망사눈
6,7,9,빅리버,한,암,3세,52.5,29,이철경,서인석,♠이종욱,2,513(-3),19.4,3.7,"계란형큰, 망사눈"
7,8,7,달순이,한,암,5세,53.5,31,이강서,유재길,♠김영완,2½,485(-6),5.6,3.7,망사
8,9,8,퍼스티지,한,암,6세,55,34,김효정,손영표,♠최임규,½,453(9),13.0,3.7,"계란형큰, 망사눈, 혀끈"
9,10,4,그레이킹덤,미,수,3세,55.5,32,문정균,지용철,♠장석린외1인(신치구),1½,502(-2),13.0,7.5,
10,11,12,라온제임스,한,거,4세,55.5,32,조상범,안병기,♠라온산업개발(주),6,479(-4),19.4,3.7,"계란형큰, 망사눈"
11,,11,가로수길,한,수,4세,54,29,다비드,리카디,♠홍종철,출전취소,0(0),----,----,
0,1,1,러브레이스,한,암,4세,53,39,이현종,박재우,♠오종환,,487(9),1.8,1.6,"계란형큰, 망사눈"
1,2,2,라온돌풍,한,거,5세,56,44,이혁,박종곤,♠라온건설,¾,478(-3),17.3,1.6,망사눈
2,3,3,낭만스타,한,거,6세,54,36,박현우,안해양,지원철,1¼,514(4),10.1,4.7,
3,4,8,스피드황룡,한,거,5세,56,45,김동수,김점오,과천시청,6,498(7),7.1,1.6,"망사, Triabit"
4,5,6,스마티아델,한,암,4세,54,44,유승완,송문길,♠이종훈,2½,434(-3),6.7,1.3,망사
5,6,7,한센바로우즈,한,수,5세,54,37,안토니오,서인석,♠이노쿠마 히로츠구,½,477(-2),6.7,1.6,양털코
6,7,4,원더풀럭키,한,수,5세,55,40,김효정,배대선,♠(주)녹원목장,8,462(-19),10.1,4.7,자극판-
7,,5,타우러스,한,수,5세,57,47,조상범,박병일,♠한명로,출전제외,493(-5),----,----,망사눈
0,1,2,정문볼트,한,수,3세,56,33,이혁,홍대유,♠김재영b,,472(7),4.6,1.1,망사눈
1,2,8,머니실크,한,수,3세,54,29,이현종,배대선,이광수a,6,473(-5),1.6,2.6,"계란형큰, 망사눈"
2,3,7,드림머니,한,거,4세,54,29,이동진,박윤규,♠박덕희,7,477(-4),15.3,1.6,망사눈
3,4,5,하늘공원,한,암,4세,52.5,29,이동하,강성오,♠김기종,½,460(4),92.0,9.1,"계란형큰, 망사눈"
4,5,1,블레싱로드,한,암,5세,55,34,권석원,서범석,♠무라카미 켄세이,3,426(0),15.3,1.6,"계란형큰, 망사"
5,6,4,다행이다,한,수,3세,53,27,김효정,안병기,♠우태율,6,460(-18),15.3,18.1,눈가면
6,7,3,달려라속보,한,거,5세,51,21,방춘식,박희철,신영식,4,439(-21),15.3,1.6,"계란형큰, 망사눈"
7,8,6,안양재규어,한,암,4세,54,32,김동수,구자흥,(주)에이에프피,16,457(21),7.7,2.3,반가지큰
0,1,5,원더풀트루스,한,암,4세,56,64,다비드,서홍수,지경미,,458(0),10.7,6.8,
1,2,10,아이엠스타,한,거,7세,53,55,방춘식,이희영,♠태희종합건설,2½,524(-11),37.6,1.9,망사눈
2,3,4,머니캠프,한,암,6세,51,51,하정훈,토니,♠이기선,3,443(-22),6.8,2.3,"계란형큰, 망사눈, 혀끈"
3,4,6,스카이돌풍,한,수,5세,56,61,김정준,송문길,♠김태성,4,471(-12),12.5,6.8,"계란형큰, 망사눈"
4,5,2,금빛장인,한,수,4세,54.5,58,김용근,안병기,♠박남성,1,502(-4),2.4,1.9,눈가면
5,6,1,야호선더캣,한,수,4세,52,53,이현종,박재우,이태식,½,486(-17),6.8,1.1,"반가지큰, 망사눈"
6,7,3,쾌한예봉산,한,암,5세,54,60,함완식,김동균,♠김영근,2½,444(15),10.7,1.1,"계란형큰, 망사눈"
7,8,7,트라이선더,한,거,4세,54,57,이혁,박종곤,이웅열,4,462(-7),12.5,13.6,"망사눈, 승인편자"
8,9,8,킹포세,한,수,5세,52.5,54,조상범,배휴준,전석호,3,517(6),12.5,13.6,"Triabit+,눈가면+,망사눈-"
9,10,9,말라카스,한,수,6세,*52,51,빅투아르,김점오,문창완,24,481(-10),12.5,13.6,"망사, 반가지큰"
0,1,2,이스트킹덤,한,수,5세,54,57,안토니오,정호익,♠김영구,,529(12),13.6,1.0,망사
1,2,8,서클댄서,한,암,6세,54,60,문정균,최봉주,이수행,1¼,460(-5),13.6,15.7,망사눈
2,3,7,미르스톰,한,거,4세,56,61,이혁,김동철,♠이월희,1½,461(-2),6.8,15.7,망사눈
3,4,1,대변화,한,거,5세,54,57,방춘식,지용철,♠이수길,1¼,496(-1),13.6,15.7,"계란형큰, 망사눈"
4,5,5,현무,한,거,6세,55,59,박현우,이관호,♠황은호,½,466(7),13.6,15.7,"계란형큰, 망사눈"
5,6,9,정조의꿈,한,거,4세,56,61,김용근,강성오,♠이관형,½,467(7),1.7,15.7,"계란형큰, 눈가면"
6,7,4,제마특급,한,암,4세,*52,51,이현종,조현수,♠김봉겸,1¾,478(-9),13.6,15.7,망사
7,8,6,울트라챔피언,한,거,4세,56,61,조상범,안병기,♠조명식,2,466(-5),13.6,15.7,"계란형큰, 망사눈"
8,9,3,금성황제,한,수,4세,52,53,유승완,김윤섭,♠조창규,12,486(-21),13.6,15.7,망사눈
0,1,2,마이티수,미,수,3세,57,55,안토니오,서홍수,♠조병태,,479(1),4.8,10.4,"계란형큰, 망사눈"
1,2,1,로드반,미,수,3세,57,61,김용근,서범석,♠임종근,5,511(-10),2.3,1.0,망사
2,3,8,블루키톤,미,수,3세,57,62,이준철,김대근,♠최병욱,코,478(0),38.6,10.4,
3,4,6,문학에카티,미,수,3세,57,60,빅투아르,정호익,♠황봉기,3,531(3),38.6,10.4,망사눈
4,5,7,명진플라이,미,거,3세,57,69,이동하,박대흥,♠(주)자성실업,목,499(-8),4.4,1.7,"계란형큰,망사-"
5,6,9,스피돔,미,거,3세,57,60,유승완,최용구,♠강무웅,¾,504(5),45.1,10.4,"계란형큰, 망사눈"
6,7,4,다이나믹커밍,미,수,3세,57,58,이현종,박대흥,♠이일형,2½,512(6),38.6,10.4,망사
7,8,3,클린업벨라,미,수,3세,57,60,함완식,박재우,♠씨유네트워크,2½,505(-6),4.8,1.0,눈가면
8,9,5,마크스토리,미,거,3세,57,74,김동수,전승규,♠박웅진,12,452(-14),12.3,10.4,"계란형큰, 눈가면"
0,1,1,거센질주,한,암,3세,55,52,박을운,이신영,♠강석대,,478(7),2.9,1.3,"계란형큰, 망사눈"
1,2,5,빅투더빅,캐,암,3세,55,50,김용근,송문길,이미양,2½,495(2),2.6,1.3,망사
2,3,8,탁트인,한,암,3세,55,52,조상범,지용철,♠김광명,1¼,487(13),17.1,2.7,망사눈
3,4,3,절예,미,암,3세,55,47,문정균,지용철,♠조용학,½,497(-6),10.9,5.3,계란형큰
4,5,6,클린업샤인,미,암,3세,55,51,유승완,강환민,♠씨유네트워크,1¼,447(2),10.9,5.3,"계란형큰,눈가면+"
5,6,7,춘산,미,암,3세,55,51,이혁,전승규,♠이관형,4,447(-5),13.3,5.3,"계란형큰, 혀끈"
6,7,4,사려니위너,미,암,3세,55,45,이현종,구자흥,♠오영익,목,467(-12),17.1,5.3,망사
7,8,2,나는스타,미,암,3세,55,45,함완식,김동균,길용우,3,432(0),13.3,2.7,망사눈
8,9,9,문학미스치프,미,암,3세,55,57,김동수,정호익,♠황봉기,17,507(13),13.3,1.3,"망사눈, 혀끈"
0,1,6,다이아로드,한,암,4세,55,90,김용근,송문길,♠손병철,,527(18),2.8,1.8,"망사눈, 혀끈"
1,2,2,오케이퀸,한,암,5세,55,76,이동하,송문길,박복용,4,468(5),30.4,5.3,망사눈
2,3,7,리드머니,한,암,6세,55,88,안토니오,박윤규,♠박덕희,4,492(-2),30.4,5.3,"계란형큰, 망사눈"
3,4,8,서울의별,한,암,5세,55,80,박을운,김동철,♠김선식,2½,429(2),2.8,5.3,
4,5,3,제주의하늘,한,암,6세,55,71,이혁,최봉주,♠미즈타니 마사테루,목,436(5),30.4,5.3,계란형큰
5,6,4,투어로즈,한,암,6세,55,77,김덕현,박재우,양무승,4,439(5),30.4,5.3,망사
6,7,5,불사불패,한,암,6세,55,39,이동국,서범석,지원철,목,427(-6),30.4,5.3,망사눈
7,8,1,특별스타,한,암,6세,55,56,이철경,서인석,김재성b,8,447(-10),2.8,1.0,"계란형큰, 망사눈"
0,1,7,청담지니,미,거,4세,57,91,안토니오,박대흥,♠삼정,,506(-2),4.3,10.8,"반가지큰, 망사눈"
1,2,6,플라잉챔프,미,암,6세,54,88,이혁,심승태,♠김형순,착변+코,473(11),1.5,1.0,"자극판, 망사눈"
2,3,8,페네트로,한,거,5세,54.5,86,김용근,서범석,♠카도노 시게오,3,466(0),15.7,10.8,망사눈
3,4,4,영롱,한,수,7세,53,83,이철경,서인석,허훈,1,500(2),47.2,10.8,"계란형큰, 눈가면"
4,5,5,라이언록,한,수,6세,53,83,김동수,이신영,♠정영식,2,522(12),47.2,10.8,망사눈
5,6,2,넌감동이야,한,거,6세,52,81,이동하,안병기,♠우태율,1¾,480(-6),47.2,10.8,망사눈
6,7,3,신의명령,한,암,5세,*52,82,이현종,박재우,이종천,5,442(-7),4.3,1.0,망사
7,,1,원더풀이블,한,수,4세,51,70,이동국,서범석,♠지대섭,출전취소,0(0),----,----,"계란형큰, 망사눈"
