,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
3,4,6,코리아대장부,한,거,4세,56,,조재로,배휴준,곽승용,¾,501(-9),24.7,4.0,"계란형큰, 눈가면"
4,5,10,사나래,한,암,4세,54.5,,하정훈,조현수,박세용,코,461(-1),53.1,5.4,망사
5,6,11,꼬꼬마레이디,한,암,4세,54.5,,이해동,안해양,신기철,5,441(-7),67.6,9.3,"계란형큰, 망사"
6,7,2,쏘아라여장군,한,암,3세,53,,박상우,김대근,현태봉,2,420(-7),62.1,8.3,
7,8,12,인디언서머,한,거,4세,55.5,,지하주,최영주,♠김정철,½,493(-2),114.1,12.8,"계란형큰, 망사눈"
8,9,5,황금스타,한,암,4세,55,,이준철,박천서,♠송진석,목,434(2),40.9,4.0,"망사눈, Triabit"
9,10,4,원더풀캣,한,암,3세,54.5,,송재철,최용구,♠(주)녹원목장,코,413(-1),4.9,1.3,망사
10,11,7,로드핑크,한,암,3세,53,,이동진,안해양,♠표종순,1,493(6),123.8,24.1,망사
11,12,8,서울매직,한,수,4세,56.5,,윤태혁,김동철,♠이시환,1¾,449(8),139.9,9.6,망사
0,1,12,마성투혼,한,암,3세,52,33,(-2)문성혁,서인석,천사들의 안장,,452(-14),3.2,1.6,"계란형큰, 망사눈"
1,2,9,기븐러너,한,수,4세,54,29,조상범,안병기,이재진,4,453(-1),17.8,3.5,망사눈
2,3,5,파크블레이드,한,암,4세,53,30,김동수,이신영,♠삼정,¾,469(-3),11.9,2.3,망사눈
3,4,3,탱크삭스,한,암,3세,*52,28,안효리,강환민,♠김창식,½,454(6),6.8,1.7,
4,5,8,퓨처파이어,한,거,3세,54,30,유승완,전승규,♠손병현,1,479(1),2.3,1.2,"계란형큰, 망사눈, 혀끈"
5,6,7,하이비트,한,거,5세,57,35,김정준,심승태,류재욱,1½,505(-5),14.1,2.8,Triabit
6,7,4,킹오브이글,한,거,4세,52.5,26,문정균,조현수,♠신우철,1,463(1),86.9,12.3,"반가지큰, 망사눈"
7,8,10,대카인,한,수,5세,53.5,28,이동진,박윤규,정기찬,머리,491(1),22.0,4.1,"계란형큰, 망사"
8,9,6,달리는에이스,한,거,5세,*52,24,김옥성,박희철,경규환,7,462(-6),92.8,17.0,"계란형큰, 망사눈"
9,10,1,그레이킹덤,미,수,3세,56,34,안토니오,지용철,♠장석린외1인(신치구),1½,501(-8),14.7,4.1,
10,,2,원더풀헤네시,한,암,4세,54,32,김용근,임봉춘,♠지대섭,출전제외,0(0),----,----,"반가지큰, 망사눈"
11,,11,라온댄서,한,암,4세,52.5,29,이혁,박종곤,♠라온산업개발(주),출전취소,0(0),----,----,망사눈
0,1,9,영화즈플라잉,한,암,4세,52.5,43,조재로,최봉주,♠김정철,,473(4),7.4,2.8,계란형큰
1,2,8,화이트코멧,한,수,4세,55,45,박태종,정호익,♠백국인,목,476(-10),9.0,2.5,망사눈
2,3,5,역대최고,한,거,4세,*52,36,이해동,최상식,♠오상철,목,498(3),27.2,5.1,망사눈
3,4,3,연희일출,한,암,3세,*52,42,이준철,김대근,♠최병권,½,438(10),2.2,1.2,눈가면
4,5,2,머니지프,한,거,5세,52.5,40,김효정,배대선,강종우,¾,471(-1),26.5,4.2,망사눈
5,6,7,위닝블레이드,한,거,4세,52,39,이혁,박대흥,♠김형란,½,522(5),5.5,2.0,"계란형큰, 혀끈"
6,7,10,피렌체힐,한,수,4세,*52,37,유승완,신삼영,안병렬,3,490(6),15.9,3.4,망사눈
7,8,1,솔개바람,한,암,4세,52,42,다비드,이희영,♠이종욱,1½,478(3),7.8,1.9,
8,9,12,천둥여울,한,암,3세,52.5,44,송재철,김학수,♠김광명,5,478(5),27.7,8.6,망사눈
9,10,6,라온윌리엄스,한,암,4세,51,36,조상범,안병기,♠라온산업개발(주),목,447(1),39.9,7.3,망사
10,11,4,에이스트리플,한,수,4세,52,39,임기원,박재우,선용호,1¾,515(4),43.8,9.6,
11,12,11,대천보우,한,암,4세,51,36,이철경,손영표,♠김경민,1½,488(0),107.7,20.3,
0,1,12,레이디켈리,한,암,3세,*52,39,송재철,우창구,♠(주)인펨,,502(-5),2.0,1.3,
1,2,10,글로벌천하,한,수,4세,55,43,이혁,최상식,♠장재형,목,482(0),8.7,2.6,망사눈
2,3,3,싱그러운타임,한,암,4세,52,40,최범현,김동균,♠조창석,¾,472(-4),8.7,2.2,망사눈
3,4,1,검향,한,암,4세,*52,39,유승완,박병일,♠드림커뮤니티,1½,456(2),13.2,2.7,눈가면
4,5,8,티케이데이,한,암,3세,*52,40,조재로,김동철,♠김태권,1¼,526(-8),8.7,2.3,"반가지큰, 망사눈"
5,6,11,일마레,한,수,4세,51.5,36,다비드,서범석,♠카도노 시게오,3,483(7),35.1,5.2,"계란형큰, 망사눈"
6,7,5,함양산삼,한,암,4세,51.5,39,임기원,박재우,유영준,1½,451(4),16.4,3.0,반가지큰
7,8,6,창성럭키,한,수,5세,52.5,38,이동하,김순근,임흥호,1,440(-9),126.7,25.2,계란형큰
8,9,7,프라이빗맨,한,수,4세,56.5,46,김효정,배대선,♠김경민,½,472(-1),65.9,8.8,"망사, Triabit"
9,10,9,스카이스톰,한,수,5세,52.5,38,조상범,손영표,권용수,1¼,469(-6),187.6,25.4,"계란형큰, 눈가면"
10,11,2,백두의정상,한,거,5세,55.5,44,안토니오,서인석,♠코리아호스랜드,½,469(-2),30.6,8.5,"계란형큰, 눈가면"
11,12,4,금빛열정,한,암,4세,*52,36,빅투아르,이관호,♠이경희,½,480(-7),5.7,2.0,"망사, 반가지큰"
0,1,8,파노라마뷰,미,수,3세,55.5,47,이준철,김동균,♠김영근,,496(-11),1.3,1.0,계란형큰+
1,2,2,문학스카이,미,수,3세,52.5,37,김동수,박병일,김재영a,3,488(-6),8.0,2.0,"계란형큰, 망사눈"
2,3,11,금빛여왕,미,암,3세,51,37,이강서,이관호,최경미,1¾,430(-10),61.9,8.8,"망사눈,계란형큰-"
3,4,3,카일룸제왕,미,거,3세,52.5,36,최범현,최용구,한종희,3,475(3),10.8,2.1,"계란형큰+, 망사눈,혀끈+,Triabit-"
4,5,5,신의열매,미,거,3세,52.5,38,조상범,안병기,♠김동익,2,491(-1),94.7,13.8,"계란형큰, 망사눈"
5,6,10,디케이별찌,미,거,3세,52.5,37,임기원,구자흥,표종진,¾,462(-7),8.4,1.8,"망사눈+,망사-,반가지큰-"
6,7,1,정문에이스,미,수,3세,52.5,37,하정훈,홍대유,♠김재영b,1¾,492(-2),83.3,10.2,
7,8,7,스마트스트롱,미,수,3세,52.5,37,박태종,우창구,이보원,1¾,436(-11),57.0,8.0,
8,9,6,디케이마루,미,수,3세,52.5,36,김귀배,이희영,표종진,2½,456(13),41.2,5.4,망사
9,10,9,문학탭,미,수,3세,52.5,37,이혁,이희영,♠권경자,1¾,484(-15),15.7,2.6,망사
10,11,4,피엔에스하늘,아일,암,4세,52,39,윤영민,조현수,♠피엔에스커튼월,4,407(-28),192.8,46.9,망사
11,12,12,와일드코리아,미,수,3세,52.5,38,김용근,신삼영,유영준,7,473(-11),59.4,5.4,망사+
0,1,2,멋진금성,한,수,3세,56.5,34,김덕현,박재우,♠조창규,,428(-9),2.8,1.3,
1,2,4,시티챔프,한,수,6세,57,34,송재철,박윤규,윤훈현,1¼,483(-5),4.1,1.6,계란형큰
2,3,6,최강신기,한,거,4세,54,25,빅투아르,토니,♠이기선,3,482(4),10.0,2.1,"계란형큰,망사눈+, 혀끈,눈가면-"
3,4,5,승리나래,한,거,5세,57,35,김용근,김학수,강수덕,½,456(0),9.3,2.9,"계란형큰, 망사눈"
4,5,1,시티송암,한,거,4세,57,33,안토니오,최용구,지원철,2½,493(-4),3.8,1.6,"계란형큰, 눈가면"
5,6,10,남쪽나라,한,암,5세,53,27,조한별,지용철,김종식,2½,434(-5),47.1,8.8,
6,7,9,대용왕,한,수,4세,55,29,다비드,임봉춘,♠박정재,머리,485(5),17.3,3.1,"망사, 반가지큰"
7,8,8,바람킹,한,수,5세,55,29,방춘식,서범석,♠오상철,1¾,443(-10),90.1,18.6,"계란형큰, 망사눈"
8,9,3,스페셜어게인,한,암,3세,52.5,27,최범현,곽영효,♠이미경,2½,477(9),21.7,3.8,망사눈
9,10,7,한일매직,한,수,6세,55,29,박상우,김대근,한일사료,3,474(2),24.8,4.9,
0,1,3,원더풀이블,한,수,4세,57,62,최범현,서범석,♠지대섭,,485(4),5.9,2.0,"계란형큰, 망사눈"
1,2,8,서울탱크,미,거,6세,58,65,김동수,박희철,조병해,1,454(9),12.1,2.5,망사눈
2,3,6,황금주머니,한,거,5세,54,52,조상범,김점오,박성하,4,478(-5),63.8,8.8,"망사눈, Triabit"
3,4,4,사려니힐링,한,거,6세,58,63,김옥성,박희철,♠오영익,코,511(1),16.0,3.2,"계란형큰, 망사눈"
4,5,9,파이트투데이,미,수,4세,55,55,빅투아르,토니,♠한명로,머리,496(4),11.7,1.9,"계란형큰,망사눈+, 혀끈,눈가면-"
5,6,10,대변화,한,거,5세,56,58,방춘식,지용철,♠이수길,½,505(0),17.7,3.2,"계란형큰, 망사눈"
6,7,12,농본대로,한,거,5세,57,60,김효정,배대선,♠김용래,2½,522(-13),100.5,14.4,
7,8,2,이스트킹덤,한,수,5세,56,58,안토니오,정호익,♠김영구,1½,517(9),10.3,2.8,망사
8,9,11,멋진왕자,미,수,3세,54.5,56,임기원,박윤규,정기찬,1,504(-3),1.7,1.2,망사눈
9,10,1,스트롱샤인,한,거,9세,54,48,다비드,박병일,박치문,3,430(5),145.4,18.9,망사눈
10,11,7,트라이선더,한,거,4세,56,57,송재철,박종곤,이웅열,4,469(-9),16.5,4.5,"망사눈, 승인편자"
11,12,5,킹플러키,한,거,7세,55,55,조재로,배휴준,양현모,8,529(1),134.5,34.8,"계란형큰, 눈가면"
0,1,6,스프링백,미,거,4세,51,95,조상범,안병기,♠(주)디알엠씨티,,510(-5),3.6,1.5,망사눈
1,2,3,모르피스,미,거,5세,58,110,빅투아르,이관호,♠박남성,¾,506(7),2.7,1.5,"망사눈, 혀끈"
2,3,11,장산파워,한,수,6세,56.5,107,김덕현,박재우,♠김병진,머리,510(-3),25.8,5.3,망사눈
3,4,4,청담지니,미,거,4세,*52,90,최범현,박대흥,♠삼정,목,499(-12),5.5,1.8,"반가지큰, 망사눈"
4,5,12,플레이시스투고,미,거,6세,53,100,이동하,배대선,이미양,2½,441(-6),68.1,8.6,
5,6,10,다이나믹질주,미,수,9세,51,89,박태종,김점오,이원태,¾,486(1),116.3,14.4,"망사, 혀끈"
6,7,8,컴플리트스윕,한,수,5세,51,83,임기원,조현수,♠장석영,1½,514(-5),13.8,4.4,계란형큰
7,8,2,문학쓰나미,미,수,4세,51,89,김동수,정호익,♠권경자,½,494(-3),10.2,2.4,눈가면
8,9,5,청담제왕,미,수,5세,54.5,103,김용근,서인석,♠삼정,1¼,532(-1),16.7,3.0,"계란형큰, 눈가면"
9,10,7,라이언록,한,수,6세,*52,84,이혁,이신영,♠정영식,½,510(-7),74.1,11.2,망사눈
10,11,9,마이티씽,미,수,5세,54,102,안토니오,서홍수,♠조병태,7,488(6),11.2,3.1,
11,12,1,상감마마,한,거,8세,59,112,송재철,박병일,♠이관형,목,444(9),49.6,10.0,"반가지큰,눈가면+"
