,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
2,3,9,엠제이포인트,미,암,2세,51,38,이기회,김동균,♠박정재,6,459(-15),23.2,3.4,
3,4,12,당찬세력,미,수,2세,53,38,김용근,강성오,♠김기종,머리,469(9),13.0,2.8,망사+
4,5,1,도깨비,미,거,2세,53,38,송재철,조현수,피닉스,목,485(6),38.8,4.8,"계란형큰+,눈가면+"
5,6,2,명왕,한,거,4세,55,41,안토니오,박대흥,최종환,3,501(1),10.5,2.1,망사
6,7,8,톱플레이,미,수,3세,53,37,(-1)문성혁,전승규,♠장석은,¾,508(7),40.2,10.5,"JR러깅, 눈가면"
7,8,6,와일드코리아,미,수,3세,54,37,권석원,신삼영,유영준,코,470(1),83.3,8.9,망사
8,9,13,유아넘버텐,호,거,3세,54,38,조상범,강환민,♠서창식,2½,472(15),169.4,45.9,
9,10,7,로열태리,미,수,3세,54,38,빅투아르,강성오,이장호,½,506(-12),14.5,3.3,망사눈-
10,11,4,컴플리트찬스,호,수,3세,54,38,박을운,박재우,♠장세준,1½,488(17),58.5,5.0,
11,12,3,리치모어리치,호,암,3세,52,38,하정훈,김동균,♠서창식,1¼,441(0),169.4,95.4,
12,13,10,애니멀위너,미,수,2세,53,38,김정준,김윤섭,김재용,1½,511(6),72.9,9.5,계란형큰+
13,14,14,로맨스참,미,암,2세,51,38,우에다,김동철,♠김세민,1½,428(-2),107.1,6.5,
0,1,1,위너콰드릴,한,암,3세,54,31,문세영,박대흥,♠요시다 가츠미,,455(-4),3.8,1.4,"망사눈+,눈가면-"
1,2,10,하루온,한,암,3세,54,29,조한별,박병일,♠임동현,12,465(-7),104.0,13.4,
2,3,3,하이퍼카,한,수,3세,57,32,김효정,배대선,♠장석은,1½,467(6),19.9,3.4,
3,4,12,티케파이어,한,수,3세,56,30,이준철,최영주,♠손병현,1,506(-18),18.0,3.1,망사눈
4,5,4,킹칸모르,한,수,3세,56,33,(-1)문성혁,서인석,이중연,½,491(3),6.1,1.8,"반가지큰, 망사눈"
5,6,9,서던맨,한,거,4세,56,30,빅투아르,홍대유,♠이경희,1,466(10),16.1,9.4,"양털코+, 혀끈"
6,7,14,새로운보배,한,암,4세,54,31,김정준,심승태,류재욱,¾,457(-14),35.1,28.8,계란형큰
7,8,8,클린하트,한,수,3세,55,26,박상우,김대근,♠김경민,¾,520(-16),10.3,5.8,
8,9,2,조이머니,한,암,3세,54,29,먼로,박윤규,♠박덕희,¾,505(-5),10.4,2.9,망사눈
9,10,6,영주스톤,한,수,3세,55,26,다비드,서정하,유영준,1¾,485(5),94.3,11.4,"망사, 반가지큰"
10,11,13,청담컬링,한,수,3세,57,34,김용근,강환민,♠삼정,2,489(0),3.9,1.4,"계란형큰, 망사눈"
11,12,11,베스트투어,한,수,3세,56,29,윤태혁,신삼영,♠베스트샤인조합,1¼,462(5),20.3,8.4,망사
12,13,7,스루더스카이,한,거,3세,55,27,박병윤,박천서,♠김종진,4,499(6),31.3,8.2,"반가지큰, 망사눈"
13,14,5,블루참,한,수,3세,55,28,신형철,송문길,♠김세민,4,543(22),12.6,10.0,망사
0,1,13,위즈모멘트,한,암,3세,54,43,송재철,송문길,♠최몽주,,534(8),6.9,2.0,망사
1,2,14,정문볼트,한,수,3세,56,45,이혁,홍대유,♠김재영b,2½,472(10),5.4,1.4,망사눈
2,3,12,전정사금,한,암,3세,53,42,박현우,이관호,♠박재범,½,509(-1),9.7,2.2,망사눈
3,4,3,티즈시티,한,수,4세,56,44,안토니오,서인석,♠김병진,½,480(-1),2.8,1.9,"계란형큰, 망사눈"
4,5,1,자이언트걸,한,암,3세,52,37,김동수,김동균,♠신윤경,4,474(-5),11.9,1.9,"계란형큰, 망사눈"
5,6,8,비평,한,수,4세,57,48,함완식,송문길,♠씨유네트워크,5,495(-1),39.5,5.4,
6,7,5,럭키명호,한,수,3세,56,45,임기원,박재우,최기영,1,531(13),20.2,8.4,"망사+,눈가면-"
7,8,9,티케이데이,한,암,3세,53,42,박을운,김동철,♠김태권,¾,521(-17),25.7,10.1,"반가지큰, 망사눈"
8,9,4,비르투스,한,암,4세,54,44,빅투아르,홍대유,양경필,1½,504(10),12.4,17.6,눈가면
9,10,10,에이투제트,한,수,3세,55,39,조한별,지용철,♠최성룡,½,468(-3),16.0,5.4,"계란형큰, 망사눈"
10,11,6,호스퀸,한,암,4세,54,43,하정훈,신삼영,링크폴로,¾,482(-7),25.9,6.0,
11,12,7,하늘을달리다,한,거,4세,57,50,김옥성,안병기,♠우태율,½,516(-4),80.5,30.0,망사
12,13,11,피렌체힐,한,수,4세,57,50,윤태혁,신삼영,안병렬,1¾,490(5),34.3,34.2,망사눈
13,14,2,아라리요,한,수,3세,55,41,먼로,안해양,♠김한수,65,486(9),25.2,6.4,"계란형큰, 망사눈"
0,1,14,흥바라기,한,수,2세,55,41,이준철,김대근,♠고광숙,,446(-1),5.2,2.5,
1,2,9,슈퍼챔피언,한,수,2세,55,31,신형철,전승규,♠신우철,2½,467(-4),11.0,11.8,"계란형큰, 망사"
2,3,5,제다이,한,암,2세,53,32,송재철,송문길,♠(주)나스카,1½,469(-19),10.7,16.5,망사
3,4,1,치프인디,한,수,2세,55,,문세영,박대흥,♠박남성,1,505(3),4.7,1.5,망사눈
4,5,4,화이트참,한,수,2세,55,34,김용근,전승규,♠김세민,1½,470(12),20.5,1.9,"계란형큰, 눈가면"
5,6,2,청담위키드,한,암,2세,53,32,박을운,강환민,♠삼정,1,480(-1),18.7,4.4,망사눈
6,7,3,옥스퍼드킹,한,수,2세,55,32,임기원,박재우,♠민형근,2,466(-7),12.0,2.0,망사
7,8,8,질주대로,한,수,2세,55,,안토니오,신삼영,♠이혜란,3,463(6),12.1,3.3,"망사,반가지큰+"
8,9,10,걸작우먼,한,암,2세,53,,이혁,박윤규,♠박덕희,목,493(4),82.1,30.9,망사눈
9,10,7,코브라볼,한,수,2세,55,30,최범현,우창구,♠한명로,머리,458(8),19.8,5.1,망사
10,11,11,누비고,한,수,2세,55,,빅투아르,서인석,천병득,½,523(-2),82.6,19.0,
11,12,12,최강영천,한,수,2세,55,32,이동진,박대흥,영천시청,1¼,553(-14),4.0,1.5,"계란형큰, 망사눈"
12,13,6,케이프렌지,한,수,2세,55,,먼로,박윤규,♠김영선,8,507(3),63.9,60.2,망사눈
13,14,13,에스테이크,한,암,2세,53,31,(-1)문성혁,서인석,♠이성님,¾,462(-7),17.7,60.5,"망사눈,JR러깅+,자극판-"
0,1,3,브리가디어제너럴,호,수,4세,54,84,송재철,서범석,♠청팅콩,,487(4),3.3,1.9,망사눈
1,2,2,우리,미,수,4세,54,81,김동수,임봉춘,김진태a,2½,498(-4),12.9,2.3,"반가지큰, 망사눈"
2,3,10,상감마마,한,거,8세,55,107,먼로,박병일,♠이관형,1½,447(2),66.6,15.4,"반가지큰, 눈가면"
3,4,6,울트라로켓,한,거,6세,56,113,문세영,안병기,♠조명식,½,500(3),3.9,1.6,"계란형큰, 망사"
4,5,11,장산카우보이,미,거,7세,54,96,우에다,리카디,♠삼정,머리,487(-5),20.8,4.7,"망사, 혀끈"
5,6,13,삼성불패,미,거,6세,54,101,안토니오,박대흥,♠김병진,1¾,494(-18),8.0,2.1,
6,7,4,청담제왕,미,수,5세,54,103,임기원,서인석,♠삼정,1¾,524(2),6.1,1.4,"계란형큰, 눈가면"
7,8,7,명품축제,한,수,4세,54,87,신형철,김점오,박양호,½,525(5),8.5,9.4,"계란형큰, 망사, 혀끈"
8,9,14,플라잉뮤닝,미,거,5세,54,89,김덕현,우창구,이장한,2½,534(5),84.1,17.7,
9,10,12,문학조이,미,수,4세,54,81,장추열,정호익,김재영a,1¼,524(18),63.3,22.1,망사
10,11,5,메갈리오스,미,수,5세,54,84,박을운,이관호,♠이재원,½,497(8),30.8,7.6,망사눈
11,12,1,선더라이트,미,수,6세,54,96,최범현,우창구,♠변갑한,3,523(7),33.7,7.1,망사
12,13,9,클린업시크릿,한,수,5세,54,88,박현우,송문길,♠씨유네트워크,½,485(-7),34.4,7.8,망사
13,14,8,플라잉챔프,미,암,6세,52,92,이혁,심승태,♠김형순,2,454(-14),40.6,13.9,"자극판, 망사눈"
0,1,5,장산바다,한,수,3세,54,53,안토니오,토니,♠김형란,,460(6),5.3,1.5,"계란형큰,망사눈+, 혀끈,망사-"
1,2,11,딕시어게인,한,거,4세,57,65,박을운,이신영,♠정영식,1¼,498(5),1.8,1.6,
2,3,2,메니스피드,한,수,4세,54,53,빅투아르,조현수,♠최몽주,1¼,537(-5),9.9,9.4,"계란형큰, 망사눈"
3,4,10,금아애크미,한,수,4세,54,54,김덕현,이관호,♠금아산업(주),3,480(-8),8.6,2.8,"계란형큰, 망사눈, 혀끈"
4,5,7,사이먼퀸,한,암,4세,53,57,문세영,우창구,임영수,1¾,446(-9),28.4,2.1,"망사눈, Triabit"
5,6,1,탁트인,한,암,3세,52,53,조상범,지용철,♠김광명,1¼,499(-4),8.0,2.2,망사눈
6,7,9,능력시대,한,암,5세,53,55,하정훈,유재길,♠허건호,1¼,467(-16),421.2,142.6,
7,8,3,금아킹덤,한,수,4세,56,59,김정준,심승태,♠금아산업(주),1¼,501(5),295.8,27.7,망사
8,9,13,댄싱블레이드,한,암,5세,54,61,함완식,임채덕,♠김형란,1,477(-4),186.9,3.8,"계란형큰+, 망사눈"
9,10,14,베스트라인,한,수,4세,54,52,박병윤,홍대유,♠이진경,1,474(-12),239.0,47.3,망사눈
10,11,12,이스크라,한,거,5세,54,52,박현우,최용구,한종희,½,484(7),219.9,31.7,망사눈
11,12,6,울트라챔피언,한,거,4세,56,61,신형철,안병기,♠조명식,2,483(8),9.0,1.7,"망사눈,계란형큰-"
12,13,4,머니대륙,한,암,5세,52,53,김효정,배대선,박상헌,1¼,467(13),167.9,11.3,망사
13,14,8,베스트빅토리,한,수,5세,54,51,김귀배,이희영,♠베스트샤인조합,11,439(-1),299.4,107.5,"계란형큰, 망사눈"
