,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
2,3,1,질풍백광,한,암,4세,55,,문세영,박대흥,조진환,¾,478(-5),3.1,1.4,망사
3,4,12,골든배지,한,암,4세,55,,김동수,강성오,♠이경희,코,449(-1),2.7,1.2,망사
4,5,2,헬로금성,한,암,4세,55,,김정준,김윤섭,♠조창규,½,475(2),71.3,21.0,망사
5,6,8,텔로스,한,암,3세,55,,부민호,최용건,♠오종택,1½,481(-7),19.9,2.9,"계란형큰, 망사눈"
6,7,10,해피먼스,한,암,4세,55,,김효정,박윤규,♠박덕희,¾,504(-7),35.4,4.9,"계란형큰, 망사눈"
7,8,5,라게르타,한,암,3세,55,,박을운,이신영,♠이성영,1½,440(-15),77.1,20.2,
8,9,4,원더풀데블,한,암,3세,55,,정정희,서홍수,♠(주)녹원목장,6,489(5),98.1,24.0,
9,10,3,환상터치,한,암,4세,55,,조한별,김대근,♠임동현,4,432(-14),43.9,15.5,
10,11,13,로드핑크,한,암,4세,55,,박현우,안해양,♠표종순,2,511(9),30.9,6.1,망사
11,12,7,슈퍼파크,한,암,4세,54,,(-1)문성혁,배휴준,♠이성재,3,469(8),145.5,36.7,"계란형큰, 망사"
12,,11,강철다리,한,암,4세,55,,문정균,서정하,♠공이공팔,출전제외,478(9),----,----,"계란형큰,망사-"
0,1,4,라온핑크,한,암,3세,55,32,박태종,박종곤,♠라온산업개발(주),,469(-3),4.5,1.1,"반가지큰+, 망사눈"
1,2,3,로열고스트,한,암,5세,56,34,함완식,김동균,♠정기환,8,493(4),25.9,4.0,망사눈
2,3,11,청담위키드,한,암,3세,55,32,김용근,강환민,♠삼정,2,482(5),3.4,1.3,망사눈
3,4,12,럭키스마일,한,암,4세,51,31,(-4)김아현,지용철,♠금악목장,¾,493(-5),11.0,2.5,"계란형큰, 망사눈"
4,5,8,글로리파이터,한,암,4세,*52,25,송재철,이관호,서홍배,4,526(39),32.0,20.1,망사눈
5,6,2,천은짱,한,암,5세,51,27,(-3)임다빈,최봉주,조금제,½,450(9),4.9,8.1,"계란형큰, 망사눈"
6,7,5,울트라시대,한,암,3세,53.5,29,정정희,안병기,♠조명식,½,470(-15),49.4,9.3,"반가지큰, 눈가면"
7,8,13,바비블레이드,한,암,4세,53.5,29,다비드,리카디,♠삼정,1½,448(-2),10.4,6.6,눈가면
8,9,14,스트롱레드,한,암,4세,53.5,29,문정균,서범석,이성헌,목,493(-4),188.6,12.3,눈가면+
9,10,7,다울퀸,한,암,3세,53,28,문세영,최용건,♠김봉겸,코,499(0),5.5,1.4,계란형큰
10,11,1,케이엔파워,한,암,4세,54,30,이현종,박대흥,♠조경수,½,428(-9),35.6,6.3,"계란형큰, 망사눈"
11,12,6,백학,한,암,4세,*52,23,이철경,서인석,♠씨유네트워크,3,476(0),67.7,19.0,"계란형큰, 망사눈"
12,13,9,록비트,한,암,4세,52,26,이용호,손영표,류재욱,7,452(0),58.5,25.5,"계란형큰, 망사눈"
13,,10,커리어하이,한,암,4세,54,30,김동수,강성오,고양진,출전제외,0(0),----,----,"계란형큰, 망사"
0,1,6,바잉블레이드,한,수,3세,53.5,28,최범현,강환민,♠김형란,,493(-1),2.8,1.4,"계란형큰, 망사눈"
1,2,2,베스트타임,한,암,3세,54,33,송재철,임봉춘,♠김태성,2½,463(1),5.2,2.0,망사눈
2,3,11,레드백,한,수,3세,55,31,박현우,박천서,윤훈현,1,486(1),5.3,1.2,"혀끈, 눈가면"
3,4,9,베스트군단,한,거,4세,54,29,안토니오,박재우,♠박정재,1½,480(-10),27.3,4.8,망사눈
4,5,4,레전드윈,한,수,4세,52.5,26,장추열,서홍수,김규중,¾,466(8),171.9,5.8,망사눈
5,6,1,더비스트,한,수,4세,54,29,빅투아르,박병일,♠한명로,1¼,488(-1),42.2,6.3,눈가면+
6,7,3,하이퍼카,한,거,4세,55,31,김효정,배대선,♠장석은,2½,449(1),61.4,8.4,
7,8,7,어메이징위즈,한,암,4세,55,35,김정준,송문길,♠최몽주,코,462(2),7.6,2.3,
8,9,10,페더럴킹,한,수,4세,56,33,조한별,지용철,♠금악목장,1½,506(-2),116.8,11.8,"망사눈, Triabit"
9,10,8,논스톱위닝,한,거,5세,51,29,(-3)임다빈,유재길,♠태희종합건설,¾,461(14),6.2,2.8,망사눈
10,11,5,이스트라이크,한,거,5세,53.5,30,(-1)문성혁,전승규,어선미,2½,491(-13),7.7,5.9,"계란형큰, 망사, 승인편자"
0,1,4,로열로드,한,수,3세,54.5,30,김용근,안병기,♠손병현,,510(3),3.9,1.4,"계란형큰, 망사눈"
1,2,5,대한질주,한,수,3세,54,29,박을운,김동철,♠박재범,1¾,500(7),5.3,2.2,승인편자+
2,3,6,스트리트강자,한,거,4세,55,31,문세영,박대흥,남승현,1,498(-1),3.1,1.3,"눈가면,계란형큰-"
3,4,10,청산가세,한,거,4세,55,31,문정균,지용철,김종식,3,468(2),10.1,2.7,망사눈
4,5,2,조이브라더,한,거,4세,56.5,34,빅투아르,김점오,♠이성인,3,468(6),6.6,2.4,"계란형큰, 망사눈"
5,6,3,클린업트리오,한,거,5세,56,33,안토니오,강성오,♠씨유네트워크,1½,505(7),152.7,18.5,계란형큰
6,7,1,더킹클래스,한,거,4세,53,27,김귀배,안해양,임정균,¾,466(-3),74.2,17.3,망사눈
7,8,9,샌드파워,한,수,4세,53.5,28,함완식,최상식,♠강석대,6,508(0),7.5,1.6,
8,9,8,당대로얄,한,암,5세,*52,25,이용호,토니,김광두,3,430(-2),47.5,5.4,"계란형큰,눈가면+,망사눈-,혀끈-"
9,10,7,백상,한,거,5세,53.5,28,김동수,전승규,♠김광명,6,466(-7),20.6,9.0,Triabit
0,1,2,스피드고,한,수,4세,54,44,(-1)문성혁,서인석,♠고재완,,493(0),1.3,1.3,"계란형큰, 눈가면"
1,2,4,멋진금성,한,수,4세,54,42,임기원,박재우,♠조창규,6,451(-8),26.6,2.4,
2,3,5,에이투제트,한,수,4세,51,42,(-4)김아현,지용철,♠최성룡,2½,472(3),10.4,3.0,"계란형큰, 망사눈"
3,4,11,흥드림,한,수,3세,52.5,39,장추열,정호익,♠고광숙,¾,512(6),9.7,1.7,망사눈
4,5,1,백스핀,한,암,5세,*52,39,다비드,이관호,♠이경희,1¾,453(-6),101.6,4.5,"계란형큰, 눈가면"
5,6,14,레인케이,한,암,4세,51,36,김용근,송문길,♠강경운,½,474(-5),80.1,12.9,망사눈
6,7,8,비사연,한,거,5세,54.5,43,부민호,심승태,전좌식,머리,469(-7),83.6,4.7,"계란형큰+, 망사눈"
7,8,12,원더풀스톰,한,수,4세,52.5,39,최범현,서범석,♠지대섭,1¾,479(-2),9.2,1.9,
8,9,13,그린다르크,한,암,5세,52,42,김정준,구자흥,♠김재영b,코,462(8),78.9,5.4,망사눈
9,10,10,싱그러운타임,한,암,5세,*52,40,김효정,곽영효,♠최임규,1¼,498(16),191.9,17.7,망사눈
10,11,3,원더풀헤네시,한,암,5세,51,40,하정훈,임봉춘,♠지대섭,5,513(10),100.9,40.1,"반가지큰, 망사눈"
11,12,6,카히나,한,암,5세,53.5,45,박을운,이관호,♠오종택,5,456(-4),20.4,5.0,망사눈
12,13,9,루미네스,한,거,5세,58,50,정정희,박천서,임민영,3,511(-6),126.3,23.6,망사
13,14,7,챔프케이,한,수,5세,52,38,이현종,김윤섭,♠강경운,5,486(-7),57.8,9.8,"계란형큰, 망사눈"
0,1,1,레벨탑,호,거,5세,53.5,56,임기원,박재우,이미양,,489(-6),1.9,1.3,"반가지큰, 망사눈"
1,2,10,클린업샤인,미,암,4세,54.5,62,함완식,강환민,♠씨유네트워크,4,450(7),3.0,1.5,"계란형큰, 망사"
2,3,11,파이널스타,미,거,6세,54,57,이현종,우창구,♠정기환,1,492(-10),122.2,3.9,"망사눈, Triabit"
3,4,5,이스트반,미,거,4세,51,51,다비드,서범석,♠임종근,½,468(1),9.5,1.4,"계란형큰, 망사눈"
4,5,4,싱싱메리,미,암,5세,53,65,(-3)임다빈,배휴준,전석호,1¾,475(5),22.7,8.6,망사
5,6,2,어느멋진날,미,거,5세,52.5,62,(-4)김아현,안병기,♠우태율,목,466(1),50.3,8.9,"계란형큰, 망사눈"
6,7,3,파노라마뷰,미,수,4세,55,59,최범현,김동균,♠김영근,머리,504(-2),30.0,1.8,"계란형큰, 망사눈"
7,8,9,글로벌에이스,미,수,4세,*52,51,김동수,최상식,♠장재형,¾,537(11),28.9,9.0,혀끈
8,9,7,남촌아티스트,미,수,6세,56,61,안토니오,박대흥,남승현,5,502(3),62.0,29.3,승인편자-
9,10,13,스프링킹,미,거,4세,51.5,52,김용근,토니,♠(주)디알엠씨티,2,484(1),22.6,5.1,"계란형큰, 망사눈, 혀끈"
10,11,12,화이팅랭퍼,미,수,5세,*52,51,문정균,이희영,♠황봉기,2,503(7),158.4,19.1,"반가지큰, 망사눈"
11,12,14,대군의창,미,수,5세,55,59,이용호,최용구,♠표종순,3,495(3),13.4,26.9,"반가지큰+, 망사눈,자극판-,계란형큰-,혀끈-"
12,13,8,배다리프린스,미,수,4세,*52,51,김옥성,홍대유,♠송한우,3,475(1),186.0,9.7,망사눈
13,,6,루킹퍼스트,미,수,4세,53,55,박현우,최용구,홍기석,출전제외,523(12),----,----,반가지큰
0,1,7,골든서비스,미,거,4세,56,44,송재철,최용구,♠강무웅,,514(3),4.7,1.3,"자극판, 계란형큰, 망사눈, 혀끈"
1,2,3,본능대로,미,거,5세,55,40,김옥성,이희영,이창모,1,502(-8),12.3,2.1,망사
2,3,11,굿센스,미,거,5세,55,41,이혁,박종곤,김재영a,목,494(-10),4.5,1.9,
3,4,6,은어축제,미,수,4세,54,36,다비드,박재우,최기영,1,495(-1),18.1,21.8,망사눈
4,5,8,정문에이스,미,수,4세,56,42,김정준,홍대유,♠김재영b,1½,491(-5),5.7,1.7,
5,6,5,히든삭스,미,수,4세,55,50,(-3)임다빈,강성오,♠김창식,1,501(6),6.6,2.4,"계란형큰, 망사, 승인편자"
6,7,9,엉클벨,미,거,4세,57,46,박을운,이신영,♠오종택,4,486(1),25.7,3.3,
7,8,4,풀부스터,미,수,4세,53,47,(-4)김아현,임봉춘,♠최몽주,2,475(4),4.9,3.7,망사
8,9,2,선스타트,미,수,6세,56,42,박병윤,손영표,이신근,3,540(12),153.1,50.8,"계란형큰,망사눈-"
9,10,14,빅토리맵,미,거,4세,54,36,김동수,김동균,이연수,3,473(-1),41.5,7.6,"계란형큰, 망사눈"
10,11,13,인동샘,미,수,4세,54,36,김효정,배대선,♠이태인,1¾,494(-12),113.7,47.6,망사눈
11,12,1,피노시스터,미,암,4세,53,40,정정희,박천서,♠박병룡,1¾,474(8),41.9,8.8,"반가지큰+, 망사눈, 혀끈"
12,13,12,캡틴포스원,미,수,4세,54,36,이용호,지용철,♠서정범,6,470(10),25.8,40.1,"망사눈, Triabit"
13,14,10,모닝타이거,호,거,5세,54,36,조한별,조현수,지앤지프로덕션,57,549(5),173.1,50.8,"승인편자,계란형큰-,망사눈-"
0,1,11,흑전사,한,수,5세,*52,96,함완식,김동균,김창희,,495(0),8.6,2.2,망사눈
1,2,2,톱브레인,미,거,6세,*52,82,이혁,최용건,♠김철,7,514(4),23.0,5.0,"계란형큰, 망사눈"
2,3,7,위너골드,미,수,6세,53,115,(-3)임다빈,우창구,♠전영범,1¾,481(4),21.0,4.8,"망사, Triabit"
3,4,3,강토마,한,거,6세,55.5,114,장추열,정호익,♠김광명,1¼,493(-3),2.5,1.0,망사눈
4,5,5,릴패트론,미,거,5세,*52,95,이철경,서인석,♠고재완,목,484(-10),22.2,6.5,계란형큰
5,6,10,클리어검,한,암,5세,*52,83,조상범,최용건,♠조창석,½,486(5),21.2,3.7,계란형큰
6,7,8,슈퍼삭스,미,거,6세,*52,104,이현종,리카디,♠김창식,½,509(0),8.5,9.0,망사
7,8,4,가온챔프,한,수,6세,59,121,임기원,안병기,♠김기종,1¼,498(1),21.5,20.4,망사눈
8,9,6,선라이팅,미,수,6세,51,100,다비드,서범석,이신근,1,536(10),35.2,7.7,망사눈
9,10,14,심장의고동,한,수,5세,*52,94,문세영,지용철,♠오종환,½,510(-1),7.8,2.8,계란형큰
10,11,12,왕벚꽃,미,거,5세,51,83,김용근,박대흥,김원숙,1¾,513(-14),6.1,2.4,"망사,계란형큰-"
11,12,1,다크플레이어,미,수,5세,*52,86,박을운,이관호,♠박남성,4,447(-3),80.1,43.8,망사
12,13,9,상감마마,한,거,9세,52,107,김정준,박병일,♠이관형,¾,452(5),42.5,23.1,"반가지큰, 눈가면"
13,14,13,문학타이거,미,수,5세,*52,95,박태종,박재우,♠황봉기,1¼,510(-2),27.0,12.8,"반가지큰, 눈가면"
