,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
7,8,3,블루킹,한,거,3세,55,,조재로,배휴준,♠강승연,목,491(-9),25.5,5.5,"망사, Triabit"
8,9,1,이비사걸,한,암,3세,53,,조한별,리카디,♠공이공팔,2,432(-2),205.4,31.7,
9,10,8,컴플리트매직,한,암,3세,53,,김정준,심승태,♠장석영,3,472(-1),79.1,9.0,"계란형큰, 양털코"
10,11,9,단비와호수,한,암,3세,53,,조상범,지용철,♠김선식,2½,470(-13),109.5,15.7,"망사, Triabit"
11,12,4,천마여제,한,암,3세,53,,이철경,서인석,천병득,1½,461(-5),92.0,26.9,망사눈
0,1,6,브라보과천,한,수,3세,55.5,,김용근,강성오,♠홍종운,,471(6),12.8,2.2,"계란형큰+,망사+,망사눈-"
1,2,1,럭키석포,한,거,3세,55,,박을운,박재우,최기영,4,490(-2),2.7,1.6,"반가지큰+,망사눈+"
2,3,11,와일드우즈,한,거,3세,55.5,,김동수,최용구,♠최동근,목,480(2),4.1,1.4,망사
3,4,4,구름바다,한,거,3세,55,,이현종,서인석,♠이관형,목,515(3),49.5,6.6,"계란형큰,눈가면+,망사눈-"
4,5,3,땡큐대천,한,수,3세,55,,박태종,정호익,♠강용식,1¾,487(-2),21.8,3.7,
5,6,9,더드림,한,거,3세,55,,이준철,김대근,♠고광숙,목,479(-7),35.6,5.4,망사눈-
6,7,8,스피드댄서,한,암,3세,53,,먼로,곽영효,♠김용래,머리,459(1),17.0,2.2,망사눈
7,8,12,리얼팩,한,거,3세,55,,신형철,박병일,♠고광숙,목,478(-9),88.7,15.2,눈가면
8,9,2,백산선더,한,암,3세,54,,안토니오,리카디,♠이용식,목,449(-16),2.7,1.4,
9,10,10,수호륭,한,수,3세,55,,윤영민,김학수,임흥호,2½,500(-5),161.7,23.1,
10,11,7,엘리트어게인,한,암,3세,53,,박병윤,유재길,♠태희종합건설,3,473(9),103.9,15.5,
11,,5,톱시드,한,거,3세,55,,김정준,박병일,김봉섭,출전제외,479(3),----,----,
0,1,1,싱그러운타임,한,암,4세,56,34,함완식,김동균,♠조창석,,476(6),3.0,1.3,망사눈
1,2,9,파워타워,한,암,3세,54.5,32,김용근,임봉춘,윤지중,목,468(-5),3.6,1.5,망사
2,3,8,비르투스,한,암,4세,55,32,안토니오,홍대유,양경필,목,508(-9),2.2,1.2,눈가면
3,4,11,광야불기둥,한,암,6세,54.5,31,박병윤,임봉춘,이종천,3,421(1),96.3,11.0,망사
4,5,10,바람의미소,한,암,4세,51,23,김동수,전승규,♠류화영,1,473(-5),25.0,4.2,"계란형큰,망사눈-"
5,6,4,해랑,한,암,4세,55,32,먼로,우창구,이보원,1,483(-12),22.4,3.8,망사눈
6,7,5,마샤,한,암,5세,54,30,문정균,정호익,♠박남성,1½,381(-17),30.6,4.0,망사
7,8,12,초오롱마,한,암,6세,55.5,33,안효리,지용철,송석근,2,498(-9),75.7,5.7,Triabit
8,9,3,스틸런,한,암,5세,*52,23,부민호,박윤규,♠박덕희,1¾,429(-7),164.3,24.6,망사눈
9,10,6,해피하와이,한,암,4세,52,26,김효정,박윤규,♠오종환,½,462(-13),37.7,3.9,"망사, 반가지큰, 혀끈"
10,11,2,푸른질주,한,암,7세,54.5,31,지하주,서정하,김문화,7,452(-1),69.7,10.7,망사
11,12,7,과천의별,한,암,4세,52.5,27,조상범,김동철,♠김선식,11,461(-16),132.8,20.1,망사
0,1,1,챔프퀸,한,암,4세,53.5,,신형철,김윤섭,박충범,,443(2),6.5,2.0,"계란형큰, 망사"
1,2,6,퍼스트선더,한,수,5세,56.5,,박을운,심승태,장철환,코,503(3),3.8,1.6,반가지큰
2,3,10,로드힐스톰,한,수,4세,56,,이동진,박윤규,♠(주)자성실업,3,473(-7),29.6,10.7,망사눈
3,4,8,그린파크,한,암,5세,54.5,,하정훈,임봉춘,♠지대섭,1¼,457(-6),7.0,1.9,망사눈
4,5,4,밀키셰리,한,암,3세,53.5,,조한별,지용철,♠금악목장,코,459(-9),5.1,2.0,
5,6,9,레지나,한,암,4세,53.5,,박병윤,안해양,신기철,¾,430(-3),20.2,6.0,망사눈
6,7,12,꼬꼬마레이디,한,암,4세,54.5,,조상범,안해양,신기철,코,439(-2),22.4,5.5,"계란형큰, 망사"
7,8,2,타미나,한,암,5세,54.5,,김효정,배대선,♠이태인,2,459(-9),18.2,4.8,"망사,Triabit+,계란형큰-"
8,9,3,킹오브더필드,한,거,3세,55,,김동수,김동균,♠신윤경,2,559(-3),9.0,3.0,"계란형큰, 망사눈"
9,10,7,더블던다스,한,거,4세,55.5,,이기회,박윤규,강현찬,머리,452(-2),40.5,9.6,"자극판, 망사눈"
10,11,11,대길이,한,거,5세,57,,이강서,송문길,♠윤우환,1¼,403(-19),7.5,3.1,"계란형큰, 망사"
11,12,5,통합시대,한,암,5세,54,,박상우,최상식,♠김경민,9,452(1),22.4,5.7,망사눈
0,1,4,탑뮤직,한,거,4세,56.5,34,빅투아르,서홍수,윤훈열,,466(4),10.6,2.6,망사눈
1,2,6,금아슈프림,한,거,4세,57,35,이현종,박천서,♠금아산업(주),½,473(-3),1.8,1.2,"반가지큰, 망사눈"
2,3,3,가즈아,한,수,4세,*52,22,김동수,김학수,♠장석린외1인(신치구),2,482(-5),49.1,7.4,망사눈
3,4,9,라온제임스,한,거,4세,56,33,이혁,안병기,♠라온산업개발(주),3,485(-4),33.2,8.8,"계란형큰, 망사눈"
4,5,2,만세,한,거,3세,53.5,29,안토니오,임봉춘,김진태a,1½,476(-10),8.9,2.6,"망사, 반가지큰"
5,6,8,최강파티,한,수,4세,53,29,(-1)김덕현,토니,♠함춘,4,517(19),16.6,3.4,"계란형큰,혀끈+,눈가면+,망사눈-"
6,7,10,바람킹,한,수,5세,55,31,박상우,서범석,♠오상철,¾,448(-18),74.7,9.2,"계란형큰+, 망사눈"
7,8,5,대운하,한,수,5세,52,25,이강서,송문길,♠박정재,4,439(15),52.7,7.2,"계란형큰, 망사눈"
8,9,12,남쪽나라,한,암,5세,51.5,27,조한별,지용철,김종식,1¼,439(3),42.7,8.2,
9,10,1,싱싱장수,한,거,4세,55.5,32,조재로,배휴준,전석호,½,484(-6),5.8,1.7,"반가지큰, 눈가면"
10,11,7,정동독주,한,암,5세,51.5,27,박태종,곽영효,구본순,1½,474(-4),43.5,5.8,"계란형큰, 망사눈"
11,12,11,킹스캐리지,한,수,4세,55.5,32,먼로,강환민,♠이성인,6,496(-3),8.5,2.2,"계란형큰, 망사"
0,1,6,흥행질주,한,수,3세,55.5,31,이준철,김대근,♠고광숙,,462(-5),2.0,1.1,망사눈
1,2,4,멋진금성,한,수,3세,54.5,30,(-1)김덕현,박재우,♠조창규,4,437(3),3.8,1.5,
2,3,8,윈드스카이,한,수,4세,55,29,김용근,최영주,♠손병현,¾,492(-7),14.8,3.1,"망사눈, 혀끈"
3,4,7,천지애가,한,암,4세,55,35,김동수,박천서,함운일,9,476(-4),5.7,1.8,망사눈
4,5,9,선파이팅,한,암,3세,52.5,29,박태종,서범석,이신근,1,468(-4),21.9,4.1,"계란형큰, 망사눈"
5,6,1,놀부천하,한,수,3세,54.5,29,이동하,지용철,박시용,코,501(2),16.0,3.5,
6,7,12,햇빛나,한,수,8세,56,32,안효리,유재길,박정열,¾,490(-4),125.4,20.3,
7,8,2,드림머니,한,거,4세,54,25,부민호,박윤규,♠박덕희,½,475(-7),78.2,11.2,망사눈
8,9,11,창성강자,한,수,5세,54,24,이현종,조현수,임흥호,머리,455(-6),25.1,4.0,망사눈
9,10,3,블랙스피릿,한,암,5세,52,25,먼로,김학수,♠이혜란,목,436(3),60.4,8.9,망사눈
10,11,10,행복스타,한,수,5세,57,34,하정훈,최용구,지원철,1½,515(14),43.1,9.4,"계란형큰, 양털코"
11,12,5,골드블루매직,호,암,5세,55,35,황순도,서홍수,황철연,6,468(7),40.6,6.3,"계란형큰, 망사눈"
0,1,3,금아애자일,미,거,3세,56,38,이동하,배대선,♠금아산업(주),,485(-2),10.1,2.4,망사
1,2,9,디케이퍼미르,캐,거,3세,56,47,안토니오,최용구,♠표종순,2½,505(-2),2.3,1.1,"계란형큰,눈가면+,양털코-,양털뺨-"
2,3,2,선우럭키,미,거,3세,56,39,김정준,심승태,♠선우파워텍(주),1,473(-7),10.0,2.2,
3,4,6,디케이별찌,미,거,3세,56,37,이현종,구자흥,♠표종순,3,469(3),75.5,11.3,"망사+, 반가지큰,망사눈-"
4,5,1,이스트반,미,거,3세,56,40,이혁,박대흥,♠임종근,2,468(2),2.7,1.2,"계란형큰, 망사눈"
5,6,8,선포레,미,거,3세,56,36,조재로,배휴준,서상주,1¾,460(-13),68.5,8.7,"망사눈, Triabit"
6,7,5,빅토리맵,미,거,3세,56,37,박병윤,김동균,이연수,½,465(-10),68.7,9.2,"계란형큰, 망사눈"
7,8,12,스마트스트롱,미,수,3세,56,38,김효정,우창구,이보원,3,447(3),184.5,44.0,
8,9,10,옥룡,미,수,3세,56,40,함완식,강성오,♠이긍열,머리,473(-11),18.7,4.1,눈가면
9,10,11,장산몬스터,미,거,3세,56,39,먼로,박대흥,♠김병진,머리,539(1),8.8,2.5,"계란형큰,눈가면+,망사눈-"
10,11,4,퍼스트드림,미,수,3세,56,38,김용근,안병기,♠김광명,1¾,504(5),31.6,6.2,"망사눈+,망사-"
11,12,7,문학챔피언,미,수,3세,56,37,박태종,곽영효,김재영a,1¼,535(-4),108.5,17.0,망사눈
0,1,5,다이나믹커밍,미,수,3세,55.5,45,안토니오,박대흥,이원태,,519(1),1.9,1.3,"망사눈,계란형큰-"
1,2,1,화이팅랭퍼,미,수,4세,57,49,이현종,이희영,♠권경자,5,492(-5),8.0,2.1,"반가지큰+, 망사눈"
2,3,11,빅트리플,미,거,3세,52.5,37,최범현,강환민,♠이종원,코,485(-2),27.6,6.6,"계란형큰, 망사"
3,4,12,에코빌,미,수,3세,52.5,38,빅투아르,리카디,이원태,1,455(-4),11.3,2.1,눈가면
4,5,8,레벨탑,호,거,4세,53,36,하정훈,박재우,이미양,4,478(3),13.5,4.1,"망사눈,반가지큰-"
5,6,7,글로벌보스,미,수,4세,55,43,박상우,최상식,♠장재형,4,505(-8),9.2,2.3,"계란형큰, 망사눈"
6,7,4,파노라마선,미,거,3세,52.5,37,함완식,김동균,♠김영근,1½,496(-5),32.2,5.1,"계란형큰,망사눈+"
7,8,6,엘리트레오,호,거,4세,53,36,이동진,이희영,♠태희종합건설,3,446(-3),150.0,26.8,망사
8,9,10,문학리워드,미,암,3세,52.5,42,이혁,홍대유,♠권경자,1½,454(-1),12.5,3.6,망사눈
9,10,2,월드캡틴,미,수,3세,53.5,39,김용근,배휴준,♠김진영a,1,517(-11),7.0,1.8,망사
10,11,9,피엔에스아리,아일,암,4세,51,37,조상범,배휴준,♠피엔에스홈즈,6,466(-4),148.5,26.8,"가지, 눈가면"
11,12,3,로열훼이버,미,거,8세,53,36,안효리,서범석,♠김두식,1,454(-14),57.2,13.5,"계란형큰, 망사눈"
0,1,4,컴플리트캡틴,한,수,3세,*52,39,박을운,박재우,♠장석영,,512(-6),2.9,1.4,눈가면
1,2,9,한일달빛,한,수,5세,52,40,문정균,김대근,한일사료,코,522(-6),29.4,2.9,
2,3,3,블루파이어,한,거,4세,57,50,이현종,전승규,♠이관형,2½,491(-4),11.3,3.1,"계란형큰, 망사눈"
3,4,1,피케이전사,한,거,4세,53,42,조한별,김동균,♠김태성,¾,476(-7),32.5,6.9,망사눈
4,5,6,이글아이,한,암,4세,52,43,먼로,이신영,♠(주)나스카,머리,475(-2),2.6,1.5,망사
5,6,12,글로벌천하,한,수,4세,54,44,이혁,최상식,♠장재형,½,482(0),37.4,7.4,망사눈
6,7,7,광마힐,한,암,6세,52.5,44,하정훈,신삼영,안병렬,3,457(7),182.4,23.6,망사눈
7,8,5,제이콥,한,거,4세,53.5,43,조상범,송문길,♠강석대,½,491(2),24.7,6.8,망사
8,9,8,스트라이드업,한,거,4세,55,46,최범현,서범석,♠청팅콩,¾,507(-5),5.4,1.7,"계란형큰, 망사"
9,10,2,백스핀,한,암,4세,*52,41,빅투아르,이관호,♠이경희,1¼,441(-7),51.0,11.3,"계란형큰, 망사눈,혀끈-"
10,11,11,교룡득수,한,수,3세,51,36,김동수,지용철,♠(주)디알엠씨티,2,504(1),14.4,2.3,
11,12,10,위너스피릿,한,수,5세,53,42,박태종,서범석,♠(주)녹원목장,10,538(-9),78.6,12.6,"계란형큰, 망사"
0,1,9,허쉬대보,한,수,4세,55,69,이현종,전승규,♠박철근,,504(0),1.6,1.1,"망사, Triabit"
1,2,1,릴패트론,미,거,4세,55,71,먼로,서인석,♠고재완,½,474(1),11.4,2.3,계란형큰
2,3,2,우리,미,수,4세,55,72,김용근,임봉춘,김진태a,½,481(-10),6.6,2.2,"반가지큰+, 망사눈"
3,4,8,팔팔빅토리,한,거,5세,55,69,부민호,박윤규,♠박덕희,2,515(-2),40.1,4.9,망사눈
4,5,11,액티몬,미,거,4세,55,70,최범현,박대흥,♠김호선,목,490(-16),11.5,2.5,"계란형큰, 망사눈, 승인편자, 혀끈"
5,6,6,제주의하늘,한,암,6세,53,72,이혁,최봉주,♠미즈타니 마사테루,¾,431(0),44.4,7.4,계란형큰
6,7,12,클린업시크릿,한,수,5세,57,79,안토니오,송문길,♠씨유네트워크,½,493(-9),47.6,8.2,망사
7,8,4,서울의별,한,암,5세,55,80,박을운,김동철,♠김선식,1¾,437(4),9.7,2.3,
8,9,7,제왕의별,한,수,5세,55,69,김동수,최용구,♠(주)녹원목장,1½,464(1),44.3,4.9,망사눈
9,10,3,예상백승,한,암,6세,52,67,이동하,김순근,이장한,머리,494(-7),100.0,11.3,
10,11,5,흥복드림,미,거,4세,56,75,이준철,김대근,♠고광숙,코,498(-11),14.8,3.4,
11,12,10,삼성동행,미,수,4세,54,68,빅투아르,토니,♠한명로,10,468(5),51.9,10.3,"양털코+, 혀끈,망사눈-"
0,1,9,아멘다,한,암,5세,54,59,문정균,정호익,♠김광명,,450(-6),78.7,6.2,망사눈
1,2,3,머니대륙,한,암,5세,51.5,54,김효정,배대선,박상헌,½,461(-5),19.0,2.6,망사
2,3,6,레이징엔젤,한,암,5세,54,59,이혁,박종곤,한종희,½,480(-3),11.0,2.0,"반가지큰, 망사눈, 승인편자"
3,4,4,플래티넘유로,한,거,4세,56.5,61,김용근,김순근,♠박성구,머리,511(-5),1.4,1.1,망사눈
4,5,2,스피드청룡,한,거,5세,51.5,51,조상범,김점오,과천시청,목,502(-3),49.3,6.8,"계란형큰, 망사"
5,6,7,럭셔리해피,한,암,6세,53.5,58,박을운,신삼영,권용수,½,448(5),87.8,15.9,
6,6,8,라온시리우스,한,거,5세,52,52,빅투아르,이신영,♠라온산업개발(주),동순위,519(-4),31.0,2.7,계란형큰
7,8,1,원더풀딕시,한,수,4세,54.5,57,이현종,박대흥,♠지대섭,4,511(-6),3.8,1.2,
8,9,10,푸른매,호,거,7세,56.5,61,이동하,배대선,♠윤우환,½,480(-11),79.6,7.1,
9,10,11,바람을그리다,한,수,4세,55,58,최범현,안병기,김제영,6,482(0),55.6,5.0,"망사, 반가지큰"
10,11,12,스피드이즈칸,한,수,5세,52,52,하정훈,서정하,대한사료,13,464(0),152.3,18.8,망사눈
11,,5,대디글로리,한,암,4세,55.5,62,먼로,김동균,♠박정배,출전취소,0(0),----,----,"계란형큰, 망사눈"
0,1,1,마크스토리,미,거,3세,54.5,60,김동수,전승규,♠박웅진,,466(-2),1.4,1.2,"계란형큰,눈가면-"
1,2,2,바램,미,암,4세,53,59,이동진,박대흥,이미양,11,513(-4),10.1,1.7,"계란형큰, 망사"
2,3,6,글로벌에이스,미,수,3세,*52,52,먼로,최상식,♠장재형,코,523(-9),8.0,1.6,계란형큰
3,4,8,문학보스,미,수,3세,*52,54,최범현,박종곤,♠권경자,½,472(-2),32.0,5.9,망사눈
4,5,3,극기상진,미,수,4세,52.5,55,박태종,김점오,김우식,½,498(-8),13.5,2.1,망사
5,6,7,흥오름,한,암,4세,*52,53,조재로,정호익,♠고광숙,1,484(-9),62.3,12.1,"계란형큰, 망사눈"
6,7,10,큐피드가이,미,거,4세,54,58,이혁,박천서,♠서순배,코,450(-3),15.1,3.0,"반가지큰, 망사눈, 혀끈"
7,8,5,아이비에스퀸,한,암,4세,*52,56,빅투아르,이관호,♠이경희,2,461(-3),37.6,7.4,"망사눈, 혀끈"
8,9,4,브레이브퀸,미,암,3세,52,58,김용근,신삼영,♠이장운,코,443(0),16.8,3.5,망사
9,10,12,장산베어스,미,거,5세,54,58,조상범,강환민,♠삼정,1¾,481(0),89.3,13.8,"계란형큰, 망사"
10,11,9,오더파지빌리티스,미,거,5세,57,64,이현종,정호익,♠장재형,½,530(3),81.9,17.8,눈가면
11,12,11,야호선더캣,한,수,4세,52,54,김정준,박재우,이태식,1½,503(0),65.9,11.3,"반가지큰, 망사눈"
