,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
9,10,5,사려니선더,한,수,4세,51,36,(-1)조상범,구자흥,♠오영익,¾,482(2),64.4,12.2,"승인재갈, 눈가면"
10,11,10,블랙윈드,한,암,4세,52,40,안효리,서정하,유영준,½,476(11),64.6,16.0,"승인재갈, 눈가면"
11,12,12,블랙뮤직,한,수,5세,54.5,45,황종우,김동균,♠손학봉,9,479(-9),65.1,14.0,"망사눈, 승인재갈"
0,1,8,강화총각,한,수,4세,55.5,33,다나카,서인석,서운석,,440(2),7.6,1.7,"망사눈, 승인재갈"
1,2,3,슈퍼라이트닝,미,암,7세,52,31,(-1)이동진,안해양,신기철,목,472(1),116.8,11.0,망사
2,3,9,원더풀마리아,한,암,3세,52,30,이찬호,임봉춘,♠(주)녹원목장,머리,473(5),4.0,1.4,
3,4,1,굿초이스,한,수,4세,54,30,빅투아르,이관호,♠박남성,2,515(2),14.5,2.6,"망사눈, 승인재갈+"
4,5,7,내가끝판왕,한,거,4세,51.5,27,(-1)김효정,배대선,♠김진영a,¾,454(-3),18.2,3.5,
5,6,10,루미네스,한,거,3세,54,31,문세영,김순근,임민영,머리,529(1),1.7,1.2,망사눈
6,7,5,운주영웅,미,거,3세,54.5,34,(-1)조상범,구자흥,선용호,½,468(9),50.8,10.0,눈가면
7,8,4,맹산히어로,미,수,3세,55,33,김태훈,지용철,♠조용학,1¾,489(3),17.2,2.6,승인재갈
8,9,6,마이티쿨,한,암,5세,*52,21,김정준,서홍수,♠조병태,3,498(10),108.6,23.6,망사
9,10,11,과천히어로,한,거,4세,53,28,김옥성,이희영,박충범,5,467(-4),27.5,5.2,망사눈
10,11,2,월드스페셜,미,수,4세,53.5,29,부민호,최상식,♠장재형,4,496(-2),90.3,9.4,"망사눈, 승인재갈"
0,1,5,금성황제,한,수,3세,54.5,32,김동수,박재우,♠조창규,,486(0),2.0,1.1,망사눈
1,2,4,이글스카이,한,거,4세,51,29,(-4)문성혁,박윤규,♠이방훈,1½,482(-6),23.2,3.0,"망사눈, 승인재갈"
2,3,7,리빙스턴,한,수,4세,56,34,지하주,김동균,♠최임규,1¼,498(9),16.8,2.7,"망사눈, 혀끈-"
3,4,1,파이널스톰,한,수,4세,53.5,29,최범현,강환민,♠김순건,2½,497(-1),9.4,2.2,"망사눈, 승인재갈"
4,5,6,카일룸여제,한,암,4세,52.5,30,김용근,최용구,한종희,3,457(-8),10.5,2.4,"승인재갈, 눈가면"
5,6,8,금아클리프,호,수,5세,54,32,(-1)김효정,배대선,♠금아산업(주),1,442(3),28.0,6.9,망사
6,7,2,대천히어로,한,거,4세,52.5,35,(-4)김덕현,홍대유,고양진,4,470(6),2.9,1.4,눈가면
7,,3,천록,한,암,3세,*52,26,조재로,최봉주,조금제,주행중지,467(-2),12.7,2.4,망사
0,1,7,말리부진저,미,거,4세,55,45,이찬호,이신영,♠정영식,,483(5),17.0,5.3,망사눈
1,2,4,골든다이얼,미,수,3세,56,48,빅투아르,김동철,남기태,4,497(5),4.6,2.1,승인재갈
2,3,5,대군의길,미,수,3세,55.5,47,안토니오,임봉춘,♠표종순,4,500(10),3.4,1.5,"눈가면+, 망사-"
3,4,10,빅갈랜드,호,수,5세,52,47,(-4)문성혁,강환민,♠이종원,1,461(-8),21.3,4.0,"망사눈, 승인재갈"
4,5,2,서울시대,미,수,3세,*52,38,김용근,김동균,♠이시환,4,446(-3),8.8,2.0,
5,6,12,케미블루,미,수,3세,51,38,다비드,서정하,길용우,머리,486(-6),19.7,4.2,승인재갈
6,7,8,티아고터치,한,수,4세,57,49,문세영,박천서,♠손학봉,1,485(4),3.2,1.5,"망사눈, 승인재갈"
7,8,3,콜윈,미,거,3세,*52,38,김정준,박종곤,이미양,4,478(-12),29.2,7.8,망사눈
8,9,1,청담타이거,미,거,4세,55.5,46,다나카,서인석,♠김형란,½,483(-3),14.7,3.0,승인재갈
9,10,6,맨해튼뮤직,미,암,4세,55.5,49,정정희,리카디,♠(주)인펨,1¾,429(-19),56.4,12.2,망사
10,11,9,스피드보스,미,수,3세,51.5,39,김동수,송문길,♠최몽주,1¼,468(2),74.5,16.4,"망사, 승인재갈+"
11,12,11,위즈레이나,미,암,4세,52.5,45,(-1)조상범,조현수,♠최몽주,3,485(3),55.7,7.5,"망사눈, 승인재갈"
0,1,2,킹메신저,한,수,5세,57,50,김용근,박대흥,죽마조합,,511(1),6.4,1.9,승인재갈
1,2,6,남손,한,거,4세,*52,38,최범현,박천서,이동일,½,512(2),51.5,7.8,
2,3,12,햇빛나,한,수,7세,55,46,안효리,유재길,박정열,¾,491(4),85.7,15.1,
3,4,9,베스트힐,한,암,3세,*52,38,문세영,배휴준,♠김태성,목,510(-13),9.5,3.0,혀끈+
4,5,5,룰오브섬,한,수,5세,52,40,김동수,정호익,김근영,1,474(-2),5.0,1.6,망사눈
5,6,1,산토스,한,수,4세,*52,36,이혁,최용구,김창호,머리,553(1),4.1,1.6,
6,7,11,파이어볼,한,거,5세,51.5,47,(-4)김덕현,임봉춘,피닉스,3,457(-9),12.6,2.9,망사눈
7,8,4,스마트드림,한,암,5세,*52,39,먼로,김동균,류재욱,½,483(-1),89.5,17.6,"승인재갈, 눈가면"
8,9,7,파인챔프,한,거,5세,54,44,박병윤,심승태,소태영,¾,479(-5),29.4,5.1,
9,10,8,골드시나,한,암,5세,52,39,이동하,서홍수,허도행,3,475(6),91.9,20.3,
10,11,3,올오브미,한,암,4세,*52,40,김정준,김학수,♠이혜란,목,424(3),43.6,6.6,"망사눈, 승인재갈"
11,12,10,동작,한,거,3세,*52,39,빅투아르,박재우,♠민형근,4,487(11),2.8,1.6,"망사눈, 승인재갈"
0,1,4,가나도라,한,암,4세,53,44,김동수,박재우,♠조창규,,463(-11),4.8,1.5,망사눈
1,2,8,금아킹덤,한,수,3세,56.5,49,문세영,심승태,♠금아산업(주),2,492(14),1.4,1.1,망사
2,3,3,엘리트퀸,한,암,6세,52.5,43,김옥성,박희철,노환영,1¾,474(9),30.0,4.0,"망사눈, 승인재갈"
3,4,6,영스톰,한,수,5세,51,36,(-1)조상범,안병기,박종률,1¾,488(-3),63.6,17.0,"망사눈, 승인재갈"
4,5,5,피오레,한,암,4세,*52,37,최원준,지용철,♠최성룡,목,483(0),42.6,4.9,망사
5,6,7,호크아이즈,한,수,6세,54.5,44,함완식,홍대유,정춘복,3,483(-9),30.7,3.5,눈가면
6,7,2,인키타투스,한,수,5세,54.5,44,김태훈,지용철,박시용,2,528(4),61.6,9.1,망사
7,8,10,엠제이로드,한,암,4세,52,42,김정준,김동균,♠박정재,¾,493(-5),14.4,2.5,"망사눈, 혀끈"
8,9,12,말라카스,한,수,5세,52,39,이찬호,배대선,고영희,목,479(-6),19.6,3.1,망사
9,10,11,브레이브업,한,암,5세,51.5,48,(-4)문성혁,배휴준,♠(주)녹원목장,1¼,467(3),52.9,7.8,"망사, 승인재갈"
10,11,9,로열복순이,한,암,4세,52.5,43,먼로,박병일,이장호,½,447(-2),17.0,3.7,망사눈
11,12,1,하이유레카,한,거,6세,52,39,정정희,최용구,이영해,6,493(4),46.5,7.4,망사눈
0,1,7,천행,미,거,6세,55.5,62,안토니오,최봉주,♠박종율,,476(-3),7.6,2.3,승인재갈
1,2,10,동방의기억,호,수,5세,51,49,다비드,사이먼,♠함춘,½,506(8),9.0,2.5,"승인재갈, 눈가면"
2,3,2,삼성동행,미,수,3세,54.5,61,문세영,박병일,♠한명로,¾,477(0),1.4,1.0,"망사눈, 혀끈"
3,4,3,적벽신화,미,거,4세,51,55,(-1)조한별,조현수,이창모,1¾,466(-11),10.0,2.0,"망사눈, 승인재갈"
4,5,1,추카추카,미,거,6세,53,57,이강서,리카디,이경호,머리,466(-5),38.4,4.1,"망사, 승인재갈, 혀끈"
5,6,6,해오라비,미,거,4세,51,53,(-1)이동진,박대흥,(주)케이씨피,2½,473(-6),17.7,2.8,"망사눈, 승인재갈, 혀끈"
6,7,8,신기파랑,미,수,7세,56,65,(-1)조상범,조현수,♠이태인,1,500(-7),32.1,6.0,"망사눈, 승인재갈"
7,8,4,황금들판,일,암,6세,*52,51,김용근,김점오,♠백경무,1¼,456(-2),23.7,3.8,"망사, 혀끈"
8,9,5,엠파이어킹덤,미,거,4세,54.5,60,정정희,안병기,♠김기종,5,462(1),25.4,3.2,"승인재갈, 눈가면"
9,10,9,정상천마,미,거,6세,*52,51,김옥성,박희철,♠정동진,25,518(6),86.7,18.9,"망사눈, 승인재갈"
0,1,1,라이언록,한,수,5세,57,80,안토니오,이신영,♠정영식,,515(7),5.7,1.8,양털코
1,2,11,하바나찰리,미,거,3세,52,71,김용근,최용구,♠강무웅,1,505(-5),2.0,1.3,
2,3,9,스마트파크,한,암,5세,*52,69,먼로,배휴준,♠김태성,목,481(-9),99.2,14.2,"망사눈, 승인재갈"
3,4,10,스피드조이,미,수,4세,57,80,김동수,송문길,♠최몽주,1½,475(4),4.3,1.6,망사
4,5,7,굿헤니,미,수,5세,52.5,71,다비드,이희영,김재영a,2½,499(-10),41.5,4.8,망사눈
5,6,2,뉴파트너,한,암,5세,51,71,박태종,홍대유,♠최동근,½,484(2),26.0,5.6,망사눈
6,7,4,코리아정상,미,수,6세,*52,66,김정준,서인석,♠박철근,½,503(6),68.5,8.4,승인재갈
7,8,5,칼리오페,한,거,4세,*52,69,이혁,최용구,♠강무웅,목,465(-6),12.8,2.6,
8,9,6,프로마테우스,미,거,6세,51,66,(-1)조상범,사이먼,♠이태인,1,470(5),83.6,9.7,"자극판, 승인재갈"
9,10,3,큐피드플라워,한,수,5세,52,70,신형철,이희영,♠태립,목,524(9),79.1,13.1,망사
10,11,12,컨저버티브,한,거,5세,*52,67,이동하,임봉춘,채승배,½,489(-4),8.9,2.2,눈가면
11,12,8,노벰버모닝,미,거,7세,56,78,이찬호,김동철,♠유희태,5,515(6),27.2,4.3,망사눈
