,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
0,1,7,레전드데이,미,수,2세,54.5,47,박태종,정호익,♠양순희,,481(-15),2.5,1.5,망사눈
1,2,11,스프링킹,미,거,3세,57.5,50,이동하,토니,♠(주)디알엠씨티,7,480(9),4.2,2.9,"계란형큰, 망사"
2,3,6,강남맨,미,수,3세,*52,38,이혁,박천서,♠박평양,2,424(5),29.6,2.9,"망사눈, Triabit"
3,4,5,대디코잔,미,거,3세,52,39,송재철,최상식,♠강석대,3,476(6),2.7,2.9,망사눈
4,5,2,그린와트,미,암,3세,*52,36,김옥성,홍대유,♠김재영b,7,496(-3),29.6,2.9,망사눈
5,6,9,문학탭,미,수,3세,*52,36,빅투아르,이희영,김재영a,목,495(-6),29.6,2.9,망사
6,7,10,장산럭키,미,거,3세,51.5,38,김용근,강환민,♠김병진,2,456(-11),29.6,2.9,"계란형큰, 망사"
7,8,4,와일드코리아,미,수,3세,51.5,38,김동수,신삼영,유영준,½,469(-4),29.6,2.9,망사
8,9,8,거미손,뉴,수,3세,51,43,(-4)김아현,지용철,♠이수길,2,530(-2),29.6,2.9,
9,10,3,라이드머니,미,거,3세,*52,37,조상범,임채덕,♠박덕희,13,495(0),29.6,2.9,"반가지큰, 망사눈, 혀끈"
10,,1,문학스카이,미,수,3세,53,41,이현종,박병일,♠황봉기,출전제외,482(-16),----,----,"계란형큰, 망사눈"
0,1,6,골드브릿지,한,거,3세,56,30,김용근,최영주,♠손병현,,517(-11),7.3,2.9,"망사눈, 혀끈"
1,2,8,메이세이드림,한,암,4세,53,27,신형철,김윤섭,♠이종욱,1½,474(-1),13.5,17.6,망사눈
2,3,9,달려라광산,한,암,5세,54,31,이동진,구자흥,♠김한수,½,466(-22),7.3,2.9,망사눈-
3,4,4,위너템플러,한,암,4세,55,32,문세영,박대흥,♠요시다 가츠미,머리,459(-3),3.1,2.2,
4,5,5,바디스타,한,수,3세,56,30,송재철,임봉춘,김진태a,머리,470(1),7.3,2.9,"반가지큰+,망사눈+,망사-"
5,6,3,위대한파이터,미,거,4세,56,29,김옥성,배휴준,곽승용,4,513(-1),13.5,1.0,"자극판, 눈가면"
6,7,7,가즈아,한,수,4세,55,26,이혁,김동철,♠장석린외1인(신치구),5,477(11),13.5,17.6,"망사눈, 혀끈"
7,8,2,당대질주,한,암,4세,52,22,김효정,안해양,조성옥,1,463(-1),13.5,5.9,"계란형큰, 망사눈"
8,9,1,달려라속보,한,거,5세,54,21,하정훈,박희철,신영식,1,438(-5),13.5,17.6,"계란형큰, 망사눈"
9,10,10,컬러즈드라고,한,암,4세,54,30,조상범,박윤규,♠(주)자성실업,½,475(-4),13.5,17.6,망사눈
10,11,11,패밀리파크,한,암,4세,53,25,김정준,신삼영,류재욱,코,452(13),13.5,17.6,망사
0,1,4,마이티고,미,거,3세,56,63,먼로,서홍수,♠조병태,,472(5),4.8,2.2,"계란형큰, 망사"
1,2,11,로드반,미,수,3세,57,65,김용근,서범석,♠임종근,1¾,516(5),2.0,1.0,망사
2,3,2,엉클오,미,수,4세,56,63,문세영,이신영,♠오종택,3,468(7),2.8,1.5,망사
3,4,5,대군불패,미,수,4세,55,61,안토니오,최용구,♠표종순,5,515(4),101.6,23.7,양털코
4,5,8,황금사자,미,수,4세,51,51,하정훈,임봉춘,진교원,2,484(18),101.6,23.7,"망사, 반가지큰"
5,6,10,플래시제트,미,수,4세,*52,52,빅투아르,리카디,남기태,머리,506(-1),101.6,23.7,망사
6,7,3,와일드파이트,미,거,4세,*52,53,이현종,신삼영,유영준,2½,463(7),101.6,23.7,망사눈
7,8,6,킹오브룰즈,한,수,4세,51,52,최시대,조현수,♠이혜란,4,520(-5),101.6,1.6,승인편자
8,9,7,금아애자일,미,거,3세,51,53,이동하,배대선,♠금아산업(주),코,485(11),101.6,4.7,
9,10,1,청담타이거,미,거,5세,54,59,송재철,서인석,♠김형란,3,485(9),50.8,11.9,망사눈
10,11,9,엘란,한,거,6세,*52,51,김동수,박병일,박기태,1¾,452(-2),9.2,2.2,계란형큰
0,1,3,흥바라기,한,수,2세,55,32,이준철,김대근,♠고광숙,,447(-3),6.0,3.2,
1,2,5,화이트참,한,수,2세,55,30,김동수,전승규,♠김세민,1¾,458(0),16.4,3.2,"계란형큰, 눈가면"
2,3,9,치프인디,한,수,2세,55,,문세영,박대흥,♠박남성,목,495(6),65.6,9.6,"망사눈+,망사-"
3,4,11,옥스퍼드킹,한,수,2세,55,32,함완식,박재우,♠민형근,½,466(2),8.2,3.2,망사
4,5,6,질주대로,한,수,2세,55,,임기원,신삼영,♠이혜란,1½,457(-5),5.0,3.2,망사
5,6,8,블랙참,한,수,2세,55,,김용근,송문길,♠김세민,4,473(0),65.6,9.6,망사-
6,7,12,황금파워,한,암,2세,53,30,박을운,임봉춘,♠송진석,2,474(1),3.9,1.0,망사
7,8,10,그린짱,한,암,2세,53,,빅투아르,홍대유,♠김재영b,1¾,451(2),21.9,3.2,망사눈
8,9,2,라온다이아,한,암,2세,53,32,이혁,박종곤,♠라온건설,1,433(3),6.0,9.6,
9,10,7,울트라시대,한,암,2세,53,30,서승운,안병기,♠조명식,3,474(1),65.6,9.6,
10,11,4,청담위키드,한,암,2세,53,,박태종,강환민,♠삼정,코,461(-6),65.6,9.6,망사눈
11,12,13,사만다치타,한,암,2세,53,31,이현종,박병일,♠이관형,5,458(4),8.2,3.2,
12,13,1,크라운조이,한,암,2세,53,,이동하,배대선,♠이미경,2½,475(21),32.8,9.6,
13,14,14,포트스원,한,암,2세,53,29,먼로,서인석,♠조창규,500,498(7),65.6,9.6,눈가면
0,1,9,[부]터치스타맨,한,수,3세,57,70,서승운,김영관,♠우만식,,533(-2),10.2,9.1,"계란형큰, 망사"
1,2,2,[부]블루파워,한,수,3세,57,50,이성재,김길중,♠허필도,4,464(2),28.8,9.1,"반가지큰, 망사눈"
2,3,8,흥행질주,한,수,3세,57,56,이준철,김대근,♠고광숙,½,463(-2),10.2,9.1,망사눈
3,4,11,디터미네이션,한,수,3세,57,59,송재철,서범석,♠청메이칭,8,507(-11),316.8,9.1,"계란형큰, 망사"
4,5,4,롤러블레이드,한,수,3세,57,70,김용근,강환민,♠김형란,4,484(-8),158.4,9.1,"계란형큰, 망사눈"
5,6,3,컴플리트킹덤,한,수,3세,57,59,임기원,박재우,♠장석영,5,584(-2),1.8,1.0,
6,7,1,[부]영천질주,한,수,3세,57,55,최시대,백광열,♠이종훈,¾,491(-8),3.1,9.1,망사
7,8,6,럭셔리캡틴,한,수,3세,57,43,박을운,김동균,김은갑,2½,523(11),316.8,9.1,"눈가면+,계란형큰-"
8,9,13,[부]선더킹,한,수,3세,57,63,조인권,양귀선,♠한정협,2½,440(-25),158.4,9.1,반가지큰
9,10,5,[부]톱데이,한,수,3세,57,78,정동철,김영관,♠고정수,4,482(-4),316.8,9.1,"계란형큰, 망사"
10,11,7,에이투제트,한,수,3세,57,39,문세영,지용철,♠최성룡,14,471(5),158.4,4.5,"계란형큰, 망사눈"
11,,10,라온터프맨,한,수,3세,57,57,최범현,박종곤,♠라온산업개발(주),주행중지,524(9),10.2,9.1,
12,,12,미라클이천,한,수,3세,57,40,김정준,김윤섭,♠이종욱,주행중지,508(1),316.8,9.1,망사눈+
0,1,3,플래티넘유로,한,거,4세,58,63,문세영,김순근,♠박성구,,521(-1),2.6,2.9,"자극판+, 망사눈"
1,2,6,원더풀마리아,한,암,4세,54,59,김용근,임봉춘,♠(주)녹원목장,6,480(3),6.4,2.9,망사
2,3,4,새내스퍼트,한,수,3세,55,56,함완식,홍대유,♠문금철,3,503(-13),12.8,2.9,망사눈
3,4,1,금아제니스,한,수,4세,55,55,박태종,우창구,♠금아산업(주),3,508(1),12.8,2.9,"망사눈, Triabit"
4,5,7,주먹도끼,한,거,5세,54,51,송재철,임채덕,♠이관형,½,499(0),12.8,2.9,"계란형큰, 망사눈"
5,6,2,업라이트,한,수,4세,56,59,이혁,최상식,♠변갑한,¾,475(4),12.8,2.9,망사
6,7,11,해들뫼,한,거,4세,55,54,빅투아르,정호익,♠박남성,½,502(-3),12.8,2.9,망사눈
7,8,9,금아킹덤,한,수,4세,57,60,박을운,심승태,♠금아산업(주),½,499(7),12.8,2.9,망사
8,9,10,스피드이즈칸,한,수,5세,54,51,김옥성,서정하,대한사료,1,459(1),12.8,2.9,망사눈
9,10,8,기동대장,한,거,5세,56,59,조상범,김점오,♠박재범,1,492(4),12.8,2.9,망사눈
10,11,5,패스트패션,한,거,5세,55,54,신형철,박병일,♠이관형,13,456(-17),12.8,2.9,"계란형큰, 망사눈"
0,1,6,큐피드가이,미,거,4세,52.5,69,이혁,박천서,♠서순배,,441(-12),25.6,2.9,"반가지큰, 망사눈, 혀끈"
1,2,1,제주의하늘,한,암,6세,52,71,박태종,최봉주,♠미즈타니 마사테루,3,436(0),25.6,2.9,계란형큰
2,3,8,라온스톰,한,거,4세,53.5,71,김정준,박종곤,♠라온건설,머리,457(-4),25.6,2.9,"반가지큰, 망사눈"
3,4,10,선더마크,미,암,4세,56.5,80,문세영,박대흥,♠우순근,1½,513(-3),2.0,2.9,망사눈
4,5,3,크레이지팩터,호,수,5세,53,70,조상범,강환민,♠서창식,½,516(6),25.6,2.9,"계란형큰, 망사"
5,6,7,프리마퀸,한,암,6세,54,75,송재철,서인석,천병득,1,461(2),25.6,2.9,"계란형큰, 눈가면"
6,7,9,원더풀챔피언,한,수,5세,52,68,하정훈,김순근,이장한,1,471(-4),25.6,2.9,망사눈
7,8,2,구름왕자,한,수,4세,53.5,71,김용근,박병일,박기태,1,459(-14),3.2,2.9,망사눈
8,9,5,박차오름,한,암,4세,*52,69,이현종,정호익,최종환,4,459(-7),25.6,2.9,
9,10,4,삼삼빅토리,미,거,5세,54,72,이동진,박윤규,♠박덕희,5,519(13),8.5,2.9,망사눈
10,11,11,한센글로리,한,수,5세,53,70,먼로,김동균,♠박준배,1¼,515(-11),25.6,2.9,망사눈
