,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
9,10,3,원더풀캣,한,암,4세,54,,문정균,임채덕,♠(주)녹원목장,2½,425(2),50.7,8.5,"계란형큰, 망사눈"
10,11,1,골드스파이크,한,암,3세,54,,우에다,송문길,박복용,2½,484(6),9.7,3.0,"망사, 반가지큰"
11,12,9,비바레이디,한,암,3세,54,,황순도,임봉춘,박세용,3,484(10),134.7,22.1,망사
0,1,6,모스트스피드,한,암,3세,52.5,30,우에다,서인석,♠고재완,,449(2),6.7,1.8,"계란형큰, 망사눈"
1,2,8,빅토리카,한,암,3세,52.5,30,다비드,안해양,♠김한수,3,457(-1),23.4,4.1,
2,3,12,대지여걸,한,암,5세,53,31,김정준,최영주,말사모,2½,450(-8),107.6,21.8,망사눈
3,4,7,서울크라운,한,거,4세,54,29,안토니오,이관호,김진엽,½,486(-6),50.6,14.0,"계란형큰, 망사눈"
4,5,5,조이풀케이,한,암,4세,53.5,32,조상범,강환민,♠강경운,½,469(3),8.1,2.5,"계란형큰, 망사"
5,6,4,제이에스파워,한,거,4세,54,29,빅투아르,손영표,♠박정재,½,479(7),60.8,11.0,망사눈
6,7,11,나인아이,한,수,3세,51.5,32,(-4)김아현,지용철,♠금악목장,1,515(7),3.5,1.5,"계란형큰, 망사"
7,8,1,록파이터,한,수,3세,55.5,32,김동수,최상식,♠강승연,머리,482(4),2.3,1.6,"계란형큰, 눈가면"
8,9,10,와일드우즈,한,거,4세,52.5,26,박현우,최용구,♠최동근,2,479(-5),63.7,10.6,망사눈
9,10,2,다울퀸,한,암,3세,51.5,28,정정희,최용건,♠김봉겸,1,496(2),9.4,1.7,계란형큰
10,11,3,퍼스트드림,미,수,4세,57,35,김용근,김점오,♠박재범,3,501(0),34.4,4.7,"계란형큰, 망사눈, 혀끈"
11,12,9,레전드윈,한,수,4세,52,25,이기회,서홍수,김규중,9,453(-8),71.5,7.3,"계란형큰, 망사눈"
0,1,2,스마트오피서,한,암,3세,52.5,30,문성혁,전승규,♠(주)자성실업,,476(-5),3.4,1.8,"망사눈, Triabit"
1,2,8,이스트질주,한,수,3세,53,31,(-2)임다빈,정호익,♠김영구,½,458(-9),20.0,3.3,눈가면
2,3,12,골드케이,한,거,3세,55,31,장추열,박대흥,♠강경운,1¼,455(-10),6.5,2.9,망사눈
3,4,10,파워돌풍,한,수,3세,55,31,함완식,송문길,♠박정재,1¾,488(0),5.7,1.8,
4,5,9,해찬,한,수,4세,55.5,32,먼로,안병기,♠박남성,2½,517(-2),3.1,1.2,"계란형큰, 망사눈"
5,6,4,월영이,한,암,4세,*52,28,김정준,홍대유,♠김정숙,¾,496(11),14.7,4.3,
6,7,5,러닝킹,한,수,3세,55,31,김용근,지용철,♠오종환,½,517(2),14.9,3.6,"계란형큰, 망사"
7,8,1,쏘아라바바,한,암,3세,*52,28,박을운,이준철,현태봉,¾,425(1),21.4,4.4,망사눈
8,9,3,미르캡틴,한,수,3세,54,29,김동수,임봉춘,김은갑,1,462(-2),68.1,22.4,망사
9,10,6,왕인행차,한,수,4세,52.5,26,조한별,서홍수,전영규,5,477(-5),53.4,17.6,"계란형큰, 망사눈"
10,11,7,투엠오케이,한,거,6세,*52,24,조상범,최봉주,♠미즈타니 마사테루,목,444(0),125.4,20.3,계란형큰
11,12,11,러브아치,한,암,3세,52,29,최범현,손영표,♠조창석,4,464(4),37.1,4.0,눈가면
0,1,11,달리는빛깔,한,수,4세,52,38,김용근,지용철,김종식,,476(-1),14.6,3.1,망사눈
1,2,8,옥스퍼드킹,한,수,3세,57.5,49,안토니오,박재우,♠민형근,1¼,476(7),1.6,1.1,망사
2,3,9,버킷풀골드,한,수,5세,53,40,박병윤,안해양,김길중,3,493(0),56.5,21.3,눈가면-
3,4,7,솔개바람,한,암,5세,*52,39,김동수,이희영,♠이종욱,2½,481(1),147.0,9.3,계란형큰
4,5,12,에이스캔트,한,거,6세,52,42,(-2)임다빈,박윤규,♠김지훈,머리,504(6),107.1,3.7,승인편자+
5,6,6,그레이트칸,한,거,4세,*52,37,황순도,강환민,♠김순건,1,529(7),19.0,2.5,"계란형큰, 승인편자"
6,7,10,원더풀스톰,한,수,4세,*52,37,먼로,서범석,♠지대섭,1,466(-5),11.5,2.3,
7,8,4,미사일캔디,한,수,6세,*52,36,문정균,최영주,♠이장운,3,451(0),416.0,18.8,망사눈
8,9,3,파워타워,한,암,4세,*52,38,송재철,최봉주,윤지중,2,492(27),12.4,4.1,망사
9,10,5,라온다이아,한,암,3세,*52,39,이혁,박종곤,♠라온건설,2,423(-5),5.2,1.8,
10,11,1,이스트챔프,한,수,4세,52,38,우에다,정호익,♠김영구,2,452(-4),125.7,10.2,눈가면
11,12,2,신부,한,암,5세,51,39,다비드,박재우,♠이긍열,3,529(4),12.5,2.9,망사눈
0,1,7,봄날의기억,한,수,4세,*52,33,김동수,안병기,♠우태율,,510(11),13.6,2.2,"계란형큰, 망사눈"
1,2,9,야호골든캣,한,수,4세,55,43,임기원,박재우,이태식,¾,486(0),2.1,1.1,망사눈
2,3,6,정상으뜸,한,거,6세,55,43,우에다,박희철,♠정동진,2,477(1),54.4,13.4,망사눈
3,4,2,전정사금,한,암,4세,52,41,먼로,이관호,♠박재범,1¼,519(4),3.5,1.7,반가지큰
4,5,5,스피드벨,한,거,5세,*52,36,조상범,임봉춘,♠최몽주,목,465(-5),55.3,13.7,망사눈
5,6,3,슈퍼엑톤,한,거,4세,52.5,38,정정희,강환민,♠삼정,코,442(3),10.5,2.2,망사
6,7,8,동쪽글로리,한,거,4세,53,39,장추열,정호익,♠김영구,½,481(0),4.8,1.6,망사눈
7,8,4,제주의요정,한,암,5세,*52,36,송재철,최봉주,♠미즈타니 마사테루,10,459(2),42.8,4.1,
8,9,1,페더럴캣,한,수,5세,53,47,(-4)김아현,지용철,♠금악목장,4,489(-6),21.4,2.8,"계란형큰, 망사눈"
0,1,8,최고레이스,미,수,3세,*52,36,빅투아르,강성오,♠함춘,,485(-1),25.5,2.6,"계란형큰,망사+,양털코-"
1,2,9,디스챌린지,미,거,3세,52,38,문성혁,서인석,♠최상기,1¼,459(0),6.9,2.2,
2,3,3,블랙펀치,미,거,4세,51,36,우에다,박종곤,강태구,1¾,486(-1),10.8,3.5,
3,4,7,에이스찬,미,수,4세,*52,37,송재철,정호익,김광두,½,452(1),49.4,10.2,망사눈
4,5,2,더트서퍼,미,거,4세,53,40,박병윤,유재길,김윤호,½,476(6),9.7,1.7,망사
5,6,4,퀴클리선,미,수,3세,57,48,함완식,김동균,♠민형근,½,518(-2),2.0,1.1,
6,7,6,선우럭키,미,거,4세,52.5,39,하정훈,심승태,♠선우파워텍(주),1¼,482(-7),69.5,3.9,"계란형큰, 망사눈"
7,8,1,와일들리로맨틱,미,수,3세,57.5,49,먼로,안병기,♠우태율,1½,450(-6),3.3,1.6,"눈가면+,망사눈-"
8,9,5,빅야크,미,수,3세,52,38,정정희,강환민,♠강용식,14,486(-11),37.2,6.8,망사
0,1,3,장산클리어,미,거,3세,53,40,우에다,강환민,♠김병진,,527(0),2.6,1.3,"계란형큰, 망사눈, 혀끈"
1,2,5,파이널칸지노,호,거,6세,53.5,41,정정희,리카디,♠함춘,3,497(-1),7.9,1.7,
2,3,9,마이티붐,미,암,4세,55,48,빅투아르,서홍수,♠조병태,2½,453(-1),2.2,1.1,"계란형큰, 망사,혀끈-"
3,4,8,선더타임,미,거,3세,51.5,37,다비드,우창구,♠변갑한,6,495(3),44.9,4.7,망사눈
4,5,2,나는스타,미,암,4세,54,46,박을운,김동균,길용우,코,434(-2),6.8,2.2,망사눈
5,6,4,로맨스참,미,암,3세,*52,36,김효정,김동철,♠김세민,1¼,432(3),16.7,3.2,
6,7,6,출세가도,호,거,4세,*52,37,조상범,신삼영,♠이장운,7,470(13),115.7,10.1,
7,8,7,럭키시엠프레,미,거,3세,52,38,문성혁,전승규,최기영,5,462(20),91.1,7.0,"눈가면,계란형큰-"
8,9,1,거센불패,미,거,3세,52.5,39,유승완,이신영,♠강석대,4,460(-4),29.0,4.1,계란형큰-
0,1,8,행복왕자,미,수,4세,57,78,김용근,박윤규,♠이방훈,,570(6),4.6,1.4,"계란형큰, 망사"
1,2,2,카빙크로스,한,수,4세,53.5,71,함완식,김동균,♠공이공팔,3,498(2),1.2,1.0,망사눈
2,3,5,서울의별,한,암,6세,55.5,79,이혁,김동철,♠김선식,11,430(-3),35.9,4.8,
3,4,4,레이먼드,한,수,5세,56.5,77,안토니오,이관호,♠박남성,1¼,491(4),20.0,3.7,"양털코+,망사눈-"
4,5,9,액티몬,미,거,5세,52,68,조상범,박대흥,♠김호선,¾,485(-4),43.3,3.1,계란형큰
5,6,6,팔팔빅토리,한,거,6세,51.5,67,다비드,박윤규,♠박덕희,2,512(4),33.7,3.6,망사눈
6,7,1,문학조이,미,수,5세,58,80,장추열,정호익,♠에스지이건설,7,506(-6),63.4,4.2,망사
7,8,3,예상백승,한,암,7세,*52,66,조한별,유재길,♠이장운,목,490(-3),226.4,11.2,
8,9,7,골드해머,호,수,6세,51,66,우에다,송문길,♠(주)나스카,¾,509(0),64.9,3.9,
