,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
7,8,9,에이스레전드,미,거,4세,54,37,하정훈,토니,김광두,1¼,450(24),9999.9,9999.9,"계란형큰, 망사,혀끈+"
8,9,1,판타스틱,미,암,4세,51,37,(-4)김아현,박대흥,♠청수,코,442(-14),9999.9,9999.9,망사눈
9,10,10,큐피드베이브,뉴,거,4세,54,38,먼로,신삼영,♠서순배,3,473(13),9999.9,9999.9,망사
10,11,3,나는스타,미,암,4세,55,47,박을운,김동균,길용우,¾,432(-6),9999.9,9999.9,망사눈
11,12,8,강남맨,미,수,4세,55,40,이혁,박천서,♠박평양,½,422(-24),9999.9,9999.9,"망사눈, Triabit"
0,1,5,와일들리로맨틱,미,수,3세,53.5,38,임기원,안병기,♠우태율,,467(13),4.8,9999.9,망사눈
1,2,2,거센불패,미,거,3세,53.5,38,박을운,이신영,♠강석대,4,463(-2),1.6,9999.9,
2,3,6,엠제이포인트,미,암,3세,51.5,38,이기회,김동균,♠박정재,3,448(-11),9999.9,9999.9,
3,4,10,로열태리,미,수,4세,54,38,장추열,강성오,이장호,1½,499(-7),9999.9,9999.9,
4,5,8,마이티후,미,수,3세,54,38,빅투아르,리카디,♠조병태,1½,505(8),9999.9,9999.9,"망사눈+,망사-"
5,6,4,문학백투백,미,수,3세,53.5,38,신형철,홍대유,김재영a,머리,564(13),9999.9,9999.9,망사눈
6,7,1,타라타라타라,미,수,3세,53.5,38,먼로,박대흥,♠청수,1¾,485(6),9999.9,9999.9,"계란형큰, 망사눈, 혀끈"
7,8,7,로맨스참,미,암,3세,51.5,38,지하주,김동철,♠김세민,2½,420(-8),9999.9,9999.9,
8,9,12,이스트포인트,호,수,4세,54,38,이현종,박재우,♠김영구,2½,469(10),9999.9,9999.9,
9,10,9,컴플리트찬스,호,수,4세,54,38,이용호,박재우,♠장세준,6,490(2),2.4,9999.9,망사+
10,11,3,문학슬루,미,수,3세,53.5,38,박태종,김윤섭,♠권경자,¾,479(17),9999.9,9999.9,
11,12,11,배다리질주,미,암,3세,51,38,(-3)임다빈,홍대유,♠송한우,머리,447(13),9999.9,9999.9,눈가면
0,1,11,흥바라기,한,수,3세,57.5,50,이준철,김대근,♠고광숙,,456(10),3.4,1.2,
1,2,3,에이투제트,한,수,4세,51,39,(-4)김아현,지용철,♠최성룡,10,473(5),9999.9,6.1,"계란형큰, 망사눈"
2,3,2,금아슈프림,한,거,5세,55,44,먼로,박천서,♠금아산업(주),3,473(11),3.4,1.2,"망사눈, 혀끈"
3,4,5,타우러스,한,수,6세,56.5,47,안효리,박병일,♠한명로,¾,489(-9),9999.9,9999.9,망사눈-
4,5,6,그린다르크,한,암,5세,52.5,43,김정준,구자흥,♠김재영b,3,470(9),9999.9,9999.9,망사눈
5,6,7,비평,한,수,5세,57,48,함완식,송문길,♠씨유네트워크,½,497(2),9999.9,9999.9,
6,7,10,호프킹덤,한,거,5세,*52,36,김효정,김윤섭,최장석,2,539(15),9999.9,9999.9,망사
7,8,4,시선집중,한,거,4세,52,38,김동수,조현수,이대만,½,480(6),16.8,3.1,
8,9,1,싱그러운타임,한,암,5세,52,42,이혁,곽영효,♠최임규,1¼,469(-8),9999.9,9999.9,망사눈
9,10,8,초토마,한,거,4세,52,38,김용근,전승규,♠박남성,¾,478(-8),3.4,1.2,"망사, Triabit"
10,11,9,사람이라는별,한,수,4세,55.5,45,임기원,안병기,♠우태율,목,551(18),3.4,1.2,"계란형큰, 망사눈"
11,12,12,멋진금성,한,수,4세,53.5,41,이현종,박재우,♠조창규,4,466(14),9999.9,9999.9,
0,1,5,찰리스타일,미,수,4세,55,59,문세영,임봉춘,♠(주)나스카,,546(29),5.8,1.0,"반가지큰, 망사눈"
1,2,2,금자유,미,암,4세,53.5,60,이동국,박병일,♠배태곤,1¼,459(7),9999.9,10.4,"계란형큰, 망사눈"
2,3,12,금아애자일,미,거,4세,*52,52,김효정,배대선,♠금아산업(주),2½,497(-1),9999.9,9999.9,
3,4,1,캣츠미라클,미,거,5세,57,63,먼로,강성오,♠김두식,코,456(3),9999.9,9999.9,"계란형큰, 망사"
4,5,11,파노라마뷰,미,수,4세,55,59,함완식,김동균,♠김영근,1¼,503(-4),5.8,2.1,"계란형큰, 망사눈"
5,6,7,다이나믹커밍,미,수,4세,54.5,58,안토니오,박대흥,♠이일형,1,524(12),5.8,2.1,망사
6,7,9,고고비,캐,암,5세,56,65,김정준,김윤섭,김재용,2½,467(6),9999.9,5.2,
7,8,10,문학킹,미,거,4세,53,55,이현종,박재우,♠황봉기,1,496(-3),9999.9,10.4,"망사눈+,반가지큰-,눈가면-"
8,9,8,빅투더빅,캐,암,4세,51,54,김용근,송문길,이미양,½,501(6),5.8,2.1,망사
9,10,4,오더파지빌리티스,미,거,6세,54,63,(-3)임다빈,정호익,♠장재형,코,540(-8),5.8,2.1,눈가면
10,11,3,문학보스,미,수,4세,57,63,최범현,박종곤,♠권경자,목,477(-6),4.8,2.1,
11,12,6,우정의향기,미,암,5세,*52,51,이혁,곽영효,♠강균호,4,485(-7),5.8,9999.9,"계란형큰, 망사눈"
0,1,1,최강영천,한,수,3세,55.5,32,유승완,박대흥,영천시청,,558(5),3.4,1.4,"망사+,계란형큰-,망사눈-"
1,2,6,제다이,한,암,3세,54.5,34,문세영,송문길,♠(주)나스카,6,473(4),3.4,1.4,망사
2,3,4,슈퍼챔피언,한,수,3세,57,35,신형철,전승규,♠신우철,목,465(-2),3.4,1.4,"계란형큰, 망사"
3,4,2,서던맨,한,거,5세,55,30,빅투아르,홍대유,♠이경희,½,471(5),9999.9,9999.9,"양털코, 혀끈"
4,5,3,대형호재,한,거,4세,56.5,33,안토니오,박대흥,나종용,5,471(6),16.8,6.9,
5,6,8,러피언파크,한,거,4세,53,26,박태종,김동철,♠박종율,목,474(1),9999.9,1.4,망사눈
6,7,9,봄날의기억,한,수,4세,54.5,29,조한별,안병기,♠우태율,2,509(-6),9999.9,9999.9,"계란형큰, 망사눈"
7,8,10,천지폭풍,한,거,5세,55,30,김귀배,서인석,홍상기,1¼,449(-6),9999.9,9999.9,"계란형큰, 양털코, 혀끈"
8,9,11,레전드윈,한,수,4세,53.5,27,다비드,서홍수,김규중,1¼,457(4),9999.9,9999.9,망사눈
9,10,12,더킹클래스,한,거,4세,54.5,29,김효정,안해양,임정균,2½,461(0),9999.9,9999.9,망사눈
10,,5,티케파이어,한,수,4세,55,30,김용근,최영주,♠손병현,주행중지,511(5),9999.9,9999.9,망사눈
11,,7,최강신기,한,거,5세,52,30,(-3)임다빈,임채덕,♠이기선,주행중지,503(13),3.4,1.4,"망사눈,혀끈+,Triabit+,계란형큰-"
0,1,6,메니스피드,한,수,5세,52,53,이현종,조현수,♠최몽주,,536(-1),9999.9,9999.9,"계란형큰, 망사눈"
1,2,11,장산바다,한,수,4세,52,53,다비드,토니,♠김형란,¾,460(0),9999.9,9999.9,"계란형큰, 망사눈, 혀끈"
2,3,4,황금해,한,수,4세,*52,52,이혁,임봉춘,진교원,1,468(1),9999.9,9999.9,망사눈
3,4,12,라온터프맨,한,수,4세,54,57,최범현,박종곤,♠라온산업개발(주),3,528(16),9999.9,9999.9,
4,5,3,사이먼퀸,한,암,5세,52,57,박태종,우창구,임영수,1¼,444(-2),9999.9,9999.9,"망사눈, Triabit"
5,6,2,로열스마티,한,수,5세,56.5,62,이준철,김대근,신상섭,½,457(-18),9999.9,9999.9,망사눈
6,7,10,더불어숲,한,거,6세,54.5,58,김동수,전승규,♠이관형,코,433(-2),9999.9,9999.9,"망사, 혀끈"
7,8,7,새내스퍼트,한,수,4세,54.5,58,함완식,홍대유,♠문금철,1¼,515(0),9999.9,9999.9,망사눈
8,9,8,브랜던,한,수,7세,56,61,먼로,전승규,♠요시다 가츠미,2½,487(11),9999.9,9999.9,"계란형큰, 망사눈, 승인편자"
9,10,5,무도,한,수,5세,56,61,문세영,이관호,♠황은호,2½,470(9),9999.9,9999.9,망사
10,11,9,파이팅히어로,한,거,5세,55.5,60,신형철,서범석,♠청팅콩,12,525(7),9999.9,9999.9,"계란형큰, 눈가면"
11,12,1,주먹도끼,한,거,6세,*52,51,이용호,임채덕,♠이관형,27,512(7),9999.9,9999.9,"계란형큰, 망사눈"
0,1,3,이스트제트,한,거,4세,*52,98,먼로,서인석,♠김영구,,488(-3),9999.9,9999.9,"계란형큰, 눈가면"
1,2,6,컴플리트스윕,한,수,6세,51,92,임기원,조현수,♠장석영,4,528(14),9999.9,9999.9,계란형큰
2,3,9,야호스마트캣,한,거,6세,*52,95,이용호,박재우,이태식,4,481(5),9999.9,9999.9,"망사, 반가지큰"
3,4,11,페네트로,한,거,6세,*52,89,다비드,서범석,♠카도노 시게오,3,486(8),9999.9,9999.9,망사눈
4,5,1,문학쓰나미,미,수,5세,*52,89,장추열,정호익,♠권경자,코,501(2),9999.9,9999.9,눈가면
5,6,7,울트라로켓,한,거,7세,59,113,문세영,안병기,♠조명식,½,487(-13),9999.9,9999.9,"계란형큰, 망사"
6,7,12,런닝스톰,한,수,6세,*52,90,김효정,배대선,♠(주)디알엠씨티,1½,458(-11),9999.9,9999.9,망사눈
7,8,4,명품축제,한,수,5세,51,87,지하주,김점오,박양호,1½,522(-3),9999.9,9999.9,"계란형큰, 망사, 혀끈"
8,9,5,울트라펀치,미,거,5세,*52,94,이현종,안병기,♠조명식,¾,507(5),9999.9,9999.9,"계란형큰, 망사눈"
9,10,8,골든게이트,한,거,7세,51,85,(-4)김아현,우창구,♠장수영,½,479(-1),9999.9,9999.9,망사
10,11,2,시티스타,한,거,8세,56,109,(-1)문성혁,전승규,지원철,½,472(-13),9999.9,9999.9,"계란형큰, 망사눈"
11,12,10,뉴시타델,미,수,7세,52.5,100,이철경,배휴준,♠이성재,11,566(0),9999.9,9999.9,
