,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
4,5,1,머니지프,한,거,6세,*52,51,김정준,배대선,강종우,목,477(-3),29.1,5.4,망사눈
5,6,6,대변화,한,거,6세,55.5,60,방춘식,지용철,♠이수길,1,498(-9),155.8,15.8,"계란형큰, 망사눈"
6,7,9,위즈모멘트,한,암,4세,53,59,송재철,송문길,♠최몽주,1¾,531(-6),4.9,1.5,망사
7,8,8,더불어숲,한,거,6세,52.5,54,유승완,박병일,♠이관형,7,431(-9),52.9,11.8,"망사눈+, 혀끈,망사-"
8,9,4,금아제니스,한,수,5세,52,53,정정희,우창구,♠금아산업(주),½,503(13),62.9,13.0,"망사눈, Triabit"
9,10,10,리빙스턴,한,수,6세,52.5,54,이기회,김동균,♠최임규,4,495(0),63.1,8.2,망사눈
10,11,11,킹오브룰즈,한,수,5세,*52,51,김동수,조현수,♠이혜란,¾,514(-2),185.3,128.2,승인편자
11,12,7,이스트킹덤,한,수,6세,56.5,62,장추열,정호익,♠김영구,1,525(6),135.4,31.8,망사
0,1,8,레전드데이,미,수,3세,54,70,장추열,정호익,♠양순희,,504(-5),1.5,1.1,망사눈
1,2,5,님의향기,한,수,5세,51.5,65,하정훈,토니,♠한명로,¾,521(2),9.1,1.0,"계란형큰,망사눈+, 승인편자,혀끈-,눈가면-"
2,3,6,정상스타,한,암,5세,*52,66,우에다,정호익,♠정동진,4,478(-7),18.7,3.2,반가지큰
3,4,7,크레이지팩터,호,수,6세,53.5,69,조상범,강환민,♠서창식,1½,521(1),5.3,1.8,"계란형큰, 망사"
4,5,4,이글스그리프터,미,수,6세,52.5,67,정정희,우창구,♠최몽주,1¾,457(1),59.0,12.1,"망사눈, Triabit"
5,6,3,킬리의제왕,미,수,6세,57,76,박현우,송문길,♠(주)나스카,½,536(8),28.7,3.4,"반가지큰, 망사눈"
6,7,2,역전의우승,미,거,7세,52,66,유승완,우창구,우만식,머리,471(1),39.7,11.5,망사눈
7,8,1,원더풀트루스,한,암,5세,53.5,73,빅투아르,서홍수,지경미,7,470(6),6.3,2.3,
