,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
10,11,2,마이시스터니나,미,암,3세,55.5,50,안토니오,서인석,♠김종진,½,476(23),6.3,1.9,"계란형큰, 눈가면"
11,12,12,천강성,한,수,4세,53.5,43,송재철,강성오,♠씨유네트워크,머리,465(5),37.1,7.6,망사
0,1,2,레이먼드,한,수,3세,55,59,문세영,이관호,♠박남성,,476(10),2.0,1.1,양털코
1,2,7,원더풀트루스,한,암,3세,53,57,임기원,서홍수,지경미,5,449(-9),4.5,1.7,
2,3,1,댄싱블레이드,한,암,4세,54,61,김용근,박대흥,♠김형란,4,488(18),4.3,1.4,망사눈
3,4,5,맘보칸,한,수,4세,54,56,이현종,박재우,♠김세권,2½,478(9),6.4,1.4,"반가지큰, 망사눈"
4,5,6,정상오름,한,거,7세,53,53,김옥성,박희철,♠정동진,1½,468(5),32.6,5.2,망사눈
5,6,4,스피드청룡,한,거,4세,53,52,이철경,김점오,과천시청,½,500(0),25.3,4.4,"계란형큰, 망사,혀끈-"
6,7,3,스위트록,한,암,5세,52,56,유승완,이신영,범한산업,5,488(21),24.3,3.7,양털코
7,8,8,스트롱러너,한,수,4세,53,51,다비드,서범석,이성헌,23,504(10),65.9,7.6,"계란형큰, 망사"
0,1,12,허쉬대보,한,수,3세,56,45,문세영,전승규,♠박철근,,503(-6),2.1,1.2,"망사, Triabit"
1,2,7,더검푸,미,수,2세,52,37,다비드,사이먼,♠한명로,4,468(8),15.3,2.5,"혀끈, Triabit, 눈가면"
2,3,11,동방지존,미,수,3세,55,43,박을운,김동철,이미양,2,476(0),8.4,2.2,망사눈
3,4,10,불후의명곡,한,거,5세,53,36,송재철,강성오,♠김경민,2,460(-8),29.2,4.7,"망사, 반가지큰"
4,5,4,대승비법,한,수,5세,57,48,조한별,지용철,♠최성룡,2,519(-8),43.3,6.0,
5,6,2,맞잡은손,한,암,4세,51,38,김동수,조현수,임흥호,목,456(-13),32.7,4.9,
6,7,5,인천스피드,미,거,3세,53,36,안토니오,박병일,♠권경자,1¼,480(2),12.1,3.2,계란형큰
7,8,8,서울시대,미,수,3세,55,43,함완식,김동균,♠이시환,목,453(5),30.4,6.0,
8,9,9,역대최고,한,거,3세,53,36,이해동,최상식,♠오상철,목,509(12),88.9,11.3,망사눈
9,10,1,명진맨,한,거,4세,57,49,이현종,박대흥,♠(주)자성실업,8,447(-7),2.9,1.4,"계란형큰, 망사눈, 혀끈"
10,11,6,원더풀럭키,한,수,4세,55,44,이동하,김순근,청호컴넷(주),7,471(11),62.1,6.1,자극판
11,12,3,올드아이리시브렛,미,수,4세,53,36,다나카,신삼영,이미양,10,525(-1),68.9,21.7,혀끈+
0,1,3,삼성불패,미,거,5세,55,94,안토니오,박대흥,♠김병진,,495(1),7.5,2.0,
1,2,11,모르피스,미,거,4세,56,102,문세영,이관호,♠박남성,¾,505(6),4.3,1.6,"망사눈, 혀끈"
2,3,5,토스코노바캣,미,수,4세,56,102,송재철,최용구,♠표종순,1¾,505(0),2.4,1.3,"반가지큰, 망사눈"
3,4,6,선라이팅,미,수,4세,55,95,다비드,서범석,이신근,2,536(2),65.5,11.5,망사눈
4,5,8,스프링백,미,거,3세,55,95,임기원,안병기,♠(주)디알엠씨티,목,513(2),4.0,1.5,망사눈
5,6,9,문학조이,미,수,3세,54,85,유승완,정호익,♠권경자,3,514(6),44.9,5.5,망사
6,7,10,나스카프린스,한,수,5세,55,94,김용근,송문길,♠(주)나스카,1,495(1),20.9,4.2,망사눈
7,8,12,청담제왕,미,수,4세,55,97,박을운,서인석,♠삼정,½,522(10),12.1,2.8,"계란형큰, 눈가면"
8,9,4,천마,미,거,8세,54,82,김옥성,최봉주,조금제,목,444(-4),59.3,7.7,망사눈
9,10,1,삼정타핏,미,거,5세,54,81,먼로,박재우,♠삼정,10,505(16),84.0,8.4,망사
10,11,2,와일드선더,한,수,5세,54,83,이동하,김동균,♠박준배,4,515(13),210.4,31.1,
11,12,7,다이나믹질주,미,수,8세,55,92,이철경,김점오,이원태,1¾,482(-4),177.9,17.1,"망사, 혀끈"
0,1,3,컴플리트스윕,한,수,4세,51.5,70,임기원,조현수,♠장석영,,505(-2),4.0,1.7,계란형큰
1,2,1,흥바람,한,수,4세,51,66,문정균,정호익,♠고광숙,2,498(0),15.4,3.3,망사눈
2,3,2,땡큐찰리,미,거,3세,56.5,80,안토니오,최용구,♠강용식,2½,505(8),1.8,1.1,망사눈
3,4,5,야호선샤인,한,수,7세,51.5,70,김용근,조현수,이태식,2,455(3),59.2,8.1,"계란형큰, 망사눈"
4,5,10,프리마퀸,한,암,5세,54,78,이철경,서인석,천병득,½,451(7),16.9,2.1,"계란형큰, 눈가면"
5,6,8,브리그,한,수,9세,55,77,조상범,안병기,♠박남성,¾,507(-3),81.5,4.9,"혀끈+,계란형큰-"
6,7,4,투어로즈,한,암,5세,53.5,77,이현종,박재우,양무승,½,436(4),7.6,2.4,망사
7,8,12,아르고브레인,미,수,8세,54.5,76,이아나,안병기,♠우태율,3,472(5),229.0,26.0,망사눈
8,9,6,스피릿오브한센,미,거,5세,52,71,이동진,리카디,홍경표,1¾,486(8),97.4,13.1,망사눈
9,10,9,위너스글로리,한,수,6세,53.5,78,(-2)문성혁,심승태,김갑수,4,480(-1),60.2,6.5,
10,11,7,금아래피드,호,거,6세,56,79,이동하,배대선,♠금아산업(주),½,470(-5),7.7,2.0,망사
11,,11,위대한전사,미,거,5세,*52,66,이강서,유재길,곽승용,출전취소,0(0),----,----,"계란형큰, 망사눈"
