,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
0,1,5,원더풀조이,한,거,3세,57,,임기원,안병기,♠김기종,,474(2),2.8,1.5,망사눈
1,2,3,벌말대장,한,수,3세,57,,안토니오,리카디,구인택,6,457(-1),2.0,1.0,"계란형큰, 망사눈"
2,3,10,큐피드코리아,한,거,4세,57,,방춘식,송문길,♠서순배,목,472(-5),16.9,1.8,망사눈
3,4,14,원더풀니키야,한,암,4세,55,,김용근,최봉주,♠지대섭,3,460(-1),13.4,4.9,"계란형큰, 망사눈"
4,5,4,라스트보스,한,수,3세,53,,(-4)김아현,지용철,♠김선식,목,481(-6),7.6,3.6,
5,6,13,고어헤드,한,암,4세,55,,박을운,서정하,♠오종택,½,471(-8),67.0,11.2,"망사, 반가지큰"
6,7,1,세명햇살,한,암,3세,55,,조한별,서정하,이기철,½,468(3),17.4,2.2,
7,8,8,파워프라이드,한,거,5세,57,,우에다,임봉춘,최현기,1½,464(-4),127.0,21.5,"반가지큰, 망사눈"
8,9,11,머니강자,한,수,4세,57,,김효정,배대선,한광세,6,485(-16),195.1,28.9,
9,10,12,센아이,한,수,3세,57,,황순도,임봉춘,♠금악목장,1,516(-1),166.2,29.1,망사눈
10,11,6,컬러즈온리,한,암,4세,55,,김옥성,구자흥,이화연,5,453(-11),87.7,22.3,"망사, 반가지큰"
11,12,2,로열천지,한,거,4세,57,,이동국,박병일,이장호,¾,541(6),166.2,31.9,계란형큰
12,13,7,월드특급,한,거,4세,57,,박병윤,박천서,♠김명식,코,479(3),146.3,5.0,"망사눈,반가지큰-"
13,14,9,파이널에이스,한,암,4세,55,,유승완,조현수,♠김선식,3,485(3),79.4,14.3,"계란형큰, 망사눈"
0,1,3,명진데이,한,수,3세,56.5,33,유승완,전승규,♠정은섭,,434(1),2.4,1.1,"망사눈, Triabit"
1,2,11,야호골든캣,한,수,4세,57,34,임기원,박재우,이태식,¾,494(2),3.1,1.3,망사눈
2,3,8,에이피파텍,한,수,4세,55.5,31,먼로,서범석,♠카도노 시게오,3,478(0),15.1,3.4,"계란형큰, 눈가면"
3,4,10,원더풀하트,한,암,4세,55.5,35,조상범,강환민,♠지대섭,목,515(3),4.4,2.0,"계란형큰, 망사눈, 승인편자"
4,5,6,선파이팅,한,암,4세,51,26,다비드,서범석,이신근,4,477(-1),132.8,19.6,계란형큰
5,6,7,럭키마이더스,한,수,5세,56.5,33,김정준,김윤섭,♠조창규,½,477(3),69.6,15.3,계란형큰
6,7,9,골디락스,한,수,4세,55.5,31,김용근,조현수,♠(주)나스카,2,538(1),15.0,2.4,"계란형큰, 망사눈, 승인편자"
7,8,4,알찬누리,한,거,4세,54,28,안토니오,정호익,♠김광명,3,483(2),22.6,2.4,"계란형큰, 망사눈"
8,9,12,트루팀버,한,암,7세,52,28,이현종,토니,♠(주)녹원목장,목,485(6),46.3,19.4,"계란형큰,눈가면+,망사눈-"
9,10,2,대용왕,한,거,5세,53.5,27,우에다,임봉춘,♠박정재,5,467(-2),67.4,15.5,"망사, 반가지큰"
10,11,5,와니케이,한,암,6세,52,28,김옥성,유재길,♠김영완,목,466(1),30.3,5.3,"반가지큰, 눈가면"
11,12,1,기로,한,암,5세,52,25,이강서,유재길,전기섭,1¾,443(5),81.4,42.3,"계란형큰, 망사눈"
0,1,2,문학문,미,수,3세,55,44,문세영,홍대유,♠권경자,,488(-1),3.7,1.0,"망사눈+,눈가면-"
1,2,8,최강블레이드,미,거,3세,52,38,송재철,강환민,♠김형란,½,475(-8),5.8,1.7,"계란형큰,승인편자+"
2,3,10,퀴클리선,미,수,3세,55.5,45,함완식,김동균,♠민형근,½,518(-9),3.8,1.8,
3,4,9,두손장군,미,수,3세,52,38,김용근,정호익,이도명,2½,528(19),25.4,3.4,"계란형큰, 망사눈"
4,5,5,와일들리로맨틱,미,수,3세,57.5,49,임기원,안병기,♠우태율,2½,457(-5),2.5,1.3,망사눈
5,6,1,청춘비바,미,거,3세,*52,36,김동수,박병일,♠한명로,2,458(-4),153.3,24.2,망사눈
6,7,12,논스톱리워드,미,거,3세,*52,37,김정준,신삼영,♠태립,4,454(-5),123.6,17.6,망사눈
7,8,4,로맨스참,미,암,3세,51,36,(-4)김아현,김동철,♠김세민,¾,433(4),464.2,32.4,
8,9,13,티즈에너지,미,수,3세,52,38,유승완,서인석,♠최상기,2,472(-12),464.2,17.0,
9,10,3,오섬스프링스,미,거,3세,52,38,문정균,손영표,김종철,1,441(-1),1321.1,37.8,망사눈+
10,11,14,메디치퀸,호,암,5세,*52,36,정정희,최용건,지앤지프로덕션,6,445(-4),1431.2,18.2,"계란형큰, 망사눈"
11,12,7,거센불패,미,거,3세,53.5,41,안토니오,이신영,♠강석대,9,465(-7),11.4,3.8,반가지큰+
12,,6,문학시바,캐,수,3세,55.5,45,이혁,박종곤,♠권경자,출전취소,0(0),----,----,
13,,11,선더타임,미,거,3세,52,38,이현종,우창구,♠변갑한,출전취소,0(0),----,----,망사눈
0,1,9,제다이,한,암,3세,*52,37,문세영,송문길,♠(주)나스카,,479(6),5.1,1.4,망사
1,2,11,럭키재산,한,암,3세,55,44,임기원,박재우,최기영,2½,441(-1),2.8,3.5,
2,3,14,라온다이아,한,암,3세,52,38,이혁,박종곤,♠라온건설,머리,424(-8),7.2,4.3,
3,4,1,마이멤버,한,암,4세,52,38,문정균,정호익,♠백국인,1,485(8),28.0,7.4,"반가지큰, 눈가면"
4,5,5,위너콰드릴,한,암,4세,*52,36,최범현,박대흥,♠요시다 가츠미,½,454(4),2.8,1.0,망사눈
5,6,6,굿바우,한,암,4세,54,42,다비드,이희영,이재상,1,484(1),13.4,1.8,망사눈
6,7,10,우대륭,한,암,5세,53.5,41,장추열,안해양,임흥호,목,496(16),38.5,9.3,망사
7,8,8,자이언트걸,한,암,4세,51.5,37,김동수,김동균,♠신윤경,머리,483(-5),62.8,5.3,"계란형큰, 망사눈"
8,9,12,더블블랙,한,암,3세,*52,36,송재철,최용구,♠강무웅,목,495(3),51.0,4.9,"자극판, 계란형큰, 망사눈"
9,10,3,맘마로마,한,암,5세,54.5,43,정정희,리카디,♠김용래,1¼,489(-5),89.7,26.6,"계란형큰+, 망사"
10,11,7,굴참나무숲,한,암,6세,53.5,41,이철경,서인석,♠이종욱,목,505(2),166.3,18.8,"계란형큰, 망사눈"
11,12,4,라이징삭스,한,암,6세,*52,36,하정훈,이관호,♠김창식,4,473(-4),339.9,137.7,"자극판, 망사눈, 혀끈"
12,13,13,천둥여울,한,암,4세,54,42,조상범,최용건,♠김광명,9,485(9),242.8,9.3,망사눈
13,14,2,와와여장부,한,암,7세,54.5,43,김효정,배휴준,곽희원,2½,479(6),252.8,53.5,"계란형큰, 망사"
0,1,13,슈룹,미,암,5세,53,59,조한별,김대근,♠김경민,,479(-3),29.1,3.7,
1,2,7,에코빌,미,수,4세,53.5,56,안토니오,리카디,♠이일형,2,468(1),3.7,1.5,"계란형큰,눈가면+,망사-"
2,3,12,메니스피드,한,수,5세,54.5,58,이현종,조현수,♠최몽주,4,534(0),32.6,4.9,"계란형큰, 망사눈"
3,4,8,더스파이커,미,수,5세,53,55,유승완,이신영,일진코스메틱,½,474(10),21.0,4.3,"계란형큰, 망사"
4,5,14,마이티칩,미,수,3세,52.5,54,김용근,서홍수,♠조병태,½,517(1),2.5,1.8,눈가면
5,6,2,빅트리플,미,거,4세,53.5,56,조상범,강환민,♠이종원,½,489(2),6.6,1.4,"계란형큰, 망사"
6,7,6,말리부진저,미,거,6세,57,63,박을운,이신영,♠정영식,3,484(-1),43.2,6.0,망사
7,8,11,패션피플,미,수,5세,54,57,이철경,서인석,♠이일형,목,496(3),1054.3,14.1,계란형큰
8,9,10,문학에카티,미,수,4세,57,63,문세영,정호익,♠황봉기,4,517(-3),3.7,1.7,망사눈
9,10,4,우정의향기,미,암,5세,51,51,(-4)김아현,곽영효,♠강균호,2,487(1),401.1,47.1,"계란형큰, 망사눈"
10,11,9,대변화,한,거,6세,56.5,62,방춘식,지용철,♠이수길,코,500(1),344.9,32.2,"계란형큰, 망사눈"
11,12,1,판타스틱콤비,미,거,6세,*52,50,김옥성,박천서,한영석,2,463(-6),585.7,13.5,혀끈-
12,13,5,적벽신화,미,거,6세,57,63,박병윤,조현수,이창모,½,484(-3),130.9,103.0,"계란형큰, 망사눈"
13,14,3,울트라챔피언,한,거,5세,56,61,정정희,안병기,♠조명식,6,482(-1),233.6,8.9,망사눈+
