,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
0,1,3,발바투,한,수,3세,56,,최범현,곽영효,안영환,,471(-5),10.8,3.2,"계란형큰, 망사눈"
1,2,8,방주,한,거,3세,56,,먼로,박윤규,♠오종환,¾,514(2),5.1,1.0,"반가지큰, 망사눈"
2,3,11,가나파크,한,암,3세,54,,하정훈,구자흥,♠김한수,3,500(6),10.8,2.5,"계란형큰-,망사눈-"
3,4,1,금아로버스트,한,암,3세,54,,안효리,이신영,♠금아산업(주),¾,452(-8),118.4,35.2,망사
4,5,10,선더케이,한,수,3세,56,,문세영,박대흥,♠강경운,1,505(11),1.6,3.2,Triabit+
5,6,4,컴플리트샤인,한,암,3세,54,,박을운,조현수,♠장석영,4,498(-11),118.4,35.2,
6,7,9,럭키불패,한,수,3세,56,,이기회,김동균,♠윤대우,¾,444(-1),118.4,35.2,
7,8,6,포에버원,한,암,3세,54,,송재철,박종곤,한종희,1,480(-17),10.8,2.0,망사눈
8,9,2,러빙댄서,한,암,3세,54,,김동수,임봉춘,윤지중,2,486(18),118.4,35.2,망사눈
9,10,12,갑오사랑해,한,암,3세,54,,조재로,김동철,♠김평갑,4,437(12),9.1,1.3,
10,11,7,초동럭키,한,암,3세,54,,김옥성,최영주,♠손병철,4,479(9),118.4,35.2,눈가면
11,12,5,스타트매직,한,수,3세,56,,유승완,김윤섭,김재영a,19,455(-6),118.4,35.2,"계란형큰+,망사+"
0,1,10,블루케이,한,암,3세,54,,김용근,송문길,♠강경운,,516(-5),2.9,1.4,망사
1,2,12,올드블레이드,한,암,3세,54,,박현우,리카디,♠김형란,9,462(-2),8.9,2.5,망사+
2,3,2,금성에이스,한,암,3세,52,,(-2)문성혁,서인석,♠조창규,1,524(-5),57.6,11.6,"계란형큰, 망사눈"
3,4,11,프라우들리,한,암,3세,54,,최범현,박종곤,♠김정철,4,455(-20),30.2,15.3,망사눈
4,5,4,파워뮤직,한,암,3세,54,,다비드,곽영효,♠이미경,2½,477(5),30.2,15.3,
5,6,5,청담여걸,한,암,3세,54,,문세영,박대흥,♠삼정,1½,488(-3),5.2,2.5,"계란형큰,망사눈+,혀끈+,망사-"
6,7,8,보헤미안뮤직,한,암,3세,54,,김효정,배대선,♠이미경,5,455(-16),57.6,15.3,망사
7,8,3,글로벌선,한,암,3세,54,,김동수,최상식,♠장재형,1½,467(-10),30.2,3.7,망사눈
8,9,7,천지부사,한,암,3세,54,,유승완,안병기,♠김기종,목,491(-16),57.6,2.7,망사눈+
9,10,9,서니케이,한,암,3세,54,,송재철,김학수,♠강경운,1¼,456(-17),3.0,1.1,망사눈
10,11,6,글로리파이터,한,암,3세,54,,빅투아르,이관호,서홍배,목,544(28),10.4,2.5,"망사눈,계란형큰-,혀끈-"
11,12,1,그린트리서밋,한,암,3세,54,,지하주,유재길,김영표,3,506(-9),57.6,22.2,
0,1,6,한센초이스,한,암,3세,54,,최범현,김학수,♠이혜란,,456(-10),127.2,25.9,
1,2,11,클린하트,한,수,3세,55,,이준철,김대근,♠김경민,목,521(6),21.2,3.0,
2,3,4,원더풀라이트,한,암,3세,53.5,,문정균,최상식,♠변갑한,½,472(3),11.6,1.9,
3,4,5,사나래,한,암,4세,54,,하정훈,조현수,박세용,2½,478(17),18.2,1.2,망사
4,5,12,티케파이어,한,수,3세,55,,김옥성,최영주,♠손병현,1¼,515(24),254.4,25.9,망사눈
5,6,7,골든스위치,한,암,3세,53,,김용근,강환민,이용대,1,454(-5),254.4,1.9,"계란형큰, 눈가면"
6,7,8,홍산,한,거,3세,55,,박병윤,이관호,♠황은호,5,447(1),254.4,25.9,"계란형큰, 망사눈"
7,8,3,더비스트,한,수,3세,55,,이현종,박병일,♠한명로,1¾,468(-15),1.2,1.2,
8,9,1,소중한골든,한,거,3세,53,,(-2)문성혁,서인석,최영훈,4,460(13),254.4,25.9,"계란형큰, 망사눈"
9,10,9,비앙카,한,암,4세,54.5,,조재로,박희철,♠강석대,3,452(13),6.2,25.9,망사눈
10,11,2,천지바람,한,수,3세,55.5,,김효정,서홍수,이창모,2½,511(15),254.4,25.9,
11,12,10,넘버원타깃,한,암,3세,53,,다비드,임봉춘,♠태립,79,479(6),254.4,1.9,망사+
0,1,11,톱시드,한,거,3세,56.5,,김정준,박병일,김봉섭,,464(-5),2.6,2.4,
1,2,12,더드림,한,거,3세,55,,이준철,김대근,♠고광숙,½,485(11),5.5,1.5,
2,3,2,해피먼스,한,암,3세,54,,다비드,박윤규,♠박덕희,10,510(0),5.1,2.4,"계란형큰+, 망사눈"
3,4,7,일여하여,한,암,5세,53.5,,이해동,최상식,제일사료(주),코,464(9),304.0,8.4,망사눈
4,5,6,시드니머니,한,암,4세,53.5,,이동하,토니,♠함춘,2½,414(-5),30.4,9.0,"계란형큰, 망사"
5,6,1,야호엠제이캣,한,암,4세,54.5,,이현종,조현수,이태식,¾,455(27),304.0,2.3,망사눈
6,7,8,이스트라이크,한,수,4세,55,,김용근,전승규,어선미,½,514(-6),4.7,2.4,망사+
7,8,5,에이원킹,한,수,4세,55.5,,조한별,유재길,임영수,¾,489(5),5.5,3.8,망사눈
8,9,3,공작왕,한,거,3세,55.5,,박병윤,임봉춘,지앤지프로덕션,½,501(-9),20.3,2.4,망사눈
9,10,4,신록,한,수,3세,55.5,,박상우,최상식,강종우,9,548(-11),304.0,3.7,
10,11,9,그린파크,한,암,5세,54,,하정훈,임봉춘,♠지대섭,2½,464(4),304.0,9.0,망사눈
11,12,10,선샤인레이디,한,암,4세,53,,조상범,조현수,♠신윤경,1¾,488(19),304.0,9.0,망사
0,1,1,드림포레,한,수,3세,56,33,송재철,김동균,♠드림커뮤니티,,520(-2),4.1,1.9,
1,2,5,농부의수채화,한,암,4세,52,28,이현종,강성오,♠이관형,4,453(3),2.7,2.3,"망사눈,반가지큰-"
2,3,8,티즈시티,한,수,4세,54.5,30,먼로,서인석,♠김병진,½,497(16),55.1,19.3,"계란형큰, 망사눈"
3,4,3,아이스펀치,한,수,3세,55.5,32,문세영,이관호,♠김정철,½,480(-13),3.0,1.9,망사눈
4,5,6,에이투제트,한,수,3세,53.5,28,문정균,지용철,♠최성룡,목,467(-3),10.2,2.3,"계란형큰, 망사눈"
5,6,2,그레이트칸,한,수,3세,54.5,30,유승완,강환민,♠김순건,5,525(9),13.8,1.0,계란형큰
6,7,9,미라클호프,한,수,4세,56.5,34,최범현,우창구,♠변갑한,코,475(0),275.6,115.7,"망사, Triabit"
7,8,11,아라리요,한,수,3세,54.5,30,조상범,김동균,♠김한수,½,483(-9),10.0,2.3,"계란형큰, 망사눈"
8,9,12,스피드버드,한,수,3세,55,31,김용근,김학수,양현모,5,482(-12),275.6,16.5,"계란형큰-,망사눈-"
9,10,7,파크블레이드,한,암,4세,53.5,31,김동수,이신영,♠삼정,1,469(0),275.6,115.7,망사눈
10,11,10,하늘공원,한,암,4세,53,30,이동하,강성오,♠김기종,1¼,456(-6),275.6,115.7,"계란형큰, 망사눈"
11,12,4,에이스윈,한,암,3세,55,34,박태종,최봉주,♠우상우,1¼,411(-5),275.6,3.6,"계란형큰, 망사"
0,1,6,클린업해피,한,거,3세,56,32,함완식,박재우,♠씨유네트워크,,504(-14),5.1,2.0,망사눈
1,2,1,롱가이,한,수,3세,56,32,문세영,박대흥,남승현,3,532(5),2.5,2.0,"계란형큰, 망사눈,승인편자+"
2,3,3,머니실크,한,수,3세,54.5,29,김효정,배대선,이광수a,6,478(-10),8.7,4.2,"계란형큰+, 망사눈,Triabit-"
3,4,8,두리,한,암,5세,55,33,이기회,김동균,배석두,5,495(13),44.1,4.6,계란형큰
4,5,2,굿원더,한,암,4세,53.5,30,하정훈,신삼영,♠오종환,½,500(-4),30.4,10.2,
5,6,9,퓨처파이어,한,거,3세,55,30,김동수,전승규,♠손병현,½,490(11),18.7,6.9,"계란형큰, 망사눈, 혀끈"
6,7,10,바디스타,한,수,3세,55.5,31,송재철,임봉춘,김진태a,2½,475(3),11.8,1.6,망사
7,8,7,대승퀸,한,암,3세,54,31,이현종,유재길,♠김명식,6,488(13),4.2,3.8,망사
8,9,4,동쪽글로리,한,거,3세,55,30,유승완,정호익,♠김영구,1,483(3),44.1,1.6,"망사눈+,눈가면-"
9,10,11,더킹클래스,한,거,3세,53.5,27,김정준,김학수,임정균,2,460(-14),30.4,6.9,망사눈
10,11,5,기븐러너,한,수,4세,55.5,31,조상범,안병기,이재진,2,466(13),30.4,4.2,망사눈
11,12,12,럭키플랜,한,암,3세,53,29,빅투아르,이희영,김재영a,¾,477(5),44.1,6.9,망사
0,1,6,엘리트레이디,한,암,3세,55,47,박태종,송문길,♠태희종합건설,,482(2),32.6,7.0,
1,2,12,검포,한,수,3세,53,40,이현종,박병일,♠드림커뮤니티,1,471(-9),86.9,147.2,망사
2,3,9,이글아이,한,암,4세,55,47,먼로,이신영,♠(주)나스카,¾,478(8),1.8,2.1,망사눈
3,4,5,정문서미트,한,수,3세,54.5,43,유승완,홍대유,♠김재영b,1,496(-13),7.6,1.0,망사
4,5,1,독보천하,한,암,3세,52.5,42,김용근,배휴준,♠김진영a,½,482(-12),10.4,2.9,
5,6,2,화이트코멧,한,수,4세,56.5,47,함완식,정호익,♠백국인,목,491(15),9.1,3.6,망사눈
6,7,8,비사연,한,거,4세,55,44,김정준,심승태,전좌식,¾,457(-9),32.6,147.2,
7,8,4,웃게해줄게,한,거,4세,52.5,39,조상범,안병기,♠우태율,2½,463(14),304.1,147.2,망사눈
8,9,10,라온케빈,한,거,4세,53.5,41,최범현,박종곤,♠라온산업개발(주),2,484(-1),70.2,7.0,망사눈
9,10,3,머니챔프,한,거,3세,54,42,박병윤,김동균,♠최임규,2,459(-1),24.0,1.6,"계란형큰, 망사눈"
10,11,7,한라블로섬,한,수,3세,*52,37,김효정,배대선,♠강홍수,5,480(-12),35.8,2.9,망사눈
11,,11,스피드고,한,수,3세,53.5,41,이철경,서인석,♠고재완,주행중지,488(10),5.3,2.9,"계란형큰, 눈가면"
0,1,7,클린업벨라,미,수,3세,56.5,47,문세영,박재우,♠씨유네트워크,,511(-1),3.4,1.3,눈가면+
1,2,10,금아애자일,미,거,3세,58,50,이동하,배대선,♠금아산업(주),7,474(-1),15.0,4.2,망사-
2,3,4,아이언삭스,미,수,3세,54,42,먼로,이신영,♠김창식,¾,480(10),7.0,2.8,"혀보정큰,눈가면+,망사-"
3,4,5,파노라마선,미,거,3세,*52,36,하정훈,김동균,♠김영근,4,495(1),58.4,56.4,"계란형큰, 망사눈"
4,5,12,로열엘비스,미,거,3세,52,38,박현우,최용구,이장호,1,502(-4),29.2,169.3,계란형큰
5,6,6,불굴의러너,호,거,4세,55.5,45,김동수,김점오,이미양,½,485(-1),8.8,1.9,"계란형큰, 망사눈"
6,7,11,리틀보이플래시,미,거,4세,55.5,45,송재철,박윤규,♠박덕희,½,518(8),4.8,1.3,
7,8,1,트윈제트,미,수,3세,*52,36,김효정,배대선,♠우순근,2,474(-27),58.4,10.6,
8,9,3,센스쟁이,미,거,4세,55.5,45,조상범,안병기,김종철,1,484(-2),15.5,8.1,망사눈
9,10,9,정상킹덤,미,수,3세,*52,36,조재로,박희철,♠정동진,1½,518(8),65.7,16.9,계란형큰
10,11,2,문학엠파이어,미,수,3세,55.5,45,박태종,정호익,♠권경자,1,539(2),3.9,1.3,
11,12,8,모닝타이거,호,거,4세,51.5,37,문정균,조현수,지앤지프로덕션,12,562(18),58.4,169.3,"계란형큰, 망사눈, 승인편자"
0,1,5,이스트제트,한,거,3세,57,63,먼로,서인석,♠김영구,,488(-8),2.2,2.5,계란형큰
1,2,3,마이호크,한,수,4세,55,59,박태종,정호익,♠백국인,¾,491(11),7.7,1.5,눈가면
2,3,8,러닝복스,한,암,4세,*52,53,조재로,최봉주,♠오종환,1¾,458(6),91.8,22.5,망사눈
3,4,6,럭키봉성,한,암,4세,*52,51,이현종,박재우,최기영,¾,510(18),8.7,1.5,"반가지큰, 망사눈"
4,5,9,초인볼트,한,수,4세,*52,52,문세영,지용철,♠(주)디알엠씨티,2,534(-9),7.4,11.8,
5,6,12,원더풀트루스,한,암,4세,56.5,65,다비드,서홍수,지경미,1¼,458(12),48.1,6.0,
6,7,10,제마특급,한,암,4세,*52,51,송재철,조현수,♠김봉겸,1¼,487(17),14.2,2.5,망사
7,8,2,아이엠스타,한,거,7세,53,55,방춘식,이희영,♠태희종합건설,머리,535(5),63.1,11.8,망사눈
8,9,1,매치퀸,한,암,4세,55.5,63,이철경,서인석,♠고재완,½,499(24),7.2,11.8,
9,10,4,세명기상,한,수,4세,56,61,최범현,신삼영,이기철,1¼,505(8),48.1,1.2,
10,11,7,교룡운우,한,수,4세,54.5,58,빅투아르,토니,♠(주)디알엠씨티,1¼,510(-24),24.6,4.9,"계란형큰,망사눈+, 혀끈"
11,12,11,정상스타,한,암,4세,54,60,유승완,정호익,♠정동진,12,497(12),10.5,11.8,반가지큰
0,1,9,밀키셰리,한,암,3세,54,30,조한별,지용철,♠금악목장,,460(-4),35.3,23.2,
1,2,10,스피드흑룡,한,거,4세,56,30,조상범,김점오,과천시청,½,506(14),5.5,2.1,망사눈
2,3,6,최강파티,한,수,4세,56,31,빅투아르,토니,♠함춘,2,513(-7),2.8,1.1,"계란형큰, 혀끈,눈가면+,망사눈-"
3,4,1,원더풀플레저,한,암,3세,53,27,먼로,서홍수,♠지대섭,1½,483(5),23.9,11.6,망사눈
4,5,2,천년의고도,한,수,4세,57,35,이동하,배대선,♠류주영,2,467(-5),4.1,1.9,망사눈
5,6,12,강호제일,한,수,3세,56,29,이철경,서인석,홍상기,5,536(12),35.3,2.1,"계란형큰, 눈가면"
6,7,8,가즈아,한,수,4세,55,27,김동수,김학수,♠장석린외1인(신치구),목,467(-9),11.2,3.9,망사눈
7,8,3,달순이,한,암,5세,54,31,이강서,유재길,♠김영완,2,491(11),9.2,2.3,망사
8,9,4,호남대로,한,거,4세,55,27,김옥성,최영주,말사모,1¾,417(-10),67.4,7.5,
9,10,11,블랙윙윙,한,암,4세,54,29,박을운,심승태,♠김지훈,½,502(2),23.9,7.7,"계란형큰, 망사, 혀끈"
10,11,5,세렌체,한,수,6세,57,35,이현종,강성오,♠요시다 가츠미,21,515(-16),11.2,3.9,눈가면
11,12,7,컴플리트모션,한,암,4세,53,26,박병윤,조현수,♠장석영,17,499(13),35.3,23.2,망사
0,1,6,흥행질주,한,수,3세,55,42,이준철,김대근,♠고광숙,,464(-5),12.3,2.6,망사눈
1,2,1,뉴문워리어,한,거,3세,55,41,박태종,송문길,최종환,5,479(5),2.8,2.6,망사
2,3,4,컴플리트킹덤,한,수,3세,57,48,문세영,박재우,♠장석영,목,583(2),12.3,1.0,
3,4,8,에이스캔트,한,거,5세,55,42,다비드,박윤규,♠김지훈,6,495(12),5.1,2.6,
4,5,12,베스트럭키,한,수,3세,55,42,문정균,최상식,♠고광숙,2½,482(-4),23.4,6.2,망사눈
5,6,9,페더럴캣,한,수,4세,55,42,김용근,지용철,♠금악목장,3,491(7),23.4,11.4,"계란형큰, 망사눈"
6,7,11,명진맨,한,거,5세,57,49,이현종,박대흥,♠(주)자성실업,½,469(17),5.1,3.3,"계란형큰, 망사눈, 혀끈"
7,8,5,스피드벨,한,거,4세,55,39,김동수,임봉춘,♠최몽주,1¾,468(6),12.3,6.2,망사눈
8,9,3,스피드황룡,한,거,5세,56,46,조상범,김점오,과천시청,1¾,491(9),23.4,68.5,"망사, Triabit"
9,10,2,탑뮤직,한,거,4세,55,41,빅투아르,서홍수,윤훈열,3,469(3),23.4,11.4,망사눈
10,11,10,광폭주행,한,거,5세,55,40,조한별,박종곤,♠유희태,머리,442(-2),23.4,68.5,망사눈
11,12,7,제주의흑선,한,암,5세,55,47,먼로,서범석,♠무라카미 켄세이,14,502(9),23.4,4.3,"계란형큰, 망사"
0,1,4,블루키톤,미,수,3세,55,55,이준철,김대근,♠최병욱,,478(2),22.6,1.1,
1,2,5,다이나믹커밍,미,수,3세,55,55,이현종,박대흥,♠이일형,1,506(-14),52.8,33.6,"망사+,망사눈-"
2,3,1,문학에카티,미,수,3세,56,58,박태종,정호익,♠황봉기,½,528(2),15.8,6.7,망사눈
3,4,10,플래시제트,미,수,4세,54,52,다비드,리카디,남기태,2½,506(5),158.4,6.7,망사
4,5,3,에모리삭스,미,암,4세,54,58,문세영,이관호,♠김창식,3,477(18),31.7,33.6,망사
5,6,11,로드반,미,수,3세,57,61,김용근,서범석,♠임종근,¾,521(-1),2.0,1.3,망사
6,7,7,프리모,한,암,5세,53,55,김동수,김순근,♠김철,½,434(-5),158.4,33.6,"망사, 반가지큰"
7,8,12,멋진왕자,미,수,3세,55,56,송재철,박윤규,정기찬,¾,507(3),7.5,3.1,망사눈
8,9,6,더검푸,미,수,3세,56,58,빅투아르,토니,♠한명로,1,479(4),3.8,1.1,"계란형큰, 망사눈,혀끈+"
9,10,9,금아홀섬,미,거,4세,58,63,함완식,이신영,♠금아산업(주),1¾,528(6),31.7,3.1,"계란형큰, 망사"
10,11,2,어느멋진날,미,거,4세,58,65,유승완,안병기,♠우태율,½,455(-4),158.4,33.6,"계란형큰, 망사눈"
11,12,8,마이티윙,미,수,4세,55,55,먼로,서홍수,♠조병태,25,473(4),7.2,11.2,
0,1,12,모르피스,미,거,5세,58.5,112,빅투아르,이관호,♠박남성,,508(2),4.4,8.4,"계란형큰+, 망사눈,혀끈-"
1,2,5,강토마,한,거,5세,54,103,김동수,정호익,♠김광명,코,502(0),4.4,8.4,망사눈
2,3,2,릴패트론,미,거,4세,*52,83,먼로,서인석,♠고재완,2,480(3),9.0,1.0,계란형큰
3,4,4,스프링백,미,거,4세,52.5,100,조상범,안병기,♠(주)디알엠씨티,3,512(2),3.0,1.0,망사눈
4,5,1,메디치글로리,미,수,4세,51,84,김용근,송문길,♠(주)나스카,1,504(8),3.0,1.0,
5,6,6,독도지기,한,수,5세,53,101,유승완,송문길,황영금,2,511(-10),448.0,8.4,혀끈
6,7,10,청담지니,미,거,4세,*52,91,문세영,박대흥,♠삼정,1¾,508(9),448.0,50.7,"반가지큰, 망사눈"
7,8,11,장산카우보이,미,거,7세,*52,93,이현종,리카디,♠삼정,½,478(0),448.0,50.7,"망사, 혀끈"
8,9,8,위너골드,미,수,5세,59,113,박태종,우창구,♠전영범,½,486(-3),448.0,8.4,"망사, Triabit"
9,10,7,에이스스피닝,한,암,7세,*52,99,송재철,최봉주,♠우상우,3,447(-13),448.0,50.7,망사
10,11,9,뉴시타델,미,수,6세,52.5,100,조재로,배휴준,♠이성재,4,566(-20),448.0,50.7,
11,12,3,페네트로,한,거,5세,51,86,다비드,서범석,♠카도노 시게오,1¼,466(-14),448.0,50.7,망사눈
