,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
4,5,1,캠프바다,한,암,3세,53.5,30,김정준,김윤섭,조금제,1¼,461(11),11.4,2.3,
5,6,7,라온브라이언,한,거,3세,54.5,29,안토니오,이신영,♠라온건설,½,493(4),17.8,3.2,
6,7,6,프라임퀸,한,암,3세,54,31,김용근,송문길,김진철,1¼,502(3),4.5,1.4,"계란형큰, 망사"
7,8,8,남원퀸,한,암,5세,*52,21,마누엘,조현수,이창모,7,481(-10),53.2,12.0,
8,,9,지서니,한,암,4세,54,31,하정훈,임봉춘,장세창,출전취소,0(0),----,----,"반가지큰, 망사눈"
0,1,1,불의퀸,한,암,3세,*52,27,유승완,손영표,신상섭,,450(0),6.3,1.6,"계란형큰, 망사눈"
1,2,8,대천히어로,한,거,4세,55,31,김옥성,박희철,고양진,6,446(1),18.7,4.4,눈가면
2,3,9,대운하,한,수,4세,52,25,함완식,송문길,♠박정재,1,435(-5),14.3,2.7,"계란형큰, 망사눈"
3,4,6,백상,한,거,3세,54.5,30,최범현,전승규,♠김광명,1¼,471(-3),4.4,1.6,망사눈
4,5,4,플라잉불릿,한,암,3세,55.5,35,임기원,신삼영,♠이진경,목,468(3),2.2,1.2,"눈가면,계란형큰-"
5,6,5,페더럴캣,한,수,3세,53,27,김용근,지용철,♠금악목장,¾,483(-7),8.7,2.0,"계란형큰, 망사눈"
6,7,2,대한일품,한,수,3세,53,29,(-1)김효정,배대선,♠(주)디알엠씨티,¾,509(2),6.4,2.1,계란형큰
7,8,3,창성진주,한,암,6세,51,21,마누엘,서정하,배창환,목,440(0),82.5,15.0,
8,9,7,굳세어라,한,암,4세,*52,23,박병윤,임봉춘,♠윤우환,1,448(-3),97.5,21.0,"계란형큰, 망사눈"
0,1,5,릴패트론,미,거,3세,55,44,먼로,서인석,♠고재완,,486(9),4.6,1.8,"계란형큰,눈가면-"
1,2,12,하늘을달리다,한,거,3세,55,42,임기원,안병기,♠우태율,2½,511(4),5.9,2.3,망사
2,3,4,불굴의러너,호,거,3세,53.5,41,이현종,김점오,이미양,5,494(-3),3.5,1.4,"반가지큰, 망사눈"
3,4,1,인듀어런스,한,수,3세,53,38,김정준,지용철,♠조용학,¾,553(6),3.6,1.6,
4,5,6,클린업히어로,미,수,5세,54,48,(-3)문성혁,강성오,♠민형근,1¾,530(1),14.1,2.7,
5,6,2,달려라레오,호,암,6세,53,44,김용근,안해양,♠서창식,2½,478(-5),10.6,2.2,망사
6,7,3,세라칸,한,거,5세,55,44,문정균,최영주,김찬영,¾,459(-7),40.1,8.9,망사눈
7,8,10,에코퍼스트온,미,암,3세,51,37,박태종,최봉주,박동준,1¼,450(-3),25.2,7.1,"계란형큰, 망사"
8,9,11,햇빛나,한,수,7세,54,39,안효리,유재길,박정열,1,481(0),55.3,15.8,
9,10,7,굿카이로,미,수,3세,53,36,빅투아르,박윤규,세계건설(주),2,451(2),28.4,4.3,"망사눈,혀끈+"
10,11,9,잘루지,미,암,4세,54,45,송재철,박윤규,박기태,3,505(-7),70.4,10.0,망사눈-
11,,8,대군의검,미,수,3세,56,47,안토니오,최용구,♠표종순,출전제외,501(-11),----,----,"계란형큰+,망사눈-,혀끈-"
0,1,12,남쪽나라,한,암,4세,51,21,하정훈,지용철,김종식,,427(-3),28.0,4.3,
1,2,8,송암공주,한,암,4세,52,24,김정준,김윤섭,지원철,½,452(9),67.4,11.2,"망사눈+,망사-"
2,3,11,로열스마티,한,수,3세,56,32,문정균,김대근,신상섭,¾,461(-7),3.6,1.4,망사눈
3,4,2,호프킹덤,한,거,3세,56,30,신형철,김윤섭,최장석,1¼,534(17),2.0,1.4,망사
4,5,6,파크블레이드,한,암,3세,53,29,송재철,이신영,♠삼정,1½,476(2),17.1,3.3,"혀보정큰, 망사눈"
5,6,7,인디언보스,한,수,3세,55,27,먼로,서인석,♠오종환,머리,477(5),8.6,2.1,"계란형큰, 망사눈"
6,7,10,동해클럽,일,거,4세,57,33,김옥성,서홍수,김갑수,½,472(4),29.4,5.5,망사
7,8,4,투더빅토리,한,암,3세,53,28,유승완,송문길,♠윤우환,2½,488(4),10.9,2.9,망사눈
8,9,9,선퀸,한,암,4세,54,30,조재로,배휴준,김욱수,1¾,473(-1),11.6,2.4,"계란형큰, 망사눈"
9,10,1,팍스레인저,한,암,4세,51,26,(-1)이동진,안해양,임두인,1½,453(6),36.3,5.1,망사
10,11,5,선빅터,한,수,6세,55,28,박상우,서범석,이신근,2½,487(-1),126.4,27.0,"계란형큰, 망사눈"
11,12,3,빛나는루비,한,암,4세,52,26,다비드,홍대유,김인호,4,481(1),84.1,11.6,"계란형큰, 망사눈"
0,1,9,알리바바마린,미,수,3세,55,44,문세영,홍대유,♠이경희,,504(17),2.0,1.3,
1,2,1,대변화,한,거,4세,55,42,방춘식,지용철,♠이수길,2,499(8),4.4,1.9,"계란형큰, 망사눈"
2,3,5,동방지존,미,수,3세,55,43,박을운,김동철,이미양,10,485(9),11.2,2.4,망사눈
3,4,3,리틀보이플래시,미,거,3세,56,46,안토니오,박윤규,♠박덕희,½,518(23),37.1,7.7,"자극판, 눈가면"
4,5,4,판타스틱콤비,미,거,4세,57,50,송재철,박천서,한영석,1¼,467(3),49.6,7.2,"혀끈+,망사-"
5,6,6,마이티존,미,수,6세,55,44,빅투아르,서홍수,♠조병태,2½,475(-2),28.0,4.0,"망사눈, 혀끈"
6,7,8,플래시제트,미,수,3세,56,46,김용근,리카디,남기태,코,502(3),9.1,2.2,망사눈
7,8,2,맹주,미,수,3세,54,40,이동하,임봉춘,박정웅,½,508(18),9.8,2.2,"계란형큰, 망사눈"
8,9,7,선스타트,미,수,4세,56,45,임기원,손영표,이신근,1¾,524(-7),60.6,11.2,"계란형큰, 망사눈"
9,10,11,스피드영웅,한,거,4세,55,50,(-2)김덕현,박재우,선용호,1¾,522(-13),8.6,2.3,"반가지큰, 망사눈"
10,11,10,시스푸마캡틴,미,거,3세,54,39,이현종,서인석,♠김종진,27,500(0),121.1,20.9,혀보정큰
0,1,1,반지의함성,한,거,3세,*52,36,최범현,박대흥,♠정형철,,434(-2),19.9,5.0,망사눈
1,2,9,장산플라이,한,거,3세,52,39,이현종,서인석,♠김형란,코,460(0),3.7,1.6,"계란형큰, 망사눈"
2,3,2,해들뫼,한,거,3세,51,37,박태종,정호익,♠박남성,½,492(2),9.3,2.4,망사눈
3,4,11,델타케이,한,거,5세,54.5,44,함완식,김점오,♠강균호,1½,501(-4),22.3,3.5,망사눈
4,5,10,검향,한,암,3세,*52,38,먼로,박병일,♠드림커뮤니티,½,464(8),6.0,1.9,눈가면
5,6,6,스마일걸,한,암,3세,56,50,유승완,이신영,♠신우철,3,477(0),5.8,2.0,"계란형큰, 망사, 혀끈"
6,7,5,시티엔젤,한,암,4세,*52,39,빅투아르,서홍수,♠(주)녹원목장,¾,440(-4),66.0,7.7,
7,8,3,더지존,한,거,4세,54.5,44,박을운,이관호,♠박남성,½,467(5),24.5,5.3,망사
8,9,7,뉴패러다임,한,암,3세,*52,41,조재로,배휴준,♠오상철,½,513(8),2.9,1.5,"계란형큰, 망사눈"
9,10,4,큐피드데이트,한,거,4세,56,47,방춘식,유재길,♠태립,목,447(3),98.7,19.5,망사눈
10,11,12,볼드나이너,한,암,5세,52,42,박상우,서범석,청호컴넷(주),2½,445(2),84.2,16.5,"망사, 반가지큰"
11,12,8,아쿠아스톰,한,수,4세,51,37,이동하,지용철,♠조창석,1½,493(5),59.4,10.0,"계란형큰, 망사눈"
0,1,3,독도야,한,수,3세,56,47,박태종,송문길,이수홍,,478(0),1.4,1.1,망사
1,2,1,리빙스턴,한,수,4세,55,42,함완식,김동균,♠최임규,1½,483(-7),5.0,1.5,망사눈
2,3,7,대천에이스,한,수,5세,56,46,문세영,정호익,♠김경민,9,465(-4),14.8,2.2,망사눈
3,4,6,하늘나래,한,수,3세,53,36,임기원,이관호,♠(주)디알엠씨티,½,490(4),27.6,3.9,망사눈
4,5,8,로열프린스,한,거,4세,54,41,다비드,박재우,최장석,2½,472(1),14.3,2.0,"반가지큰, 망사눈"
5,6,2,라온스텔라,한,수,3세,53,37,송재철,이신영,♠라온건설,3,503(1),28.1,3.5,망사눈
6,7,5,스피드황룡,한,거,4세,55,42,김용근,김점오,과천시청,½,514(18),13.7,2.8,"망사, Triabit"
7,8,9,룰즈이천,한,수,3세,54,39,안토니오,서인석,♠이종욱,½,511(9),28.6,6.2,
8,9,4,해가람,한,암,6세,53,42,먼로,박윤규,정기찬,3,456(-3),61.4,8.5,"계란형큰, 망사"
0,1,2,플로리다파워,미,암,3세,51,53,김용근,이신영,♠태립,,481(-7),4.0,1.6,"계란형큰, 망사"
1,2,5,하와이보스,미,거,5세,54,55,이현종,서홍수,김규중,5,468(3),9.5,2.0,망사눈
2,3,3,두손왕자,한,수,4세,53,53,임기원,박재우,이도명,코,507(5),7.2,2.5,눈가면
3,4,11,블루마스타,미,암,3세,52,56,문정균,김대근,♠최병욱,1½,427(3),6.4,2.1,
4,5,4,킹메신저,한,수,5세,55,59,최범현,박대흥,죽마조합,목,510(-4),14.0,2.9,계란형큰
5,6,7,대군의길,미,수,3세,54,54,안토니오,임봉춘,♠표종순,2,491(-1),21.5,3.8,눈가면
6,7,1,대군의창,미,수,3세,57,64,빅투아르,박병일,♠표종순,½,471(0),2.4,1.3,"계란형큰, 망사, 승인편자"
7,8,6,스트롱러너,한,수,4세,53,51,다비드,서범석,이성헌,4,495(0),44.3,7.9,"계란형큰, 망사"
8,9,9,뉴와이파이,한,수,5세,56,61,송재철,신삼영,류재욱,¾,470(-13),26.2,4.8,
9,10,10,러브잇,미,암,4세,51,52,방춘식,김점오,문석현,½,495(6),119.1,22.0,망사
10,,8,톱브레인,미,거,4세,56,61,문세영,김순근,♠김철,출전취소,0(0),----,----,"망사, 반가지큰"
0,1,1,스카이돌풍,한,수,4세,52,54,김정준,송문길,♠김태성,,472(4),13.3,2.0,"계란형큰, 망사눈"
1,2,7,스타파워,한,거,5세,53.5,59,(-1)김효정,배대선,오공학,목,525(1),18.1,2.7,
2,3,9,대디글로리,한,암,3세,53,59,문세영,김동균,♠박정배,2½,484(-5),1.4,1.1,"계란형큰, 망사눈"
3,4,8,맘보칸,한,수,4세,53,56,임기원,박재우,♠김세권,목,469(-4),19.4,2.7,"반가지큰, 망사눈"
4,5,3,매치퀸,한,암,3세,55,63,안토니오,서인석,♠고재완,머리,475(-11),4.5,1.7,
5,6,6,강촌의별,한,암,4세,51,52,문정균,김대근,최상섭,1,465(0),13.1,2.2,
6,7,10,구름손짓해,한,거,4세,51,52,이현종,안병기,김제영,2,470(3),49.3,5.0,"계란형큰, 눈가면"
7,8,2,웰빙조이,한,거,5세,*52,52,마누엘,최영주,윤훈열,목,454(-7),83.0,6.6,
8,9,4,엘리트퀸,한,암,6세,*52,51,김옥성,박희철,노환영,2½,481(5),127.8,24.9,"계란형큰, 망사눈"
9,10,5,무사,한,수,4세,*52,52,김용근,이관호,♠황은호,1¼,494(-6),44.7,6.1,"망사눈,혀끈+"
0,1,7,커버걸저스티스,미,암,3세,51,67,박태종,송문길,이미양,,476(11),4.1,1.7,망사
1,2,2,슈퍼플루이드,미,수,3세,51,66,임기원,서정하,♠오종택,4,517(4),5.6,2.0,반가지큰
2,3,8,메갈리오스,미,수,4세,56,77,이강서,이관호,♠이재원,3,493(12),8.3,2.2,"망사눈, JR러깅"
3,4,4,역전의우승,미,거,5세,52,69,먼로,우창구,우만식,2½,472(2),16.2,3.8,"망사눈, Triabit"
4,5,10,구름왕자,한,수,3세,52,69,유승완,박윤규,박기태,½,474(-1),5.2,2.0,망사눈
5,6,1,크레이지위키,호,수,4세,51,66,이현종,배대선,♠서창식,¾,471(-13),5.2,1.8,망사
6,7,11,청담대로,미,거,5세,57.5,80,김용근,박대흥,♠김병진,¾,492(-7),8.0,2.5,계란형큰
7,8,9,위대한전사,미,거,5세,52.5,70,윤영민,유재길,곽승용,5,455(-2),37.6,8.1,"계란형큰, 망사눈"
8,9,5,브리그,한,수,9세,57,79,문세영,안병기,♠박남성,8,510(1),18.1,4.9,계란형큰
9,10,6,크레모아파워,한,거,4세,51,67,김동수,이신영,♠강석대,4,486(-10),21.8,6.9,망사눈
10,11,3,대장박,한,수,5세,*52,67,김정준,김학수,♠박재범,11,483(-12),83.1,20.0,망사눈
0,1,6,글로벌캡틴,미,수,3세,*52,93,유승완,정호익,♠장재형,,502(4),3.2,1.4,망사눈
1,2,12,스프링백,미,거,3세,51,87,임기원,안병기,♠(주)디알엠씨티,5,512(-1),9.1,2.6,망사눈
2,3,7,라온매직,한,거,5세,51,94,박태종,박종곤,♠라온산업개발(주),¾,493(-3),18.6,6.3,망사눈
3,4,3,다이아삭스,미,수,5세,53.5,100,문세영,지용철,♠김창식,1¾,488(-3),1.9,1.0,"계란형큰, 망사"
4,5,4,장산파워,한,수,5세,54.5,102,빅투아르,박재우,♠김병진,½,504(5),9.3,2.2,망사눈
5,6,8,위너레드,미,거,6세,*52,86,이동하,우창구,♠전영범,¾,491(-5),75.3,8.5,"반가지큰, 눈가면"
6,7,11,천지가,미,거,6세,57.5,108,이현종,박천서,♠서순배,¾,515(-7),16.8,2.8,눈가면
7,8,2,흥룡,미,거,5세,52,97,문정균,김대근,♠고광숙,½,485(-1),24.9,5.1,
8,9,9,젠테너리,미,거,8세,55,103,김귀배,서인석,안병렬,1½,481(-3),138.7,15.4,계란형큰
9,10,1,영롱,한,수,6세,51,86,김동수,서인석,허훈,½,489(3),56.7,9.9,"계란형큰, 눈가면"
10,11,10,원더볼트,미,거,9세,52,99,(-1)조한별,지용철,김영진,코,442(-2),87.1,15.5,
11,,5,최강자,미,거,6세,57,107,먼로,리카디,♠이기선,출전제외,480(-15),----,----,"계란형큰+,혀끈-"
