,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
2,3,7,헬로금성,한,암,4세,54,,김정준,김윤섭,♠조창규,2½,474(1),11.9,1.6,"망사,계란형큰-"
3,4,2,엠제이스톰,한,수,3세,56,,함완식,김동균,♠박정재,1,517(0),6.6,2.3,"계란형큰, 망사눈"
4,5,9,페페런,한,거,3세,56,,유승완,전승규,박기태,½,470(0),9.4,2.9,"계란형큰, 망사, 혀끈"
5,6,11,원더풀캣,한,암,4세,54,,문정균,임채덕,♠(주)녹원목장,½,424(-3),99.6,29.4,"Triabit+, 망사눈,계란형큰-"
6,7,6,금성차밍,한,수,4세,52,,(-4)김태희,박재우,♠조창규,1½,522(1),10.7,2.4,
7,8,12,옥추마,한,수,4세,56,,먼로,강성오,♠씨유네트워크,1¾,504(3),3.5,2.2,"계란형큰,망사+"
8,9,8,과천신세계,한,암,3세,54,,하정훈,신삼영,♠김성진,목,485(2),24.9,52.0,"계란형큰+,혀끈+"
9,10,4,새내초이스,한,암,4세,54,,김옥성,홍대유,♠문금철,7,449(2),5.3,1.9,
10,11,5,위닝메이커,한,암,3세,54,,조한별,조현수,김갑수,목,462(-1),25.4,8.1,"계란형큰, 망사"
11,12,3,구름타고,한,거,3세,56,,방춘식,지용철,김종식,2,469(5),16.5,4.2,"계란형큰, 망사눈"
0,1,10,케이엔매직,한,암,3세,*52,26,조상범,박대흥,♠조경수,,483(-2),22.2,2.3,"승인편자, 망사"
1,2,8,그린폭주,한,암,3세,53,30,박을운,홍대유,♠김재영b,7,475(-2),5.0,2.0,
2,3,7,천비성,한,수,3세,56,32,함완식,강환민,♠씨유네트워크,1¾,473(0),3.0,1.1,"계란형큰, 망사"
3,4,1,빅토리카,한,암,3세,55,34,다비드,안해양,♠김한수,¾,447(1),1.8,1.4,계란형큰+
4,5,5,퍼펙트파워,한,거,4세,56.5,33,문정균,최상식,지성한,1½,502(2),78.7,4.5,"망사눈,혀끈+"
5,6,3,런투골,한,암,3세,52,28,빅투아르,강성오,♠씨유네트워크,2½,441(1),38.6,6.0,"계란형큰,눈가면+,망사눈-"
6,7,4,새로운보배,한,암,5세,52,28,김정준,심승태,류재욱,목,459(-12),64.0,3.6,계란형큰
7,8,9,승리여전사,한,암,4세,53,30,조한별,이관호,강수덕,1,460(4),26.7,4.1,
8,9,2,선샤인특급,한,암,5세,*52,22,이용호,이신영,박의주,1½,504(-8),245.3,35.0,"계란형큰, 망사눈"
9,10,6,대한챔프,한,수,5세,51.5,23,방춘식,서정하,대한사료,8,465(6),52.8,4.0,
0,1,6,톱시드,한,거,4세,56,43,김정준,박병일,김봉섭,,489(-4),2.4,1.4,망사눈
1,2,3,선더윈드,한,수,4세,56,42,다비드,리카디,♠조건진,4,527(-12),22.5,2.7,망사눈
2,3,12,로열로드,한,수,3세,57,47,김용근,안병기,♠손병현,¾,502(-7),2.6,1.1,"계란형큰, 망사눈"
3,4,9,록뉴스,한,거,4세,54,40,(-1)임다빈,정호익,최종환,2½,529(2),27.3,5.2,망사눈
4,5,2,제주의요정,한,암,5세,52,36,조상범,최봉주,♠미즈타니 마사테루,½,468(5),311.5,26.7,
5,6,4,정상만세,한,수,7세,55,41,김옥성,박희철,♠정동진,2,506(-2),88.9,3.0,"계란형큰, 망사눈"
6,7,10,시선집중,한,거,4세,54,36,박상우,조현수,이대만,¾,470(2),111.4,13.0,
7,8,8,유정챔프,한,수,3세,54,38,이철경,서인석,♠이성님,코,493(9),5.3,1.7,"계란형큰, 망사눈"
8,9,5,그레이스퀸,한,암,4세,53,40,함완식,홍대유,♠정이철,목,458(14),14.4,6.5,망사눈
9,10,1,와와여장부,한,암,7세,52,36,이용호,배휴준,곽희원,3,483(-2),101.3,19.3,"계란형큰, 망사"
10,11,7,페더럴킹,한,수,4세,54,38,이혁,지용철,♠금악목장,7,509(5),14.1,3.1,"Triabit, 망사눈"
11,12,11,스트롱캡틴,한,거,6세,54,37,이동국,서범석,이성헌,5,454(-2),568.0,26.9,"계란형큰, 망사"
0,1,2,흥바라기,한,수,3세,57,61,최범현,이준철,♠임한용,,457(4),3.5,1.5,
1,2,5,볼트맨,미,거,3세,54,52,박현우,김동균,♠최지욱,6,510(3),7.5,2.0,"망사눈+,눈가면-"
2,3,3,장산미사일,미,거,3세,57,61,먼로,강환민,♠김병진,½,502(5),2.6,1.3,망사
3,4,1,아미고라로,미,거,4세,55,54,김옥성,박천서,♠김종진,½,456(1),119.2,13.5,"반가지큰, 망사눈"
4,5,12,나의전설,한,수,4세,55,56,김용근,송문길,박복용,½,474(3),3.2,1.4,망사
5,6,6,마이티칩,미,수,3세,55,54,다비드,서홍수,♠조병태,2,506(-10),37.7,2.3,눈가면
6,7,8,파이트투데이,미,수,5세,58,65,박을운,토니,♠한명로,1¼,492(1),17.6,8.4,"계란형큰, 승인편자, 망사눈, 혀끈"
7,8,4,디터미네이션,한,수,4세,56,58,송재철,서범석,♠청메이칭,3,536(18),63.9,6.2,"계란형큰, 망사"
8,9,10,빅트리플,미,거,4세,55,56,조상범,강환민,♠이종원,1¾,487(0),60.5,4.7,"계란형큰, 망사"
9,10,9,화이팅랭퍼,미,수,5세,54,51,문정균,이희영,♠황봉기,7,499(1),175.7,36.7,"반가지큰, 망사눈"
10,11,11,센스쟁이,미,거,5세,55,54,김효정,안병기,김종철,코,493(-1),182.5,13.7,망사눈
11,,7,황금럭키,미,수,4세,55,54,정정희,임봉춘,♠송진석,출전취소,0(0),----,----,
0,1,3,새내선,미,암,3세,53,41,함완식,홍대유,♠문금철,,488(-3),3.3,1.1,
1,2,12,마이티지,미,수,3세,58,48,먼로,서홍수,♠조병태,1½,472(-5),2.4,2.2,
2,3,11,남산의별,미,수,3세,56,44,빅투아르,리카디,♠이기선,1½,459(0),8.7,2.7,망사
3,4,7,천군,미,거,4세,55,41,이철경,이관호,♠황은호,¾,465(-2),31.6,2.0,"계란형큰, 망사눈"
4,5,10,노던타임,미,거,3세,58,50,문성혁,서인석,♠최상기,목,498(3),3.2,1.0,계란형큰
5,6,4,티즈에너지,미,수,3세,54,37,유승완,서인석,♠최상기,4,482(-4),112.0,8.4,망사눈
6,7,2,더트서퍼,미,거,4세,55,40,조한별,유재길,김윤호,2,478(4),63.4,5.5,망사
7,8,6,인천캡틴,미,수,5세,55,41,김동수,이희영,♠에스지이건설,¾,508(6),131.0,24.1,망사
8,9,8,문학파로아,미,수,3세,54,36,최범현,박종곤,♠에스지이건설,3,517(3),54.4,9.8,망사눈
9,10,5,에치드프라임,미,거,4세,54,36,김옥성,조현수,♠김종진,¾,494(-10),216.0,37.6,
10,11,9,투어링라니,미,수,3세,54,36,박현우,최용구,♠공이공팔,5,485(-2),148.5,33.5,"망사눈,혀끈+,계란형큰-"
11,12,1,타라타라타라,미,수,3세,54,37,조상범,박대흥,♠청수,2½,465(-20),173.2,37.7,"계란형큰, 망사눈,혀끈-"
0,1,3,어마어마,미,수,4세,58,116,송재철,송문길,♠(주)나스카,,489(-9),1.7,1.3,"계란형큰, 망사눈"
1,2,5,왕벚꽃,미,거,5세,*52,83,유승완,박대흥,김원숙,3,519(7),18.5,1.4,망사
2,3,8,명품축제,한,수,5세,*52,86,박을운,김점오,♠백경무,7,516(0),28.3,1.9,"계란형큰, 망사, 혀끈"
3,4,4,청담제왕,미,수,6세,51,95,김용근,토니,♠삼정,½,514(-10),54.9,7.3,"계란형큰, 승인편자, 망사눈"
4,5,7,하바나찰리,미,거,5세,*52,95,정정희,최용구,♠강무웅,2,530(2),42.6,7.0,"눈가면, 반가지큰"
5,6,6,어나더스마트원,미,거,7세,51,99,이철경,이관호,♠박남성,2,498(0),91.9,15.3,망사
6,7,1,마이티고,미,거,4세,*52,90,먼로,서홍수,♠조병태,½,466(-5),2.4,1.2,"계란형큰,눈가면+"
7,8,9,흥복드림,미,거,5세,51,81,하정훈,이준철,♠임한용,3,516(6),77.7,4.4,
8,9,2,울트라펀치,미,거,5세,51,93,조상범,안병기,♠조명식,½,492(-13),11.8,3.5,"계란형큰, 망사눈"
