,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
1,2,5,로드스카이,미,수,3세,52.5,39,유승완,김동균,♠최임규,1¾,533(11),6.5,1.8,
2,3,6,레이스로열,미,암,3세,52,42,먼로,서인석,♠최상기,1¼,480(26),5.0,2.2,눈가면+
3,4,11,맥스런,미,암,3세,54,46,이철경,이관호,권기연,2½,476(-4),4.3,1.7,"계란형큰, 망사"
4,5,4,카일룸제왕,미,거,4세,*52,37,조상범,최용구,강태구,머리,485(6),6.4,3.3,"계란형큰, 망사눈, 혀끈"
5,6,7,대군피닉스,미,거,5세,56,46,이용호,구자흥,♠표종순,1¼,476(0),10.8,2.9,"반가지큰, 망사눈"
6,7,12,제이에스군주,미,거,4세,57.5,49,다비드,박재우,♠박민지,머리,506(6),12.9,4.4,망사눈
7,8,3,문학앙코르,미,수,3세,51.5,39,(-1)임다빈,정호익,♠황봉기,½,527(10),18.1,3.1,"계란형큰, 망사눈"
8,9,1,탭다운,미,수,2세,51,38,정정희,서인석,♠최상일,5,480(3),35.3,9.4,눈가면
9,10,8,파워요트,미,수,4세,*52,36,김동수,전승규,♠이시환,3,501(6),14.6,4.3,"계란형큰, 망사눈"
10,11,10,유아넘버텐,호,거,4세,*52,35,김정준,강환민,♠서창식,4,494(5),201.4,39.7,
11,12,2,거센불패,미,거,3세,51,37,(-4)김아현,이신영,♠강석대,12,466(2),263.4,34.7,망사
0,1,4,위시미,한,암,4세,54,56,임기원,최용구,♠강무웅,,561(12),1.6,1.3,반가지큰
1,2,8,마이티붐,미,암,4세,54,56,먼로,서홍수,♠조병태,½,437(0),4.9,1.2,"계란형큰, 망사"
2,3,3,대지의여인,한,암,4세,51,52,(-1)임다빈,강성오,♠김세민,1¾,458(-7),4.2,1.5,"계란형큰, 망사"
3,4,1,장산골드,미,암,4세,53.5,55,김동수,최용건,♠김병진,2½,509(15),10.8,1.8,망사
4,5,9,매치퀸,한,암,5세,51,58,(-4)김태희,서인석,♠고재완,½,488(-6),145.8,9.9,
5,6,7,그린와트,미,암,4세,*52,36,김효정,홍대유,♠김재영b,½,504(3),770.3,45.0,망사눈
6,7,11,올백,한,암,4세,*52,51,송재철,강성오,♠이긍열,¾,474(-3),145.8,12.5,"눈가면, 반가지큰"
7,8,6,탁트인,한,암,4세,*52,51,조상범,지용철,♠김광명,목,494(-5),127.8,5.9,망사눈
8,9,10,빅투더빅,캐,암,4세,56,60,유승완,송문길,이미양,4,511(1),30.6,4.0,망사
9,10,12,럭키봉성,한,암,5세,55.5,59,빅투아르,박재우,♠럭키팜,½,517(13),21.6,3.6,망사눈
10,11,2,댄싱블레이드,한,암,6세,55.5,59,다비드,리카디,♠김형란,1½,480(19),537.7,41.1,"계란형큰, 망사눈"
11,12,5,금빛여왕,미,암,4세,*51,36,(-4)김아현,홍대유,최경미,7,450(6),814.3,32.6,"계란형큰, 망사눈"
0,1,10,어디가나,한,암,3세,54,42,유승완,김윤섭,♠에스지이건설,,511(9),3.1,1.3,망사눈
1,2,2,싱그러운타임,한,암,5세,52,36,문정균,곽영효,♠최임규,2½,490(-1),102.2,8.6,망사눈
2,3,11,더드림,한,거,4세,54,38,박을운,이준철,♠임한용,2,489(0),11.9,2.4,
3,4,1,만세,한,거,4세,54,37,송재철,임봉춘,김진태a,1½,490(4),5.2,2.0,망사눈
4,5,8,시선집중,한,거,4세,54,36,김동수,조현수,이대만,코,470(0),23.3,5.1,
5,6,6,콰이어트아델,한,암,4세,56,50,조상범,송문길,♠이종훈,½,496(-4),5.0,1.8,"반가지큰, 망사눈"
6,7,12,파이어로드,한,수,3세,54,38,김정준,송문길,♠손병철,1½,507(15),8.7,2.4,망사눈
7,8,5,페더럴킹,한,수,4세,54,38,빅투아르,지용철,♠금악목장,6,500(-9),4.0,1.8,"Triabit, 망사눈"
8,9,3,정상만세,한,수,7세,54,40,(-1)임다빈,박희철,♠정동진,1,515(9),157.8,14.8,"계란형큰, 망사눈"
9,10,4,와와여장부,한,암,7세,52,36,조한별,배휴준,곽희원,½,479(-4),318.8,48.9,"계란형큰, 망사"
10,11,7,스토미,한,수,6세,55,41,이철경,서인석,허훈,10,482(-7),60.1,16.9,"계란형큰, 망사눈"
11,12,9,페더럴캣,한,수,5세,52,44,(-4)김아현,지용철,♠금악목장,16,488(9),122.3,9.2,"계란형큰, 망사눈"
0,1,7,정문사이,한,수,5세,54,68,송재철,홍대유,♠김재영b,,542(3),1.9,1.0,"계란형큰, 망사"
1,2,9,금아애크미,한,수,5세,55,69,먼로,이관호,♠금아산업(주),½,480(-5),3.3,1.2,"계란형큰, 망사눈, 혀끈"
2,3,6,레이먼드,한,수,5세,57,76,임기원,이관호,♠박남성,3,481(-1),5.0,1.9,양털코
3,4,8,팔팔빅토리,한,거,6세,54,67,다비드,박윤규,♠박덕희,코,514(0),8.6,1.7,망사눈
4,5,1,서울의별,한,암,6세,56,79,박을운,김동철,♠김선식,½,434(5),22.7,1.9,
5,6,4,예상백승,한,암,7세,52,63,문정균,유재길,♠이장운,15,502(6),241.0,22.1,
6,7,3,레드블레이드,한,거,5세,57,75,정정희,리카디,♠김형란,14,511(8),468.6,22.9,"계란형큰,망사눈+"
7,8,2,슬링스톤,한,거,5세,54,65,조상범,강성오,♠강현철,3,483(6),14.2,4.1,"계란형큰, 눈가면"
8,,5,원더풀플라이,한,수,5세,57,76,이혁,박대흥,♠정은섭,출전취소,0(0),----,----,"망사눈,혀끈+"
