,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
3,4,13,퍼스트로드,한,암,4세,54.5,,안토니오,박대흥,죽마조합,1¼,465(-5),4.0,1.7,망사
4,5,6,국향,한,암,4세,54.5,,정정희,박재우,김창만,코,473(2),22.2,4.2,망사
5,6,9,머니스톤,한,암,4세,54.5,,장추열,곽영효,♠정기환,2,437(3),247.9,40.2,망사눈
6,7,1,웰빙챔피언,한,암,3세,54,,김효정,서홍수,이효선,2½,451(-20),11.8,3.2,
7,8,8,스타프린세스,한,암,3세,54,,김옥성,임봉춘,♠금악목장,1½,475(-4),109.8,31.1,"눈가면,혀끈"
8,9,4,베스트플랜,한,암,3세,54,,박병윤,홍대유,♠에스지이건설,2,430(-10),248.8,62.7,"망사눈,혀끈"
9,10,2,비트퀸,한,암,4세,54.5,,김정준,김동균,류재욱,1¼,453(-4),142.4,23.6,
10,11,3,어드밴스,한,암,5세,51.5,,(-3)김아현,최봉주,유수현,3,417(-4),74.3,11.6,망사눈
11,12,12,질주의칸,한,암,3세,54,,이용호,이신영,희망홀스,3,452(-12),187.6,30.1,
12,13,5,골드카이저,한,암,4세,54.5,,먼로,최영주,김근영,17,450(-7),4.6,1.5,
13,,14,쇼미더골드,한,암,4세,54.5,,박상우,배휴준,♠김용래,출전제외,472(9),----,----,망사
0,1,8,티즈바로우즈,한,수,3세,56,,이현종,서인석,♠이노쿠마 히로츠구,,520(0),1.8,1.1,"계란형큰,망사눈"
1,2,1,걸작우먼,한,암,4세,54.5,,안토니오,박윤규,♠박덕희,¾,499(21),12.2,2.7,망사눈
2,3,3,비크레이지,한,거,4세,56.5,,송재철,최용구,전영애,4,547(3),4.6,1.9,계란형큰
3,4,2,상승행진,한,수,4세,53.5,,(-3)김아현,지용철,곽태훈,4,473(-2),22.5,4.6,계란형큰
4,5,9,뉴에이원,한,거,4세,56.5,,조상범,박대흥,임영수,1,480(-4),10.4,2.5,"계란형큰,망사눈"
5,6,10,클라우터,한,거,4세,56.5,,이용호,곽영효,♠김용래,1¼,465(6),16.7,3.5,"계란형큰,망사눈"
6,7,4,피엔에스찬스,한,암,3세,54,,김효정,박윤규,♠피엔에스커튼월,½,451(0),14.0,2.7,망사
7,8,5,선더플래시,한,수,3세,56,,김옥성,임봉춘,이장운,머리,461(-2),85.9,21.5,"망사,반가지큰"
8,9,12,적토성산,한,수,3세,52,,(-4)김태희,박천서,함운일,5,485(-1),24.5,4.1,망사눈
9,10,6,디바인퓨처즈,한,수,3세,56,,정정희,최용건,♠김정철,2,455(0),203.0,18.2,"계란형큰,망사"
10,11,7,펀크레이지,한,수,3세,56,,문성혁,전승규,전영애,2,492(3),51.2,5.9,"계란형큰,눈가면"
11,12,13,베오울프,한,수,4세,56.5,,김정준,송문길,♠(주)나스카,1½,484(4),44.4,8.5,망사눈
12,13,11,최강돌진,한,수,4세,56.5,,부민호,김동철,♠김선식,3,499(-4),75.9,23.3,망사
0,1,13,엠제이베스트,한,수,4세,56,33,이혁,임봉춘,♠박정재,,484(-5),4.5,1.7,"계란형큰,망사눈"
1,2,4,블레싱로드,한,암,7세,*52,28,부민호,서범석,♠무라카미 켄세이,코,401(6),143.6,46.9,"계란형큰,망사"
2,3,1,아델머스탱,한,수,4세,*52,24,이현종,송문길,♠이종훈,½,477(-3),12.3,3.3,
3,4,9,런던퀸,한,암,4세,52.5,30,김효정,안해양,임현성,2½,448(-1),39.1,5.5,계란형큰
4,5,10,텐배거,한,수,3세,54,30,장추열,강성오,♠김명식,½,446(-4),13.0,3.0,망사눈
5,6,5,골드케이,한,거,4세,56.5,34,안토니오,박대흥,♠강경운,1¼,464(4),2.7,1.5,"계란형큰,양털코"
6,7,3,하루온,한,암,5세,53,31,김정준,박병일,♠임동현,머리,480(-16),19.4,4.3,눈가면
7,8,6,스페셜스토리,한,암,5세,52.5,30,방춘식,박희철,이효선,1,455(-3),26.6,6.9,"계란형큰,눈가면"
8,9,12,무적장산,한,암,4세,52.5,30,정정희,강환민,♠삼정,1½,414(1),64.4,12.9,"망사,혀끈-"
9,10,11,록파이터,한,수,4세,55.5,32,박을운,최상식,♠강승연,목,484(1),6.8,2.2,"계란형큰,눈가면"
10,11,8,푸른요정,한,암,3세,*52,29,먼로,안병기,♠우태율,2,487(0),56.2,11.7,망사눈
11,12,2,해피먼스,한,암,5세,*52,24,조상범,박윤규,♠박덕희,1,513(-2),100.5,26.4,"계란형큰,눈가면"
12,13,7,스마트전사,한,거,4세,54.5,30,이용호,송문길,♠김태성,2,484(0),6.5,2.3,망사
13,14,14,더리퍼,한,수,3세,52.5,27,최범현,토니,♠한명로,5,490(1),25.8,5.7,"계란형큰,망사,혀끈+"
0,1,1,월영이,한,암,5세,55,33,이혁,홍대유,김정숙,,478(-13),5.6,1.7,
1,2,11,큐피드원더,한,암,4세,53,29,김옥성,이희영,♠서순배,코,456(-2),73.1,11.4,"눈가면,반가지큰"
2,3,12,네모프린세스,한,암,3세,55.5,35,송재철,안병기,♠박정배,¾,523(-14),2.6,1.4,"계란형큰+,망사눈"
3,4,2,쿨프린세스,한,암,4세,53.5,30,박을운,임채덕,이용대,코,481(2),11.7,2.4,"가지+,망사눈+,Triabit -,망사-"
4,5,4,천마비상,한,암,4세,52,27,이현종,서인석,정승희,2,453(-4),25.4,3.9,"계란형큰,망사눈"
5,6,7,퍼플케이,한,암,3세,54.5,33,김용근,송문길,♠강경운,2,489(-4),3.6,1.6,망사
6,7,3,고고스타,한,암,4세,*52,22,김정준,김윤섭,김재용,½,466(4),132.7,27.4,망사눈
7,8,5,파티파워,한,암,9세,51,31,(-3)김아현,박희철,조병해,½,443(1),239.6,36.2,
8,9,13,천향국색,한,암,5세,*52,26,조상범,구자흥,김창만,½,468(9),179.6,38.0,망사눈
9,10,10,쇠와꽃,한,암,4세,54.5,32,최범현,곽영효,♠김용재,½,482(-1),11.0,3.1,"계란형큰,망사눈"
10,11,14,와와여장부,한,암,8세,52,35,(-4)김태희,배휴준,곽승용,1¾,469(-8),88.3,15.5,"계란형큰,망사"
11,12,6,우소륭,한,암,4세,*52,24,김귀배,이희영,임흥호,¾,493(6),91.6,11.0,눈가면
12,13,8,세명강자,한,암,5세,51.5,26,방춘식,서정하,이기철,¾,456(4),96.8,17.7,"계란형큰,망사눈"
13,14,9,별빛마루,한,암,3세,54,32,정정희,박재우,♠서순배,¾,459(-8),8.5,2.4,망사눈
0,1,1,머니챔프,한,거,5세,53.5,49,(-4)김태희,김동균,♠최임규,,472(4),12.3,3.7,"계란형큰,망사눈"
1,2,12,바이스로이,한,거,4세,54.5,43,이혁,임봉춘,김진태a,8,478(-7),8.4,2.8,"망사,반가지큰"
2,3,7,티즈블랙,한,거,5세,54,42,장추열,우창구,유길상,코,483(0),7.5,2.6,"망사눈,반가지큰"
3,4,5,시크릿보스,한,수,4세,55.5,45,안토니오,서홍수,♠김명식,목,454(-11),4.0,1.8,망사
4,5,6,초인강자,한,수,5세,57,48,송재철,안병기,♠박남성,1½,484(-6),19.0,5.0,"계란형큰,망사"
5,6,9,이무기,한,수,4세,52,38,이현종,이관호,♠황은호,½,467(2),35.7,8.1,망사눈
6,7,13,대산특급,한,수,4세,51.5,37,김용근,구자흥,말사모,2,465(2),5.8,2.5,"망사눈,반가지큰"
7,8,4,대천얼짱,한,수,4세,53,42,(-1)임다빈,최봉주,♠김경민,¾,500(0),10.8,3.0,"계란형큰,망사눈"
8,9,3,글로벌선,한,암,5세,*52,40,박을운,최상식,♠장재형,목,453(-6),44.0,13.1,"망사,혀끈"
9,10,8,솔개바람,한,암,6세,*52,36,김옥성,이희영,♠이종욱,¾,475(-11),112.8,19.4,계란형큰
10,11,2,에스테이크,한,암,4세,*52,37,문성혁,서인석,♠이성님,1½,476(3),9.7,2.7,"망사눈,자극판"
11,12,14,피렌체힐,한,수,6세,57.5,49,먼로,신삼영,안병렬,2½,492(-5),38.0,8.6,
12,13,10,금아키튼,한,수,5세,53,40,이용호,이신영,♠금아산업(주),1¼,525(-9),7.5,2.5,"계란형큰,망사눈,혀끈"
13,,11,교룡득수,한,수,5세,52,38,조상범,지용철,♠(주)디알엠씨티,주행중지,520(8),43.8,7.5,"계란형큰,망사눈"
0,1,5,피케이돌풍,한,거,5세,52,30,(-4)김태희,심승태,♠김태성,,477(2),18.1,4.9,망사
1,2,7,호크의영광,한,거,6세,55,26,송재철,최봉주,♠오호극,½,480(-3),9.6,2.6,계란형큰
2,3,10,경부도령,한,수,5세,57,33,김용근,유재길,♠허건호,3,476(7),3.1,1.4,
3,4,3,그레이트아이,한,수,4세,56,29,김태훈,지용철,♠금악목장,¾,477(5),19.6,3.3,망사눈
4,5,2,정문프린스,한,수,5세,56,30,최범현,홍대유,♠김재영b,1,471(-9),8.0,2.8,망사눈
5,6,1,스톰워리어,한,거,4세,56,28,이용호,박대흥,양동희,3,490(-2),9.7,3.4,"망사눈,혀끈-"
6,7,6,브레인스피더,한,암,6세,52,22,부민호,서범석,이성헌,코,501(-5),29.7,5.7,
7,8,11,퍼스트드림,미,수,5세,56,30,박을운,김점오,♠박재범,1¾,511(-3),53.2,13.6,"계란형큰,망사눈,혀끈"
8,9,9,원더풀샘,한,암,4세,54,30,장추열,박희철,윤훈열,¾,499(0),12.7,4.0,"계란형큰,눈가면"
9,10,12,댓츠마이보이,한,거,4세,56,31,먼로,이관호,♠(주)인펨,목,493(2),4.5,1.8,"계란형큰,망사"
10,11,8,투어링라니,미,수,4세,57,35,안토니오,최용구,♠공이공팔,4,500(-10),8.2,2.6,"망사눈,혀끈"
11,12,4,대한챔프,한,수,6세,54,21,방춘식,서정하,대한사료,2½,477(9),80.1,24.0,
0,1,12,디터미네이션,한,수,5세,58,64,부민호,서범석,♠청메이칭,,538(5),6.5,2.6,"계란형큰,망사"
1,2,4,메니스피드,한,수,6세,58,63,이현종,조현수,♠최몽주,½,536(-1),40.4,6.5,"계란형큰,망사눈"
2,2,6,스팟플래터,한,수,4세,55,54,송재철,김동균,♠박준배,동순위,484(-1),3.7,1.5,
3,4,11,정문서미트,한,수,5세,56,57,최범현,홍대유,♠김재영b,2½,512(-1),7.9,2.0,망사
4,5,5,스테디챔피언,한,수,4세,55,55,박을운,김점오,♠신우철,½,503(-4),3.2,1.5,"계란형큰,망사"
5,6,3,트라이선더,한,거,6세,57,60,김옥성,박종곤,이웅열,2,469(-3),70.4,12.5,망사눈
6,7,1,에이스함성,한,수,5세,54,52,먼로,이관호,♠황의영,¾,489(-5),7.5,2.3,"계란형큰,망사눈"
7,8,2,더스파이커,미,수,6세,54,51,이용호,이신영,일진코스메틱,1,477(-5),67.2,8.0,"계란형큰,망사"
8,9,9,스피드황룡,한,거,7세,54,51,김태훈,김점오,과천시청,1½,499(-12),73.2,15.9,망사눈
9,10,8,장산바다,한,수,5세,58,65,안토니오,토니,♠김형란,1¾,459(4),6.6,2.0,"계란형큰,망사눈,승인편자,혀끈"
10,11,10,리빙스턴,한,수,7세,54,53,장추열,곽영효,♠최임규,1,502(-11),40.2,6.4,망사눈
11,12,7,룰브레이커,한,수,6세,55,56,방춘식,서정하,♠오종택,1¼,486(1),90.0,31.1,
0,1,8,봄날의기억,한,수,5세,53,40,김정준,안병기,♠우태율,,502(-15),5.8,2.0,"계란형큰,망사눈"
1,2,5,두손멍군,미,수,4세,51.5,39,(-1)임다빈,정호익,이도명,머리,470(0),3.0,1.5,"계란형큰,망사눈"
2,3,2,제이에스군황,미,수,4세,*52,36,김옥성,김동균,♠박민지,3,476(-5),29.3,3.9,망사눈
3,4,3,카일룸제왕,미,거,5세,*52,36,조상범,최용구,강태구,¾,498(-3),46.2,7.0,"계란형큰,망사눈,혀끈"
4,5,4,럭키영,미,거,4세,52,38,문성혁,전승규,♠럭키팜,코,495(2),2.7,1.5,"눈가면,자극판"
5,6,13,페더럴캣,한,수,6세,54.5,43,김태훈,지용철,♠금악목장,코,497(9),84.9,16.1,"계란형큰,망사눈"
6,7,9,그린질주,미,암,4세,52.5,43,최범현,홍대유,♠김재영b,목,463(3),12.8,2.9,망사눈
7,8,7,남산러브,미,수,4세,*52,36,정정희,리카디,♠이기선,머리,503(11),52.3,8.3,"계란형큰,망사,혀끈"
8,9,6,문학스트롱,미,수,3세,*52,36,이혁,박종곤,♠권경자,½,440(3),36.9,5.9,"망사눈,반가지큰"
9,10,12,마성투혼,한,암,5세,51,44,(-4)김태희,서인석,천사들의 안장,½,470(5),10.9,2.6,"계란형큰,망사눈"
10,11,11,장산스타트,미,거,5세,*52,36,먼로,토니,♠김병진,코,463(3),17.6,3.5,"계란형큰,망사눈,혀끈"
11,12,10,이천쌀,한,거,7세,57.5,49,방춘식,심승태,이천시청,14,495(10),85.1,21.4,"계란형큰,망사눈"
12,13,1,이스트포인트,호,거,5세,*52,34,김용근,박재우,♠김영구,6,463(7),44.9,10.1,망사눈
0,1,4,큐피드미션,미,수,5세,55,74,이혁,서범석,♠서순배,,471(-4),14.2,3.7,계란형큰
1,2,1,장산클리어,미,거,4세,54,72,안토니오,강환민,♠김병진,목,545(7),2.5,1.5,"계란형큰,망사눈,혀끈"
2,3,2,프리맥스,미,수,5세,55.5,75,이용호,임봉춘,♠김호진,½,474(-1),4.1,1.8,"계란형큰,망사눈"
3,4,12,클린업해피,한,거,5세,52.5,71,(-1)임다빈,박재우,씨유네트워크,1,522(10),28.1,4.4,"망사눈,혀끈"
4,5,8,위너브라운,한,수,6세,56,76,장추열,전승규,♠손병현,2½,508(-4),6.7,2.1,망사
5,6,9,플로리다파워,미,암,6세,53,74,조상범,이신영,♠태립,¾,501(-10),125.3,22.8,"망사눈,승인편자"
6,7,13,문학보스,미,거,5세,53,70,김정준,박종곤,♠권경자,머리,466(-1),76.4,13.3,
7,8,3,돌아온날리,미,수,8세,52,68,박을운,신삼영,♠태희종합건설,2,503(0),43.1,7.4,
8,9,10,찰리스타일,미,수,5세,55.5,75,이현종,임봉춘,♠(주)나스카,¾,537(10),25.3,6.1,"망사눈,반가지큰"
9,10,14,럭키법전,한,수,5세,54.5,73,정정희,박재우,♠럭키팜,½,513(10),36.5,5.3,망사눈
10,11,11,블랙머스크,미,수,4세,58,80,송재철,김동균,♠김한수,¾,492(-1),8.2,2.5,"계란형큰,망사눈"
11,12,6,님의향기,한,수,6세,*52,67,먼로,토니,♠한명로,2,522(8),35.2,5.7,"계란형큰,망사눈,승인편자"
12,13,7,슈룹,미,암,6세,52,72,김용근,이준철,♠김경민,1,483(2),42.8,6.3,
13,14,5,스피돔,미,거,5세,52.5,69,최범현,최용구,♠강무웅,1,504(-2),15.1,4.2,"계란형큰,망사눈"
