,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
0,1,2,메이세이드림,한,암,3세,53,,김정준,김윤섭,♠이종욱,,475(5),5.0,1.5,망사눈
1,2,3,재능충만,한,암,3세,53.5,,임기원,유재길,♠허건호,2½,459(-3),2.6,1.2,망사눈
2,3,7,젝스칸,한,거,3세,55,,김옥성,박희철,윤명수,1¼,465(5),33.5,7.2,"계란형큰, 망사눈"
3,4,8,라온호크,한,거,3세,55,,정정희,안병기,♠라온건설,1,452(0),12.1,3.1,"망사눈,계란형큰-"
4,5,5,대군옥,한,암,3세,53,,다나카,손영표,♠표종순,1¾,461(2),4.0,1.4,"계란형큰+, 망사눈"
5,6,1,우승마차,한,암,3세,53.5,,이해동,지용철,♠최성룡,¾,450(7),10.5,2.4,계란형큰+
6,7,6,블루메가엘라,한,암,3세,53,,황순도,김동균,♠공이공팔,2½,508(4),6.0,1.7,"계란형큰, 망사눈"
7,8,4,금노래,한,암,3세,53,,이동국,박병일,♠배태곤,14,443(-2),27.5,8.8,망사
0,1,10,대군파워,한,거,3세,56,,안토니오,임봉춘,♠표종순,,465(-2),4.0,1.5,망사눈
1,2,4,초동스트리트,한,암,3세,54,,이현종,송문길,♠손병철,2½,498(-17),5.9,1.8,
2,3,7,킹오브룰즈,한,수,3세,56,,김동수,조현수,♠이혜란,2½,515(5),2.0,1.1,
3,4,1,영광의비트,한,거,3세,53,,(-3)문성혁,전승규,♠변창덕,½,447(-3),10.5,2.7,"망사눈, Triabit"
4,5,2,파크블레이드,한,암,3세,54,,김용근,이신영,♠삼정,¾,470(-3),17.9,4.1,"혀보정큰, 망사눈"
5,6,9,마하선더,한,수,3세,56,,이동국,심승태,장철환,¾,476(-1),23.9,3.6,"계란형큰, 망사"
6,7,6,시티송암,한,거,3세,56,,마누엘,최용구,지원철,목,510(3),24.4,3.2,망사눈
7,8,5,황금스타,한,암,3세,54,,문세영,박천서,♠송진석,9,450(7),13.1,2.9,망사눈
8,9,8,호수아,한,거,3세,56,,임기원,손영표,이종천,¾,459(-7),89.0,15.1,망사
9,10,3,에이원킹,한,수,3세,55,,(-1)조한별,유재길,임영수,3,508(8),116.0,22.4,망사눈
0,1,5,제마특급,한,암,3세,55,33,빅투아르,조현수,♠김봉겸,,473(9),1.4,1.0,망사
1,2,2,위너크라운,한,거,3세,56,30,다비드,곽영효,♠오상철,1½,476(1),8.3,2.0,계란형큰+
2,3,6,적토비마,한,암,3세,54,30,박태종,정호익,정범성,5,455(-3),33.4,4.0,"망사눈, 혀끈"
3,4,7,이글스카이,한,거,4세,53,31,(-3)김덕현,박윤규,♠이방훈,1,491(9),28.2,3.6,"계란형큰, 망사눈"
4,5,8,공주사랑,한,암,4세,52,26,다나카,곽영효,박흥길,¾,488(1),72.8,11.2,
5,6,3,바람의소리,한,암,3세,54,32,이동하,임봉춘,♠류화영,¾,471(8),10.4,2.3,망사눈
6,7,1,화룡,한,거,4세,55,29,김옥성,최영주,♠손병철,목,443(8),7.9,1.8,"반가지큰, 눈가면"
7,8,11,금스타,한,암,3세,53,29,김정준,박병일,♠배태곤,목,491(2),15.3,2.8,망사눈
8,9,10,스마트드림,한,암,5세,55,34,함완식,김동균,류재욱,¾,483(-3),40.7,5.1,"계란형큰, 혀끈"
9,10,9,운악하비오,한,거,6세,56,31,하정훈,박희철,안응수,6,456(-7),80.1,17.0,"계란형큰, 망사눈"
10,,4,파이어,한,수,5세,53,32,(-3)문성혁,서인석,정안,출전제외,0(0),----,----,"계란형큰, 눈가면"
0,1,11,화이트벨벳,한,수,3세,55,30,문세영,구자흥,♠오종환,,488(-3),5.7,2.2,망사
1,2,1,일마레,한,수,3세,55,30,다비드,서범석,♠카도노 시게오,목,485(13),12.1,4.0,"계란형큰, 망사눈"
2,3,9,함양산삼,한,암,3세,53,29,빅투아르,박재우,유영준,3,452(-3),15.6,3.6,반가지큰
3,4,5,피케이군주,한,수,3세,55,30,박을운,신삼영,♠김태성,목,490(-4),5.1,2.0,"계란형큰+,망사눈-"
4,5,10,갓오브삭스,한,수,3세,52.5,25,김옥성,강환민,♠김창식,½,474(-1),27.3,4.6,"계란형큰, 망사눈"
5,6,2,한양누리,한,암,3세,54,31,김용근,전승규,나종용,¾,494(2),3.3,1.4,"망사눈, Triabit"
6,7,4,트루팀버,한,암,5세,55,33,윤영민,김순근,♠(주)녹원목장,½,461(-5),56.1,8.6,"반가지큰, 망사눈"
7,8,6,한센바로우즈,한,수,4세,54.5,29,이철경,서인석,♠이노쿠마 히로츠구,1½,465(-13),10.9,3.0,양털코
8,9,7,하늘에이스,한,암,4세,52.5,28,신형철,박천서,이종식,½,487(9),21.8,5.1,"반가지큰, 망사눈, 혀끈"
9,10,8,원더풀마리아,한,암,3세,54.5,32,안토니오,임봉춘,♠(주)녹원목장,2,480(7),4.9,2.0,
10,11,12,굳세어라,한,암,4세,51,25,하정훈,임봉춘,♠윤우환,½,454(23),62.2,11.6,"계란형큰, 망사눈"
11,12,3,쏜살같이,한,암,7세,51,26,(-1)이동진,이희영,홍기석,¾,436(-5),61.3,8.4,망사눈
0,1,5,우리,미,수,3세,55.5,47,다나카,임봉춘,김진태a,,496(5),1.7,1.2,망사
1,2,10,콜윈,미,거,3세,*52,37,최범현,박종곤,이미양,코,488(1),31.0,5.1,망사눈
2,3,8,에버더챔프,미,거,3세,52.5,41,조재로,배휴준,♠권택종,½,495(12),12.6,2.9,계란형큰
3,4,2,애비보컬스,아일,수,3세,51,38,이철경,서인석,♠피엔에스홈즈,4,452(4),6.5,1.8,망사눈
4,5,6,카일라스댄서,미,수,4세,57,50,김용근,송문길,♠(주)나스카,1½,470(-5),8.9,2.0,망사
5,6,4,에모리삭스,미,암,3세,52,49,(-3)김덕현,이관호,♠김창식,1¼,455(5),8.9,2.5,망사
6,7,11,골드블루매직,호,암,4세,*52,36,김정준,서홍수,황철연,4,464(3),65.3,13.6,"계란형큰, 망사눈"
7,8,9,맞잡은손,한,암,4세,*52,38,빅투아르,조현수,임흥호,¾,469(5),29.3,4.2,
8,9,7,데블맨,한,거,6세,53.5,43,김동수,조현수,♠(주)녹원목장,¾,477(-9),58.8,14.9,"계란형큰, 망사눈"
9,10,3,해피마운틴,한,거,4세,57,50,박태종,곽영효,♠이미경,7,495(19),13.9,2.6,망사눈
10,11,1,대군피닉스,미,거,3세,52,40,유승완,손영표,♠표종순,49,463(-2),22.1,6.5,"계란형큰, 망사눈"
0,1,2,두손왕자,한,수,4세,53.5,47,(-3)김덕현,박재우,이도명,,502(-7),3.8,1.4,눈가면
1,2,5,영스톰,한,수,5세,53,42,(-1)조상범,안병기,김종철,1¼,480(-3),34.7,4.1,계란형큰
2,3,9,장산플라이,한,거,3세,52,38,이현종,서인석,♠김형란,목,460(-3),3.8,1.6,"계란형큰, 망사눈"
3,4,12,스트롱캡틴,한,거,4세,57,48,박태종,서범석,이성헌,¾,460(11),68.2,5.8,계란형큰
4,5,6,몬스터퀸,한,암,6세,55,47,다비드,신삼영,유영준,¾,468(12),83.0,6.9,망사
5,6,3,정상만세,한,수,5세,*52,36,유승완,박희철,♠정동진,1,510(3),44.7,5.9,"계란형큰, 망사눈"
6,7,1,라이징삭스,한,암,4세,52,41,빅투아르,이관호,♠김창식,1¼,464(8),82.9,9.0,"자극판, 망사눈, 혀끈"
7,8,8,선오브선더,한,거,3세,53,40,문세영,박대흥,양동희,½,464(-4),1.8,1.2,"계란형큰, 망사"
8,9,10,온리바람,한,수,4세,55.5,45,이동하,배대선,♠(주)디알엠씨티,1¾,480(3),58.0,5.9,망사
9,10,7,동방지주,한,암,4세,*52,36,조재로,배휴준,이미양,1¼,498(1),62.2,11.2,"계란형큰, 망사"
10,11,4,낭만스타,한,거,5세,52,38,김용근,안해양,지원철,목,523(0),34.1,2.9,
11,12,11,더블골드,한,거,4세,*52,37,신형철,김윤섭,오왕근,2,453(-4),73.0,10.2,망사눈
0,1,2,그레이삭스,한,암,5세,54,60,문세영,강환민,♠김창식,,472(-5),3.1,1.3,
1,2,3,에이스솔롱고,한,암,3세,*52,53,함완식,정호익,김광두,¾,427(-12),5.4,2.3,눈가면
2,3,5,섬싱미스터리,한,수,4세,51,51,마누엘,홍대유,정춘복,코,490(-6),40.7,6.5,
3,4,8,머니대륙,한,암,4세,51,52,(-1)김효정,배대선,박상헌,2½,468(-1),9.6,2.5,망사
4,5,10,미르스톰,한,거,3세,*52,51,박을운,김동철,♠이월희,¾,464(-17),20.1,5.9,망사눈
5,6,6,백투백,한,거,4세,51,51,김용근,박대흥,김원숙,¾,539(12),4.5,1.4,"망사, 혀끈"
6,7,7,럭셔리해피,한,암,5세,54.5,61,유승완,신삼영,권용수,1¾,452(3),10.9,2.4,
7,8,9,무사,한,수,4세,52,53,이철경,이관호,♠황은호,4,500(-1),34.7,8.9,"망사눈,혀끈-"
8,9,4,서클댄서,한,암,5세,56.5,65,이동하,최봉주,이수행,3,465(8),18.9,5.3,망사눈
9,,1,아르고로켓,한,암,4세,56.5,65,정정희,안병기,♠우태율,주행중지,474(-10),5.8,2.3,"반가지큰, 눈가면"
0,1,1,스프링백,미,거,3세,55,77,문세영,안병기,♠(주)디알엠씨티,,513(-2),1.6,1.1,망사눈
1,2,6,컴플리트스윕,한,수,4세,*52,68,박을운,심승태,♠장석영,4,507(-6),20.2,3.7,계란형큰+
2,3,3,지오스타,미,거,5세,55.5,78,이현종,김학수,♠이혜란,½,504(6),15.9,3.0,"계란형큰, 망사눈"
3,4,5,야호스마트캣,한,거,4세,53.5,80,(-3)김덕현,박재우,이태식,목,470(0),5.2,1.7,"망사, 반가지큰"
4,5,14,짱콩,미,수,4세,53.5,74,빅투아르,배대선,♠이태인,코,487(-11),12.2,2.7,"계란형큰+,망사+,Triabit-,눈가면-"
5,6,9,장산와일드,한,거,4세,55,77,김용근,강환민,♠김병진,2½,513(3),13.2,2.6,"계란형큰, 망사"
6,7,8,횡운골,한,수,4세,53,79,(-3)문성혁,이관호,말사모,1½,503(9),57.1,8.8,"망사+,망사눈-"
7,8,12,슈퍼플루이드,미,수,3세,51,66,마누엘,서정하,♠오종택,목,513(7),15.8,3.7,반가지큰
8,9,2,흥바람,한,수,4세,51,66,박태종,정호익,♠고광숙,¾,496(4),21.1,4.2,망사눈
9,10,4,노벰버모닝,미,거,7세,52.5,74,(-1)조상범,김동철,♠유희태,3,525(6),235.6,29.5,망사눈
10,11,7,바람속으로,미,거,6세,*52,69,송재철,송문길,♠윤우환,½,488(-2),184.2,30.3,
11,12,13,스타캣,한,암,4세,*52,70,김옥성,임봉춘,♠금악목장,2½,468(0),153.2,13.1,"반가지큰, 망사눈"
12,13,10,에이스러너,미,수,5세,56,79,박병윤,정호익,김광두,½,453(-3),74.8,9.8,눈가면
13,14,11,뉴파트너,한,암,5세,*52,68,함완식,홍대유,♠최동근,1¼,480(-3),141.1,27.9,망사눈
