,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
8,9,6,항구스타,한,수,2세,55,,장추열,전승규,♠김명식,½,484(10),14.7,5.2,"계란형큰,망사눈+,눈가면-"
9,10,7,브라운참,한,수,2세,55,,조상범,강성오,♠김세민,1,496(14),17.7,2.9,망사+
10,11,8,러너몬스터,한,수,2세,55,,최원준,최영주,말사모,2,446(-2),619.4,75.6,망사눈+
11,12,4,방방뜨네,한,암,2세,53,,이철경,서인석,김문화,6,434(-17),350.8,39.5,
0,1,2,남산초콜릿,한,암,3세,54,,안토니오,토니,♠이기선,,450(7),3.4,1.5,"계란형큰,망사+, 혀끈,망사눈-"
1,2,11,천마비상,한,암,3세,54,,이철경,서인석,정승희,2½,463(-7),9.6,3.9,망사눈
2,3,4,세명강자,한,암,4세,54,,다비드,서정하,이기철,2½,459(3),8.5,2.7,"계란형큰, 망사눈"
3,4,6,비바챔피언,한,수,3세,56,,황순도,임봉춘,박세용,2,514(1),88.2,13.9,망사
4,5,9,옥동공주,한,암,3세,54,,문정균,손영표,박흥길,½,482(2),2.6,1.0,망사눈
5,6,5,머니가락,한,거,3세,56,,김효정,배대선,박상헌,2,444(-2),11.8,3.5,망사
6,7,7,페더럴윈,한,암,3세,53,,(-1)임다빈,정호익,♠금악목장,½,468(3),50.3,10.5,망사눈
7,8,8,뉴에이원,한,거,3세,56,,조상범,박대흥,임영수,1¼,474(0),17.8,3.9,"계란형큰, 눈가면, 혀끈"
8,9,10,송암레이서,한,거,3세,56,,조한별,최용건,♠송암축산,½,482(1),149.4,44.2,"계란형큰, 망사눈"
9,10,1,멋진가람,한,암,3세,54,,최원준,박윤규,정기찬,½,497(3),393.7,33.6,"계란형큰+,망사+,망사눈-"
10,11,3,그린최강,한,암,3세,54,,김동수,홍대유,♠김재영b,2,466(-12),9.8,2.3,눈가면
11,12,12,엠제이스톰,한,수,3세,56,,송재철,김동균,♠박정재,5,521(4),17.2,4.9,"계란형큰, 망사눈"
0,1,10,럭셔리킹,한,수,3세,56,,김효정,김동철,♠김명식,,463(0),12.8,5.1,
1,2,8,리얼팩,한,거,4세,56,,김용근,박병일,♠임한용,머리,499(-5),4.8,1.6,눈가면
2,3,7,원더풀니키야,한,암,4세,54,,박태종,최봉주,♠지대섭,2,453(2),16.4,3.1,"계란형큰, 망사눈"
3,4,11,화려한미소,한,암,3세,54,,이용호,이신영,♠정영식,3,488(10),3.7,1.2,혀보정큰
4,5,1,마에스트로,한,수,3세,55,,(-1)임다빈,박희철,♠우동희,¾,479(-6),78.1,4.9,"계란형큰, 망사눈"
5,6,6,빛나는질주,한,수,3세,56,,박상우,유재길,제주축산개발,1¼,531(4),71.1,10.8,"계란형큰, 망사눈"
6,7,12,그레이트아이,한,수,3세,56,,문세영,지용철,♠금악목장,½,478(13),2.5,1.5,망사눈
7,8,4,런던히트,한,암,4세,54,,김귀배,안해양,임현성,½,471(-1),62.6,16.3,"자극판, 망사"
8,9,9,로스트워,한,암,3세,50,,(-4)김태희,손영표,♠피엔에스홈즈,2½,445(2),68.9,11.9,
9,10,2,메인오브킹,한,거,3세,56,,송재철,이관호,♠손병현,1½,440(-11),19.5,4.5,"반가지큰,망사눈+,망사-"
10,11,3,거센질풍,한,수,3세,56,,박을운,이신영,♠강석대,14,499(0),8.0,2.3,"계란형큰, 망사눈"
11,12,5,걸작맨,한,거,3세,56,,정정희,박윤규,♠박덕희,¾,467(5),281.6,62.4,"계란형큰, 눈가면"
0,1,7,최강블랙,한,암,3세,54,32,안토니오,리카디,♠이강운,,468(-3),3.8,1.4,"계란형큰, 양털코"
1,2,3,보디가드,한,수,3세,56.5,33,송재철,조현수,♠(주)나스카,2,502(15),3.6,1.6,"계란형큰, 승인편자, 망사"
2,3,2,럭키어필,한,수,3세,54.5,29,장추열,김동철,♠금악목장,2,459(1),29.0,5.1,망사눈
3,3,6,영광의캡틴,한,수,3세,55.5,31,김용근,김동균,♠변창덕,동순위,523(11),3.7,2.0,"계란형큰, 눈가면"
4,5,10,브라보삭스,미,거,4세,57,34,김동수,이관호,♠김창식,1¼,469(0),36.6,9.3,"계란형큰, 망사"
5,6,12,스피어건,한,수,3세,54,28,함완식,유재길,♠김영완,¾,480(9),27.5,6.1,"계란형큰, 망사눈"
6,7,4,논스톱기상,한,수,3세,54.5,29,박태종,신삼영,♠태립,½,513(2),19.8,5.3,"계란형큰,망사-"
7,8,11,브라보메이,한,거,3세,56,32,문세영,서범석,♠오상철,4,481(2),5.8,1.7,망사
8,9,1,원더풀조이,한,거,3세,55.5,31,임기원,안병기,♠김기종,1,478(0),35.5,6.1,망사눈
9,10,8,피어나다,한,암,4세,52,28,조상범,손영표,김창희,¾,464(4),135.0,24.0,망사눈
10,11,5,럭키스마일,한,암,4세,53.5,31,방춘식,지용철,♠금악목장,2,512(13),94.5,15.2,"계란형큰, 망사눈"
11,,9,금성에이스,한,암,4세,54,32,문성혁,서인석,♠조창규,주행중지,496(-11),13.7,2.3,"계란형큰, 망사눈"
0,1,7,라온더스퍼트,한,암,2세,53,32,박태종,박종곤,♠라온산업개발(주),,457(1),1.7,1.1,망사눈
1,2,5,천비성,한,수,3세,56,32,함완식,강환민,♠씨유네트워크,1½,473(0),2.6,1.9,"계란형큰, 망사"
2,3,12,어메이징위즈,한,암,4세,54,32,이용호,송문길,♠최몽주,7,468(-4),85.0,8.9,망사
3,4,2,섀도우퀸,한,암,4세,54,32,박을운,신삼영,링크폴로,1½,474(-2),19.1,2.0,"계란형큰, 눈가면"
4,5,9,초원의기적,한,암,4세,51.5,27,다비드,우창구,조홍구,2,438(-7),31.2,4.0,"반가지큰, 망사눈"
5,6,6,새내윈,한,수,3세,55.5,31,송재철,홍대유,♠문금철,2,492(5),111.4,6.0,망사눈
6,7,4,보리보리,한,암,3세,52,28,조상범,임봉춘,피닉스,1¼,411(1),189.8,14.6,눈가면
7,8,3,김천영웅,한,거,3세,55.5,31,장추열,임채덕,박충범,½,466(-2),57.7,4.0,"자극판, 망사눈"
8,9,8,진또배기,한,수,3세,54,28,방춘식,지용철,박시용,2½,491(-5),62.4,4.5,계란형큰
9,10,11,아쿠아펀치,한,암,3세,54,32,정정희,최용건,구인택,3,509(-7),15.1,3.3,계란형큰
10,11,1,서울크라운,한,거,4세,54.5,29,안토니오,이관호,김진엽,2½,494(-2),18.3,3.2,"계란형큰, 망사눈"
11,12,10,블루참,한,거,4세,53,26,조한별,박천서,♠김세민,500,527(-3),414.1,10.8,눈가면
0,1,7,라온비트,한,거,3세,54,37,최범현,박종곤,♠라온건설,,457(-2),3.2,1.6,
1,2,8,루비콘,한,암,3세,52,37,박태종,홍대유,♠최동근,¾,502(-4),7.4,2.0,
2,3,5,에이스함성,한,수,4세,56,42,함완식,이관호,♠황의영,2½,497(3),3.3,1.6,"계란형큰, 망사눈"
3,4,10,매직레코드,한,암,3세,52,37,빅투아르,리카디,남기태,3,489(1),27.3,4.0,"계란형큰, 눈가면"
4,5,9,아침함성,한,암,3세,52,36,먼로,박희철,♠이미경,½,441(3),19.9,4.3,"계란형큰, 망사눈"
5,6,4,제마특급,한,암,5세,55,47,다비드,배대선,♠김봉겸,목,441(-12),33.0,4.9,"계란형큰, 망사"
6,7,11,밀키셰리,한,암,4세,52,36,김용근,지용철,♠금악목장,3,457(-4),28.9,4.6,
7,8,2,록뉴스,한,거,4세,55,40,장추열,정호익,최종환,2½,515(-14),3.7,1.7,망사눈
8,9,6,질주의꿈,한,암,4세,52,38,조상범,박대흥,♠박남성,1½,508(4),128.8,13.1,"계란형큰, 승인편자"
9,10,12,열린문,한,수,4세,58,48,문성혁,서인석,♠김재성a,1,470(2),17.3,2.9,
10,11,3,원더풀스톰,한,수,4세,54,36,송재철,서범석,♠지대섭,1¼,477(17),208.6,28.5,
11,12,1,럭키명호,한,수,4세,55,40,정정희,박재우,♠럭키팜,10,526(12),161.4,28.6,망사
0,1,1,마이티웰,미,수,3세,54,38,안토니오,서홍수,♠조병태,,505(-5),5.8,2.3,"자극판, JR러깅, 망사"
1,2,3,스피디루키,미,수,3세,56,44,페로비치,송문길,이미양,1¼,475(3),2.8,1.3,"반가지큰, 망사눈"
2,3,4,큐피드베이브,뉴,거,4세,54,36,김용근,신삼영,♠서순배,¾,473(-11),22.1,6.1,"계란형큰, 망사"
3,4,9,천군,미,거,4세,55,41,이철경,이관호,♠황은호,2½,464(-1),6.2,2.7,"계란형큰, 망사눈"
4,5,11,유니콘알파,미,수,3세,54,37,문세영,최용구,♠권태석,2½,513(-1),4.8,1.5,Triabit-
5,6,8,그린질주,미,암,3세,54,43,최범현,홍대유,♠김재영b,3,465(7),7.0,1.8,망사눈
6,7,2,명진스톰,미,암,4세,52,36,이용호,최용건,♠정은섭,코,472(-7),93.0,19.9,"망사, 가지"
7,8,7,언비튼가이,미,수,4세,55,39,송재철,배휴준,♠오상철,머리,513(2),107.6,15.3,눈가면
8,9,12,티케이데이,한,암,4세,55,46,장추열,김동철,♠김태권,½,522(5),10.0,2.3,"반가지큰, 망사눈"
9,10,10,마성투혼,한,암,4세,54,43,문성혁,서인석,천사들의 안장,3,464(-6),69.5,7.1,"계란형큰, 망사눈"
10,11,5,천년의비,한,암,5세,55,47,조상범,임봉춘,♠류주영,4,478(-6),85.0,13.8,
11,12,6,인천스피드,미,거,5세,56,44,김동수,박병일,♠황봉기,4,487(9),94.5,39.4,계란형큰
0,1,11,라온패션,한,거,4세,52,52,박태종,박종곤,♠라온산업개발(주),,473(5),10.9,4.7,망사눈
1,2,4,연희일출,한,암,4세,56,64,최범현,이준철,♠최병권,1¾,457(1),7.3,2.1,눈가면
2,3,7,레이디켈리,한,암,4세,51,53,다비드,안해양,♠(주)인펨,1¾,511(0),4.4,1.4,
3,4,12,뉴문워리어,한,거,4세,*52,51,조상범,송문길,최종환,½,481(5),59.2,14.3,망사
4,5,8,메니챔프,한,수,4세,53.5,55,문세영,안병기,♠조명식,1,462(0),2.6,1.7,계란형큰
5,6,10,드림포레,한,수,4세,*52,51,김동수,김동균,♠드림커뮤니티,목,533(-2),417.4,18.5,
6,7,1,미르스톰,한,거,5세,57,62,장추열,김동철,♠이월희,1,465(6),19.5,6.3,망사눈
7,8,6,새내스퍼트,한,수,4세,55.5,59,함완식,홍대유,♠문금철,목,512(-3),5.5,1.3,망사눈
8,9,9,원더풀딕시,한,수,5세,53,54,먼로,최봉주,♠지대섭,2,509(-10),27.1,5.7,망사눈
9,10,5,베스트럭키,한,수,4세,54.5,57,문정균,최상식,♠임한용,¾,482(-5),75.0,15.7,망사눈
10,11,2,검포,한,수,4세,57,62,김용근,박병일,♠드림커뮤니티,14,493(7),128.7,10.5,망사
11,12,3,송암캔디,한,거,5세,53.5,55,빅투아르,안해양,♠송암축산,500,480(6),10.2,2.4,계란형큰
