,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
0,1,9,라온퍼스트,한,암,2세,52,,문세영,박종곤,♠라온산업개발(주),,443(-12),2.8,1.4,"반가지큰, 망사눈"
1,2,3,라온라이트맨,한,거,2세,54,,조상범,안병기,♠라온건설,7,459(3),14.8,2.5,"계란형큰, 망사눈"
2,3,10,한라블로섬,한,수,2세,54,,김효정,배대선,♠강홍수,2,493(4),70.0,10.6,망사눈
3,4,11,마성투혼,한,암,2세,52,,박태종,서인석,천사들의 안장,1½,469(-6),3.8,1.5,망사눈
4,5,1,베스트럭키,한,수,2세,54,,문정균,최상식,♠고광숙,3,478(-6),66.7,8.4,망사눈
5,6,8,동쪽글로리,한,수,2세,54,,김동수,정호익,♠김영구,2,481(-16),19.4,3.6,눈가면
6,7,6,피케이돌풍,한,수,2세,54,,이혁,심승태,♠김태성,¾,463(-12),28.6,4.4,계란형큰-
7,8,2,큐피드코리아,한,수,2세,54,,김용근,송문길,♠서순배,3,480(7),35.2,5.0,망사눈+
8,9,4,베스트군단,한,거,2세,52,,(-2)김덕현,박재우,♠박정재,1,476(-1),38.0,6.2,망사눈+
9,10,7,금아플로러스,한,수,2세,54,,안토니오,이신영,♠금아산업(주),머리,511(-6),2.7,1.3,망사+
10,11,12,디에코,한,암,2세,52,,박상우,김대근,♠안희철,½,453(1),226.3,39.8,
11,12,5,차세대강자,한,거,2세,54,,이동하,김순근,이장한,3,491(-25),108.0,28.2,망사눈
0,1,11,디터미네이션,한,수,2세,54,,문세영,서범석,♠청메이칭,,522(1),1.6,1.2,"계란형큰+,망사+"
1,2,7,스마트군황,한,수,3세,56,,박을운,김동철,김은갑,4,526(-11),3.8,1.4,"계란형큰, 눈가면"
2,3,6,대군옥,한,암,3세,53,,방춘식,손영표,♠표종순,2½,447(-4),66.5,7.0,"계란형큰, 망사눈"
3,4,3,로열리멤버,한,수,3세,55,,송재철,최용구,이장호,¾,478(-13),36.0,5.5,"계란형큰, 망사눈"
4,5,8,비앙카,한,암,3세,53,,이강서,박희철,♠강석대,2½,435(6),122.6,15.0,망사눈
5,6,2,새내플래시,한,수,3세,53,,(-2)김덕현,홍대유,♠문금철,머리,486(3),9.7,2.2,승인편자+
6,7,12,굿원더,한,암,3세,53,,다나카,신삼영,♠오종환,¾,517(-30),107.5,15.0,
7,8,9,킹리,한,거,3세,56,,김동수,김점오,♠금악목장,½,429(-2),14.5,2.4,"반가지큰, 망사눈"
8,9,10,형마푸부,한,암,4세,54.5,,마누엘,구자흥,김석헌,½,451(-4),12.8,1.9,"망사, 반가지큰"
9,10,1,슈퍼빅터,한,암,3세,54,,이동하,지용철,♠김선식,머리,472(-5),28.2,3.9,"망사, Triabit"
10,11,5,풍문으로,한,암,4세,54,,박상우,김대근,박치문,4,479(9),73.4,16.4,
11,12,4,블루스타,한,암,3세,53,,유승완,이신영,♠(주)나스카,12,500(6),108.9,18.0,
0,1,4,비상등,한,암,2세,53,31,조상범,안병기,♠김기종,,441(-3),1.9,1.3,망사눈
1,2,7,메니스탠드,한,암,3세,54,30,박병윤,김동균,이근우,9,468(-3),4.0,1.6,망사눈
2,3,2,라온한니발,한,암,3세,53.5,29,이혁,박종곤,♠라온산업개발(주),1,460(-1),10.6,2.0,망사눈
3,4,8,초오롱마,한,암,5세,56,34,방춘식,지용철,송석근,1,508(-3),30.1,4.4,Triabit
4,5,3,풀문오션,한,암,3세,53.5,29,김용근,이신영,♠김선식,2,469(-7),23.4,3.9,
5,6,1,신부,한,암,3세,53.5,29,마누엘,박재우,♠씨유네트워크,¾,509(1),58.3,8.5,망사눈
6,7,5,엄지여왕,한,암,4세,54,30,김효정,배휴준,서상주,¾,488(13),105.5,16.5,"계란형큰, 눈가면"
7,8,12,갑오풀퀸,한,암,3세,55,32,문세영,이관호,♠김평갑,2½,420(-5),6.0,1.7,"자극판, 망사"
8,9,11,로열샬롬,한,암,3세,55.5,33,송재철,최용구,이장호,½,502(-2),25.1,4.7,"계란형큰, 눈가면"
9,10,9,다몬엔젤,한,암,4세,54.5,31,유승완,김윤섭,♠이종욱,5,454(-12),49.0,6.0,망사
10,11,10,창성진주,한,암,6세,*52,21,윤영민,서정하,배창환,1¼,434(-6),123.4,22.1,
11,12,6,소망의탑,한,암,2세,52,29,조한별,지용철,♠최성룡,2½,499(-1),31.5,5.8,망사눈
0,1,2,스피돔,미,거,2세,55,38,김용근,최용구,♠강무웅,,490(5),6.9,1.8,"계란형큰, 망사눈"
1,2,1,정상백호,미,수,2세,55,38,이혁,강환민,♠정동진,5,480(-16),19.7,6.5,"계란형큰, 망사"
2,3,9,글로벌파티,미,수,2세,55,38,유승완,최상식,♠장재형,2,508(-1),5.1,1.7,
3,4,5,제이에스군주,미,수,2세,55,38,김동수,박재우,♠박정재,머리,494(3),2.7,1.4,반가지큰+
4,5,12,에스삭스,미,암,2세,53,38,문세영,강환민,♠김창식,4,430(2),4.2,1.7,계란형큰
5,6,6,청담포리스트,미,암,2세,53,38,이강서,리카디,♠삼정,¾,470(5),39.8,5.3,
6,7,3,소울메리트,미,수,2세,55,38,송재철,안병기,♠박남성,머리,512(-16),9.7,2.8,망사눈+
7,8,10,골든서비스,미,거,2세,55,38,안토니오,최용구,♠강무웅,2½,496(1),14.6,3.3,계란형큰
8,9,11,옥룡,미,수,2세,55,38,다나카,강성오,♠민형근,¾,486(13),43.5,6.6,눈가면
9,10,8,레이트머니,미,수,2세,55,38,박상우,신삼영,♠김태성,1¼,437(7),139.5,27.6,"계란형큰+, 망사눈"
10,11,4,파인터치,미,수,2세,55,38,박태종,홍대유,♠최동근,목,427(-5),106.3,17.6,
11,12,7,정문에이스,미,수,2세,55,38,김태훈,홍대유,♠김재영b,1½,491(17),104.0,16.7,
0,1,10,백스핀,한,암,3세,53.5,31,안토니오,이관호,♠이경희,,458(1),3.6,1.8,"계란형큰, 망사눈"
1,2,7,글로리번,한,암,4세,52,28,박태종,정호익,정범성,3,429(-7),8.5,2.3,망사
2,3,8,럭키마이더스,한,수,3세,54,29,유승완,김윤섭,♠조창규,2,464(-2),5.4,1.9,
3,4,4,마하탄생,미,암,4세,54.5,33,하정훈,박천서,한영석,2,469(-11),8.0,2.3,
4,5,2,당대질주,한,암,3세,*52,26,이동하,안해양,조성옥,목,457(0),19.3,4.3,"계란형큰+, 망사눈"
5,6,1,플라잉조이,한,수,4세,57,35,김효정,심승태,♠김형순,1½,466(-2),6.6,2.0,"계란형큰, 망사눈"
6,7,3,헤이드리머,한,거,3세,54.5,30,조한별,지용철,김종식,1,486(7),31.7,6.9,망사
7,8,9,파이어,한,수,5세,55.5,32,박병윤,서정하,정안,2,511(4),85.9,16.1,"계란형큰, 눈가면"
8,9,5,엠제이파티,미,암,3세,54,32,안효리,김동균,류재욱,¾,497(4),210.5,36.6,
9,10,12,파크블레이드,한,암,3세,52.5,29,김용근,이신영,♠삼정,½,474(10),21.8,5.2,"혀보정큰, 망사눈"
10,11,6,골드히어로,한,암,3세,53,30,다나카,곽영효,퓨리나코리아,2½,473(-5),5.0,2.4,망사눈
11,12,11,운주영웅,미,거,3세,55.5,32,마누엘,구자흥,선용호,½,462(-3),22.7,5.0,"망사눈,혀끈+"
0,1,4,컬러풀조이,한,수,3세,56,46,문세영,박대흥,이원태,,504(4),1.9,1.2,망사눈
1,2,10,프라이빗맨,한,수,3세,55,44,이동하,배대선,♠김경민,7,473(-1),15.5,2.4,망사
2,3,6,광마힐,한,암,5세,53.5,44,하정훈,신삼영,안병렬,½,449(-13),61.3,5.4,망사눈
3,4,2,마이티럭,한,암,3세,52,41,안토니오,서홍수,♠조병태,1,479(5),4.8,1.9,
4,5,3,제이콥,한,거,3세,54.5,43,송재철,송문길,♠강석대,1,483(4),3.7,1.4,망사
5,6,12,정상만세,한,수,5세,*52,36,유승완,박희철,♠정동진,머리,498(-4),173.4,23.2,"계란형큰, 망사눈"
6,7,1,날아라힐,한,암,3세,*52,39,박을운,서인석,♠최상기,머리,509(-10),23.9,4.7,
7,8,8,천하형국,한,수,4세,53.5,41,박상우,김대근,♠김경민,1½,486(-1),73.1,6.2,눈가면
8,9,11,기븐위켄드,한,거,3세,53.5,41,문정균,김순근,배선규,목,476(-4),298.6,19.1,"반가지큰, 망사눈"
9,10,9,라온브라이언,한,거,3세,52,38,이혁,이신영,♠라온건설,2,491(4),25.3,4.4,
10,11,7,수호,한,거,3세,53,40,다나카,이관호,♠황은호,코,536(5),20.7,3.1,망사눈
11,12,5,퍼스티지,한,암,5세,51,38,김동수,손영표,♠최임규,9,453(5),122.2,18.1,"계란형큰, 망사눈, 혀끈"
0,1,2,탁트인,한,암,2세,51,42,이동하,지용철,♠김광명,,491(4),1.5,1.2,
1,2,1,라온프로센스,한,거,4세,*52,36,이혁,박종곤,♠라온건설,2½,466(1),13.0,2.6,망사눈
2,3,6,아이엠스타,한,거,6세,54.5,44,방춘식,이희영,♠태희종합건설,¾,523(8),63.6,7.0,망사눈
3,4,4,땡큐마더,한,암,3세,52,42,김동수,서인석,♠강용식,1¼,502(8),7.3,1.7,"계란형큰, 양털코"
4,5,12,반지의함성,한,거,3세,53.5,42,문세영,박대흥,♠정형철,1¼,437(3),6.0,1.8,망사눈
5,6,3,서울퀸,한,암,6세,53.5,45,이철경,이관호,김진엽,¾,485(4),23.0,2.9,망사눈
6,7,10,로만블레이드,한,암,4세,*52,40,박을운,박재우,♠김형란,코,446(6),38.5,4.6,망사
7,8,9,선더비스트,미,수,2세,51,38,조상범,안병기,♠강현철,1½,482(2),39.9,6.7,"계란형큰, 눈가면"
8,9,7,스위틀리휴머,한,수,4세,56.5,48,박태종,정호익,최용도,목,468(-3),29.6,4.3,눈가면
9,10,11,정상돌풍,한,수,4세,*52,36,송재철,박희철,♠정동진,½,469(2),171.5,13.6,계란형큰
10,11,8,클레오,한,암,5세,*52,36,마누엘,신삼영,♠코리아호스랜드,2,479(1),48.0,9.2,망사눈
11,12,5,큰바다,한,수,7세,54,43,김효정,배대선,최홍일,25,464(-15),113.7,9.9,
0,1,4,에모리삭스,미,암,3세,55,48,문세영,이관호,♠김창식,,463(2),4.4,1.7,망사
1,2,9,마이티윙,미,수,3세,54,41,다나카,서홍수,♠조병태,2,465(-3),17.4,3.2,
2,3,5,블루파이어,한,거,3세,55,44,유승완,전승규,♠이관형,¾,495(6),3.8,1.7,"계란형큰, 망사눈"
3,4,7,플래시제트,미,수,3세,55,45,(-1)이동진,리카디,남기태,2½,491(-11),10.7,2.2,"망사+,반가지큰+,망사눈-"
4,5,8,판타스틱콤비,미,거,4세,57,50,송재철,박천서,한영석,¾,463(-4),22.3,4.3,혀끈
5,6,1,온리바람,한,수,4세,55,43,이동하,배대선,♠(주)디알엠씨티,목,477(5),64.2,13.8,망사
6,7,12,어울더울,미,거,5세,53,36,이강서,유재길,오왕근,1¾,426(5),247.9,30.1,망사눈
7,8,2,하늘을달리다,한,거,3세,56,47,김용근,안병기,♠우태율,½,507(-4),2.4,1.4,망사
8,9,10,사이먼리치,한,수,5세,53,37,김효정,배휴준,고영욱,1,467(-8),62.1,12.0,
9,10,11,서울시대,미,수,3세,55,43,이혁,김동균,♠이시환,1¼,448(-1),29.6,7.5,
10,11,3,스타플래티넘,미,거,4세,55,42,박병윤,서정하,♠최동근,1½,476(-4),23.7,4.0,"계란형큰, 망사눈"
11,12,6,아메리칸포스원,미,수,2세,51.5,37,조한별,지용철,♠서정범,2½,511(2),28.3,4.0,"계란형큰, 망사"
0,1,4,파노라마뷰,미,수,2세,*52,38,이동하,김동균,♠김영근,,495(-7),37.5,8.4,
1,2,5,맨해튼뮤직,미,암,4세,55,48,다나카,이관호,♠(주)인펨,1¼,446(-6),32.2,4.2,망사
2,3,8,문학리워드,미,암,2세,*52,38,이혁,홍대유,♠권경자,1¼,447(1),83.3,9.4,망사눈
3,4,2,문학의전사,미,수,3세,55,45,김용근,박재우,세계건설(주),1,518(-5),1.8,1.3,망사눈
4,5,1,흰별,한,암,4세,51,37,박태종,정호익,♠백국인,1¾,435(-3),11.1,2.3,"혀끈, 눈가면"
5,6,7,위즈레이나,미,암,4세,53.5,45,김동수,조현수,♠최몽주,1¼,464(-18),148.0,13.0,망사눈
6,7,11,파이널에센스,호,암,4세,51,38,(-1)이동진,리카디,♠함춘,머리,459(-3),9.4,2.1,"망사, 혀끈,계란형큰-"
7,8,9,홍시,호,암,3세,*52,38,유승완,임봉춘,♠(주)나스카,2½,485(-1),39.7,5.6,망사눈
8,9,10,별나라신사,미,수,2세,*52,38,문세영,박대흥,♠조경수,3,465(-5),3.2,1.3,"계란형큰, 망사눈"
9,10,3,캐논슈터,미,암,3세,51,36,조한별,지용철,박시용,½,495(-4),14.5,2.2,망사
10,11,12,★러블리헬멧,호,암,4세,51,40,마누엘,사이먼,♠이기선,9,447(9),85.0,13.4,"혀끈+,Triabit+,혀보정큰-"
11,12,6,피엔에스아리,아일,암,3세,51,40,하정훈,배휴준,♠피엔에스홈즈,9,459(-6),246.8,28.8,"가지,눈가면+,망사눈-"
0,1,8,대군불패,미,수,3세,*52,53,안토니오,최용구,♠표종순,,497(-2),4.3,2.0,양털코
1,2,4,소중한만남,미,수,5세,55,61,이철경,서인석,♠최동천,1,460(10),27.3,4.3,"계란형큰, 눈가면"
2,3,11,돌아온날리,미,수,5세,54,59,송재철,신삼영,♠태희종합건설,2½,506(2),11.4,2.3,"계란형큰,승인편자+, 혀끈"
3,4,12,캣츠미라클,미,거,3세,*52,51,유승완,강성오,♠김창식,3,443(-9),17.5,3.8,"계란형큰, 망사"
4,5,10,말리부진저,미,거,4세,55,61,이혁,이신영,♠정영식,¾,484(-2),5.4,2.2,망사눈
5,6,6,카론블레이드,한,암,3세,51,55,김용근,박대흥,♠김형란,목,521(4),2.7,1.4,계란형큰
6,7,5,그레이트조이,미,거,6세,*52,51,박태종,이희영,김종욱,1,452(0),71.0,10.6,망사
7,8,3,체인지메이커,호,수,4세,51.5,54,김효정,배대선,고영희,1,486(-13),6.4,1.9,망사눈
8,9,2,황금사자,미,수,3세,*52,53,이동하,임봉춘,진교원,1¼,482(-10),52.5,10.0,"망사, 반가지큰"
9,10,7,플라잉포드,미,수,3세,54,59,다나카,강환민,♠김형순,1,502(-12),19.7,5.0,"자극판, 망사"
10,11,9,장산베어스,미,거,4세,52.5,56,이아나,강환민,♠김병진,3,492(5),56.6,12.2,"계란형큰, 망사"
11,12,1,적벽신화,미,거,4세,55.5,62,최원준,조현수,이창모,2,468(3),37.0,6.0,"반가지큰, 망사눈"
