,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
11,12,3,퍼스트슈,한,수,2세,55,,장추열,심승태,전영애,½,481(5),11.1,2.9,망사
12,13,2,스탠바이미,한,수,2세,55,,박현우,임봉춘,♠홍종운,3,501(1),235.6,57.9,눈가면
13,14,8,골드윙,한,수,2세,55,,조상범,최영주,말사모,8,456(5),462.4,51.5,망사눈
0,1,14,다이아마이트,한,암,3세,54,,빅투아르,안병기,♠우태율,,488(-3),16.5,3.4,"계란형큰,망사"
1,2,3,천리총,한,암,2세,53,,조상범,배휴준,조금제,목,470(-9),2.1,1.3,
2,3,11,티나,한,암,3세,54,,유승완,이관호,곽홍석,2,478(-20),6.6,2.2,"계란형큰,망사눈"
3,4,8,명진캔디,한,암,3세,54,,황순도,임봉춘,♠(주)자성실업,목,479(-5),42.1,5.2,눈가면
4,5,7,드림스피드,한,암,2세,53,,정정희,리카디,남기태,½,462(2),9.9,3.0,양털코
5,6,13,원더풀우먼,한,암,3세,54,,박을운,조현수,♠김선식,1½,485(0),10.5,2.6,"계란형큰,망사"
6,7,10,뉴호프,한,암,3세,54,,박태종,최봉주,♠오상철,2,473(-14),4.3,1.8,계란형큰
7,8,9,과천신세계,한,암,3세,54,,하정훈,신삼영,♠김성진,½,489(1),27.3,6.1,"계란형큰,혀끈"
8,9,4,카지노스타,한,암,3세,54,,박상우,서범석,♠미즈타니 마사테루,2,422(-10),275.3,41.7,망사
9,10,2,파이널에이스,한,암,4세,52,,(-2)모준호,조현수,♠김선식,½,484(6),199.4,27.4,"계란형큰,망사눈"
10,11,1,사랑다모아,한,암,3세,54,,장추열,손영표,박흥길,¾,476(10),27.0,3.3,망사
11,12,12,어드밴스,한,암,4세,54,,김효정,최봉주,정승희,2,431(-15),149.9,16.0,망사눈
12,13,5,인빅터스,한,암,3세,54,,다비드,최용건,♠김정철,6,479(-6),55.5,9.3,"계란형큰,망사"
13,14,6,쿨게이트,한,암,3세,54,,김옥성,이희영,♠이종욱,2,457(-3),264.1,18.5,망사눈
0,1,1,파란왕자,한,수,4세,55,31,빅투아르,박병일,박기태,,485(2),7.2,2.5,"계란형큰,눈가면"
1,2,10,파워박스,한,수,2세,54,31,김용근,송문길,♠정형철,코,472(5),15.9,3.2,
2,3,5,스타워즈,한,거,3세,54.5,30,다비드,서홍수,이본희,1,465(3),4.9,1.7,"계란형큰,망사눈"
3,4,12,레이디퍼스트,한,암,2세,52,31,문세영,이관호,♠김성래,¾,493(8),4.2,2.1,망사
4,5,7,삼정타퍼즈,한,거,4세,53.5,28,안토니오,토니,♠김형란,¾,478(8),29.7,4.6,"계란형큰,망사눈+,양털코-"
5,6,2,하이하이,한,수,3세,57,35,장추열,정호익,♠김경민,목,528(7),3.9,1.7,"계란형큰,망사눈"
6,7,8,천둥세자,한,수,3세,55,31,김동수,김동균,♠김영근,머리,464(2),23.3,5.4,"계란형큰,망사눈"
7,8,3,유쾌한날들,한,수,2세,53.5,32,(-1)임다빈,박재우,♠김세권,1½,477(17),6.9,2.1,망사
8,9,4,선더챔프,한,수,3세,56,33,최범현,홍대유,♠최동근,5,469(-3),10.7,2.8,계란형큰
9,10,9,원더풀금성,한,암,3세,*52,27,조상범,신삼영,♠조창규,2,465(7),118.0,28.1,"망사,혀끈-"
10,11,6,불의가속,한,거,3세,53,27,유승완,손영표,신상섭,1,447(5),50.8,12.8,"계란형큰,망사눈"
11,12,11,가가나,한,수,4세,54,29,정정희,박재우,이경호,½,528(-7),110.2,30.9,
0,1,7,맥스런,미,암,3세,56,46,문세영,이관호,권기연,,473(-3),2.3,1.3,"계란형큰,망사"
1,2,4,마성투혼,한,암,4세,54,42,문성혁,서인석,천사들의 안장,1,465(1),65.3,12.9,"계란형큰,망사눈"
2,3,10,엠제이포인트,미,암,3세,51.5,37,유현명,김동균,♠박민지,1,446(-12),23.2,3.9,
3,4,8,그레이스퀸,한,암,4세,52,38,유승완,홍대유,♠정이철,목,448(-5),36.0,7.0,망사눈
4,5,11,파워타워,한,암,4세,54,42,김용근,최봉주,윤지중,1½,470(-5),3.8,1.6,망사-
5,6,12,챌린지삭스,한,암,4세,*52,36,김동수,이관호,♠김창식,½,450(-2),23.8,5.6,"계란형큰,망사"
6,7,1,팬시팬츠,한,암,3세,51,36,다비드,서홍수,윤지중,1¼,427(-2),15.5,3.0,
7,8,9,리드보컬,한,암,3세,53,40,송재철,안병기,강현철,4,491(-5),15.8,2.4,망사눈
8,9,5,로맨스참,미,암,3세,52.5,39,박을운,김동철,♠김세민,¾,429(-2),15.2,3.2,망사
9,10,6,파노라마퀸,미,암,3세,51,36,정동철,김동균,♠김영근,1¼,448(-10),225.6,39.5,계란형큰
10,11,3,세렌디피티야,미,암,4세,51,36,조한별,안병기,♠우태율,½,472(-4),191.1,30.1,"계란형큰,망사눈"
11,12,2,그린질주,미,암,3세,54.5,43,최범현,홍대유,♠김재영b,2,460(-5),4.6,1.7,망사눈
0,1,2,원더풀데블,한,암,3세,55,33,김용근,서홍수,♠(주)녹원목장,,476(6),5.2,1.5,망사
1,2,12,선파이팅,한,암,4세,54,28,부민호,서범석,이신근,1½,470(-9),61.4,7.6,계란형큰
2,3,8,런런런,한,수,3세,56,29,최범현,서범석,♠청메이칭,1¼,469(-2),5.0,2.0,망사
3,4,5,바이킹하트,한,거,3세,56,28,이용호,이신영,♠(주)디알엠씨티,4,486(16),54.0,8.9,계란형큰
4,5,3,피케이돌풍,한,거,4세,55,31,(-1)임다빈,심승태,♠김태성,2½,475(-3),53.9,7.5,망사
5,6,11,호크의영광,한,거,5세,55,27,다비드,최봉주,♠코리아호스랜드,¾,483(4),6.4,2.2,계란형큰
6,7,7,찬란한날,한,수,3세,57,34,장추열,임봉춘,진교원,1,455(9),2.5,1.2,"망사,혀끈"
7,8,1,청산강호,한,수,3세,57,33,먼로,이관호,♠황은호,¾,502(5),6.4,2.1,망사
8,9,4,와일드우즈,한,거,4세,55,25,조한별,최용구,♠최동근,1½,486(7),87.0,14.3,"망사눈,자극판+"
9,10,6,알파독,한,거,4세,56,31,조상범,박대흥,♠우순근,3,515(7),67.2,12.2,"계란형큰,망사눈"
10,11,10,아킬리온,한,수,3세,56,30,송재철,안해양,♠김한수,2,491(-5),53.0,13.4,
11,12,9,빅포켓,한,거,3세,56,29,안토니오,최봉주,♠이용식,1,512(-18),24.5,6.5,망사눈
0,1,10,메니스피드,한,수,5세,55,56,송재철,조현수,♠최몽주,,537(-2),50.8,9.2,"계란형큰,망사눈"
1,2,5,천지여걸,한,암,4세,53,56,유승완,김동균,♠최임규,½,492(-3),12.2,2.8,"계란형큰,망사눈"
2,3,8,루킹굿,한,수,5세,57,61,페로비치,전승규,♠신우철,½,499(-4),6.6,2.2,"계란형큰,눈가면,혀끈"
3,4,6,황금해,한,수,4세,54,53,장추열,임봉춘,진교원,2½,472(5),11.8,2.7,망사눈
4,5,3,머니지프,한,거,6세,56,58,다비드,배대선,강종우,½,477(1),3.5,1.4,망사눈
5,6,11,만석지기,한,수,5세,55,56,박태종,박종곤,강태구,1,477(-8),3.1,1.5,망사눈
6,7,9,스피드황룡,한,거,6세,54,51,김용근,김점오,과천시청,1,511(3),27.6,8.1,망사눈
7,8,7,대군파워,한,거,5세,54,53,하정훈,구자흥,♠표종순,1¾,460(-3),24.3,4.6,"계란형큰+,망사,혀끈"
8,9,4,룰브레이커,한,수,5세,56,57,문정균,서정하,♠오종택,9,485(-1),68.8,14.2,
9,10,12,어마무시,미,거,4세,54,41,조한별,안병기,♠우태율,1¾,507(-6),94.3,18.5,"망사+,망사눈-,혀끈-"
10,11,1,최강파티,한,거,5세,54,53,빅투아르,박병일,♠이강운,3,506(-2),4.9,1.6,"계란형큰,눈가면"
11,12,2,적벽신화,미,거,6세,55,54,김어수,조현수,이창모,10,484(-5),159.8,36.3,"계란형큰,망사눈"
0,1,2,심장의고동,한,수,5세,57,100,문세영,지용철,♠오종환,,508(-7),6.3,2.1,계란형큰
1,2,12,금아애크미,한,수,5세,57,73,먼로,이관호,♠금아산업(주),1¾,480(0),52.4,11.0,"계란형큰,망사눈,혀끈"
2,3,4,흥행질주,한,수,4세,57,98,박을운,이준철,♠임한용,1½,465(2),9.5,3.2,망사눈
3,4,11,정문사이,한,수,5세,57,75,박태종,홍대유,♠김재영b,1,544(2),34.0,8.2,"계란형큰,망사"
4,5,15,[부]판타스틱맨,한,수,4세,57,80,페로비치,방동석,♠신우철,1,525(-8),3.4,1.7,"계란형큰,망사"
5,6,8,카빙크로스,한,수,4세,57,85,함완식,김동균,♠공이공팔,코,490(-4),7.1,2.5,망사눈
6,7,7,[부]록초이스,한,수,5세,57,98,다실바,강형곤,♠김준현,1,556(4),12.1,3.3,"Triabit ,망사눈"
7,8,1,허쉬대보,한,수,5세,57,87,김용근,전승규,♠박철근,4,496(-10),18.8,3.4,"Triabit ,망사,혀끈-"
8,9,9,정문서미트,한,수,4세,57,57,최범현,홍대유,♠김재영b,4,513(-8),68.3,16.1,망사
9,10,10,원더풀이블,한,수,5세,57,85,송재철,서범석,♠지대섭,1½,490(4),87.2,27.4,"계란형큰,망사눈"
10,11,13,장산플라이,한,거,5세,57,69,안토니오,토니,♠김형란,1¾,469(-4),75.4,12.8,"계란형큰+,망사,승인편자,혀끈"
11,12,3,[부]히든챔프,한,거,6세,57,82,(-2)모준호,백광열,♠이장현,2,536(13),97.9,18.4,"계란형큰,망사+"
12,13,16,[부]터치스타맨,한,수,4세,57,93,임성실,김영관,♠우만식,5,529(-15),4.4,1.9,"망사+,망사눈-"
13,14,6,[부]스피드퓨리,한,거,6세,57,98,유현명,김재섭,♠김지열,1½,485(-7),15.1,3.9,계란형큰
14,15,14,[부]라피도맨,한,거,5세,57,92,정동철,이상영,♠우만식,1¾,498(-11),81.8,25.1,"계란형큰,망사눈"
15,16,5,[부]석세스파티,한,거,5세,57,77,김어수,민장기,♠이종훈,14,528(-19),71.0,11.8,"계란형큰,망사"
0,1,10,파크윈,한,수,4세,56,45,빅투아르,이희영,임현성,,493(1),12.4,2.7,망사
1,2,8,울트라킹,한,거,3세,53,39,김용근,안병기,♠조명식,머리,485(-4),4.1,1.6,망사눈
2,3,7,케이엔매직,한,암,3세,53,43,문세영,박대흥,♠조경수,4,484(2),3.3,1.9,"망사,승인편자"
3,4,4,배다리캔디,한,암,3세,*52,39,최범현,홍대유,♠송한우,머리,471(-3),10.9,4.0,망사눈
4,5,2,대산특급,한,수,3세,52,37,먼로,구자흥,말사모,1,463(0),9.9,3.2,"망사눈,반가지큰"
5,6,5,레드백,한,수,3세,54,41,박현우,박천서,윤훈현,½,489(2),8.7,2.2,"망사눈,혀끈"
6,7,12,럭키월드,한,수,3세,57.5,48,송재철,김동균,♠윤대우,목,462(-6),7.7,2.1,"계란형큰,망사눈"
7,8,11,천지폭풍,한,거,5세,52.5,38,문성혁,서인석,홍상기,1,452(-4),29.6,4.6,"계란형큰,양털코"
8,9,6,농본바다,한,암,3세,51,38,다비드,배대선,♠김용래,2,466(-2),50.6,11.0,
9,10,9,달리는빛깔,한,수,4세,52,45,(-4)김아현,지용철,김종식,1½,483(4),61.5,14.4,망사눈
10,11,1,제이에스파워,한,거,4세,53.5,40,함완식,손영표,♠박정재,6,482(-12),10.9,4.4,망사눈
11,12,3,원더케이,한,수,5세,52,37,박태종,우창구,♠강경운,2½,489(7),41.3,9.1,"Triabit ,망사눈"
0,1,3,장산클리어,미,거,3세,58,65,문세영,강환민,♠김병진,,538(7),1.9,1.4,"계란형큰,망사눈,혀끈"
1,2,8,샤크짱,미,수,4세,52.5,54,김옥성,이희영,이종길,2,499(-1),50.0,3.6,"계란형큰,망사눈"
2,3,11,에코빅터,미,거,4세,52,53,박을운,김점오,♠이일형,머리,513(-3),11.0,3.3,"망사눈,반가지큰-"
3,4,9,라온패션,한,거,4세,55.5,60,박태종,박종곤,♠라온산업개발(주),1,462(-11),3.1,1.8,망사눈
4,5,10,글로벌조이,미,암,4세,*52,55,(-1)임다빈,정호익,♠장재형,¾,492(4),28.0,3.0,"계란형큰,망사눈"
5,6,12,디스챌린지,미,거,3세,*52,50,문성혁,서인석,♠최상기,2½,448(3),12.1,2.1,
6,7,7,글로벌천하,한,수,5세,*52,52,김동수,최상식,♠장재형,1½,496(12),49.4,5.1,망사눈
7,8,5,뉴문워리어,한,거,4세,*52,51,조상범,송문길,최종환,코,482(1),8.2,1.8,망사
8,9,6,어느멋진날,미,거,5세,51,59,(-4)김아현,안병기,♠우태율,2½,455(-12),74.7,7.1,"계란형큰,망사눈"
9,10,4,에이스솔롱고,한,암,5세,51,51,하정훈,토니,김광두,1¼,452(2),341.3,25.9,"계란형큰,눈가면+,망사눈-"
10,11,2,매치캡틴,미,수,5세,*52,51,송재철,서인석,♠고재완,7,473(0),193.1,14.6,"계란형큰,눈가면"
11,12,1,섬싱익스펙트,미,수,4세,*52,51,먼로,홍대유,정춘복,½,533(4),123.9,15.5,
