,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
8,9,7,적토성산,한,수,2세,55,,이기회,박천서,함운일,머리,488(2),375.9,10.4,눈가면
9,10,4,서머에이스,한,수,2세,55,,박현우,김동균,♠김한수,2½,470(-10),257.7,19.2,망사눈+
0,1,2,피렌체캐슬,한,암,3세,54,,이철경,서인석,안병렬,,481(9),2.7,1.6,망사눈+
1,2,12,슈퍼버드,한,암,3세,54,,김정준,김윤섭,최장석,6,451(-7),5.6,1.5,망사
2,3,4,골드카이저,한,암,3세,54,,문정균,최영주,김근영,머리,457(-6),4.2,2.2,
3,4,10,이스트매직,한,암,3세,54,,임기원,박재우,♠김영구,4,500(19),15.0,3.2,"망사눈+,망사-"
4,5,1,엘리트룰즈,한,암,3세,54,,다비드,이희영,♠태희종합건설,½,478(14),8.0,2.0,망사눈
5,6,3,티나,한,암,3세,54,,빅투아르,이관호,곽홍석,¾,498(0),5.2,1.4,"계란형큰, 망사눈"
6,7,6,따뜻한빛,한,암,3세,54,,조한별,안병기,♠우태율,3,443(-4),23.3,3.9,망사눈
7,8,9,블루마리아,한,암,3세,53,,(-1)임다빈,최용구,♠강승연,2,445(-1),64.4,7.9,망사눈
8,9,7,비다사랑,한,암,3세,54,,하정훈,심승태,♠김순건,7,520(9),176.8,47.9,
9,10,11,쿨게이트,한,암,3세,54,,김동수,이희영,♠이종욱,4,460(25),57.8,16.6,망사눈
10,11,5,퀸엔젤,한,암,3세,54,,송재철,김동철,김근영,4,449(-1),359.5,65.0,
11,,8,스마일레이디,한,암,3세,54,,유승완,임채덕,박광순,출전제외,408(-4),----,----,"자극판, 망사눈"
0,1,3,스프링꿈,미,수,3세,57,35,조한별,안병기,♠(주)디알엠씨티,,504(4),14.7,2.2,망사눈
1,2,4,메니골드,한,암,2세,52.5,32,조상범,박대흥,♠홍종철,¾,518(1),1.5,1.2,
2,3,1,프린세스삭스,한,암,3세,53,31,먼로,이신영,♠김창식,목,461(3),9.5,2.6,양털코
3,4,2,구억마알,한,암,3세,53,31,송재철,안해양,임흥호,1¼,460(5),19.2,2.2,"망사,혀끈-"
4,5,6,파란왕자,한,수,4세,55,31,유승완,박병일,박기태,목,483(-18),4.2,1.6,"계란형큰, 눈가면"
5,6,8,캡틴브라보,한,거,4세,52.5,26,문정균,곽영효,♠김용래,1¾,434(-7),42.8,3.5,계란형큰
6,7,9,엘리트파워,한,암,3세,53,31,김효정,유재길,♠태희종합건설,2,446(-3),112.3,14.9,"망사눈, 가지"
7,8,10,커리어하이,한,암,4세,52,29,김동수,강성오,♠김경민,3,476(0),120.8,12.1,"계란형큰, 망사"
8,9,5,가가나,한,수,4세,54.5,30,다비드,박재우,이경호,2½,535(2),82.6,19.4,
9,10,7,파워돌풍,한,수,3세,55,31,김정준,송문길,♠박정재,목,503(15),19.5,2.4,
10,11,11,로즈데이마린,한,암,4세,*52,28,박현우,홍대유,♠이경희,3,470(3),234.4,26.7,혀끈-
11,12,12,러브아치,한,암,3세,*52,28,빅투아르,손영표,♠조창석,4,460(-4),161.3,12.6,눈가면
0,1,4,코브라볼,한,수,3세,55.5,45,유승완,우창구,♠한명로,,453(-9),1.6,1.1,망사
1,2,3,라온다이아,한,암,3세,52,42,임기원,박종곤,♠라온건설,7,416(-8),9.6,2.5,
2,3,12,강서프린세스,한,암,3세,*52,36,먼로,토니,♠(주)디알엠씨티,코,515(-3),6.1,2.4,"계란형큰+, 승인편자,혀끈+,양털코-"
3,4,2,머니실크,한,수,4세,54,42,김효정,배대선,이광수a,3,479(-2),27.0,3.5,망사눈
4,5,7,최고캠프,한,암,4세,*52,38,빅투아르,리카디,♠이강운,1¼,500(0),79.1,4.5,
5,6,1,머니챔프,한,거,4세,56.5,47,박을운,김동균,♠최임규,1¼,479(3),14.5,3.9,"계란형큰, 망사눈"
6,7,6,천둥여울,한,암,4세,54,46,김동수,최용건,♠김광명,1¾,479(3),19.5,2.9,망사눈
7,8,5,교룡득수,한,수,4세,53,40,조상범,지용철,♠(주)디알엠씨티,¾,502(-12),51.9,9.1,"계란형큰, 망사눈"
8,9,10,록라인,한,수,4세,52,38,김정준,최영주,소태영,¾,491(-10),7.6,1.7,
9,10,11,심플스타일,한,수,4세,*52,36,이용호,송문길,♠윤우환,¾,469(11),135.9,24.3,망사눈
10,11,9,킹오브선데이,한,수,5세,51,36,정정희,배휴준,양현모,2½,490(2),110.2,14.8,망사눈
11,12,8,글로벌골드,한,거,4세,52,38,다비드,최상식,♠장재형,1¼,486(15),286.2,12.2,망사눈
0,1,5,루이사,한,암,4세,*52,52,이용호,임봉춘,♠김철,,476(11),4.2,1.4,망사
1,2,3,베스트라인,한,수,5세,*52,52,빅투아르,이희영,♠이진경,1,512(11),3.5,1.2,
2,3,10,글로벌선더,한,거,4세,53,55,김동수,최상식,♠장재형,7,506(-1),6.8,2.8,망사-
3,4,2,파이팅히어로,한,거,5세,54,57,송재철,서범석,♠청팅콩,머리,506(6),30.8,6.2,"계란형큰, 눈가면"
4,5,9,스피드흑룡,한,거,5세,52.5,54,이동국,김점오,과천시청,목,513(19),21.4,5.5,"계란형큰, 망사눈"
5,6,4,디터미네이션,한,수,4세,54,57,다비드,서범석,♠청메이칭,1½,533(-3),3.6,1.9,"계란형큰, 망사"
6,7,8,트라이선더,한,거,5세,56.5,62,부민호,박종곤,이웅열,1¼,472(1),64.7,16.1,망사눈
7,8,6,글로벌천하,한,수,5세,*52,52,임기원,최상식,♠장재형,1,484(-2),8.1,3.3,망사눈
8,9,11,가온포스,한,거,5세,56.5,62,정정희,안병기,♠김기종,2½,492(3),103.1,10.1,망사눈
9,10,7,맘보칸,한,수,6세,53,63,(-4)김태희,박재우,♠김세권,3,475(-2),217.8,23.0,"반가지큰, 망사눈"
10,11,12,세명기상,한,수,5세,54,65,(-4)김아현,신삼영,이기철,6,505(6),16.7,2.8,
11,12,1,다이나믹펀치,한,거,4세,51.5,52,이철경,서인석,♠이일형,7,462(-1),236.4,28.4,"계란형큰, 눈가면"
0,1,3,원더풀타이쿤,한,수,3세,56,31,이철경,서홍수,♠(주)녹원목장,,423(-5),5.6,1.4,
1,2,11,케이엔원더풀,한,거,4세,57,33,유승완,박대흥,♠조경수,¾,497(4),4.1,2.0,망사
2,3,2,호크의영광,한,거,5세,55,26,다비드,최봉주,♠코리아호스랜드,6,475(2),23.8,4.9,계란형큰
3,4,9,천지울림,한,거,4세,56,30,하정훈,이준철,♠임한용,1½,478(-5),18.4,2.6,눈가면
4,5,1,경부도령,한,수,4세,56,28,김정준,유재길,♠허건호,3,467(1),10.5,2.5,
5,6,4,청산강호,한,수,3세,57,33,먼로,이관호,♠황은호,3,497(-9),2.5,1.8,망사
6,7,12,청담컬링,한,수,4세,57,33,조상범,강환민,♠삼정,1¾,493(6),40.4,8.2,망사
7,8,10,이스트라이크,한,거,5세,56,28,김동수,전승규,어선미,머리,512(10),24.0,6.3,"계란형큰, 망사"
8,9,7,대완구,한,거,3세,57,35,김효정,배대선,♠김진영a,목,442(11),12.0,3.0,망사
9,10,6,스타러시,한,수,4세,51,27,(-4)김아현,김동철,제주축협,¾,463(6),44.2,18.2,망사
10,11,5,킹심바,한,거,3세,56,30,송재철,강성오,♠이관형,17,483(6),26.3,4.0,"계란형큰, 망사눈"
11,12,8,알찬누리,한,거,4세,55,28,(-1)임다빈,정호익,♠김광명,5,458(-4),37.1,18.3,"계란형큰, 망사눈"
0,1,7,트리플킹덤,미,수,4세,58,49,다비드,박재우,선용호,,503(-2),1.8,1.2,망사
1,2,9,문학럭키,미,거,3세,55,41,먼로,박종곤,♠에스지이건설,9,437(9),3.7,1.6,
2,3,12,엉클벨,미,거,4세,52,43,(-4)김아현,이신영,♠오종택,½,493(4),40.3,3.7,
3,4,2,글로벌럭키,미,암,4세,52,36,송재철,최상식,♠장재형,½,433(-3),216.9,17.7,망사눈
4,5,8,아메리칸포스원,미,거,4세,54,37,조상범,지용철,♠서정범,목,503(-9),8.5,2.1,"계란형큰, 망사"
5,6,11,신의열매,미,거,4세,54,36,정정희,안병기,♠김동익,코,512(9),108.4,6.9,"계란형큰, 망사눈"
6,7,6,글라디아토레에이,미,수,5세,54,35,박현우,송문길,♠김형실,2,485(5),201.6,27.7,
7,8,1,로열함성,뉴,거,4세,53,36,(-1)임다빈,이관호,♠황의영,1,477(2),19.5,3.6,"계란형큰, 망사눈, 혀끈"
8,9,10,피노시스터,미,암,4세,52,38,조한별,박천서,♠박병룡,코,481(6),96.8,4.7,"반가지큰, 망사눈, 혀끈"
9,10,4,장산탱크,미,거,4세,58,49,유승완,최용건,♠김병진,14,505(-7),5.6,1.8,"계란형큰, 망사눈"
10,11,3,삼단가속,미,수,3세,54,36,정평수,지용철,♠이수길,1,473(13),92.5,10.9,
11,12,5,천사박,미,암,4세,52,36,김효정,배대선,♠(주)디알엠씨티,¾,439(4),55.9,5.9,망사눈
0,1,10,블랙머스크,미,수,3세,55.5,60,송재철,김동균,♠김한수,,494(8),1.2,1.0,"계란형큰, 망사눈"
1,2,9,프리맥스,미,수,4세,54.5,58,이용호,임봉춘,♠김호진,4,470(-1),37.3,2.9,"계란형큰, 망사눈"
2,3,7,로열엘비스,미,거,4세,*52,51,조한별,최용구,이장호,5,517(-6),14.2,2.4,망사눈
3,4,2,해들뫼,한,거,5세,53,57,(-1)임다빈,정호익,♠박남성,¾,518(-2),8.0,2.3,망사눈
4,5,6,케미블루,미,수,5세,52.5,54,문정균,서정하,길용우,½,512(1),60.1,3.4,
5,6,12,스카이돌풍,한,수,6세,53.5,56,박현우,송문길,♠김태성,½,482(-4),210.8,6.6,망사눈
6,7,11,역전의우승,미,거,7세,57,63,윤태혁,우창구,우만식,4,467(-2),480.6,20.5,"Triabit, 망사눈"
7,8,5,시리우스에이,미,수,3세,52.5,54,유승완,박대흥,♠박남성,¾,559(3),9.6,1.9,"계란형큰,혀끈+,망사-"
8,9,1,호크행진곡,한,거,5세,*52,51,조상범,최봉주,♠오종환,2½,476(-5),59.6,8.9,"망사눈,혀끈+"
9,10,3,매치캡틴,미,수,5세,51,51,(-4)김태희,서인석,♠고재완,목,473(2),168.1,24.0,"계란형큰, 눈가면"
10,11,4,에버더챔프,미,거,5세,57,63,김효정,유재길,♠권택종,1½,492(2),258.4,25.8,계란형큰
11,12,8,글로벌에이스,미,수,4세,*52,52,빅투아르,최상식,♠장재형,8,525(1),33.9,2.7,
