,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
2,3,6,좋은관계,한,수,3세,56.5,,김정준,신삼영,유영준,6,496(4),6.1,2.7,망사눈-
3,4,3,보고또보고,한,거,4세,57,,우에다,임봉춘,김진태a,4,509(1),7.1,2.4,망사-
4,5,1,승승파워,한,수,3세,56.5,,박병윤,박천서,♠이진경,½,446(-1),61.8,39.3,"반가지큰, 망사눈, 혀끈"
5,6,14,빅레드,한,수,3세,56.5,,이용호,서인석,홍상기,¾,478(5),4.6,2.1,자극판
6,7,10,리얼콩코드,한,암,3세,54.5,,송재철,신삼영,♠이진경,코,442(7),18.8,5.2,망사눈
7,8,7,거센질풍,한,수,3세,56.5,,안토니오,이신영,♠강석대,1¼,494(7),12.5,2.1,"계란형큰+, 망사눈"
8,9,5,로열천지,한,거,4세,57,,이동국,박병일,이장호,3,535(-2),174.3,69.1,계란형큰
9,10,9,베스트마루,한,수,3세,56.5,,조상범,이관호,♠베스트샤인조합,3,464(8),142.4,69.4,망사눈
10,11,13,새내윈,한,수,3세,56.5,,최범현,홍대유,♠문금철,½,484(15),11.7,9.7,망사눈
11,12,11,문학포리스트,한,수,3세,56.5,,빅투아르,박재우,♠황봉기,10,494(-2),112.7,29.4,망사눈+
12,13,4,슈퍼제니,한,거,4세,57,,김옥성,박희철,선우패션,½,489(-5),215.5,47.4,"계란형큰, 망사눈"
13,14,12,머니라인,한,수,4세,57,,김효정,배대선,박상헌,13,518(-19),105.3,18.6,망사눈
0,1,14,패션드패션,한,암,3세,54.5,,문세영,최용건,이미양,,434(5),2.2,1.5,"계란형큰, 망사눈"
1,2,1,서브에이스,한,암,3세,54.5,,먼로,이관호,♠김정철,4,452(-4),3.8,1.6,망사-
2,3,10,황금달빛,한,암,3세,54.5,,정평수,지용철,♠장석린외1인(신치구),1¾,506(15),96.7,14.6,망사눈
3,4,11,그린폭주,한,암,3세,54.5,,박을운,홍대유,♠김재영b,½,472(-4),11.4,1.5,
4,5,2,강화처녀,한,암,4세,54,,(-1)문성혁,서인석,서운석,목,429(-3),11.4,3.3,망사눈
5,6,12,무적장산,한,암,3세,54.5,,빅투아르,강환민,♠삼정,1,428(-2),507.2,29.7,
6,7,6,히어로스피드,한,암,3세,54.5,,조상범,최용건,♠고재완,4,447(8),75.1,5.4,"계란형큰, 망사눈"
7,8,3,미스양호,한,암,3세,54.5,,이혁,전승규,박기태,3,463(-1),4.2,1.5,"계란형큰, 망사"
8,9,9,엄청난걸,한,암,3세,54.5,,이준철,김대근,♠고광숙,½,461(-10),525.5,33.1,
9,10,4,야스,한,암,3세,54.5,,유승완,김윤섭,조금제,4,481(0),411.5,41.8,"망사+,망사눈-"
10,11,5,엠제이퀸,한,암,3세,54.5,,송재철,김동균,♠박정재,4,482(-5),12.9,2.4,"계란형큰, 망사눈"
11,12,13,청담프라이드,한,암,3세,54.5,,이용호,서인석,♠삼정,머리,458(5),382.6,32.2,
12,13,7,트리운포,한,암,3세,54.5,,박현우,최용구,♠선우파워텍(주),7,502(2),211.7,35.4,"계란형큰, 망사눈, 혀끈"
13,14,8,유로아이,한,암,3세,54.5,,이해동,배휴준,♠오상철,12,454(-27),270.9,75.5,망사눈
0,1,5,콜조이,한,거,3세,56.5,,최범현,곽영효,♠이미경,,443(0),2.7,1.2,망사눈+
1,2,11,블랙인디,한,수,3세,56.5,,박을운,김동철,♠오종환,1,511(9),40.1,6.7,계란형큰-
2,3,9,우소륭,한,암,3세,54.5,,먼로,안해양,임흥호,2½,478(-5),2.2,1.8,망사눈
3,4,12,질주대로,한,수,3세,56.5,,임기원,신삼영,♠이혜란,½,449(-9),8.1,1.9,"양털코+,반가지큰-,망사눈-"
4,5,8,라스트보스,한,수,3세,56.5,,이혁,지용철,♠김선식,2½,487(7),65.8,18.3,
5,6,6,누비고,한,수,3세,55.5,,(-1)문성혁,서인석,천병득,1,521(14),14.1,2.9,
6,7,2,카우보이탱고,한,수,3세,56.5,,신형철,최상식,♠임동현,목,503(-1),12.8,2.5,
7,8,14,울돌목영웅,한,거,3세,56.5,,박병윤,박천서,이창모,½,427(4),275.6,52.5,"망사눈, 혀끈"
8,9,1,새내초이스,한,암,4세,55,,함완식,홍대유,♠문금철,1,459(5),23.3,2.0,
9,10,3,나의신화,한,수,4세,57,,유승완,송문길,박복용,5,460(11),38.1,10.5,
10,11,7,디바인파워,한,수,4세,57,,이용호,손영표,류재욱,2,471(-8),121.1,27.7,망사눈
11,12,13,튼트나,한,수,4세,54,,(-3)임다빈,정호익,홍평우,2½,511(19),50.8,5.6,망사눈
12,13,4,에피파니,한,수,3세,56.5,,김용근,안병기,♠우태율,1¾,484(-11),55.6,22.3,"계란형큰, 망사눈"
13,14,10,코리아대장부,한,거,5세,57,,이해동,배휴준,곽승용,77,517(9),188.6,37.6,"계란형큰, 눈가면"
0,1,13,파워돌풍,한,수,3세,56.5,,함완식,송문길,♠박정재,,488(3),2.8,1.7,
1,2,2,드림맥스,한,암,3세,54.5,,최범현,임봉춘,♠김호진,3,523(-3),44.8,2.9,망사
2,3,11,대완구,한,거,3세,56.5,,김효정,배대선,♠김진영a,1,431(-4),21.5,2.5,망사
3,4,6,천존,한,수,4세,57,,조상범,배휴준,조금제,2,540(22),53.9,10.5,망사눈
4,5,8,정문프린스,한,수,4세,57,,박병윤,홍대유,♠김재영b,¾,489(6),19.3,3.1,
5,6,14,통일질주,한,거,4세,57,,박현우,곽영효,박흥길,1,472(25),58.1,11.0,"계란형큰, 망사눈"
6,7,4,베스트스톰,한,수,4세,57,,안토니오,박재우,♠박정재,1¼,487(-6),2.2,1.2,망사눈
7,8,7,선더호스,한,수,3세,56.5,,임기원,안병기,♠(주)디알엠씨티,½,478(12),5.4,2.0,망사눈
8,9,3,영웅대마,한,거,3세,53.5,,(-3)임다빈,정호익,♠김광명,1¼,486(1),33.7,5.7,망사눈
9,10,5,지금여기에,한,수,3세,56.5,,정평수,지용철,♠최성룡,2½,420(-6),266.0,28.1,
10,11,10,슈퍼파크,한,암,4세,55,,우에다,배휴준,♠이성재,½,461(4),290.7,44.5,"계란형큰, 망사"
11,12,12,쿨프린세스,한,암,3세,54.5,,신형철,임채덕,이용대,½,483(1),68.1,13.1,"계란형큰, 망사"
12,13,1,유정챔프,한,수,3세,55.5,,(-1)문성혁,서인석,♠이성님,1½,481(4),33.0,3.9,계란형큰
13,14,9,으뜸이루리,한,수,5세,57,,박을운,박천서,윤훈현,1½,472(-13),99.1,26.9,"반가지큰, 눈가면"
0,1,9,대형호재,한,거,4세,56.5,33,먼로,박대흥,나종용,,466(-5),11.0,3.6,
1,2,10,나인아이,한,수,3세,53.5,28,이혁,지용철,♠금악목장,4,508(19),105.5,51.9,"계란형큰, 망사"
2,3,12,천해강자,한,거,5세,54.5,29,박태종,정호익,♠양순희,코,510(8),3.4,1.6,계란형큰
3,4,11,온포인트,한,수,3세,54,29,김동수,강성오,♠박호균,¾,477(9),12.8,2.7,
4,5,7,챌린지삭스,한,암,4세,53.5,31,함완식,이관호,♠김창식,¾,456(-1),7.6,1.7,"계란형큰, 망사"
5,6,1,셋더페이스,한,암,5세,51,30,(-3)임다빈,정호익,윤지중,5,506(5),3.3,1.5,망사눈
6,7,13,미르캡틴,한,수,3세,54.5,30,임기원,임봉춘,김은갑,목,470(-2),13.9,5.0,망사
7,8,2,대지여걸,한,암,5세,55,34,김정준,최영주,말사모,코,447(1),13.0,3.4,망사눈
8,9,3,코리안펄,한,거,4세,56,32,안토니오,서홍수,♠박순옥,1¼,444(9),18.0,4.8,"계란형큰, 망사"
9,10,6,청담컬링,한,수,4세,56.5,33,빅투아르,강환민,♠삼정,1½,492(6),19.1,4.1,"계란형큰, 망사눈"
10,11,4,원더풀라이트,한,암,4세,52.5,29,문정균,최상식,♠변갑한,½,467(-1),58.8,7.3,
11,12,14,굿원더,한,암,5세,54,32,최범현,신삼영,♠오종환,1,500(-10),105.3,31.8,
12,13,8,테라스피드,한,수,4세,53,26,조상범,박병일,선용호,4,466(12),99.9,32.6,
13,14,5,미르스카이,한,암,4세,51.5,27,다비드,손영표,류재욱,19,495(-8),20.7,12.8,
0,1,6,좋은걸,한,암,3세,*52,37,이준철,김대근,♠임동현,,447(9),3.3,1.7,
1,2,12,제주의흑선,한,암,6세,57,50,빅투아르,서범석,♠무라카미 켄세이,5,477(-4),35.4,4.4,"계란형큰, 망사"
2,3,5,루이사,한,암,4세,54,44,송재철,임봉춘,♠김철,목,468(3),4.0,1.6,망사
3,4,7,여걸비전,한,암,5세,51.5,39,다비드,이희영,김재영a,2½,469(-8),49.5,5.2,
4,5,1,이글아이,한,암,5세,55.5,47,먼로,이신영,지앤지프로덕션,코,479(-10),40.4,6.0,망사눈
5,6,11,질주의꿈,한,암,4세,*52,39,유승완,박대흥,♠박남성,½,508(1),9.2,4.4,"승인편자,망사-"
6,7,10,함양산삼,한,암,5세,51,37,우에다,조현수,유영준,2,465(4),127.7,30.1,"계란형큰+,반가지큰-"
7,8,3,라온윌리엄스,한,암,5세,52.5,41,조상범,안병기,♠라온산업개발(주),머리,453(8),6.7,2.2,망사
8,9,13,원더풀플레저,한,암,4세,*52,38,박현우,서홍수,♠지대섭,½,483(6),9.5,3.7,망사눈
9,10,4,백산선더,한,암,4세,52,40,이용호,리카디,♠이용식,5,464(11),9.6,2.8,"계란형큰, 망사"
10,11,9,티케이데이,한,암,4세,54,44,이혁,김동철,♠김태권,5,517(-4),7.8,1.9,"반가지큰, 망사눈"
11,12,2,방탄마,한,암,5세,53.5,43,정평수,지용철,김영진,1,471(2),128.1,28.7,망사
12,13,8,캐논슈터,미,암,5세,51,36,문정균,지용철,박시용,101,525(-2),91.8,15.3,망사
0,1,3,딕시어게인,한,거,5세,53.5,71,박을운,이신영,♠정영식,,497(3),2.1,1.0,
1,2,5,킹즈스텝,호,수,5세,52.5,69,임기원,박재우,♠오종택,1½,490(-9),9.3,1.9,망사눈
2,3,10,대군천하,미,수,5세,56,76,안토니오,최용구,표종진,½,578(7),5.4,1.8,"반가지큰, 눈가면"
3,4,4,레이먼드,한,수,5세,56,76,문세영,이관호,♠박남성,2½,484(0),4.5,1.8,양털코
4,5,11,블루키톤,미,수,4세,53,70,이준철,김대근,♠최병욱,코,484(6),8.0,2.2,
5,6,12,원더풀플라이,한,수,5세,58,80,먼로,박대흥,♠정은섭,1,498(4),33.0,8.3,망사눈
6,7,9,돌아온날리,미,수,7세,*52,66,박태종,신삼영,♠태희종합건설,2½,492(-22),50.0,17.5,"계란형큰-,망사눈-,승인편자-"
7,8,2,킬리의제왕,미,수,6세,53.5,77,(-3)임다빈,송문길,♠(주)나스카,목,527(2),70.9,10.0,"반가지큰, 망사눈"
8,9,6,파크삭스,미,수,6세,52.5,69,조상범,강환민,♠김창식,1,516(16),96.0,20.7,망사
9,10,7,역전의우승,미,거,7세,*52,66,김효정,우창구,우만식,3,468(4),98.6,17.3,망사눈
10,11,14,체인지메이커,호,수,6세,*52,54,우에다,배휴준,문창완,½,503(-2),92.6,53.2,망사눈
11,12,1,대완마,한,암,5세,*52,67,이혁,서인석,♠이긍열,6,507(-15),41.9,5.5,망사눈
12,13,8,원더풀트루스,한,암,5세,53,74,다비드,서홍수,지경미,3,462(5),93.0,15.6,
13,,13,제왕의별,한,수,6세,*52,67,김동수,임채덕,♠(주)녹원목장,주행중지,452(-5),93.0,49.8,"계란형큰, 망사눈, 승인편자"
0,1,2,글로벌골드,한,거,4세,56,32,이혁,최상식,♠장재형,,479(3),16.7,2.5,망사눈
1,2,11,제주의요정,한,암,5세,54.5,33,박태종,최봉주,♠미즈타니 마사테루,½,478(4),6.9,2.3,계란형큰
2,3,8,모스트스피드,한,암,3세,51.5,28,우에다,서인석,♠고재완,4,442(3),32.5,2.8,"계란형큰, 망사눈"
3,4,6,위너블루,한,거,4세,55,30,신형철,우창구,♠전영범,1¾,477(-8),40.2,13.1,"망사눈, Triabit"
4,5,7,마칼루파워,한,수,4세,53,26,송재철,서홍수,♠김세민,1¾,457(0),160.4,19.7,망사
5,6,14,구억마알,한,암,3세,54,33,최범현,안해양,임흥호,1,461(10),2.7,1.4,망사
6,7,4,빅플랜,한,암,4세,52.5,29,다비드,이희영,김재성b,2½,488(-1),8.3,1.8,"자극판+, 눈가면"
7,8,12,페더럴킹,한,수,4세,57,34,문정균,지용철,♠금악목장,½,508(-2),151.7,15.3,"망사눈, Triabit"
8,9,5,어디가나,한,암,3세,53,31,문세영,김윤섭,♠황봉기,1¾,508(2),3.5,2.2,눈가면
9,10,1,화이트윙,한,암,3세,52.5,30,김용근,이신영,구리야마 타다시,2,490(10),35.5,7.2,
10,11,10,록라인,한,수,4세,57,34,함완식,최영주,소태영,2½,497(-2),102.5,27.6,망사눈
11,12,13,매직플랜,한,암,4세,51,30,(-3)임다빈,정호익,♠황봉기,목,466(2),7.3,2.6,"계란형큰, 망사눈"
12,13,9,섀도우퀸,한,암,4세,53,30,김정준,신삼영,링크폴로,12,466(0),43.5,16.8,"계란형큰, 눈가면"
13,,3,조이오브킹,한,거,5세,55,30,빅투아르,조현수,♠신우철,출전제외,495(-2),----,----,"자극판+, 망사,계란형큰-"
0,1,10,파이어하트,한,수,4세,53.5,41,김정준,송문길,♠손병현,,494(13),3.2,1.4,
1,2,11,드림포레,한,수,4세,54.5,49,(-3)임다빈,김동균,♠드림커뮤니티,머리,529(4),1.8,1.2,
2,3,14,슈퍼럭키보이,한,수,4세,52,37,유승완,조현수,♠신우철,2½,524(0),60.5,5.0,
3,4,6,머니실크,한,수,4세,53,40,김효정,배대선,이광수a,2,488(5),15.3,2.0,"계란형큰, 망사눈"
4,5,5,스트롱캡틴,한,거,6세,53.5,41,이동국,서범석,이성헌,½,461(-18),262.7,19.2,계란형큰
5,6,13,일마레,한,수,5세,*52,36,문정균,서범석,♠카도노 시게오,머리,482(1),416.4,33.6,"계란형큰, 망사눈"
6,7,9,피케이전사,한,거,5세,55,44,송재철,김동균,♠김태성,½,476(-9),98.6,9.0,망사눈
7,8,2,빅토리킹,한,거,5세,55.5,47,(-1)문성혁,전승규,♠박덕희,2,449(0),58.2,5.7,"계란형큰, 망사, 혀끈"
8,9,12,정상으뜸,한,거,6세,57,48,우에다,박희철,♠정동진,2½,491(4),127.1,17.7,망사눈
9,10,3,드림머니,한,거,5세,51.5,37,박태종,박윤규,♠박덕희,½,483(1),6.1,1.8,망사눈
10,11,7,최강마,한,암,4세,51,37,김용근,최영주,말사모,½,455(-7),12.2,2.5,
11,12,4,스피드벨,한,거,5세,*52,36,조상범,임봉춘,♠최몽주,1½,472(4),313.1,15.4,망사눈
12,13,1,카일룸여제,한,암,6세,*52,36,박현우,최용구,강태구,½,478(1),200.7,46.4,"계란형큰, 눈가면"
13,14,8,메인이벤트,한,수,6세,*52,36,방춘식,배대선,♠박웅진,7,493(17),207.1,19.1,망사
0,1,6,장산골드,미,암,4세,*52,38,문세영,최용건,♠김병진,,506(0),2.3,1.7,망사
1,2,7,레이스로열,미,암,3세,51,38,다비드,서인석,♠최상기,1½,443(4),5.2,2.3,눈가면+
2,3,14,파노라마칸,미,거,3세,52.5,38,송재철,김동균,♠김영근,5,521(-2),15.7,4.4,
3,4,12,인천캡틴,미,수,5세,54.5,41,이혁,이희영,김재영a,½,502(0),58.9,7.9,망사
4,5,8,아메리칸포스원,미,거,4세,52,36,우에다,지용철,♠서정범,1½,518(6),44.9,6.0,"계란형큰, 망사"
5,6,10,장산스타트,미,거,4세,52.5,37,김용근,박대흥,♠김병진,코,467(0),10.0,2.0,"혀끈, 눈가면"
6,7,2,메디치스토리,호,수,5세,53,38,유승완,송문길,♠(주)나스카,½,482(-10),5.0,1.4,"망사눈, 혀끈"
7,8,1,카일룸제왕,미,거,4세,52.5,37,박현우,최용구,강태구,¾,489(-2),12.7,3.1,"계란형큰, 망사눈, 혀끈"
8,9,11,더트서퍼,미,거,4세,52,36,이강서,유재길,♠서순배,1¾,470(0),32.4,5.1,망사
9,10,13,블랙펀치,미,거,4세,52.5,37,방춘식,박종곤,강태구,½,486(-9),135.6,34.9,
10,11,5,문학스카이,미,수,4세,54.5,41,먼로,박병일,♠황봉기,¾,499(5),20.8,4.7,계란형큰
11,12,3,나는스타,미,암,4세,55.5,47,박을운,김동균,길용우,코,423(-9),22.8,5.6,망사눈
12,13,9,로열함성,뉴,거,4세,52,36,조상범,이관호,♠황의영,목,472(4),527.1,39.7,"계란형큰, 망사눈, 혀끈"
13,14,4,배다리질주,미,암,3세,*52,37,김효정,홍대유,♠송한우,6,450(3),242.1,50.9,눈가면
0,1,14,럭키법전,한,수,4세,54.5,58,임기원,박재우,최기영,,515(-4),8.2,2.5,망사눈
1,2,11,고업,한,암,4세,54.5,62,이혁,이희영,♠김정성,½,544(-7),1.8,1.3,
2,3,13,글로벌선더,한,거,4세,*52,52,유승완,최상식,♠장재형,½,510(5),49.5,5.9,망사
3,4,9,연희일출,한,암,4세,*52,53,이준철,김대근,♠최병권,4,449(1),49.5,14.1,눈가면
4,5,3,서클댄서,한,암,7세,54.5,62,박태종,최봉주,이수행,2½,485(16),32.9,8.7,망사눈
5,6,6,가온포스,한,거,5세,58,65,김용근,안병기,♠김기종,½,491(2),46.7,3.1,망사눈
6,7,8,제마특급,한,암,5세,*52,51,문정균,조현수,♠김봉겸,¾,487(10),281.7,8.3,망사
7,8,4,최강팀,한,수,4세,54.5,58,문세영,박대흥,♠박남성,1¾,511(-5),4.2,1.7,"계란형큰-,망사-"
8,9,7,탁트인,한,암,4세,*52,53,조상범,지용철,♠김광명,1¼,486(-4),13.2,3.4,망사눈
9,10,1,대군파워,한,거,5세,54,57,안토니오,최용구,♠표종순,½,479(4),9.4,2.0,혀끈
10,11,5,미르스톰,한,거,5세,53,61,(-3)임다빈,김동철,♠이월희,1¾,460(-1),160.8,5.5,망사눈
11,12,12,야호선더캣,한,수,5세,51,51,우에다,박재우,이태식,2,497(0),56.8,26.1,"반가지큰, 망사눈"
12,13,2,초인볼트,한,수,5세,*52,51,송재철,지용철,♠(주)디알엠씨티,3,544(-6),60.9,23.6,
13,14,10,교룡운우,한,수,5세,53.5,56,다비드,토니,♠(주)디알엠씨티,1,531(9),33.5,9.6,"혀보정큰+, 혀끈,계란형큰-,양털코-"
0,1,11,정상여신,한,암,5세,55,47,김용근,강환민,♠정동진,,502(-7),30.8,4.2,"계란형큰, 망사"
1,2,4,제이에스군주,미,거,4세,57,45,임기원,박재우,♠김태성,1¾,494(0),7.4,2.2,망사눈
2,3,6,장산탱크,미,거,4세,57,46,문세영,최용건,♠김병진,3,519(0),4.3,1.6,"망사눈,계란형큰-"
3,4,9,정상킹덤,미,수,4세,54,36,김옥성,박희철,♠정동진,1¾,518(4),161.8,25.8,계란형큰
4,5,13,절예,미,암,4세,56,48,조상범,지용철,♠조용학,코,500(7),22.6,4.2,계란형큰
5,6,12,에이스파워풀,미,거,4세,54,36,지하주,박천서,윤훈현,½,457(-4),51.7,4.3,망사눈
6,7,5,당찬세력,미,거,3세,53.5,38,최범현,강성오,♠김기종,4,450(-15),5.0,1.7,망사
7,8,1,천지명장,미,수,5세,55,40,우에다,손영표,♠최임규,½,446(1),342.7,50.7,"계란형큰, 망사눈"
8,9,2,심플스타일,한,수,4세,54,38,송재철,송문길,♠(주)나스카,1¾,471(-4),8.1,3.7,망사눈
9,10,10,베링맨,미,거,3세,54.5,41,먼로,박천서,♠박평양,½,469(13),3.8,1.7,"망사, 반가지큰"
10,11,14,퍼스트드림,미,수,4세,54,36,김효정,안병기,♠김광명,4,503(0),145.6,52.0,"계란형큰, 망사눈"
11,12,7,문학의전사,미,수,5세,56,44,황순도,박재우,김재영a,1,514(-17),241.3,18.5,"반가지큰, 망사눈"
12,13,8,엘리트라인,미,수,4세,54,36,신형철,이희영,♠태희종합건설,1,509(-2),6.2,3.3,"망사, 승인편자"
13,14,3,대군의길,미,수,5세,58,48,문정균,구자흥,♠표종순,3,503(4),52.8,16.6,"승인편자, 눈가면"
0,1,11,티즈플랜,미,수,6세,57,134,빅투아르,박재우,♠권경자,,498(-8),3.7,1.1,
1,2,6,문학치프,미,수,6세,60,140,문세영,정호익,♠권경자,2,543(0),1.6,1.2,망사눈
2,3,3,브리가디어제너럴,호,수,5세,*52,84,송재철,서범석,♠청팅콩,1¼,487(0),37.1,4.5,망사눈
3,4,10,울트라로켓,한,거,7세,51,113,박태종,안병기,♠조명식,코,502(15),32.6,3.0,"계란형큰, 망사"
4,5,1,원더풀이블,한,수,5세,*52,85,최범현,서범석,♠지대섭,2½,489(-8),40.7,5.1,"계란형큰, 망사눈"
5,6,14,우리,미,수,5세,51,81,우에다,임봉춘,김진태a,목,501(2),134.4,17.0,"반가지큰, 망사눈"
6,7,8,청담제왕,미,수,6세,*52,102,조상범,서인석,♠삼정,2½,534(5),62.6,15.2,"반가지큰, 눈가면"
7,8,4,메갈리오스,미,수,6세,*52,83,방춘식,이관호,♠이재원,코,486(8),507.7,45.4,망사눈
8,9,2,장산카우보이,미,거,8세,51,95,김용근,리카디,♠삼정,코,492(-2),326.4,69.3,"망사, 혀끈"
9,10,9,더검푸,미,수,4세,51,83,다비드,토니,♠한명로,1,499(-6),6.3,2.5,"계란형큰, 망사눈"
10,11,5,샴로커,미,수,8세,53.5,127,함완식,송문길,♠최몽주,1½,499(-2),27.7,2.6,망사
11,12,7,토스코노바캣,미,수,6세,51,104,임기원,구자흥,♠표종순,¾,521(0),39.1,4.0,"반가지큰,망사-"
12,13,12,선더라이트,미,수,7세,*52,96,유승완,우창구,♠변갑한,7,517(-6),170.1,55.5,망사
13,14,13,플래티넘유로,한,거,5세,*52,83,이혁,최용건,♠박성구,5,523(-11),63.5,15.6,"계란형큰, 망사눈"
