,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
6,7,1,아이스펀치,한,수,5세,57,75,문세영,이관호,♠김정철,½,473(-4),10.5,2.5,"계란형큰,망사눈"
7,8,7,도끼블레이드,한,수,6세,57,103,먼로,박대흥,♠김형란,1¾,540(2),58.7,8.8,"계란형큰,망사,승인편자"
8,9,5,플래티넘유로,한,거,6세,57,86,정정희,최용건,♠박성구,2,518(2),144.6,21.9,"계란형큰,망사눈"
9,10,10,카빙크로스,한,수,5세,57,85,장추열,김동균,♠공이공팔,¾,484(-6),16.5,4.4,망사눈
10,11,13,[부]닥터카슨,한,수,5세,57,122,최시대,백광열,♠권혁희,1½,506(-18),15.5,4.5,"Triabit ,망사"
11,12,14,컴플리트스윕,한,수,7세,57,93,이혁,조현수,♠장석영,1¾,519(6),104.8,18.6,계란형큰
12,13,12,야호스마트캣,한,거,7세,57,90,박을운,박재우,이태식,½,474(-11),178.6,39.2,"망사,반가지큰"
13,14,9,[부]월드데이,한,거,7세,57,102,정우주,김영관,♠김평갑,7,478(-16),72.1,13.5,"계란형큰,망사"
0,1,3,교룡득수,한,수,5세,52,38,송재철,지용철,♠(주)디알엠씨티,,517(-3),5.4,2.4,"계란형큰,망사눈"
1,2,8,마이티킥,미,거,4세,*52,36,김귀배,서홍수,♠조병태,4,431(-2),28.4,5.5,"계란형큰,망사눈"
2,3,6,원더케이,한,수,6세,51,36,(-1)임다빈,우창구,♠강경운,목,488(1),46.6,8.8,"Triabit ,망사눈"
3,4,2,그레이스퀸,한,암,5세,*52,37,유승완,홍대유,♠정이철,코,443(8),31.1,3.9,망사눈
4,5,14,그레이트선더,한,수,4세,*52,37,정정희,최용건,♠조건진,머리,519(8),14.7,3.2,"계란형큰,망사"
5,6,1,유니콘브라보,미,수,4세,57,48,최범현,최용구,♠권태석,2,492(-7),6.3,2.0,"계란형큰,망사눈"
6,7,5,터프맨,한,수,4세,56.5,47,장추열,정호익,♠김광명,½,520(5),7.7,1.9,망사눈
7,8,13,킹덤스톰,미,거,4세,*52,36,조상범,손영표,♠양순희,4,463(2),109.3,20.2,망사눈
8,9,9,정상으뜸,한,거,7세,52.5,39,박상우,박희철,♠정동진,목,471(-5),88.3,14.2,망사눈
9,10,12,페더럴킹,한,수,5세,51,36,(-3)김아현,지용철,♠최성룡,2½,498(-4),128.8,24.9,"Triabit ,망사눈"
10,11,11,벤칼프린세스,한,암,3세,51,36,김용근,서인석,♠박준배,½,459(-3),3.3,1.6,눈가면
11,12,4,플라잉팰리스,미,거,4세,*52,36,이용호,이신영,♠김형순,3,492(-28),106.6,38.5,망사눈
12,13,10,천지광풍,미,수,3세,57.5,50,박을운,박윤규,♠김영선,7,493(-3),3.8,1.8,"망사,승인편자"
13,14,7,선우럭키,미,거,5세,51.5,37,방춘식,심승태,전영애,1¼,494(1),65.2,9.7,"계란형큰,망사눈"
0,1,2,마이티지,미,수,4세,52.5,54,문세영,서홍수,♠조병태,,469(5),2.6,1.6,
1,2,9,샤크짱,미,수,5세,53.5,56,김옥성,이희영,이종길,½,493(-5),63.5,8.5,"계란형큰,망사눈"
2,3,10,라온패션,한,거,5세,54.5,64,(-3)김아현,박종곤,♠라온산업개발(주),1¼,463(-8),4.5,2.4,망사눈
3,4,14,대지의여인,한,암,5세,54,61,장추열,강성오,♠김세민,½,439(1),6.8,1.9,"계란형큰,망사"
4,5,11,레이디켈리,한,암,5세,56,65,안토니오,안해양,♠(주)인펨,¾,515(0),17.7,2.8,
5,6,7,문학문,미,수,4세,55.5,60,유승완,홍대유,♠권경자,¾,493(-2),50.8,4.9,망사눈
6,7,6,별나라질주,미,거,4세,51.5,54,(-1)임다빈,박대흥,♠조경수,코,475(-8),7.1,2.4,"망사눈+,망사-"
7,8,13,글로벌신화,미,수,4세,52.5,54,김용근,최상식,♠장재형,목,485(-6),31.5,5.2,"계란형큰,망사"
8,9,4,모닝힐,한,거,4세,*52,52,이현종,서인석,♠최상기,2½,489(1),5.4,1.8,눈가면
9,10,1,탁트인,한,암,5세,*52,53,조상범,지용철,♠김광명,1½,482(-2),79.8,8.8,망사눈
10,11,8,에코빅터,미,거,5세,52.5,54,박을운,김점오,♠이일형,4,511(-3),40.7,7.7,망사눈
11,12,12,화이트퀸,한,암,5세,55.5,64,최범현,박재우,♠박정재,3,487(9),85.3,12.2,망사
12,,5,문학파이어,미,수,6세,52,53,정정희,신삼영,♠에스지이건설,출전제외,503(2),----,----,"망사,혀끈"
13,,3,문학젠야타,미,암,4세,54,61,이혁,박종곤,♠권경자,출전취소,(0),----,----,망사눈
