,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
7,8,3,러빙댄서,한,암,3세,54,,송재철,임봉춘,윤지중,1½,468(7),117.6,13.3,망사눈
8,9,6,한센초이스,한,암,3세,54,,먼로,김학수,♠이혜란,1,466(1),6.1,2.3,
9,10,5,새남의별,한,수,3세,56,,박을운,김동철,♠김선식,1¼,485(-17),70.2,12.1,망사
10,11,2,종다리낭랑,한,암,4세,54.5,,이동진,홍대유,♠송한우,5,425(2),267.7,59.6,
11,12,8,오버어치브,한,암,3세,54,,박태종,곽영효,♠오종택,2½,442(3),105.0,15.1,
0,1,9,스트리트강자,한,거,3세,56,,박상우,박대흥,남승현,,496(9),12.3,2.1,"계란형큰,망사눈-"
1,2,6,흥캡틴,한,수,3세,56,,이준철,김대근,♠임동현,1¾,486(8),1.5,1.1,
2,3,1,갑오사랑해,한,암,3세,54,,조재로,김동철,♠김평갑,목,425(-6),25.1,7.7,
3,4,10,미르스카이,한,암,3세,54,,박병윤,손영표,류재욱,2,483(-4),219.9,20.2,
4,5,11,바벨,한,거,3세,56,,조상범,조현수,피닉스,코,490(-9),8.7,1.8,"계란형큰, 망사눈, 승인편자"
5,6,4,금성차밍,한,수,3세,56,,임기원,박재우,♠조창규,1¾,512(4),15.6,3.5,
6,7,5,알짜,한,수,3세,56,,이동하,배대선,♠이태인,½,491(1),95.7,13.1,망사
7,8,12,바비블레이드,한,암,3세,54,,안토니오,리카디,♠김형란,½,452(-3),150.8,22.2,
8,9,2,소중한골든,한,거,3세,56,,이철경,서인석,♠최동천,2½,447(-4),48.5,4.0,"계란형큰, 망사눈"
9,10,3,라온하이,한,암,3세,54,,유승완,이신영,♠라온건설,½,500(-6),4.1,1.3,"계란형큰, 망사눈"
10,11,7,피엔에스니드,한,암,3세,54,,이혁,최용구,♠피엔에스커튼월,1½,469(-8),66.5,6.8,망사눈
11,12,8,연승장관,한,거,3세,56,,먼로,서인석,김근영,8,436(-11),225.2,28.8,"계란형큰, 눈가면"
0,1,5,다이아키,한,수,3세,55,31,김효정,배대선,강종우,,445(-5),4.5,1.5,망사
1,2,2,드림포레,한,수,3세,55,31,김귀배,김동균,♠드림커뮤니티,½,522(-3),1.7,1.4,
2,3,10,천년의바람,한,거,4세,54.5,29,다비드,임봉춘,♠류주영,1½,494(3),32.3,6.0,"반가지큰, 눈가면"
3,4,11,원더케이,한,수,4세,53.5,27,문세영,우창구,♠강경운,½,483(0),8.6,2.1,"망사눈, Triabit"
4,5,6,레스카,한,암,3세,52.5,29,박태종,곽영효,구본순,¾,532(3),59.4,8.1,"계란형큰, 망사눈"
5,6,4,동쪽글로리,한,거,3세,54.5,30,유승완,정호익,♠김영구,2½,480(0),7.0,1.4,눈가면
6,7,8,기로,한,암,4세,52.5,28,박병윤,유재길,전기섭,1,428(-3),228.0,31.6,"계란형큰, 망사눈"
7,8,9,스트롱레드,한,암,3세,53,30,송재철,서범석,이성헌,2½,475(-1),24.8,3.1,
8,9,1,대마지풍,한,수,4세,54,28,이혁,박종곤,한종희,½,476(2),24.1,3.6,망사눈
9,10,12,페더럴킹,한,수,3세,56,33,김용근,지용철,♠금악목장,2,505(-4),39.0,5.9,"망사눈, Triabit"
10,11,7,굿초이스,한,수,5세,52.5,25,조상범,이관호,♠박남성,목,515(1),159.7,18.9,"계란형큰, 망사눈"
11,12,3,최고비상,한,거,5세,51,22,방춘식,김점오,과천시청,½,486(8),141.1,70.5,망사
0,1,1,밀키셰리,한,암,3세,54,,이동하,지용철,♠금악목장,,464(2),7.4,2.2,
1,2,12,호남대로,한,거,4세,56.5,,김정준,최영주,말사모,3,427(1),17.5,3.6,
2,3,9,원더풀오렌지,한,암,3세,53,,김효정,배대선,청호컴넷(주),1¼,453(-1),2.8,1.7,망사+
3,4,11,깨우침,한,수,4세,55.5,,조상범,안병기,♠우태율,2,487(-1),7.9,2.8,"계란형큰, 망사눈"
4,5,2,에이원킹,한,수,4세,56,,임기원,유재길,임영수,목,484(-6),3.7,1.5,망사눈
5,6,8,레지나,한,암,4세,53.5,,박상우,안해양,신기철,2,429(-1),53.0,10.1,망사눈
6,7,10,풍문으로,한,암,5세,54.5,,이준철,김대근,박치문,¾,472(-3),54.5,8.3,
7,8,5,호수아,한,거,4세,56,,문세영,손영표,이종천,1,457(6),8.6,2.4,망사눈
8,9,7,킹오브더필드,한,거,3세,55,,김동수,김동균,♠신윤경,1,556(-3),89.7,13.1,"계란형큰, 망사눈"
9,10,6,더블퀸,한,암,4세,53.5,,윤영민,조현수,♠신윤경,5,455(8),77.6,13.3,"반가지큰, 망사눈"
10,11,3,피엔에스로얄,한,암,3세,53,,이해동,배휴준,♠피엔에스홈즈,½,465(1),40.4,7.8,계란형큰
11,12,4,아즈위스톤,한,수,4세,55.5,,박을운,김동균,♠김한수,8,464(-11),10.0,2.2,"계란형큰, 망사눈"
0,1,1,윈드스카이,한,수,4세,56.5,32,김용근,최영주,♠손병현,,498(6),2.3,1.2,"망사눈, 혀끈"
1,2,3,최강파티,한,수,4세,55,29,빅투아르,토니,♠함춘,5,520(3),9.3,2.3,"계란형큰,망사눈+, 혀끈,눈가면-"
2,3,10,만에하나,한,거,4세,54.5,28,조상범,김동철,이원태,목,474(-8),14.7,3.5,망사눈
3,4,12,만세,한,거,3세,54.5,29,송재철,임봉춘,김진태a,1,473(-3),8.0,2.3,"망사, 반가지큰"
4,5,6,컬러즈드라고,한,암,4세,54,30,먼로,박윤규,♠(주)자성실업,1¼,479(4),3.1,1.2,망사눈
5,6,8,선파이팅,한,암,3세,53,29,박태종,서범석,이신근,2,473(5),12.3,2.5,"계란형큰, 망사눈"
6,7,4,정동독주,한,암,5세,52,26,유승완,곽영효,구본순,¾,477(3),105.9,12.0,"계란형큰, 망사눈"
7,8,5,서던맨,한,거,4세,55,29,이혁,홍대유,♠이경희,½,455(-1),12.3,3.1,
8,9,7,페더라이트,한,암,4세,53,28,이해동,박병일,♠이용대,1¼,472(-1),180.9,21.3,망사눈
9,10,11,달려라속보,한,거,5세,51.5,22,방춘식,박희철,신영식,3,460(3),250.2,25.9,"계란형큰, 망사눈"
10,11,2,대군의꿈,미,거,4세,57,33,신형철,구자흥,표종진,3,574(37),180.6,36.7,"반가지큰, 망사눈"
11,12,9,대대손손,한,암,4세,53.5,29,박병윤,강성오,♠김경민,5,390(2),91.8,14.1,"반가지큰+, 망사눈"
0,1,6,브라보과천,한,수,3세,55.5,30,김용근,강성오,♠홍종운,,463(-8),1.5,1.2,"계란형큰, 망사"
1,2,10,행복스타,한,수,5세,57,33,박을운,최용구,지원철,1¾,511(-4),154.5,23.8,"계란형큰, 양털코"
2,3,8,가즈아,한,수,4세,54,25,김동수,김학수,♠장석린외1인(신치구),1,476(-6),8.1,1.6,망사눈
3,4,1,레드선,한,거,4세,55,29,다비드,서범석,♠이시돌협회,1½,482(-8),8.7,2.9,"Triabit, 눈가면"
4,5,3,달과구름,한,거,4세,57,33,문세영,박병일,♠이관형,1¼,498(-3),7.5,1.9,계란형큰
5,6,5,마패봉,한,수,5세,57,33,문정균,지용철,박시용,1½,473(-3),15.7,3.1,망사눈
6,7,12,트루팀버,한,암,6세,54,30,빅투아르,토니,♠(주)녹원목장,¾,460(-12),34.9,5.1,"계란형큰, 양털코, 혀끈"
7,8,11,퍼스티지,한,암,6세,55,35,김효정,손영표,♠최임규,1¼,444(-2),66.2,17.0,"계란형큰, 망사눈, 혀끈"
8,9,2,초강국,한,암,3세,52.5,29,조재로,박희철,김종철,¾,481(-6),17.6,2.6,"계란형큰, 망사눈"
9,10,7,챔프퀸,한,암,4세,53,29,신형철,김윤섭,박충범,2½,447(4),32.2,4.9,"계란형큰, 망사"
10,11,9,코팔레로,미,거,6세,54,25,김옥성,서정하,배창환,1½,529(-8),115.9,14.9,
11,12,4,페넘브라,한,암,4세,53,29,박상우,김대근,김윤호,7,404(0),57.4,8.1,
0,1,9,대군피닉스,미,거,4세,54,39,다비드,손영표,♠표종순,,459(-7),30.6,5.2,"계란형큰, 망사눈"
1,2,11,아이언삭스,미,수,3세,53.5,39,먼로,이신영,♠김창식,목,470(-5),4.9,1.7,"망사, 혀보정큰"
2,3,12,이글이글,미,거,4세,53,36,김귀배,서인석,♠이성인,1¼,536(15),42.9,8.9,"계란형큰, 눈가면"
3,4,5,빅토리킹,한,거,4세,56,46,조상범,전승규,♠박덕희,1½,438(0),6.7,1.7,"계란형큰, 망사"
4,5,2,장산스타트,미,거,3세,52.5,38,송재철,박대흥,♠김병진,1,457(5),16.9,3.0,"혀끈, 눈가면"
5,6,1,선포레,미,거,3세,52.5,36,김용근,배휴준,서상주,1½,456(-4),37.5,7.5,"망사눈, Triabit"
6,7,10,올댓코리아,미,거,4세,53,38,빅투아르,안해양,임두인,¾,492(0),38.5,5.8,망사
7,8,8,무소의뿔,호,거,4세,53,38,김정준,송문길,지앤지프로덕션,목,544(-21),17.4,5.6,망사
8,9,6,마이로미오,미,수,3세,52.5,37,문세영,이관호,♠(주)디알엠씨티,2½,471(8),3.8,1.6,"계란형큰+, 망사"
9,10,3,문학챔피언,미,수,3세,52.5,36,유승완,곽영효,김재영a,7,539(4),118.7,29.9,"양털코+,망사눈-"
10,11,4,퍼스트드림,미,수,3세,52.5,38,임기원,안병기,♠김광명,9,490(-14),72.8,17.7,"계란형큰, 망사눈"
11,,7,디케이퍼미르,캐,거,3세,56.5,50,안토니오,최용구,♠표종순,주행중지,508(3),2.6,1.3,"계란형큰, 눈가면"
0,1,2,글로벌선더,한,수,3세,53,40,이혁,최상식,♠장재형,,497(6),4.9,1.6,망사
1,2,6,제주의흑선,한,암,5세,54.5,45,다비드,서범석,♠무라카미 켄세이,5,493(7),36.8,3.9,"계란형큰, 망사"
2,3,11,제이콥,한,거,4세,54.5,42,조상범,송문길,♠강석대,코,487(-4),60.4,7.7,망사
3,4,7,초인강자,한,수,3세,54.5,43,문세영,안병기,♠박남성,1¼,474(-14),1.7,1.1,
4,5,3,언디피티드,한,수,5세,52.5,38,박태종,우창구,유길상,1,431(-8),143.0,10.8,
5,6,4,페더럴캣,한,수,4세,54.5,42,김용근,지용철,♠금악목장,1½,484(-7),16.6,2.2,"계란형큰, 망사눈"
6,7,9,로열프린스,한,거,5세,53,39,빅투아르,김순근,최장석,½,471(9),55.0,5.8,"반가지큰-,망사눈-"
7,8,12,광마힐,한,암,6세,53.5,43,유승완,신삼영,안병렬,목,449(-8),57.9,5.7,망사눈
8,9,8,남손,한,거,5세,53,39,이동진,박천서,이동일,머리,501(-3),134.9,8.4,
9,10,5,루킹굿,한,수,4세,55,43,김동수,전승규,♠신우철,½,480(-6),3.4,1.4,"계란형큰, 눈가면"
10,11,1,어린왕자,한,수,6세,55,43,이동국,심승태,♠정기환,머리,489(-4),217.9,24.6,
11,12,10,두만강,한,암,7세,52,40,박병윤,김점오,문창완,1¾,461(12),267.8,39.2,망사눈
0,1,4,이스트제트,한,거,3세,*52,54,먼로,서인석,♠김영구,,496(-6),1.6,1.2,계란형큰
1,2,2,정조의꿈,한,거,4세,54.5,59,김용근,강성오,♠이관형,3,460(-2),7.6,2.2,"계란형큰, 눈가면"
2,3,5,흥오름,한,암,4세,51,52,김동수,정호익,♠고광숙,½,477(-7),32.2,5.3,"계란형큰, 망사눈"
3,4,12,딕시어게인,한,거,4세,53.5,57,문세영,이신영,♠정영식,½,503(11),4.6,2.1,
4,5,10,솔파랑,한,암,5세,55.5,64,신형철,전승규,♠손병철,코,467(8),37.5,5.5,"자극판, 망사눈"
5,6,6,구름손짓해,한,거,5세,51.5,53,조상범,안병기,김제영,½,467(-2),103.6,10.5,"계란형큰,망사눈-"
6,7,9,금로열,한,수,4세,*52,52,송재철,우창구,♠배태곤,¾,456(-8),40.5,4.1,"반가지큰, 눈가면"
7,8,8,아이엠스타,한,거,7세,52.5,55,이혁,이희영,♠태희종합건설,½,530(1),36.8,4.8,망사눈
8,9,3,백투백,한,거,5세,*52,51,유승완,박대흥,김원숙,1,528(1),42.8,5.4,"망사, 혀끈"
9,10,11,티아고터치,한,수,5세,56,62,김덕현,박천서,♠손학봉,2½,481(3),9.8,2.0,"망사눈, Triabit"
10,11,7,아이비에스퀸,한,암,4세,*52,56,빅투아르,이관호,♠이경희,1¾,461(0),26.2,3.4,"망사눈, 혀끈"
11,12,1,정상오름,한,거,8세,*52,52,김옥성,박희철,♠정동진,½,477(4),127.8,23.0,망사눈
0,1,4,조우니가,미,암,4세,54,59,조한별,임봉춘,♠안희철,,437(-1),4.8,1.7,
1,2,8,에모리삭스,미,암,4세,53,56,문세영,이관호,♠김창식,1¼,459(1),7.1,2.2,망사
2,3,10,더불어숲,한,거,5세,56,57,김동수,전승규,♠이관형,1,438(2),6.7,2.5,"망사, 혀끈"
3,4,3,동방의기억,호,수,6세,55,56,빅투아르,토니,♠함춘,목,525(2),5.3,1.9,"계란형큰,망사눈+, 혀끈,눈가면-"
4,5,2,킹메신저,한,수,6세,56,58,유승완,박대흥,죽마조합,머리,520(9),8.1,2.4,
5,6,11,더스파이커,미,수,4세,54,51,이강서,이신영,일진코스메틱,½,461(-8),34.4,8.7,"계란형큰, 망사"
6,7,9,번개라이언,미,수,7세,57,60,김옥성,서정하,변영남,3,489(-1),50.4,14.4,
7,8,12,청담타이거,미,거,5세,54,53,먼로,서인석,♠김형란,2½,479(-3),8.5,3.1,망사눈
8,9,5,에코골드,미,수,5세,54,52,이철경,홍대유,♠최동근,½,505(-3),110.8,12.3,망사눈
9,10,1,금석돌파,미,거,4세,54,53,박을운,김동철,♠유희태,¾,517(-1),23.4,5.8,"계란형큰, 망사"
10,11,7,미스터터너,미,거,5세,56,59,송재철,김점오,♠이선호,4,471(-10),4.8,1.9,"반가지큰, 망사눈"
11,12,6,골든다이얼,미,수,4세,54,51,문정균,김동철,남기태,1¾,484(-2),71.1,13.9,
0,1,6,문학아리아리,미,수,4세,52.5,69,이혁,박종곤,♠권경자,,497(4),7.1,2.7,망사눈
1,2,5,크레이지위키,호,수,5세,*52,66,김효정,배대선,♠서창식,4,470(-14),86.9,8.1,망사
2,3,1,킬리의제왕,미,수,5세,57,78,김용근,송문길,♠(주)나스카,1¾,537(8),7.0,1.8,"반가지큰, 망사눈"
3,4,3,럭키루키,한,수,5세,51,66,김동수,우창구,♠(주)인펨,1½,459(-3),224.2,22.4,망사눈
4,5,8,투어로즈,한,암,6세,55,77,임기원,박재우,양무승,¾,434(3),10.8,2.4,망사
5,6,2,액티몬,미,거,4세,53,70,문세영,박대흥,♠김호선,½,501(11),1.6,1.1,"계란형큰, 망사눈,승인편자-,혀끈-"
6,7,11,빅이어,한,암,5세,*52,66,이동하,송문길,♠최몽주,½,519(2),30.9,4.0,
7,8,4,크레이지팩터,호,수,5세,52,68,송재철,강환민,♠서창식,1¾,506(3),13.7,2.5,"계란형큰, 망사"
8,9,12,불멸의제왕,미,거,5세,*52,66,조한별,최용구,이영해,1,478(-6),52.2,6.3,
9,10,9,구름왕자,한,수,4세,54.5,73,먼로,박윤규,박기태,2½,481(-5),13.4,2.6,망사눈-
10,11,7,신돌격,한,거,6세,*52,66,이동진,리카디,♠이기선,1½,471(-3),363.1,39.9,"혀끈, 눈가면"
11,12,10,프리마퀸,한,암,6세,55,77,이철경,서인석,천병득,½,444(3),64.3,11.0,"계란형큰, 눈가면"
