,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
0,1,4,좋은걸,한,암,2세,53,,이준철,김대근,♠임동현,,443(-11),8.9,3.0,
1,2,7,금빛여전사,한,암,2세,53,,김동수,전승규,♠장석은,1,431(14),8.9,3.0,"망사눈,Triabit+"
2,3,10,영광의미소,한,암,2세,53,,임기원,박재우,♠변창덕,2,454(-1),8.9,3.0,망사-
3,4,8,스타블레이드,한,수,2세,55,,안토니오,토니,♠김형란,머리,460(6),8.9,3.0,"계란형큰, 망사"
4,5,3,걸작우먼,한,암,2세,53,,김효정,박윤규,♠박덕희,¾,478(1),8.1,2.7,망사눈
5,6,1,금아스위프트,한,수,2세,55,,송재철,이관호,♠금아산업(주),½,505(9),8.9,3.0,"계란형큰, 망사"
6,7,11,페더럴아이,한,수,2세,55,,조상범,지용철,♠금악목장,1¾,478(10),8.9,3.0,Triabit+
7,8,9,글리밍,한,암,2세,53,,이동하,송문길,♠김명식,1,456(-1),8.9,3.0,
8,9,6,블랙카,한,암,2세,53,,문세영,배대선,최홍일,4,534(0),8.9,3.0,계란형큰+
9,10,5,콜조이,한,거,2세,55,,박태종,곽영효,♠이미경,1¾,444(-3),8.9,3.0,
10,11,2,소중한기억,한,거,2세,55,,김용근,배휴준,♠이성님,4,476(6),8.9,3.0,
0,1,11,윈드힐,한,암,3세,54,,안토니오,서인석,♠최상기,,483(-2),9.3,4.0,망사눈
1,2,3,성실머니,한,암,3세,54,,김귀배,박윤규,♠이동훈,3,535(-1),9.3,4.0,망사눈
2,3,5,사려니퀸,한,암,3세,54,,김용근,구자흥,♠오영익,1,457(-13),9.3,1.0,"망사눈+,눈가면-"
3,4,6,그레이스퀸,한,암,3세,54,,송재철,홍대유,♠정이철,1¼,439(-14),9.3,4.0,망사눈
4,5,9,글로벌선,한,암,3세,54,,김동수,최상식,♠장재형,2,470(6),9.3,4.0,"망사눈,혀끈+"
5,6,1,율소리,한,암,3세,54,,조상범,안병기,♠우태율,4,459(4),9.3,4.0,"계란형큰, 망사눈"
6,7,10,메이블루,한,암,3세,54,,박태종,박윤규,♠박덕희,목,432(3),5.6,2.4,"계란형큰, 망사"
7,8,7,헬로금성,한,암,3세,54,,임기원,박재우,♠조창규,머리,469(-3),9.3,4.0,
8,9,4,강한여전사,한,암,3세,54,,다비드,신삼영,♠조창규,5,473(-1),9.3,4.0,계란형큰+
9,10,2,사이먼스톰,한,암,3세,54,,신형철,조현수,♠이혜란,7,470(-11),9.3,4.0,
10,11,8,컬러즈온리,한,암,3세,50,,(-4)임다빈,구자흥,이화연,13,456(-7),9.3,4.0,"망사, 반가지큰"
0,1,11,조이머니,한,암,3세,54,,조상범,박윤규,♠박덕희,,500(-3),8.8,5.6,망사눈
1,2,8,쏘아라바바,한,암,2세,52.5,,박상우,김대근,현태봉,2,426(2),8.8,5.6,망사눈
2,3,1,밀레니엄파워,한,수,3세,56,,김덕현,박재우,최장석,¾,483(-1),8.8,1.0,
3,4,6,매드블레이드,한,거,2세,54.5,,안토니오,강환민,♠김형란,½,438(2),8.8,5.6,망사
4,5,10,우승환희,한,암,2세,52.5,,김동수,김동균,이연수,1,485(20),8.8,5.6,"계란형큰, 망사눈"
5,6,9,녹두장수,한,수,3세,56,,김용근,강성오,♠이관형,2,475(-2),8.8,5.6,"계란형큰, 승인편자,망사-"
6,7,5,원더풀조이,한,거,2세,54.5,,이준철,안병기,♠김기종,2,469(4),8.8,5.6,"계란형큰, 망사눈"
7,8,2,정문라이언,한,수,2세,54.5,,신형철,홍대유,♠김재영b,1¼,507(15),8.8,5.6,
8,9,3,크레이지탱크,한,수,2세,50.5,,(-4)임다빈,신삼영,♠서창식,½,479(7),8.8,5.6,"계란형큰, 망사"
9,10,4,천상의여인,한,암,3세,54,,박을운,김동철,김종식,1½,436(9),8.8,5.6,
10,11,7,구름타고,한,수,2세,54.5,,방춘식,지용철,김종식,7,453(-2),8.8,1.0,"계란형큰, 망사눈"
0,1,3,어메이징위즈,한,암,3세,53,,이동하,송문길,♠최몽주,,463(9),9.2,4.4,
1,2,4,왕인행차,한,수,3세,56.5,,안토니오,서홍수,전영규,¾,476(0),6.1,2.9,"계란형큰, 망사눈"
2,3,9,강화처녀,한,암,3세,53,,먼로,서인석,서운석,3,429(1),9.2,4.4,망사눈
3,4,7,플라잉스티드,한,수,2세,53.5,,문세영,서범석,♠청메이칭,1½,508(6),9.2,4.4,망사
4,5,2,흥드림,한,수,2세,53.5,,이준철,정호익,♠고광숙,1¼,492(2),9.2,4.4,망사눈
5,6,6,청산가세,한,거,3세,51,,(-4)김아현,지용철,김종식,2½,455(-5),9.2,4.4,망사눈
6,7,1,스톰로드,한,암,2세,51.5,,김옥성,최영주,♠손병현,½,427(1),9.2,4.4,망사
7,8,5,보헤미안뮤직,한,암,3세,53,,김효정,배대선,♠이미경,3,472(4),9.2,4.4,망사-
8,9,11,금성차밍,한,수,3세,55,,김덕현,박재우,♠조창규,목,519(7),9.2,4.4,
9,10,8,슈퍼제니,한,거,3세,55,,조상범,박희철,선우패션,1¾,483(3),9.2,4.4,"계란형큰+, 망사눈"
10,11,10,메니스퍼트,한,암,3세,53,,이동국,심승태,최현기,7,509(5),9.2,1.0,
0,1,2,퍼텐셜에너지,한,암,3세,53,,문세영,김동철,♠박재범,,480(5),9.2,3.1,망사
1,2,4,천총,한,수,3세,55,,박태종,최봉주,조금제,2,455(0),9.2,3.1,망사눈
2,3,10,스피드플라잉,한,암,4세,54,,박을운,조현수,♠최몽주,2½,487(-2),9.2,3.1,"계란형큰, 눈가면"
3,4,1,에이스함성,한,수,3세,56.5,,송재철,이관호,♠황의영,1½,499(6),9.2,3.1,"계란형큰, 망사눈"
4,5,11,플라잉주노,한,암,4세,53.5,,김용근,심승태,♠김형순,3,478(9),6.1,2.0,반가지큰
5,6,8,선샤인레이디,한,암,4세,53,,정우주,조현수,♠신윤경,½,459(-4),9.2,3.1,"계란형큰, 망사"
6,7,6,아즈위스톤,한,수,4세,51,,(-4)김아현,김동철,♠김한수,¾,462(-13),9.2,3.1,"계란형큰, 망사눈"
7,8,7,통일질주,한,거,3세,56,,박현우,곽영효,박흥길,1,447(0),9.2,3.1,"계란형큰, 망사눈"
8,9,5,슈퍼파크,한,암,3세,53,,하정훈,배휴준,♠이성재,1½,466(0),9.2,3.1,"계란형큰+, 망사,Triabit-"
9,10,3,이스트원,한,수,3세,56.5,,신형철,박병일,♠한명로,11,460(-9),9.2,3.1,"계란형큰+, 망사눈"
10,11,9,왕표의꿈,한,암,4세,53,,김옥성,서정하,♠공이공팔,3,434(-1),9.2,3.1,망사
0,1,8,골디락스,한,수,3세,56,,문세영,조현수,♠(주)나스카,,521(0),5.9,1.8,"계란형큰, 망사눈, 승인편자"
1,2,9,원퍼트,한,수,3세,55,,정평수,지용철,박시용,10,492(-2),6.9,3.4,계란형큰
2,3,2,샤이니퀸,한,암,3세,53,,김옥성,최영주,♠손병철,2,462(9),6.9,3.4,"계란형큰, 망사눈"
3,4,7,공작왕,한,거,3세,55.5,,조한별,임봉춘,지앤지프로덕션,목,521(27),41.6,1.8,"망사+,망사눈-"
4,5,4,호수아,한,거,4세,55.5,,다비드,손영표,이종천,½,465(7),6.9,3.4,"계란형큰, 망사눈"
5,6,5,에이원킹,한,수,4세,55.5,,이강서,유재길,임영수,½,483(-5),41.6,20.3,망사눈
6,7,3,엘리트어게인,한,암,3세,53,,방춘식,유재길,오왕근,1¼,475(-1),41.6,3.4,망사+
7,8,11,피엔에스로얄,한,암,3세,53,,하정훈,배휴준,♠피엔에스홈즈,머리,470(-10),41.6,20.3,계란형큰
8,9,6,컬러즈윙,한,암,4세,53,,권석원,박윤규,♠(주)자성실업,½,450(1),41.6,20.3,망사눈
9,10,1,그린볼트,한,암,3세,53,,신형철,홍대유,♠김재영b,1½,499(-2),2.6,1.0,"자극판, 망사눈, D형구리"
10,11,10,금아매저스티,한,수,4세,56.5,,김동수,심승태,♠금아산업(주),2½,505(-5),6.9,3.4,눈가면
0,1,4,원더풀헤네시,한,암,4세,55.5,35,김용근,임봉춘,♠지대섭,,510(-2),8.8,2.5,"반가지큰, 망사눈"
1,2,9,캠프터치,한,암,5세,51,34,(-4)김아현,곽영효,♠이월희,½,457(0),8.8,2.5,망사눈
2,3,7,초토마,한,거,3세,55,31,김동수,전승규,♠박남성,¾,472(7),8.8,3.3,"망사, Triabit"
3,4,6,조이오브킹,한,거,4세,54.5,30,박을운,조현수,♠신우철,목,502(1),8.8,3.3,"망사, 반가지큰"
4,5,2,배다리캔디,한,암,2세,51.5,30,박태종,홍대유,♠송한우,3,463(-2),8.8,2.5,
5,6,3,마이멤버,한,암,3세,51,31,(-4)임다빈,정호익,♠백국인,1¼,471(-18),8.8,3.3,"반가지큰, 눈가면"
6,7,1,아워사이먼,한,암,4세,54,32,하정훈,신삼영,♠박정배,1¾,475(16),8.8,3.3,
7,8,11,나의전설,한,수,3세,53,27,함완식,송문길,박복용,2½,456(6),8.8,3.3,"망사,반가지큰-"
8,9,5,장수나봄,한,수,3세,54.5,30,임기원,박재우,서동해,3,447(-20),8.8,2.5,망사눈
9,10,8,안양재규어,한,암,4세,54,32,조상범,구자흥,(주)에이에프피,1¾,440(-17),8.8,3.3,반가지큰
10,11,10,미라클호프,한,수,4세,56.5,34,송재철,우창구,♠변갑한,목,479(4),8.8,3.3,"망사, Triabit"
0,1,4,굿바우,한,암,3세,55,31,다비드,이희영,이재상,,486(7),8.8,2.9,망사눈
1,2,2,올드블레이드,한,암,3세,55.5,32,문세영,최용건,♠김형란,6,462(5),8.8,2.9,망사
2,3,7,제주의요정,한,암,4세,55,31,안토니오,최봉주,♠미즈타니 마사테루,¾,458(-8),8.8,2.9,계란형큰
3,4,8,아마로네,한,암,5세,53.5,28,조한별,임봉춘,지앤지프로덕션,1½,433(-3),8.8,2.9,"반가지큰, 망사눈"
4,5,1,대싱카누,한,암,4세,54,29,안효리,유재길,박정열,2½,498(6),8.8,2.9,망사
5,6,6,쏘아라여장군,한,암,3세,54,29,박상우,김대근,현태봉,2½,426(0),8.8,2.9,
6,7,11,새로운보배,한,암,4세,55,31,김효정,심승태,류재욱,2½,470(8),8.8,2.9,계란형큰
7,8,5,대승퀸,한,암,3세,54.5,30,조상범,유재길,♠김명식,코,479(6),8.8,2.9,망사
8,9,9,백학,한,암,3세,52,25,먼로,서인석,♠씨유네트워크,1¾,461(-9),8.8,2.9,계란형큰
9,10,3,셋더페이스,한,암,4세,54,29,박태종,정호익,윤지중,5,501(1),8.8,2.9,망사눈
10,11,10,프라임퀸,한,암,4세,53.5,28,방춘식,배휴준,김진철,7,518(7),8.8,2.9,"Triabit, 눈가면"
0,1,3,블루마카롱,미,암,3세,57,48,이준철,김대근,♠최병욱,,462(2),12.8,3.5,망사눈
1,2,1,문학젠야타,미,암,2세,51,38,박태종,박종곤,♠권경자,9,465(11),12.8,3.5,망사눈
2,3,5,글로벌조이,미,암,3세,55.5,45,함완식,정호익,♠장재형,½,485(-6),12.8,3.5,"계란형큰, 망사눈"
3,4,6,절예,미,암,3세,52,46,(-4)김아현,지용철,♠조용학,4,507(11),12.8,1.7,계란형큰
4,5,11,세렌디피티야,미,암,3세,51,36,임기원,안병기,♠우태율,머리,466(-4),12.8,3.5,"망사눈,계란형큰-"
5,6,4,매직페인터,미,암,3세,52.5,39,이동하,강성오,♠이경희,머리,494(0),12.8,3.5,망사눈
6,7,8,원더풀루비,한,암,4세,52.5,39,송재철,배휴준,♠지대섭,1¼,481(6),12.8,3.5,"망사, Triabit"
7,8,7,여울이,한,암,5세,52.5,39,다비드,토니,허훈,½,510(-8),12.8,3.5,"혀보정+,눈가면+,계란형큰-,혀끈-"
8,9,9,멋진데,미,암,3세,52.5,39,조한별,박윤규,정기찬,1½,454(-2),12.8,1.7,"계란형큰, 망사눈"
9,10,2,에코퍼스트온,미,암,4세,52,38,문세영,임채덕,박동준,3,460(-6),2.1,3.5,망사눈
10,11,10,럭키스카이,미,암,2세,51,38,김용근,전승규,최기영,8,476(-11),12.8,3.5,"계란형큰, 망사눈"
0,1,9,스피드흑룡,한,거,4세,51,36,박태종,김점오,과천시청,,508(3),9.6,3.5,망사눈
1,2,6,송암캔디,한,거,4세,56,48,박상우,안해양,지원철,목,477(4),9.6,1.7,계란형큰
2,3,2,머니지프,한,거,5세,56,48,이동하,배대선,강종우,1¾,480(6),9.6,3.5,망사눈
3,4,5,화이트코멧,한,수,4세,56.5,49,함완식,정호익,♠백국인,2,483(-4),4.8,1.7,망사눈
4,5,11,페더럴캣,한,수,4세,53,50,(-4)김아현,지용철,♠금악목장,½,488(-4),9.6,3.5,"계란형큰, 망사눈"
5,6,10,슈퍼엑톤,한,거,3세,*52,36,김동수,강환민,♠삼정,¾,428(-2),9.6,3.5,"망사, 혀끈"
6,7,1,럭키명호,한,수,3세,54.5,45,임기원,박재우,최기영,1,518(-10),9.6,3.5,눈가면
7,8,7,캡틴베스트,한,거,4세,*52,37,이기회,김동균,최현기,4,465(3),9.6,3.5,"계란형큰,눈가면+"
8,9,8,블랙윙윙,한,암,4세,*52,37,이동국,심승태,♠김지훈,4,508(0),9.6,3.5,계란형큰
9,10,3,이글아이,한,암,4세,54.5,48,먼로,이신영,♠(주)나스카,4,470(-8),9.6,3.5,망사눈
10,11,4,장산제국,한,수,5세,55,46,송재철,임채덕,♠삼정,1,512(16),9.6,3.5,망사눈
0,1,10,엉클벨,미,거,3세,*52,36,박을운,이신영,♠오종택,,490(20),5.2,1.1,"계란형큰-,망사눈-"
