,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
7,8,7,특권,한,수,3세,53,31,(-2)임다빈,우창구,♠이장운,½,455(2),5.6,1.9,
8,9,2,대지의여걸,한,암,3세,52.5,30,이용호,강성오,♠김명식,머리,459(0),9999.9,9999.9,망사눈
9,10,1,스카이망치,한,거,3세,57,35,문세영,이신영,♠윤우환,머리,466(6),5.6,1.9,계란형큰
10,11,4,와일드우즈,한,거,4세,52.5,26,조한별,최용구,♠최동근,1¾,482(3),5.6,9999.9,망사눈
11,12,5,선더챔프,한,수,3세,55,31,함완식,홍대유,♠최동근,1½,469(2),5.6,1.9,계란형큰
0,1,5,원더케이,한,수,5세,55.5,32,박태종,우창구,♠강경운,,487(4),4.8,1.9,"Triabit, 망사눈"
1,2,11,런던액티브,한,암,3세,54,33,송재철,안해양,임현성,목,493(1),4.8,1.9,망사
2,3,6,리멤버웬,한,암,4세,51,27,정정희,리카디,♠이강운,1¾,476(-5),9999.9,9999.9,"계란형큰, 망사"
3,4,7,올드스페셜,한,수,3세,54.5,30,다비드,박재우,♠이진경,3,472(1),4.8,1.9,망사눈
4,5,8,서울크라운,한,거,4세,54,29,안토니오,이관호,김진엽,머리,496(10),4.8,1.9,"계란형큰, 망사눈"
5,6,10,골디락스,한,수,4세,54.5,30,하정훈,조현수,♠윤우환,목,536(3),9999.9,9999.9,"계란형큰, 승인편자"
6,7,9,아델머스탱,한,수,3세,52.5,26,조상범,송문길,♠이종훈,1¾,468(7),9999.9,1.9,
7,8,1,월영이,한,암,4세,*52,28,김동수,홍대유,♠김정숙,1½,502(6),4.8,1.9,
8,9,4,대마지풍,한,거,5세,*52,22,김귀배,박종곤,강태구,5,464(-3),9999.9,9999.9,망사눈
9,10,2,블레싱로드,한,암,6세,53,31,박상우,서범석,♠무라카미 켄세이,1¼,411(-4),9999.9,9999.9,"계란형큰, 망사"
10,11,12,중추부사,한,암,3세,53.5,32,임기원,강성오,♠김기종,12,467(-14),4.8,1.9,"계란형큰, 망사눈"
11,,3,천총,한,수,4세,53.5,28,방춘식,최봉주,조금제,출전취소,0(0),----,----,망사눈
0,1,6,그린질주,미,암,3세,*52,37,최범현,홍대유,♠김재영b,,458(-4),10.8,4.5,망사눈
1,2,9,로맨스참,미,암,3세,*52,38,김효정,김동철,♠김세민,1½,430(-4),10.8,9999.9,
2,3,8,장산몬스터,미,거,4세,52,38,조상범,박대흥,♠삼정,1,521(7),10.8,4.5,"계란형큰, 망사눈"
3,4,10,파노라마선,미,거,4세,57,48,지하주,김동균,♠김영근,½,494(-5),21.6,9999.9,"계란형큰, 망사눈"
4,5,1,올댓코리아,미,거,5세,53.5,49,(-4)김아현,안해양,임두인,1,514(5),10.8,4.5,망사
5,6,3,청춘비바,미,거,3세,53.5,41,김동수,박병일,♠한명로,3,466(12),1.8,1.0,망사눈
6,7,7,선포레,미,거,4세,*52,36,문성혁,서인석,서상주,1,465(11),21.6,4.5,망사눈
7,8,4,글로벌럭키,미,암,4세,*52,37,다비드,최상식,♠장재형,코,436(5),10.8,4.5,망사눈
8,9,5,블랙펀치,미,거,4세,*52,36,이철경,박종곤,강태구,6,493(7),10.8,4.5,
9,10,2,두손멍군,미,수,3세,51,36,(-2)임다빈,정호익,이도명,3,477(3),21.6,9999.9,망사눈
0,1,1,최강게임,한,수,3세,55,32,김동수,전승규,♠이강운,,500(3),8.8,1.9,"Triabit,망사+,망사눈-"
1,2,10,케이엔원더풀,한,거,4세,55,32,최범현,박대흥,♠조경수,9,493(-14),8.8,1.9,망사
2,3,9,청산강호,한,수,3세,55.5,33,먼로,이관호,♠황은호,½,506(11),2.9,1.9,망사
3,4,6,러피언파크,한,거,4세,52.5,27,문성혁,김동철,♠박종율,½,461(1),9999.9,9999.9,"망사눈, 혀끈"
4,5,7,호크의영광,한,거,5세,52,26,문정균,최봉주,♠코리아호스랜드,1,472(-7),9999.9,9999.9,계란형큰
5,6,11,논스톱기상,한,수,3세,54,30,임기원,신삼영,♠태립,¾,511(1),8.8,1.9,"망사눈+,망사-"
6,7,3,청담컬링,한,수,4세,55.5,33,안토니오,강환민,♠삼정,6,487(-2),9999.9,9999.9,망사
7,8,4,좋은관계,한,수,3세,53,28,함완식,신삼영,유영준,½,502(-4),8.8,1.9,망사
8,9,2,코리안펄,한,거,4세,54,30,빅투아르,서홍수,♠박순옥,1½,444(2),9999.9,1.9,"계란형큰, 망사"
9,10,8,경부도령,한,수,4세,53,28,박상우,유재길,♠허건호,½,470(13),8.8,9999.9,
10,11,5,베스트스톰,한,수,4세,53,28,다비드,박재우,♠박정재,½,490(-2),8.8,1.9,망사눈
11,,12,드림패션,한,수,4세,56.5,35,조한별,박병일,♠드림커뮤니티,주행중지,490(8),4.4,9999.9,
0,1,3,큐피드포인트,한,암,3세,53,40,이혁,김동철,♠서순배,,504(6),6.4,2.1,"승인편자, 망사"
1,2,4,티케이보이,한,수,3세,56,43,장추열,정호익,♠김태권,¾,524(3),6.4,2.1,계란형큰
2,3,11,라온스페셜,한,암,4세,55,45,최범현,박종곤,♠라온산업개발(주),1½,452(3),6.4,9999.9,망사눈
3,4,2,더드림,한,거,4세,54,38,하정훈,이준철,♠임한용,3,489(9),6.4,2.1,양털코-
4,5,7,파이어로드,한,수,3세,54,38,김정준,송문길,♠손병철,코,492(0),9999.9,9999.9,망사눈
5,6,8,서브에이스,한,암,3세,52,38,먼로,이관호,♠김정철,½,468(12),6.4,2.1,
6,7,9,스마트오피서,한,암,3세,52,36,문성혁,전승규,♠(주)자성실업,1¾,472(-4),6.4,2.1,"Triabit, 망사눈"
7,8,10,위너템플러,한,암,5세,52,38,문세영,박대흥,♠요시다 가츠미,1¾,467(10),6.4,2.1,
8,9,5,에이투제트,한,수,4세,58,50,문정균,지용철,♠최성룡,4,486(14),9999.9,2.1,"계란형큰, 망사눈"
9,10,6,싱그러운타임,한,암,5세,52,36,이기회,곽영효,♠최임규,머리,491(-3),9999.9,9999.9,망사눈
10,11,12,인듀어런스,한,수,5세,54,36,방춘식,지용철,♠조용학,4,553(5),9999.9,9999.9,
11,12,1,대천얼짱,한,수,3세,54,36,박태종,최봉주,♠김경민,½,517(4),6.4,2.1,"계란형큰, 망사눈"
0,1,1,히든삭스,미,수,4세,56,58,문세영,강성오,♠김창식,,496(-3),7.2,2.4,"계란형큰, 눈가면, 승인편자, 혀끈"
1,2,6,케이엔에이스,미,암,5세,52,52,조상범,박대흥,♠조경수,¾,479(0),7.2,2.4,
2,3,4,리틀보이플래시,미,거,5세,54,52,이철경,박윤규,♠박덕희,½,518(0),7.2,2.4,
3,4,3,돌아온뽀빠이,미,거,4세,57,61,빅투아르,최용구,이영해,¾,506(6),7.2,2.4,"계란형큰, 망사눈"
4,5,9,문학드림,미,수,4세,54,52,최범현,박종곤,♠권경자,¾,491(2),7.2,2.4,"반가지큰, 망사눈"
5,6,5,스카이돌풍,한,수,6세,56,57,박현우,송문길,♠김태성,4,486(-6),7.2,2.4,망사눈
6,7,8,어느멋진날,미,거,5세,57,60,정정희,안병기,♠우태율,½,471(3),7.2,2.4,"계란형큰, 망사눈"
7,8,7,말리부진저,미,거,6세,57,61,이용호,이신영,♠정영식,2½,505(15),7.2,2.4,망사
8,9,2,역전의우승,미,거,7세,56,64,(-2)임다빈,우창구,우만식,목,469(-5),7.2,2.4,"Triabit, 망사눈"
0,1,4,스프링백,미,거,5세,51,100,정정희,안병기,♠(주)디알엠씨티,,516(-11),9999.9,9999.9,망사눈
1,2,8,모르피스,미,거,6세,60,129,빅투아르,이관호,♠박남성,1¼,515(-6),9999.9,9999.9,"계란형큰, 망사눈"
2,3,11,라온퍼스트,한,암,4세,51,86,박태종,박종곤,♠라온산업개발(주),1,454(7),9999.9,9999.9,"반가지큰, 망사눈"
3,4,6,개나리송,한,거,5세,*52,91,먼로,박대흥,김원숙,코,522(9),9999.9,9999.9,망사
4,5,3,글로벌캡틴,미,수,5세,53,115,장추열,정호익,♠장재형,¾,502(2),9999.9,9999.9,"JR러깅, 망사눈"
5,6,10,플래티넘유로,한,거,5세,*52,83,이혁,최용건,♠박성구,2½,526(-5),9999.9,9999.9,"계란형큰, 망사눈"
6,7,12,브라이트캣,미,수,7세,*52,96,문정균,곽영효,이중연,4,477(-5),9999.9,1.0,망사눈
7,8,7,야호스마트캣,한,거,6세,51,92,임기원,박재우,이태식,목,475(6),9999.9,9999.9,"반가지큰, 망사"
8,9,9,리드머니,한,암,7세,*52,86,송재철,박윤규,♠박덕희,1,495(5),9999.9,9999.9,"계란형큰, 망사눈"
9,10,5,해후,한,수,6세,*52,87,이철경,조현수,♠김선식,3,447(8),9999.9,9999.9,
10,11,1,페네트로,한,거,6세,*52,86,김동수,서범석,♠카도노 시게오,1¾,462(6),9999.9,9999.9,망사눈
11,12,2,도끼블레이드,한,수,5세,*52,103,문세영,박대흥,♠김형란,¾,538(0),9999.9,9999.9,"계란형큰, 승인편자, 망사"
