,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
5,6,1,투게더허그,미,암,5세,56.5,49,윤태혁,김윤섭,♠김두식,2½,468(-4),22.4,5.0,망사
6,7,3,어울더울,미,거,5세,*52,36,이강서,유재길,오왕근,1¾,421(-11),36.7,6.3,망사눈
7,8,8,웰빙스토리,한,수,6세,51.5,36,조재로,배휴준,♠이성재,¾,498(-1),34.7,6.7,"계란형큰, 눈가면"
8,9,10,본능대로,미,거,3세,*52,36,이혁,이희영,이창모,1¾,506(4),12.4,3.0,망사눈
9,10,2,아델엔젤,미,암,3세,*51,36,(-2)문성혁,송문길,♠이종훈,3,462(10),29.0,5.2,망사
10,11,11,엠제이로드,한,암,4세,55,46,이현종,김동균,♠박정재,9,496(4),21.0,4.0,망사눈
0,1,6,금아애크미,한,수,3세,56,32,이현종,이관호,♠금아산업(주),,476(-6),1.2,1.1,"계란형큰, 망사눈, 혀끈"
1,2,1,페더라이트,한,암,3세,53,28,빅투아르,박병일,♠이용대,3,463(-7),7.6,1.5,망사눈
2,3,2,아마로네,한,암,4세,54,31,이동하,임봉춘,피닉스,7,418(-6),9.3,1.6,"망사눈,반가지큰-"
3,4,8,푸른질주,한,암,6세,53,34,(-2)김덕현,서정하,♠금악목장,1,446(-5),13.4,2.1,망사
4,5,7,상비군,한,거,6세,56,32,문정균,최상식,지성한,코,472(-1),30.1,3.7,
5,6,3,송암바비,한,암,4세,52,28,(-1)조한별,유재길,지원철,½,470(0),19.6,2.3,
6,7,4,달려라라온,한,수,4세,53,23,김동수,홍대유,♠김한수,½,465(-15),52.5,7.9,"계란형큰, 눈가면"
7,8,5,포르티오르,미,거,3세,55,34,(-2)문성혁,최용구,♠강무웅,코,419(6),39.5,4.9,"반가지큰, 망사눈"
0,1,2,금성황제,한,수,3세,53.5,43,(-2)김덕현,박재우,♠조창규,,504(15),2.6,1.3,망사눈
1,2,1,땡큐마더,한,암,3세,51,39,(-2)문성혁,서인석,♠강용식,1¼,494(-2),9.8,2.1,"계란형큰, 양털코"
2,3,8,아이비에스퀸,한,암,3세,54,43,문세영,이관호,♠이경희,1,469(-1),2.8,1.2,망사눈
3,4,5,정상돌풍,한,수,4세,52,36,김옥성,박희철,♠정동진,1½,467(3),80.9,11.3,계란형큰
4,5,4,미스겔라,한,암,3세,51,36,조재로,배휴준,김창호,머리,453(5),5.3,1.5,계란형큰
5,6,3,라온윌리엄스,한,암,3세,51,36,조상범,안병기,♠라온산업개발(주),2½,450(4),18.7,3.8,망사
6,7,7,흰별,한,암,4세,51.5,38,박태종,정호익,♠백국인,2½,438(7),9.3,2.2,"혀끈, 눈가면"
7,8,6,큐피드닥터,한,암,5세,52.5,42,(-1)김효정,유재길,♠서순배,¾,463(-6),24.3,4.2,
0,1,9,탁트인,한,암,2세,53,32,이동하,지용철,♠김광명,,487(5),1.2,1.1,
1,2,10,투어브라더,한,거,3세,53,30,(-2)김덕현,박재우,양무승,3,440(-1),25.6,3.0,망사눈
2,3,1,해랑,한,암,3세,52.5,28,문세영,우창구,이보원,3,498(3),6.3,1.4,망사눈
3,4,3,센토사,한,암,3세,*52,26,먼로,서인석,♠박철근,2½,468(13),30.4,4.4,눈가면
4,5,7,라스트콘서트,한,암,4세,51,24,조상범,김점오,♠강균호,2,538(-1),100.8,11.2,
5,6,5,럭셔리파워,한,거,3세,54.5,29,이혁,신삼영,김은갑,1¾,466(-1),32.0,3.3,"계란형큰, 망사눈"
6,7,2,달려라광산,한,암,4세,53.5,30,김동수,홍대유,♠김한수,½,496(8),40.6,4.9,망사눈
7,8,6,천년의바람,한,거,3세,54.5,29,다나카,임봉춘,♠류주영,2½,478(6),15.7,2.1,"반가지큰, 눈가면"
8,9,4,빅프로,한,수,3세,54.5,29,박태종,정호익,♠김광명,6,450(7),20.4,2.6,망사눈
9,10,8,운악하비오,한,거,6세,55,30,김옥성,박희철,안응수,4,446(-10),67.2,10.7,"계란형큰, 망사눈"
0,1,9,우리,미,수,3세,54,54,다나카,임봉춘,김진태a,,489(-7),5.6,1.7,"망사눈+,망사-"
1,2,1,대군천하,미,수,3세,56,62,먼로,최용구,♠표종순,3,556(-6),1.8,1.3,"계란형큰, 양털코"
2,3,8,체인지메이커,호,수,4세,53,53,이현종,배대선,고영희,4,499(10),5.0,1.4,망사눈
3,4,6,서울탱크,미,거,5세,54,55,조재로,박희철,조병해,½,445(3),10.4,2.0,망사눈
4,5,10,그레이트조이,미,거,6세,53,51,박태종,이희영,김종욱,1¾,452(-9),21.2,3.7,망사
5,6,7,롱히터,미,거,4세,53,51,문세영,김순근,♠김철,2½,485(2),10.4,2.7,망사눈
6,7,5,황금들판,일,암,6세,51,51,방춘식,김점오,♠백경무,1½,452(-1),35.3,5.5,"망사, 혀끈"
7,8,3,스트롱샤인,한,거,8세,53,51,빅투아르,박병일,박치문,5,426(-6),106.7,10.1,망사눈
8,9,2,추카추카,미,거,6세,54,55,이준철,김대근,이경호,7,490(10),51.3,6.0,"망사,계란형큰-,혀끈-"
9,10,4,비드타운,미,수,5세,55,59,다비드,홍대유,김재영a,21,523(18),65.3,12.3,망사눈
