,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
6,7,9,글로벌천사,한,암,3세,54.5,,이혁,최상식,♠장재형,머리,467(-6),6.6,2.1,망사
7,8,13,금국화,한,암,3세,54.5,,김효정,우창구,♠배태곤,2,460(0),261.2,10.6,"망사눈+,Triabit+,망사-"
8,9,3,토루크막토,한,암,3세,54.5,,박태종,곽영효,김봉섭,¾,471(11),186.6,21.7,눈가면+
9,10,6,런투골,한,암,3세,54.5,,함완식,강성오,♠씨유네트워크,1,438(6),55.3,19.1,망사눈
10,11,4,다울사랑,한,암,3세,54.5,,이동국,최용건,♠김봉겸,9,459(-3),409.8,96.5,"계란형큰, 망사"
11,12,11,임페리얼데이,한,암,3세,54.5,,문정균,최봉주,♠양순희,½,484(12),229.7,59.6,망사눈
12,13,7,해피드림,한,암,3세,54.5,,박현우,이관호,♠황은호,15,430(-4),43.2,3.7,"계란형큰, 망사눈"
13,,2,런던스피드,한,암,3세,54.5,,우에다,안해양,임흥호,주행중지,485(8),49.4,5.5,
0,1,12,회두령,한,수,3세,56.5,,안토니오,박재우,♠권태석,,485(-7),8.1,1.3,망사
1,2,8,큐피드불릿,한,거,3세,56.5,,송재철,송문길,♠서순배,2½,464(-1),5.0,2.0,"계란형큰, 망사눈"
2,3,11,탑퀄리티,한,수,3세,56.5,,박태종,박종곤,♠김정철,목,479(1),8.7,1.4,망사눈
3,4,3,샤인뮤직,한,암,4세,55,,하정훈,심승태,♠김용래,4,434(-21),46.0,10.0,눈가면
4,5,5,천마투데이,한,암,3세,54.5,,김효정,배대선,♠박웅진,½,444(-6),1.5,1.2,망사
5,6,6,보디가드,한,수,3세,56.5,,유승완,조현수,♠(주)나스카,1¼,481(-3),48.9,3.4,"계란형큰, 망사, 승인편자"
6,7,2,아이스스타,한,거,3세,52.5,,(-4)김아현,이관호,♠이경희,1½,475(-17),91.8,13.3,"계란형큰, 망사눈"
7,8,4,천둥세자,한,수,3세,56.5,,김동수,김동균,♠김영근,1,456(6),56.8,8.2,"계란형큰, 망사눈"
8,9,7,베스트실버,한,거,4세,57,,황순도,임봉춘,♠김태성,3,491(30),141.5,14.0,
9,10,14,옥동공주,한,암,3세,54.5,,우에다,손영표,박흥길,1¼,478(-2),35.1,10.3,망사눈+
10,11,9,정문스타,한,수,3세,56.5,,김옥성,홍대유,♠김재영b,¾,439(-12),62.8,18.8,
11,12,10,마이리더,한,수,3세,53.5,,(-3)임다빈,정호익,♠백국인,머리,452(11),114.4,19.9,눈가면
12,13,1,클라우터,한,거,3세,56.5,,박현우,곽영효,♠김용래,2½,446(-18),86.9,24.3,"계란형큰+,망사눈+"
13,14,13,빅포켓,한,거,3세,56.5,,조상범,최봉주,♠이용식,9,479(13),137.2,30.4,망사눈
0,1,6,파워뮤직,한,암,4세,55,,박태종,곽영효,♠이미경,,477(7),6.2,1.9,
1,2,1,이터널메모리,한,거,4세,57,,빅투아르,박재우,♠오종택,코,469(-7),9.5,1.5,망사
2,3,9,에이스프린스,한,수,3세,56.5,,송재철,최봉주,♠우상우,½,484(18),2.4,1.6,망사눈
3,4,10,원더풀오렌지,한,암,4세,55,,김효정,배대선,♠(주)녹원목장,4,467(4),37.3,4.8,망사
4,5,12,아델나래,한,수,3세,56.5,,김용근,송문길,♠이종훈,목,501(-3),18.0,2.6,망사+
5,6,5,챔피언가문,한,수,3세,52.5,,(-4)김아현,박대흥,(주)케이씨피,¾,476(-5),3.9,2.8,"망사, 혀끈"
6,7,4,원더풀파워,한,수,4세,57,,이혁,손영표,김은갑,2½,494(4),10.5,2.9,망사
7,8,3,금아스위프트,한,수,3세,56.5,,함완식,이관호,♠금아산업(주),1,499(7),13.4,2.9,"계란형큰, 망사눈"
8,9,8,삼상,한,암,3세,54.5,,조상범,임봉춘,이종천,6,468(-6),88.9,29.8,"망사, 반가지큰"
9,10,2,상승행진,한,수,3세,56.5,,문정균,지용철,곽태훈,2,462(12),96.1,21.3,
10,11,7,컬러즈온리,한,암,4세,52,,(-3)임다빈,구자흥,이화연,1¼,464(1),45.9,12.5,"망사, 반가지큰"
11,,11,팍스나노,한,암,3세,54.5,,이용호,안해양,임두인,주행중지,451(-12),103.4,10.3,망사눈
0,1,12,리드보컬,한,암,3세,54.5,,임기원,안병기,♠강현철,,493(7),9.7,2.1,망사눈
1,2,1,레드파인,한,암,4세,55,,함완식,곽영효,♠강균호,1¼,483(6),3.8,1.3,
2,3,5,테이크하트,한,암,3세,54.5,,김용근,임봉춘,♠홍종운,3,451(2),7.4,1.5,"망사,계란형큰-"
3,4,7,아침함성,한,암,3세,54.5,,우에다,박희철,♠이미경,1,445(3),23.8,4.5,"계란형큰+, 망사눈"
4,5,6,브이퀸,한,암,3세,54.5,,박현우,박천서,♠박평양,1½,470(4),19.8,4.8,"망사, 혀끈, Triabit"
5,6,11,스틸더패션,한,암,3세,54.5,,먼로,박병일,♠임동현,½,501(1),2.4,1.9,혀끈
6,7,10,위닝메이커,한,암,3세,54.5,,김효정,조현수,김갑수,5,468(8),142.3,59.1,"계란형큰, 망사"
7,8,3,런던히트,한,암,4세,55,,최범현,안해양,임흥호,1½,486(11),10.3,3.0,"자극판, 망사"
8,9,2,본투글로리,한,암,4세,55,,빅투아르,최봉주,♠박정배,3,488(11),36.0,11.5,"계란형큰, 망사눈"
9,10,8,블루비치,한,암,3세,54.5,,조상범,강환민,♠이종원,½,461(13),64.0,18.2,망사
10,11,4,대지의여걸,한,암,3세,54.5,,김동수,강성오,♠김명식,½,454(5),14.2,3.1,망사눈
11,12,14,그린최강,한,암,3세,54.5,,하정훈,홍대유,♠김재영b,5,466(10),170.8,41.0,눈가면
12,13,13,터치마이아델,한,암,5세,55,,유승완,송문길,♠이종훈,8,506(19),63.8,12.5,망사
13,,9,호크퀸,한,암,3세,50.5,,(-4)김아현,지용철,♠코리아호스랜드,출전제외,454(3),----,----,망사
0,1,2,퀸오브베스트,한,암,3세,54.5,,함완식,김동균,♠신우철,,451(5),7.7,4.2,망사눈
1,2,14,루비콘,한,암,3세,54.5,,박현우,홍대유,♠최동근,¾,487(-13),7.9,2.6,"계란형큰-,망사눈-"
2,3,13,케이프렌지,한,거,3세,56.5,,임기원,박윤규,♠김영선,¾,502(-3),3.5,1.6,망사눈
3,4,12,올드스페셜,한,수,3세,56.5,,송재철,박재우,♠이진경,2½,475(0),3.7,1.8,"망사+,망사눈-"
4,5,9,대세만세,한,암,3세,51.5,,(-3)임다빈,박희철,신영식,3,495(1),54.7,5.6,"계란형큰, 망사눈"
5,6,8,원더풀니키야,한,암,4세,55,,문정균,최봉주,♠지대섭,머리,461(4),61.7,19.6,"계란형큰, 망사눈"
6,7,10,스피어건,한,수,3세,56.5,,이혁,유재길,♠김영완,½,469(-13),45.4,3.9,
7,8,7,마이더스캠프,한,수,3세,56.5,,이용호,서인석,이유환,1½,441(4),110.8,16.5,"계란형큰, 눈가면"
8,9,5,온리위너,한,암,4세,55,,김정준,송문길,♠손병철,2½,436(-5),3.5,1.4,
9,10,6,찬기참,한,암,3세,54.5,,김용근,강성오,♠김세민,코,443(2),69.4,5.7,"반가지큰, 망사눈"
10,11,11,럭키밸리,한,암,3세,54.5,,하정훈,구자흥,정찬헌,2,506(-7),218.0,46.4,"눈가면,계란형큰-"
11,12,4,빅리치,한,거,3세,56.5,,조한별,배휴준,김진철,목,481(6),186.7,17.9,망사눈
12,13,1,새남의별,한,수,4세,53,,(-4)김아현,김동철,♠김선식,4,489(16),19.4,2.8,망사
13,14,3,천둥기세,한,수,4세,57,,김효정,배대선,♠(주)디알엠씨티,17,504(1),307.9,15.2,망사
0,1,14,파이어로드,한,수,3세,54.5,31,김정준,송문길,♠손병철,,499(5),8.8,2.5,망사눈
1,2,1,만세,한,거,4세,54,29,김동수,임봉춘,김진태a,4,483(12),12.9,2.4,"망사눈,반가지큰-"
2,3,11,와니케이,한,암,6세,*52,27,김옥성,유재길,♠김영완,¾,465(2),20.5,8.0,"반가지큰, 눈가면"
3,4,7,발바투,한,수,4세,57,35,최범현,곽영효,안영환,2½,492(3),5.6,2.1,"계란형큰, 망사눈"
4,5,9,레인,한,암,5세,52.5,30,이혁,이신영,♠이성영,머리,493(-7),64.6,7.4,망사눈
5,6,8,천지폭풍,한,거,5세,54.5,30,김귀배,서인석,홍상기,1¼,461(12),43.0,8.5,"계란형큰, 양털코,혀끈-"
6,7,13,골드필드,한,암,5세,52,31,(-1)문성혁,조현수,윤영기,½,451(4),51.7,17.5,"계란형큰, 망사"
7,8,3,트루팀버,한,암,7세,51,29,(-3)임다빈,토니,♠(주)녹원목장,머리,479(4),24.3,5.8,"계란형큰, 망사눈"
8,9,5,럭키플랜,한,암,4세,*52,28,문정균,이희영,김재영a,2,465(0),90.4,22.3,"망사, 반가지큰"
9,10,4,청산강호,한,수,3세,54.5,31,먼로,이관호,♠황은호,3,498(6),3.5,1.4,"계란형큰, 망사"
10,11,6,초동로켓,한,수,4세,56,33,김용근,최영주,♠손병철,½,539(-5),2.9,1.3,"망사눈, 승인편자"
11,12,2,뇌성벽력,한,거,5세,52,25,우에다,서인석,홍상기,½,498(7),40.4,10.1,"계란형큰, 눈가면,혀끈-"
12,13,12,진또배기,한,수,3세,51,29,(-4)김아현,지용철,박시용,2½,481(-8),13.9,4.3,계란형큰
13,,10,스테디챔피언,한,수,3세,55,32,신형철,김점오,♠신우철,출전취소,0(0),----,----,"계란형큰+, 망사"
0,1,10,흥과기쁨,미,수,3세,*52,37,이준철,김대근,♠고광숙,,474(4),42.4,3.4,망사눈
1,2,5,블랙머스크,미,수,3세,56,47,임기원,김동균,♠김한수,2½,496(11),1.4,1.2,"계란형큰, 망사눈"
2,3,11,안양옥센,미,거,4세,55,44,안토니오,구자흥,(주)에이에프피,5,479(8),8.1,1.8,"자극판, 계란형큰, 망사눈"
3,4,8,문학드림,미,수,4세,53.5,41,최범현,박종곤,♠권경자,1¼,502(11),6.9,2.6,"반가지큰, 망사눈"
4,5,9,소울메리트,미,수,4세,58,50,문세영,안병기,♠박남성,¾,523(17),12.1,2.1,망사눈
5,6,13,럭키훈,미,거,3세,52,39,유승완,전승규,최기영,1¼,472(-9),28.2,6.5,"계란형큰, 망사눈"
6,7,14,문학앙코르,미,수,3세,51.5,38,박태종,정호익,♠권경자,5,527(0),115.3,11.6,"계란형큰, 망사눈"
7,8,2,남산러브,미,수,3세,*52,38,이용호,리카디,♠이기선,1¾,487(-11),50.1,7.1,
8,9,7,불굴의러너,호,거,5세,55,44,송재철,김점오,이미양,1,492(0),53.4,5.2,"계란형큰, 망사눈"
9,10,6,아미고라로,미,거,4세,57.5,49,박현우,박천서,♠김종진,2½,448(-3),235.2,13.0,"반가지큰, 망사눈, 혀끈"
10,11,4,두손멍군,미,수,3세,51,38,(-3)임다빈,정호익,이도명,머리,469(4),24.5,2.3,망사눈
11,12,3,삼단가속,미,수,3세,51,36,방춘식,지용철,♠이수길,½,453(-5),484.8,39.2,
12,13,1,에치드프라임,미,거,4세,52,38,윤영민,조현수,♠김종진,4,497(-8),255.4,58.9,
13,14,12,아리안왕자,호,수,5세,54.5,43,조한별,이신영,지앤지프로덕션,7,476(-13),293.3,15.0,"반가지큰, 망사눈"
0,1,2,엉클오,미,수,5세,55,65,(-3)임다빈,이신영,♠오종택,,466(1),5.2,2.5,망사
1,2,3,수리수리마,미,암,4세,53,59,송재철,강환민,♠서창식,5,482(4),35.0,4.1,망사눈
2,3,6,마이티뉴,뉴,거,4세,56,61,안토니오,서홍수,♠조병태,2,499(7),8.2,1.8,망사
3,4,14,록의제왕,미,수,4세,52,53,김용근,이신영,♠정영식,½,486(-1),8.3,2.0,망사
4,5,5,블루마카롱,미,암,4세,55,63,이준철,김대근,♠최병욱,½,468(11),18.6,3.4,망사눈
5,6,8,프리맥스,미,수,4세,55.5,60,문세영,임봉춘,♠김호진,1½,474(6),1.6,1.2,"계란형큰, 망사눈"
6,7,13,러닝복스,한,암,5세,55,63,먼로,최봉주,♠오종환,1½,460(-2),48.3,7.1,망사눈
7,8,12,에모리삭스,미,암,5세,55.5,64,함완식,이관호,♠김창식,1¾,479(0),127.8,27.2,망사
8,9,7,파이트투데이,미,수,5세,57.5,64,이용호,토니,♠한명로,1,494(0),81.3,5.6,"계란형큰, 망사눈,혀끈+"
9,10,1,다이나믹커밍,미,수,4세,54.5,58,박태종,박대흥,♠이일형,¾,512(-12),39.2,7.1,망사
10,11,4,샤크짱,미,수,4세,*52,51,방춘식,이희영,이종길,1,489(5),59.1,12.5,"계란형큰, 망사눈"
11,12,11,베스트럭키,한,수,4세,52,53,유승완,최상식,♠고광숙,2½,494(-4),83.6,13.4,망사눈
12,13,9,문학보스,미,수,4세,57,63,최범현,박종곤,♠권경자,3,479(2),51.0,7.6,
13,14,10,극기상진,미,수,5세,53,55,김동수,김점오,김우식,3,506(-3),80.4,9.2,망사
0,1,6,옥스퍼드킹,한,수,3세,55,32,안토니오,박재우,♠민형근,,470(4),7.8,1.6,망사
1,2,3,하이하이,한,수,3세,55,32,함완식,정호익,♠김경민,5,532(-9),1.5,1.2,"계란형큰, 망사눈"
2,3,7,달리는빛깔,한,수,4세,55.5,32,김용근,지용철,김종식,1¾,484(4),10.0,2.6,망사눈
3,4,5,파이팅나우,한,수,4세,54.5,30,최범현,박종곤,♠김정철,1¾,477(6),6.3,2.3,망사눈
4,5,2,용마루구,한,거,4세,53,27,박태종,우창구,♠장수영,2,503(-6),34.5,4.7,망사눈
5,6,4,영주스톤,한,수,4세,52,25,김옥성,서정하,유영준,1½,489(7),481.5,22.2,"반가지큰,망사-"
6,7,10,클레이위너,한,수,4세,53.5,28,조한별,배휴준,♠김용래,½,498(0),38.8,3.3,눈가면
7,8,1,바디스타,한,수,4세,54,29,조상범,임봉춘,김진태a,코,479(1),27.9,5.8,"망사눈,반가지큰-"
8,9,12,와일드우즈,한,거,4세,53.5,28,박현우,최용구,♠최동근,½,489(-5),54.0,4.0,망사눈
9,10,9,왕인행차,한,수,4세,53.5,28,우에다,서홍수,전영규,3,480(4),72.8,20.3,"계란형큰, 망사눈"
10,11,8,럭키마이더스,한,수,5세,56.5,34,김정준,김윤섭,♠조창규,½,474(4),92.6,10.0,계란형큰
11,12,11,금아키튼,한,수,4세,56,33,이혁,이신영,♠금아산업(주),머리,505(-16),34.5,4.2,"계란형큰, 망사눈, 혀끈"
12,13,13,퓨처파이어,한,거,4세,53.5,28,문정균,최영주,♠손병현,1,484(-2),438.1,26.9,"계란형큰, 망사눈"
13,14,14,원더케이,한,수,5세,51,26,(-3)임다빈,우창구,♠강경운,3,477(0),137.0,16.0,"망사눈, Triabit"
0,1,2,영광의미소,한,암,3세,53,29,임기원,박재우,♠변창덕,,453(0),3.0,1.5,망사
1,2,6,산뜻한스침,한,암,4세,54.5,31,문세영,안병기,♠우태율,3,477(1),6.8,1.8,"계란형큰, 망사눈"
2,3,4,포에버원,한,암,4세,54.5,31,최범현,박종곤,강태구,4,481(-1),6.5,1.5,망사눈
3,4,5,최고캠프,한,암,4세,55,32,빅투아르,리카디,♠함춘,½,490(-6),3.1,1.4,망사눈
4,5,12,원앤온리,한,암,4세,52.5,27,방춘식,지용철,♠조용학,½,493(-1),213.1,45.9,눈가면
5,6,10,포트스원,한,암,3세,52,29,(-1)문성혁,서인석,♠조창규,½,494(9),31.3,8.7,눈가면
6,7,3,아마로네,한,암,6세,53,28,조한별,임봉춘,지앤지프로덕션,머리,441(-4),53.4,8.2,"반가지큰, 망사눈"
7,8,7,런던퀸,한,암,3세,53.5,30,이혁,안해양,임흥호,2,463(-3),5.9,3.1,
8,9,14,화려,한,암,4세,54,30,박현우,이관호,♠황은호,3,451(-13),353.5,53.3,"계란형큰, 망사눈"
9,10,1,프리마니케,한,암,5세,52,26,이용호,서인석,천병득,½,462(-6),37.8,4.1,"계란형큰, 망사눈"
10,11,13,원더플레이스,한,암,4세,53,28,김효정,우창구,♠이장운,½,444(-4),77.5,12.3,망사눈
11,12,8,기로,한,암,5세,52,26,이강서,유재길,전기섭,4,438(0),156.8,28.5,"계란형큰, 망사눈"
12,13,11,당찬바람,한,암,4세,*52,25,김귀배,이희영,김재덕,6,450(11),72.3,6.5,망사눈
13,14,9,초강국,한,암,4세,52.5,27,하정훈,홍대유,김종철,500,491(-4),160.8,34.2,망사눈
0,1,8,러블리케이,미,암,3세,52.5,38,문세영,우창구,♠강경운,,471(-1),4.6,1.5,
1,2,12,빅터문,미,암,3세,55.5,44,송재철,김동균,♠박정배,1¼,469(-2),2.2,1.2,망사눈
2,3,6,매직페인터,미,암,4세,55,42,김동수,강성오,♠이경희,¾,489(9),3.9,1.5,망사눈
3,4,10,사려니위너,미,암,4세,56,44,임기원,구자흥,♠오영익,4,473(-4),18.8,3.4,"망사눈+,망사-,반가지큰-"
4,5,2,그린와트,미,암,4세,52,36,김옥성,홍대유,♠김재영b,1¾,500(-5),36.4,4.6,망사눈
5,6,13,라이오넷,미,암,3세,52.5,38,먼로,서인석,♠최상기,¾,508(14),16.7,3.7,"계란형큰,망사눈-"
6,7,1,맥스런,미,암,3세,53.5,40,김용근,이관호,권기연,목,476(-1),28.8,4.5,망사눈
7,8,14,위너템플러,한,암,5세,53,38,유승완,박대흥,♠요시다 가츠미,1,454(2),8.6,2.6,
8,9,9,흥애디,미,암,3세,*52,36,조한별,김대근,♠고광숙,1,505(5),190.7,29.7,망사눈
9,10,11,로드블랙,미,암,4세,52,36,이용호,최용구,♠표종순,1½,545(0),94.9,13.9,망사
10,11,4,판타스틱,미,암,4세,52,36,박태종,박대흥,♠청수,4,444(2),214.3,30.6,망사눈
11,12,3,어나더초이스,미,암,4세,53,38,조상범,리카디,김중길,½,494(4),231.2,29.3,망사눈
12,13,7,리치모어리치,호,암,4세,53,38,박현우,김동균,♠서창식,2,441(0),191.7,64.8,
13,14,5,와이헤케천사,뉴,암,4세,52.5,37,우에다,박재우,♠권태석,½,453(-21),340.6,49.3,
0,1,13,어마어마,미,수,4세,*52,101,문세영,송문길,♠(주)나스카,,487(-4),2.2,1.2,"계란형큰, 망사눈"
1,2,9,이스트제트,한,거,4세,54.5,107,먼로,서인석,♠김영구,1,498(10),2.2,1.1,"계란형큰, 눈가면"
2,3,8,엠제이파워,미,거,5세,51,97,임기원,김동균,♠박정재,1½,511(-11),32.8,3.8,
3,4,10,짱콩,미,수,6세,*52,88,김효정,배대선,♠이태인,머리,501(8),28.6,3.0,망사
4,5,1,큐피드가이,미,거,5세,*52,82,이혁,박천서,♠서순배,4,442(-1),11.4,1.9,"반가지큰, 망사눈, 혀끈"
5,6,3,리드머니,한,암,7세,51,87,박태종,박윤규,♠박덕희,1¼,492(-4),171.5,13.5,"계란형큰, 망사눈"
6,7,5,울트라펀치,미,거,5세,51,93,조상범,안병기,♠조명식,1¾,488(-19),153.1,11.2,"계란형큰, 망사눈"
7,8,14,청담지니,미,거,5세,*51,97,(-3)임다빈,박대흥,♠삼정,코,500(-5),245.8,31.4,"반가지큰, 망사눈"
8,9,6,개나리송,한,거,5세,*52,82,유승완,박대흥,김원숙,½,515(-13),13.8,5.2,망사
9,10,7,오케이퀸,한,암,6세,51,83,김용근,송문길,박복용,1,473(-5),202.1,68.6,망사눈
10,11,12,장산파워,한,수,7세,57,112,빅투아르,박재우,♠김병진,¾,516(-4),149.5,22.5,망사눈
11,12,11,해후,한,수,6세,*52,89,김동수,조현수,♠김선식,½,459(-2),57.8,16.3,
12,13,2,야호스마트캣,한,거,6세,51,95,우에다,박재우,이태식,목,477(-4),438.1,12.9,"망사, 반가지큰"
13,14,4,컴플리트스윕,한,수,6세,*52,95,하정훈,조현수,♠장석영,1,525(-3),16.0,3.2,계란형큰
0,1,6,만석지기,한,수,5세,52.5,40,박태종,박종곤,강태구,,476(1),2.4,1.4,망사눈
1,2,8,정문서미트,한,수,4세,56.5,48,김정준,홍대유,♠김재영b,6,513(11),5.1,2.3,망사
2,3,7,밀키셰리,한,암,4세,51,36,우에다,지용철,♠금악목장,6,462(-3),75.4,7.3,
3,4,11,라온제임스,한,거,5세,*52,38,이혁,안병기,♠라온산업개발(주),1½,499(3),6.8,2.2,"계란형큰, 망사눈"
4,5,1,켄터키망치,미,거,4세,52,36,먼로,강환민,지앤지프로덕션,¾,474(-3),20.6,3.5,"계란형큰, 망사"
5,6,5,우승특기,미,수,6세,57.5,50,방춘식,배대선,♠이태인,1¼,500(-14),33.1,7.0,
6,7,4,낭만스타,한,거,7세,*52,38,이동국,안해양,지원철,¾,520(4),48.9,3.0,
7,8,3,강화총각,한,수,6세,56,49,(-1)문성혁,서인석,서운석,머리,436(-2),59.1,11.0,"계란형큰, 망사눈"
8,9,2,스트롱벌처,한,거,5세,53,41,최범현,서범석,이성헌,½,454(-4),7.9,2.0,망사눈
9,10,9,럭키상운,한,수,4세,55,45,안토니오,박재우,최기영,4,502(-12),16.0,6.2,망사눈
10,11,10,다이아키,한,수,4세,*52,38,김효정,배대선,강종우,5,468(-1),5.9,2.0,망사
0,1,1,행복왕자,미,수,4세,54,72,김용근,박윤규,♠이방훈,,564(5),2.2,2.1,"계란형큰, 망사"
1,2,6,흥행질주,한,수,4세,52.5,69,이준철,김대근,♠고광숙,1,472(4),3.9,1.0,망사눈
2,3,8,마이티수,미,수,4세,52.5,69,먼로,서홍수,♠조병태,1¾,484(7),2.8,1.6,"계란형큰, 망사"
3,4,7,위너브라운,한,수,5세,54,72,김정준,최영주,♠손병현,6,520(3),35.2,3.8,망사
4,5,9,거센질주,한,암,4세,51,68,김동수,이신영,♠강석대,3,486(6),40.6,20.6,"계란형큰, 망사눈"
5,6,5,정안킹덤,한,거,7세,*52,66,김옥성,김윤섭,조금제,4,464(-4),104.1,87.6,
6,7,2,조우니가,미,암,5세,*52,68,조한별,임봉춘,♠안희철,½,451(12),146.8,32.3,
7,8,4,천마,미,거,10세,55.5,75,우에다,최봉주,조금제,목,458(9),161.7,12.9,망사눈
8,9,12,액티몬,미,거,5세,52.5,69,유승완,박대흥,♠김호선,2½,489(-5),19.8,2.0,"계란형큰,망사눈-"
9,10,3,금아홀섬,미,거,5세,53.5,71,문세영,이신영,♠금아산업(주),1¼,509(-9),32.4,3.3,망사
10,11,10,클린업보드,미,수,6세,58,80,함완식,김동균,♠씨유네트워크,1¾,529(-1),38.2,6.3,망사눈
11,12,13,예상백승,한,암,7세,*52,68,이용호,우창구,♠이장운,3,500(-9),604.1,103.2,
12,13,14,블루울프,미,암,6세,51,74,(-3)임다빈,임봉춘,지앤지프로덕션,1¾,453(6),392.2,43.9,망사
13,14,11,구름왕자,한,수,5세,52,70,(-1)문성혁,박병일,박기태,2½,474(-1),420.4,223.1,망사눈
