,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
7,8,12,블랙루키,한,암,3세,52.5,32,(-1)임다빈,강성오,이용대,¾,457(-8),20.0,4.5,망사눈
8,9,9,바이킹하트,한,거,3세,53.5,28,이용호,이신영,♠(주)디알엠씨티,½,482(-4),18.8,4.0,계란형큰
9,10,14,월드레이서,한,수,2세,54,31,김용근,송문길,♠손병철,목,489(0),3.2,1.6,"망사,반가지큰"
10,11,6,모던베스트,한,암,3세,53,31,송재철,이희영,베스트샤인조합,1¾,430(-9),57.5,11.7,
11,12,4,누비강자,한,수,2세,53,29,이철경,서인석,천병득,1½,527(-5),81.2,31.1,"계란형큰,눈가면"
12,13,8,마이티선샤인,한,수,2세,54,31,이혁,임채덕,손칠규,3,459(2),33.6,7.8,"계란형큰,망사눈"
13,14,2,영광의캡틴,한,수,3세,55.5,32,서승운,김동균,♠변창덕,목,508(-15),5.1,2.0,"계란형큰,눈가면"
0,1,10,드림맥스,한,암,3세,55,34,황순도,임봉춘,♠김호진,,552(4),9.2,3.1,망사
1,2,11,매직조이,한,거,3세,55,30,이현종,서인석,♠최상기,1½,517(2),7.7,2.6,"계란형큰,눈가면"
2,3,4,좋은관계,한,수,3세,54,28,유승완,신삼영,유영준,1½,501(-6),3.6,1.7,망사
3,4,5,청담컬링,한,수,4세,53,32,(-3)김아현,강환민,♠삼정,코,474(-19),8.2,2.6,망사
4,5,9,소우주,한,수,3세,53,26,조한별,안병기,♠우태율,2,489(-5),12.9,3.8,계란형큰
5,6,6,런런런,한,수,3세,56,32,부민호,서범석,♠청메이칭,코,463(-6),5.3,1.8,망사
6,7,2,지금여기에,한,수,3세,54.5,29,김정준,김윤섭,♠최성룡,3,437(4),32.8,5.8,
7,8,7,해피먼스,한,암,4세,*52,25,이기회,박윤규,♠박덕희,½,515(-1),38.8,7.6,"계란형큰,눈가면"
8,9,12,발바투,한,수,4세,57,34,최범현,곽영효,안영환,¾,501(-4),7.7,2.4,"계란형큰,망사눈"
9,10,3,러피언파크,한,거,4세,55.5,31,문성혁,김동철,♠박종율,½,467(-3),8.6,2.8,"망사눈,혀끈"
10,11,8,금세다,한,거,3세,53,26,이용호,박병일,♠배태곤,1½,494(7),52.7,13.0,"계란형큰,망사눈"
11,12,1,럭셔리킹,한,수,3세,55,30,최원준,김동철,♠김명식,½,465(2),38.6,9.6,
0,1,9,노던타임,미,거,3세,58,50,이현종,서인석,♠최상기,,487(-10),3.1,1.6,"계란형큰,망사눈"
1,2,8,신의열매,미,거,4세,54,36,김동수,안병기,♠김동익,머리,500(-1),18.1,5.5,"계란형큰,망사눈"
2,3,3,베링맨,미,거,3세,58,48,장추열,박천서,♠박평양,3,462(-2),5.4,1.8,"망사,반가지큰,혀끈"
3,4,1,유니콘알파,미,수,3세,57,45,서승운,최용구,♠권태석,2,522(2),4.9,2.0,
4,5,5,정상킹덤,미,수,4세,55,39,먼로,박희철,♠정동진,7,511(-15),8.1,1.9,"계란형큰,눈가면"
5,6,4,문학앙코르,미,수,3세,57,48,(-1)임다빈,정호익,♠황봉기,½,524(-1),6.7,2.1,"계란형큰,망사눈"
6,7,11,천년의비,한,암,5세,54,44,정평수,임봉춘,♠류주영,¾,479(1),52.9,16.1,눈가면+
7,8,10,글라디아토레에이,미,수,5세,54,35,이용호,송문길,♠김형실,¾,482(-1),19.1,3.7,
8,9,7,로열함성,뉴,거,4세,54,36,이철경,이관호,♠황의영,1½,464(-7),33.5,8.5,"계란형큰,망사눈,혀끈"
9,10,2,장산몬스터,미,거,4세,54,38,김철호,토니,♠삼정,½,516(-5),13.5,3.5,"계란형큰,망사눈,혀끈+"
10,11,6,비사연,한,거,5세,54,37,부민호,심승태,전좌식,5,459(-1),45.3,11.5,"계란형큰,망사눈"
11,12,12,스카이홀드,미,거,4세,54,34,이기회,박천서,♠김종진,18,469(-1),68.0,25.0,"망사눈,반가지큰"
0,1,3,승부사,한,수,2세,56,46,장추열,정호익,♠김광명,,496(-12),1.7,1.3,망사눈
1,2,11,최강퀸,한,암,3세,53,42,먼로,박대흥,♠박남성,5,474(-10),5.6,1.9,"계란형큰,눈가면-"
2,3,10,럭키월드,한,수,3세,58,48,송재철,김동균,♠윤대우,목,463(1),11.0,2.3,"계란형큰,망사눈"
3,4,2,그레이트선더,한,수,3세,52.5,37,정정희,최용건,♠조건진,¾,511(1),54.1,11.0,"계란형큰,망사"
4,5,6,더퀸저스티스,한,암,3세,51.5,39,이철경,이관호,♠(주)인펨,3,472(7),24.7,4.8,"계란형큰,망사"
5,6,9,피버디니,미,거,4세,54.5,41,김동수,전승규,♠김광명,2½,452(-6),25.1,3.8,"Triabit ,망사눈,혀끈"
6,7,14,그레이스퀸,한,암,4세,*52,38,유승완,홍대유,♠정이철,2½,435(-13),74.0,13.4,망사눈
7,8,7,배다리캔디,한,암,3세,*52,39,박을운,홍대유,♠송한우,½,465(-6),15.4,2.8,망사눈
8,9,1,문학파로아,미,수,3세,52,36,박태종,박종곤,♠에스지이건설,½,515(3),20.6,4.7,망사눈
9,10,12,아메리칸포스원,미,거,4세,51,36,(-3)김아현,지용철,♠서정범,목,510(0),70.9,8.0,"계란형큰,망사"
10,11,8,유니콘브라보,미,수,3세,58,48,최범현,최용구,♠권태석,¾,499(5),17.2,3.1,"계란형큰,망사눈"
11,12,13,질주대로,한,거,3세,56,44,조한별,서홍수,♠이혜란,1¼,432(-8),14.6,3.9,"JR러깅,망사눈,자극판"
12,13,5,로맨스참,미,암,3세,*52,37,김귀배,김동철,♠김세민,½,432(8),67.1,21.7,망사
13,14,4,파노라마선,미,거,4세,56,46,(-1)임다빈,김동균,♠김영근,6,500(2),81.5,23.3,"계란형큰,망사눈"
0,1,8,행복왕자,미,수,4세,57,107,김용근,박윤규,♠이방훈,,578(17),2.3,1.3,"계란형큰,망사"
1,2,15,[부]터치스타맨,한,수,4세,57,93,임성실,김영관,♠우만식,3,534(5),34.2,6.8,"계란형큰+,망사"
2,3,14,정문사이,한,수,5세,57,77,박태종,홍대유,♠김재영b,목,542(-2),76.6,6.5,"계란형큰,망사"
3,4,7,짱콩,미,수,6세,57,107,먼로,배대선,♠이태인,2,499(11),20.5,3.4,망사
4,5,10,심장의고동,한,수,5세,57,107,이혁,지용철,♠오종환,3,514(6),44.5,5.8,계란형큰
5,6,11,브리가디어제너럴,호,수,5세,57,102,최범현,서범석,♠청팅콩,1¼,498(14),26.6,3.9,망사눈
6,7,9,티즈플랜,미,수,6세,57,138,빅투아르,박재우,♠권경자,½,485(-6),34.2,3.6,
7,8,13,[부]스타로드,미,수,5세,57,100,박재이,김영민,♠하늬바람,1,488(-20),106.0,16.8,망사
8,9,3,문학치프,미,수,6세,57,138,문세영,정호익,♠권경자,1½,532(-7),4.6,1.8,"계란형큰,망사눈"
9,10,16,[부]동방대로,미,수,9세,57,82,전진구,강형곤,정광화,머리,506(-10),209.0,35.7,"계란형큰,망사"
10,11,12,[부]미스터어플릿,한,수,5세,57,126,서승운,울즐리,♠정영식,½,487(-8),3.1,1.6,"Triabit ,망사눈,혀끈"
11,12,1,청담도끼,미,거,7세,57,136,송재철,토니,♠김병진,3,498(-6),34.8,8.8,"계란형큰,눈가면+,승인편자,망사눈-"
12,13,5,금아애크미,한,수,5세,57,81,유승완,이관호,♠금아산업(주),5,477(-3),104.3,15.0,"계란형큰,망사눈,혀끈"
13,14,2,갤럽컬린,미,거,5세,57,82,정정희,리카디,♠이성인,목,513(-6),178.4,29.8,"계란형큰,망사눈,승인편자"
14,15,4,[부]크레이지콘티,미,거,4세,57,84,조창욱,구민성,♠서창식,머리,510(-13),114.2,11.4,"계란형큰,망사눈"
15,16,6,[부]헌치,미,거,4세,57,86,김철호,울즐리,♠박희상,16,493(-4),44.4,8.9,"계란형큰,승인편자+"
0,1,6,제다이,한,암,3세,56,50,문세영,송문길,♠(주)나스카,,483(11),2.2,1.6,망사
1,2,2,신의아들,한,수,3세,53,40,송재철,임봉춘,김진태a,3,472(-11),7.7,2.8,망사
2,3,3,이스트임팩트,한,거,3세,56.5,47,빅투아르,박재우,♠김영구,1,456(0),7.0,2.0,망사눈
3,4,10,파란왕자,한,수,4세,*52,36,먼로,박병일,박기태,½,485(0),19.9,3.0,"계란형큰,눈가면"
4,5,5,파워타워,한,암,4세,52,42,김동수,최봉주,윤지중,3,466(-4),7.6,2.1,
5,6,8,눈부신한센,한,암,4세,55,48,이현종,우창구,이주경,1½,487(5),40.6,9.5,"망사눈,반가지큰"
6,7,14,터프맨,한,수,3세,57,48,장추열,정호익,♠김광명,1¼,515(-5),17.0,4.7,망사눈
7,8,12,정문지존,한,거,3세,52,38,이혁,홍대유,♠김재영b,½,506(-10),15.4,3.5,
8,9,1,천지폭풍,한,거,5세,52,38,이철경,서인석,홍상기,1¾,452(0),41.3,7.3,"계란형큰,양털코"
9,10,7,런던액티브,한,암,3세,*52,37,김효정,안해양,임현성,¾,484(-14),62.7,9.1,망사
10,11,13,리드보컬,한,암,3세,*52,40,정정희,안병기,강현철,½,492(1),82.2,29.0,망사눈
11,12,4,광양으뜸,한,거,4세,53.5,41,김용근,박윤규,퍼플라인,1½,476(-2),9.2,2.5,"망사,자극판"
12,13,11,원더케이,한,수,5세,*52,37,박태종,우창구,♠강경운,5,487(-2),74.7,13.8,"Triabit ,망사눈"
13,14,9,마이멤버,한,암,4세,51.5,43,(-1)임다빈,정호익,♠백국인,2,470(-8),47.3,10.1,"눈가면,반가지큰"
0,1,11,새내선,미,암,3세,53.5,58,조한별,홍대유,♠문금철,,478(-5),10.2,2.5,
1,2,2,라온패션,한,거,4세,56.5,60,이혁,박종곤,♠라온산업개발(주),4,471(9),6.3,1.8,망사눈
2,3,4,마이티지,미,수,3세,53,53,문세영,서홍수,♠조병태,3,464(-10),2.8,1.8,
3,4,5,모닝힐,한,거,3세,52.5,52,문성혁,서인석,♠최상기,2,488(0),4.5,1.9,눈가면
4,5,10,글로벌조이,미,암,4세,51,55,(-1)임다빈,정호익,♠장재형,목,487(-5),18.8,4.7,"계란형큰,망사눈"
5,6,6,글로벌신화,미,수,3세,53.5,54,먼로,최상식,♠장재형,1½,491(5),5.4,2.2,"계란형큰,망사"
6,7,9,금자유,미,암,4세,56.5,64,이동국,박병일,♠배태곤,1½,478(-6),48.3,10.4,"계란형큰,망사눈"
7,8,7,샤크짱,미,수,4세,54.5,56,김귀배,이희영,이종길,½,498(-1),35.8,4.5,"계란형큰,망사눈"
8,9,1,장산골드,미,암,4세,*52,54,정정희,최용건,♠김병진,2½,501(-3),38.4,5.4,망사
9,10,3,에코빅터,미,거,4세,53.5,54,박을운,김점오,♠이일형,2,514(1),13.5,3.4,망사눈
10,11,12,아미고라로,미,거,4세,53.5,54,유승완,박천서,♠김종진,머리,454(13),52.1,7.8,"망사눈,반가지큰"
11,12,8,원더풀딕시,한,수,5세,51,53,(-3)김아현,최봉주,♠지대섭,목,500(-3),96.9,9.6,망사눈
