,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
6,7,9,브이퀸,한,암,3세,54,,박현우,박천서,♠박평양,¾,481(8),12.4,3.1,"Triabit, 망사, 혀끈"
7,8,5,송암플레이어,한,암,4세,54,,장추열,전승규,♠송암축산,1,449(3),11.0,4.1,"Triabit, 망사눈"
8,9,2,송암캣,한,암,4세,54,,다비드,안해양,♠송암축산,코,441(3),42.6,13.2,망사
9,10,6,갑오사랑해,한,암,4세,54,,박을운,김동철,♠김평갑,1½,454(8),9.5,5.3,
10,11,10,그랜드마스터,한,암,4세,54,,김옥성,김윤섭,♠변갑한,목,472(-7),63.1,8.7,망사눈
11,12,1,원더풀맘보,한,암,4세,50,,(-4)김아현,최봉주,♠(주)녹원목장,8,443(2),19.7,5.0,망사눈
0,1,8,이스트임팩트,한,거,3세,56,33,임기원,박재우,♠김영구,,450(2),6.2,1.4,"망사눈+,망사-"
1,2,2,원더케이,한,수,5세,55,31,유승완,우창구,♠강경운,1¼,483(2),34.4,6.1,"Triabit, 망사눈"
2,3,11,대지의여걸,한,암,3세,52.5,30,이용호,강성오,♠김명식,1,459(-6),628.3,44.7,망사눈
3,4,4,질주대로,한,거,3세,55,31,우에다,서홍수,♠이혜란,½,436(9),10.9,2.6,"자극판+, 망사눈,계란형큰-"
4,5,7,에너자이저,한,수,3세,56,33,먼로,안해양,♠박재홍,2,481(2),12.1,2.5,눈가면+
5,6,1,하이하이,한,수,3세,57,35,장추열,정호익,♠김경민,3,521(-8),3.0,1.3,"계란형큰, 망사눈"
6,7,5,산뜻한스침,한,암,4세,54.5,34,조한별,안병기,♠우태율,1¼,474(15),106.0,6.7,"계란형큰, 망사눈"
7,8,9,특권,한,수,3세,53,31,(-2)임다빈,우창구,♠이장운,코,453(4),87.8,11.8,
8,9,6,노르웨이서드,한,암,3세,53,31,송재철,강성오,이수행,2½,452(18),14.1,8.0,"계란형큰, 망사"
9,10,3,큐피드불릿,한,거,3세,54,29,다비드,배대선,♠서순배,1,460(-9),146.8,6.6,"계란형큰, 망사눈"
10,11,10,그랜드캐슬,한,수,3세,53.5,28,박병윤,김점오,♠신우철,2,475(3),519.0,32.8,망사눈+
11,12,12,광양으뜸,한,거,4세,55.5,32,문세영,박윤규,김광영,48,471(-1),2.2,1.3,망사눈
0,1,2,라온스페셜,한,암,4세,52.5,39,최범현,박종곤,♠라온산업개발(주),,449(-8),3.4,1.4,망사눈
1,2,8,큐피드포인트,한,암,3세,52.5,39,이혁,김동철,♠서순배,2,498(8),3.9,1.8,"승인편자, 망사"
2,3,5,라이오넷,미,암,3세,*52,37,먼로,서인석,♠최상기,1¼,490(4),21.8,2.1,"계란형큰, 눈가면"
3,4,11,엠제이포인트,미,암,3세,52,38,송재철,김동균,♠박민지,½,453(-7),113.1,5.4,망사눈-
4,5,12,루이사,한,암,4세,57,48,김용근,임봉춘,♠김철,목,467(-3),3.6,1.8,망사
5,6,9,팰리스퀸,미,암,4세,52,38,문성혁,전승규,최기영,½,501(18),71.5,10.5,망사눈
6,7,4,그린와트,미,암,4세,*52,36,김효정,홍대유,♠김재영b,2½,498(7),237.5,25.9,망사눈
7,8,3,제다이,한,암,3세,56.5,47,김정준,송문길,♠(주)나스카,코,482(10),4.8,2.4,망사
8,9,10,글로벌럭키,미,암,4세,52,38,조한별,최상식,♠장재형,½,431(3),78.0,5.7,망사눈
9,10,6,천마투데이,한,암,3세,52,38,장추열,배대선,♠박웅진,12,453(7),9.5,2.7,망사
10,11,7,마이멤버,한,암,4세,51,40,(-2)임다빈,정호익,♠백국인,8,473(-10),52.7,8.8,"눈가면, 반가지큰"
11,12,1,스트롱퀸,한,암,4세,53,40,이기회,서홍수,곽영숙,31,517(-5),218.5,15.1,"계란형큰, 망사눈"
0,1,3,드림패션,한,수,4세,53.5,28,조한별,박병일,♠드림커뮤니티,,482(-5),6.1,2.3,
1,2,9,청산강호,한,수,3세,54.5,30,먼로,이관호,♠황은호,3,495(-5),10.2,2.1,망사
2,3,10,페더럴킹,한,수,4세,57,35,조상범,지용철,♠금악목장,½,502(-1),51.2,18.9,"Triabit, 망사눈"
3,4,6,티케파이어,한,수,4세,56.5,34,김정준,최영주,♠손병현,4,512(2),6.3,3.9,망사눈
4,5,8,논스톱기상,한,수,3세,54.5,30,임기원,신삼영,♠태립,목,510(11),3.5,2.3,망사
5,6,11,호크의영광,한,거,5세,53,27,유승완,최봉주,♠코리아호스랜드,1¾,479(3),64.8,8.0,계란형큰
6,7,5,코리안펄,한,거,4세,54.5,30,빅투아르,서홍수,♠박순옥,1,442(-3),7.2,2.4,"계란형큰, 망사,혀끈-"
7,8,4,러피언파크,한,거,4세,53.5,28,이혁,김동철,♠박종율,코,460(-4),10.8,2.2,"망사눈, 혀끈"
8,9,1,일보등천,한,수,4세,54,29,송재철,안병기,♠김기종,2,505(1),10.6,2.6,망사눈
9,10,12,프리마니케,한,암,5세,*52,26,우에다,서인석,천병득,1,456(-2),35.6,5.4,"계란형큰, 망사눈"
10,11,2,이터널메모리,한,거,4세,53.5,28,이용호,박재우,♠오종택,1¾,471(3),17.8,12.1,망사
11,12,7,삼상,한,암,3세,51,27,김용근,임봉춘,이종천,7,492(4),9.9,2.3,"계란형큰, 망사"
0,1,9,춘산,미,암,4세,*52,52,이혁,전승규,♠이관형,,459(-1),4.5,2.0,"계란형큰, 혀끈"
1,2,5,콘스티솔로,미,거,4세,57,63,유승완,전승규,♠박철근,1¼,470(-2),3.3,1.6,망사눈
2,3,3,패션피플,미,수,5세,52.5,54,문성혁,서인석,♠이일형,4,482(-5),140.5,7.4,계란형큰
3,4,1,문학선,미,수,3세,*52,51,먼로,박병일,♠권경자,3,593(6),3.4,1.6,
4,5,7,볼트맨,미,거,3세,*52,52,박현우,김동균,♠최지욱,½,507(0),5.0,1.3,눈가면
5,6,8,역전의우승,미,거,7세,58,65,윤태혁,우창구,우만식,1,474(3),95.7,9.5,"Triabit+, 망사눈"
6,7,2,발베니,미,수,3세,55.5,60,송재철,최용구,♠강무웅,4,498(4),10.4,2.5,"눈가면, 반가지큰"
7,8,4,슈룹,미,암,5세,54,65,(-2)임다빈,이준철,♠김경민,3,474(-6),9.4,1.8,
8,9,6,배다리프린스,미,거,4세,*52,51,문정균,서홍수,♠송한우,29,434(-41),153.2,26.3,망사눈
0,1,5,글로벌캡틴,미,수,5세,56,110,장추열,정호익,♠장재형,,500(-6),7.6,1.9,"JR러깅, 망사눈"
1,2,8,이스트제트,한,거,4세,59,116,먼로,서인석,♠김영구,½,497(0),1.9,1.2,"계란형큰, 눈가면"
2,3,7,해후,한,수,6세,*52,86,우에다,조현수,♠김선식,2½,439(-9),61.5,10.2,
3,4,10,플래티넘유로,한,거,5세,*52,83,이혁,최용건,♠박성구,목,531(2),6.3,2.3,"계란형큰, 망사눈"
4,5,6,리드머니,한,암,7세,52,86,송재철,박윤규,♠박덕희,목,490(1),159.4,9.4,"계란형큰, 망사눈"
5,6,11,딕시어게인,한,거,5세,51,82,(-2)임다빈,이신영,♠정영식,½,496(4),3.9,2.5,승인편자+
6,7,9,야호스마트캣,한,거,6세,*52,93,이용호,박재우,이태식,2,469(-10),350.3,9.1,"반가지큰, 망사"
7,8,4,브라이트캣,미,수,7세,*52,97,문정균,곽영효,이중연,1¾,482(2),304.3,5.2,망사눈
8,9,12,개나리송,한,거,5세,*52,91,조상범,박대흥,김원숙,1½,513(-6),12.6,1.6,망사
9,10,3,플레이시스투고,미,거,7세,*52,96,김효정,배대선,이미양,머리,443(-4),456.4,12.8,
10,11,1,어나더스마트원,미,거,7세,*52,99,유승완,이관호,♠박남성,6,498(0),16.9,3.5,망사
11,12,2,런닝스톰,한,수,6세,*52,86,김옥성,김점오,♠박재범,7,461(-8),259.7,20.2,망사눈
