,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
4,5,10,더트서퍼,미,거,2세,*52,38,김효정,배대선,♠서순배,1¾,469(11),115.7,12.1,
5,6,6,제주의바람,한,암,4세,52.5,42,이동하,최봉주,♠미즈타니 마사테루,머리,457(-5),26.2,5.5,"계란형큰, 망사"
6,7,3,빅토리맵,미,수,2세,*52,38,함완식,김동균,이연수,¾,485(-1),8.5,1.8,계란형큰
7,8,4,블랙펀치,미,거,2세,*52,38,이혁,박종곤,한종희,2½,482(-5),3.0,1.4,
8,9,2,대군의꿈,미,거,3세,*52,37,신형철,구자흥,♠표종순,7,533(-19),149.3,23.4,"계란형큰, 눈가면"
9,10,7,매직포스원,미,거,2세,*52,38,이철경,조현수,♠서정범,3,433(3),132.6,20.9,"계란형큰, 망사눈"
0,1,2,슬립웰,미,수,2세,56.5,50,하정훈,임봉춘,채승배,,477(2),1.5,1.0,눈가면
1,2,8,큐피드가이,미,거,3세,55,48,(-2)김덕현,박천서,♠서순배,2,446(-3),6.6,1.7,"반가지큰, 망사눈, 혀끈"
2,3,1,문학보스,미,수,2세,52.5,42,박을운,박종곤,♠권경자,1¾,459(5),5.3,1.4,망사눈
3,4,6,베스트군함,미,수,3세,53,40,이혁,김동철,♠박정재,2,513(1),10.3,1.8,망사눈
4,5,4,샤크짱,미,수,2세,*52,37,김옥성,이희영,이종길,2,485(-10),49.3,5.2,"계란형큰, 망사"
5,6,10,이스트반,미,거,2세,51,38,이현종,박대흥,♠임종근,1¾,464(6),14.0,2.4,"계란형큰+,망사눈+,망사-"
6,7,9,러블리템포,호,암,5세,*52,40,마누엘,사이먼,♠이기선,10,533(16),109.4,15.7,"혀끈, Triabit,눈가면-"
7,8,5,우귀륭,미,암,2세,*52,38,신형철,조현수,임흥호,½,493(4),150.7,27.5,"계란형큰, 망사"
8,9,7,더조은내일,한,암,3세,51,23,조한별,지용철,♠최성룡,3,486(1),144.8,24.7,"계란형큰, 망사"
9,10,3,빅토리고고,미,암,2세,*52,38,조재로,배휴준,♠이성님,3,485(16),119.5,23.9,"망사눈, Triabit"
0,1,6,안목항,한,암,3세,51.5,29,(-1)이동진,리카디,♠홍종철,,474(1),22.9,3.0,"계란형큰, 망사"
1,2,10,천은짱,한,암,3세,52.5,29,먼로,최봉주,조금제,코,430(-5),88.4,12.6,"계란형큰, 망사눈"
2,3,11,티케이데이,한,암,2세,54,35,조재로,김동철,♠김태권,코,524(1),1.3,1.1,망사눈
3,4,2,블레싱로드,한,암,4세,52.5,29,다비드,서범석,♠무라카미 켄세이,½,425(-7),44.4,7.6,"계란형큰, 망사"
4,5,8,대싱카누,한,암,3세,53,30,조한별,유재길,박정열,½,495(7),111.0,17.5,망사
5,6,5,솔개바람,한,암,3세,54,32,이혁,이희영,♠이종욱,목,475(2),9.1,1.8,
6,7,7,원더풀루비,한,암,3세,54,32,송재철,배휴준,♠지대섭,3,467(17),32.1,5.9,"망사+,Triabit+,계란형큰-,혀끈-"
7,8,12,티즈로즈,한,암,3세,53.5,31,다나카,강성오,♠김선식,1½,433(-5),10.1,2.7,"망사, Triabit"
8,9,3,인디레이디,한,암,3세,55.5,35,이철경,서인석,♠이종욱,3,451(3),9.7,2.1,계란형큰
9,10,1,달순이,한,암,4세,53.5,31,이강서,유재길,♠김영완,½,484(-4),56.9,9.0,망사
10,11,4,캠프터치,한,암,4세,54,32,임기원,곽영효,♠이월희,1¾,476(-2),29.7,3.0,"계란형큰, 망사눈"
11,12,9,검홍,한,암,3세,52,28,김정준,박병일,♠드림커뮤니티,2½,512(-2),41.6,4.7,망사눈
0,1,4,강서으뜸,한,수,4세,55.5,47,문세영,이관호,♠(주)디알엠씨티,,481(-4),3.7,1.7,"계란형큰, 망사눈"
1,2,3,라온스텔라,한,거,3세,*52,37,송재철,이신영,♠라온건설,2,498(-5),14.1,3.1,"계란형큰+, 망사눈"
2,3,11,정상으뜸,한,거,4세,56,48,김옥성,박희철,♠정동진,2,470(1),15.9,3.1,망사눈
3,4,8,클린플라워,한,암,4세,*52,38,먼로,서인석,♠민형근,2,504(12),7.0,2.3,망사눈
4,5,1,승리나래,한,거,4세,*52,36,이동국,김학수,강수덕,½,445(-19),77.4,13.7,"계란형큰, 망사눈"
5,6,7,두만강,한,암,6세,52.5,44,김동수,김점오,문창완,1,461(-7),71.3,10.8,망사눈
6,7,10,큐피드데이트,한,거,4세,55,46,문정균,유재길,♠태립,¾,444(-3),78.0,7.3,망사눈
7,8,2,탄탄위너,한,수,3세,*52,37,유승완,최용구,♠최동근,2,460(-13),2.8,1.6,망사눈
8,9,6,더블골드,한,거,4세,*52,36,김용근,이희영,오왕근,1½,462(3),68.2,10.7,망사눈
9,10,9,스피드영웅,한,거,4세,55,50,(-2)김덕현,박재우,선용호,2,532(10),13.7,3.2,"반가지큰, 망사눈"
10,11,5,라온칸,한,거,3세,*52,39,최범현,박종곤,♠라온산업개발(주),3,484(-6),5.7,1.9,망사눈
11,12,12,어린왕자,한,수,5세,54.5,45,이혁,심승태,♠정기환,11,487(-2),22.9,4.4,
0,1,1,머스탱런,미,수,3세,*52,37,먼로,김학수,이영성,,495(10),7.6,2.0,혀끈
1,2,6,골드해머,호,수,4세,57,50,유승완,송문길,♠(주)나스카,1½,498(-4),24.0,4.0,
2,3,7,문학에카티,미,수,2세,54.5,48,문세영,정호익,세계건설(주),머리,510(3),1.7,1.1,망사눈
3,4,8,대군일갈,미,거,3세,55.5,47,안토니오,최용구,♠표종순,1½,435(-3),7.2,1.9,"반가지큰, 망사눈"
4,5,5,낭만스타,한,거,5세,*52,36,송재철,안해양,지원철,3,510(2),151.2,14.9,
5,6,9,맹주,미,수,3세,52,40,이동하,임봉춘,박정웅,1½,498(-7),21.8,2.7,"계란형큰, 망사눈"
6,7,2,골드블루매직,호,암,4세,*52,36,김정준,서홍수,황철연,5,454(-1),119.9,9.5,"계란형큰, 망사눈"
7,8,3,로열복순이,한,암,4세,*52,33,조한별,박병일,이장호,1¼,438(-4),82.7,9.3,망사눈
8,9,4,스토미,한,수,4세,54.5,45,다나카,서인석,허훈,3,482(1),40.4,4.7,"계란형큰, 망사눈"
9,10,10,위너마운틴,한,거,3세,*52,39,최범현,곽영효,♠이미경,3,471(1),3.8,1.4,망사눈
0,1,6,룰즈이천,한,수,3세,52,39,이철경,서인석,♠이종욱,,500(-12),9.6,2.7,
1,2,12,늘푸른캣,한,수,4세,53.5,42,박태종,이희영,(주)늘푸른목장,1,526(-2),9.5,2.9,
2,3,3,라온윌리엄스,한,암,3세,51,36,조상범,안병기,♠라온산업개발(주),3,444(-6),78.5,9.2,망사
3,4,1,탱고타임,한,수,2세,*52,39,유승완,최상식,♠변갑한,½,506(4),3.3,1.7,
4,5,10,머니포켓,한,암,3세,51.5,41,김동수,김동균,♠최임규,2½,456(-9),6.6,2.2,망사눈
5,6,4,델타브라더,한,수,3세,52,39,문세영,강환민,♠이성인,¾,490(-5),13.8,3.1,"계란형큰, 망사"
6,7,7,원더풀딕시,한,수,3세,55.5,46,이현종,박대흥,♠지대섭,1,499(-10),4.0,1.8,
7,8,5,심청사달,한,거,5세,56,47,안토니오,김동철,♠유희태,2½,471(1),11.1,2.9,망사
8,9,11,남손,한,거,4세,53.5,42,하정훈,박천서,이동일,1,500(0),40.5,7.3,
9,10,8,미스겔라,한,암,3세,*52,36,조재로,배휴준,김창호,¾,455(2),25.7,5.2,계란형큰
10,11,2,뭉치,한,암,3세,*52,38,김옥성,서홍수,이창모,4,445(-2),70.2,13.7,"계란형큰, 망사눈"
11,12,9,럭키봉성,한,암,3세,53,44,임기원,박재우,최기영,4,506(-3),12.2,3.8,"반가지큰,망사눈+,망사-"
0,1,2,다이아로드,한,암,3세,53,58,김용근,송문길,♠손병철,,521(-4),1.5,1.1,"망사눈, 혀끈"
1,2,12,머니대륙,한,암,4세,*52,52,김효정,배대선,박상헌,5,461(-10),49.9,5.5,망사
2,3,1,바람을그리다,한,수,3세,54.5,58,문세영,안병기,김제영,½,484(3),4.5,1.5,"망사, 반가지큰"
3,4,8,베스트라인,한,수,3세,52.5,54,신형철,홍대유,♠이진경,1,497(-7),9.5,1.9,
4,5,5,제왕의별,한,수,4세,55,59,김동수,최용구,♠(주)녹원목장,½,457(-11),20.4,2.9,망사눈
5,6,9,업라이트,한,수,3세,51.5,52,문정균,최상식,♠변갑한,코,474(-8),36.6,4.5,망사
6,7,7,트라이선더,한,거,3세,*52,52,이혁,박종곤,이웅열,목,455(-6),19.8,3.6,"망사눈, 승인편자"
7,8,10,엘리트퀸,한,암,6세,51,51,마누엘,박희철,노환영,6,484(2),117.3,15.7,"계란형큰, 망사눈"
8,9,6,백투백,한,거,4세,51,51,이현종,박대흥,김원숙,머리,510(-29),43.3,5.6,"망사, 혀끈"
9,10,4,두손왕자,한,수,4세,52.5,54,임기원,박재우,이도명,1,515(8),16.2,2.9,눈가면
10,11,11,햇살왕자,한,거,5세,52,53,먼로,박병일,박기태,26,425(-21),133.2,13.8,"계란형큰, 눈가면"
11,,3,딕시어게인,한,거,3세,54,57,안토니오,이신영,♠정영식,출전제외,0(0),----,----,
0,1,1,콜윈,미,거,3세,54.5,43,최범현,박종곤,이미양,,476(-1),6.8,2.2,망사눈
1,2,10,케미블루,미,수,3세,55.5,45,문세영,서정하,길용우,코,499(-10),3.0,1.5,
2,3,2,갤럽컬린,미,거,3세,55,44,이현종,김점오,♠이성인,8,515(-5),2.4,1.4,망사눈
3,4,4,가온질주,미,거,3세,52,38,송재철,안병기,♠김기종,9,498(8),15.4,2.5,망사
4,5,11,바다치프,미,거,4세,57,48,윤태혁,심승태,류재욱,2½,488(1),191.0,17.1,"계란형큰, 망사눈"
5,6,9,캡틴삭스,미,수,3세,53.5,41,안토니오,강환민,♠김창식,1,465(19),18.4,4.1,"계란형큰,승인편자+"
6,7,5,아메리칸벨,미,수,3세,53.5,41,이혁,이희영,김재영a,¾,517(-13),18.6,3.7,망사
7,8,6,해내마,미,거,4세,53.5,41,다나카,곽영효,세계건설(주),1,515(2),151.2,21.5,
8,9,8,다다비,미,거,3세,*52,36,유승완,손영표,김재용,¾,435(-2),14.4,2.5,망사눈
9,10,3,엘리트레오,호,거,3세,*52,37,방춘식,이희영,♠태희종합건설,4,446(-8),119.7,12.3,망사
10,11,7,피엔에스제프,아일,거,3세,56.5,47,김용근,구자흥,♠피엔에스홈즈,60,430(-11),11.8,2.6,
0,1,1,골든게이트,한,거,5세,53.5,72,박태종,우창구,이보원,,481(2),9.7,3.0,망사
1,2,8,탭패션드,미,거,4세,52,69,이동하,배대선,♠김진영a,1¼,441(-4),7.4,2.1,망사
2,3,6,페네트로,한,거,4세,52.5,70,최범현,서범석,♠카도노 시게오,¾,481(-3),2.7,1.4,망사눈
3,4,7,신돌격,한,거,5세,51,67,조상범,리카디,♠이기선,½,468(7),17.7,3.1,"혀끈, 눈가면"
4,5,9,황금소리,미,수,5세,*52,66,유승완,곽영효,이수홍,목,493(0),135.0,22.2,"망사눈+,망사-"
5,6,12,역전의우승,미,거,5세,52,69,문세영,우창구,우만식,코,472(0),14.8,4.4,"망사눈, Triabit"
6,7,5,브이칸,미,수,5세,*52,67,이혁,이희영,홍기석,1,444(-8),20.3,4.5,
7,8,4,피닉스선,한,거,6세,56.5,78,이현종,박대흥,남승현,목,472(-5),4.1,1.7,"반가지큰,망사눈+"
8,9,2,지오스타,미,거,5세,57,79,먼로,김학수,♠이혜란,목,507(11),23.3,5.4,"계란형큰, 망사눈"
9,10,11,베스트불릿,한,수,4세,*52,66,송재철,박천서,♠베스트샤인조합,1¾,483(-3),31.2,5.1,"망사눈, Triabit"
10,11,10,문학아리아리,미,수,3세,*52,67,박을운,박종곤,♠권경자,목,479(-19),7.7,3.0,망사눈
11,12,3,대쥬신,미,수,5세,51,67,조한별,지용철,♠조용학,5,486(4),56.2,11.1,망사
