,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
13,14,10,안양재규어,한,암,4세,51,32,(-4)김아현,구자흥,(주)에이에프피,4,442(2),80.5,40.7,반가지큰
0,1,14,여걸비전,한,암,4세,53,39,빅투아르,이희영,김재영a,,475(13),19.7,1.3,
1,2,2,킹오브선데이,한,수,4세,54,36,김용근,배휴준,양현모,½,499(1),4.6,1.7,망사눈
2,3,3,굿바우,한,암,3세,53,42,다비드,이희영,이재상,1,495(1),1.4,1.7,망사눈
3,4,8,글로벌천하,한,수,4세,56,46,이혁,최상식,♠장재형,½,496(6),10.3,13.5,망사눈
4,5,4,비사연,한,거,4세,56,44,김정준,심승태,전좌식,½,475(9),70.7,1.4,망사눈
5,6,7,샤이니파이어,한,암,3세,52,38,이현종,최영주,♠손병철,2½,467(-4),19.5,4.9,눈가면+
6,7,1,날아라힐,한,암,4세,53,46,(-1)문성혁,서인석,♠최상기,목,539(7),20.6,3.8,
7,8,11,캠프터치,한,암,5세,52,36,김효정,곽영효,♠이월희,2½,456(-3),29.1,7.2,망사눈
8,9,12,라온라이트맨,한,거,3세,54,37,조상범,안병기,♠라온건설,1,474(-4),77.4,11.5,"계란형큰, 망사눈"
9,10,10,사이킥보스,한,암,3세,51,38,(-4)김아현,지용철,♠금악목장,½,494(13),64.8,4.3,
10,11,13,파티파워,한,암,7세,52,36,이강서,박희철,조병해,2,449(4),482.3,49.4,
11,12,9,와와여장부,한,암,6세,54,44,이철경,배휴준,곽희원,2,468(-2),5466.4,41.9,"계란형큰, 망사"
12,13,6,블랙윙윙,한,암,4세,52,36,이동국,심승태,♠김지훈,코,517(3),5466.4,33.7,계란형큰
13,14,5,메인이벤트,한,수,5세,54,36,장추열,배대선,♠박웅진,2½,476(0),745.4,81.0,망사
0,1,11,위너골드,미,수,5세,52,115,(-4)임다빈,우창구,♠전영범,,483(2),9.3,2.7,"망사, Triabit"
1,2,1,짱콩,미,수,5세,54,86,김효정,배대선,♠이태인,½,498(10),6.9,1.1,망사
2,3,2,슈퍼삭스,미,거,5세,54,104,이현종,리카디,♠김창식,목,504(2),46.3,7.5,망사
3,4,13,로드위너,미,수,5세,55,108,안토니오,최용구,♠표종순,1¼,532(0),4.1,1.8,눈가면
4,5,3,나스카프린스,한,수,6세,54,91,문세영,송문길,♠(주)나스카,1,494(-1),26.1,9.0,망사눈
5,6,4,마이티고,미,거,3세,54,83,함완식,서홍수,♠조병태,1¼,471(-3),2.3,1.4,"계란형큰, 망사"
6,7,8,샤크대장군,한,수,5세,54,89,우에다,배휴준,이종길,3,503(1),874.2,120.2,"망사, 반가지큰"
7,8,7,선라이팅,미,수,5세,54,95,박상우,서범석,이신근,¾,531(0),38.0,11.7,망사눈
8,9,6,장산파워,한,수,6세,56,114,임기원,박재우,♠김병진,5,515(8),14.8,4.7,망사눈
9,10,9,스프링백,미,거,4세,54,100,최범현,안병기,♠(주)디알엠씨티,목,512(5),9.1,4.9,망사눈
10,11,10,불의고리,한,수,5세,54,83,유승완,전승규,♠이관형,1,526(22),26.0,8.9,"계란형큰, 망사눈, 승인편자"
11,12,12,구통사,한,거,6세,54,105,이동진,전승규,소태영,머리,477(-3),109.3,9.0,"자극판, 양털코, 승인편자"
12,13,14,브라이트캣,미,수,6세,54,97,김동수,곽영효,이중연,4,469(-1),874.2,60.1,망사눈
13,14,5,다크플레이어,미,수,4세,54,87,김덕현,이관호,♠박남성,1½,450(-2),67.8,6.8,망사
0,1,8,위시미,한,암,3세,55,41,안토니오,최용구,♠강무웅,,549(2),4.2,2.0,반가지큰
1,2,14,고업,한,암,3세,55,57,이혁,이희영,♠김정성,3,551(-3),46.9,4.6,
2,3,6,클리어검,한,암,4세,55.5,82,이현종,최용건,♠조창석,¾,477(1),15.4,1.5,계란형큰+
3,4,12,리드머니,한,암,6세,55.5,88,김동수,박윤규,♠박덕희,1,492(-4),17.6,2.6,"계란형큰, 망사눈"
4,5,11,라온퍼스트,한,암,3세,55,71,문세영,박종곤,♠라온산업개발(주),½,463(24),2.1,1.5,"반가지큰, 망사눈"
5,6,3,원더풀트루스,한,암,4세,55.5,75,다비드,서홍수,지경미,5,463(3),90.9,11.9,
6,7,4,화이트퀸,한,암,3세,55,65,임기원,박재우,♠박정재,1,479(-2),96.7,8.6,망사
7,8,13,대완마,한,암,4세,55.5,68,함완식,서인석,♠이긍열,목,522(-3),17.0,3.7,망사눈
8,9,10,러브레이스,한,암,4세,55.5,47,장추열,박재우,♠오종환,½,491(-4),421.7,29.2,"계란형큰, 망사눈"
9,10,2,우아륭,한,암,3세,55,55,최범현,안해양,임흥호,1¾,490(1),4.7,1.6,망사눈
10,11,5,원더풀마리아,한,암,4세,55.5,63,김용근,임봉춘,♠(주)녹원목장,¾,473(-2),527.2,41.3,망사
11,12,9,원더풀플레저,한,암,3세,55,35,빅투아르,서홍수,♠지대섭,1½,490(8),527.2,34.0,망사눈
12,13,1,마성투혼,한,암,3세,55,43,(-1)문성혁,서인석,천사들의 안장,2,461(10),458.4,38.7,"계란형큰, 망사눈"
13,14,7,거센질주,한,암,3세,55,69,박을운,이신영,♠강석대,4,476(-2),11.6,6.9,"계란형큰, 망사눈"
0,1,8,베스트럭키,한,수,3세,54,53,이혁,최상식,♠고광숙,,498(0),7.1,5.2,망사눈
1,2,7,가온포스,한,거,4세,57,65,문세영,안병기,♠김기종,½,493(-8),7.6,1.9,망사눈
2,3,14,케이톱킹,한,수,3세,55,57,임기원,박재우,♠오종환,1,511(3),2.9,1.7,망사눈
3,4,13,대군파워,한,거,4세,55,57,안토니오,최용구,♠표종순,1,476(6),4.0,1.7,혀끈
4,5,3,아멘다,한,암,5세,51,63,(-4)임다빈,정호익,♠김광명,1¼,448(2),43.7,1.7,망사눈
5,6,9,스카이돌풍,한,수,5세,56,60,김정준,송문길,♠김태성,¾,485(8),35.3,8.8,"계란형큰, 망사눈"
6,7,2,어치브,한,암,5세,53,56,장추열,강성오,♠요시다 가츠미,1½,481(7),4.2,3.5,"Triabit, 눈가면"
7,8,11,스트라이드업,한,거,4세,54,51,최범현,서범석,♠청팅콩,코,516(-6),274.6,49.5,"계란형큰, 망사"
8,9,10,황금주머니,한,거,5세,54,53,김동수,김점오,박성하,½,491(11),21.4,3.7,"반가지큰, 망사눈"
9,10,5,초인볼트,한,수,4세,51,51,(-4)김아현,지용철,♠(주)디알엠씨티,8,550(5),28.3,36.9,
10,11,4,스피드이즈칸,한,수,5세,54,51,김옥성,서정하,대한사료,2½,457(1),274.6,2.1,망사눈
11,12,12,명진맨,한,거,5세,55,58,이현종,박대흥,♠(주)자성실업,13,464(-2),126.4,30.4,"계란형큰, 망사눈, 혀끈"
12,13,1,와일드드래곤,한,수,5세,55,55,유승완,조현수,유영준,½,505(2),310.0,37.7,망사눈
13,,6,로열스마티,한,수,4세,57,62,이준철,김대근,신상섭,출전제외,0(0),----,----,망사눈
0,1,10,블랙머스크,미,수,2세,53,38,임기원,김동균,♠김한수,,491(4),8.8,3.6,"계란형큰, 망사눈"
1,2,9,굿필승,미,수,2세,53,38,문세영,박윤규,♠김지훈,2½,498(17),2.7,1.0,
2,3,14,장산몬스터,미,거,3세,55,40,안토니오,박대흥,♠김병진,3,518(-3),4.3,1.1,"계란형큰, 망사눈"
3,4,1,엘리트라인,미,수,3세,54,36,지하주,이희영,♠태희종합건설,목,514(6),168.0,29.6,"망사, 승인편자"
4,5,4,청춘비바,미,거,2세,53,38,우에다,박병일,♠한명로,2,459(8),43.9,2.4,망사눈
5,6,5,퀴클리선,미,수,2세,53,38,함완식,김동균,♠민형근,¾,528(7),3.0,6.9,
6,7,8,문학럭키,미,거,2세,53,38,다비드,박재우,♠권경자,¾,437(-12),50.9,13.4,
7,8,2,철심장,호,거,3세,54,38,조한별,김대근,이미양,코,513(7),16.6,4.0,
8,9,7,환한미소,미,암,2세,51,37,권석원,구자흥,♠김한수,1¾,460(-1),45.2,3.3,망사
9,10,13,퍼스트드림,미,수,3세,54,36,조상범,안병기,♠김광명,½,503(-3),329.8,47.8,"계란형큰, 망사눈"
10,11,3,블랙펀치,미,거,3세,53,37,(-1)문성혁,박종곤,한종희,2,495(3),9999.9,41.4,
11,12,11,멋진데,미,암,3세,53,39,이동진,박윤규,정기찬,1¼,454(0),17.8,3.6,"계란형큰, 망사눈"
12,13,12,인동샘,미,수,3세,54,36,김효정,배대선,♠이태인,3,506(17),445.2,207.2,망사눈
13,,6,유니콘브라보,미,수,2세,53,38,빅투아르,최용구,♠권태석,출전제외,476(-1),----,----,"계란형큰, 망사눈"
