,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
5,6,10,대군옥,한,암,3세,52,,(-2)김덕현,손영표,♠표종순,2,451(-11),66.0,7.7,"계란형큰, 망사눈"
6,7,7,정성홀리데이,한,거,3세,56,,김정준,심승태,임정균,1,463(11),67.0,5.7,
7,8,6,젝스칸,한,거,3세,56,,김옥성,박희철,윤명수,¾,458(-11),73.0,6.7,"계란형큰, 망사눈"
8,9,5,섬싱웰메이드,한,암,3세,53,,(-1)이동진,홍대유,정춘복,목,476(8),285.6,37.3,"계란형큰, 망사눈"
9,10,3,클래식댄서,한,암,3세,54,,김용근,김순근,임민영,1¾,509(0),21.5,4.3,
10,11,9,베스트맨,한,거,4세,56,,박병윤,박천서,윤훈현,1,466(-4),195.6,20.7,망사눈
0,1,1,명마질주,한,암,3세,52,30,문세영,신삼영,♠조창석,,424(-1),6.9,2.6,
1,2,9,블랙파티,한,암,3세,53.5,33,이현종,박대흥,♠정형철,7,504(23),4.2,2.2,계란형큰
2,3,3,한센바로우즈,한,수,4세,55.5,34,먼로,서인석,♠이노쿠마 히로츠구,목,481(1),6.6,1.9,양털코
3,4,11,천괴성,한,거,3세,54.5,32,김용근,강환민,♠씨유네트워크,½,496(6),7.1,2.6,"계란형큰, 망사"
4,5,2,럭키소천,한,암,3세,54.5,35,임기원,박재우,최기영,¾,468(2),9.0,2.8,망사눈+
5,6,4,라오진,한,암,3세,52.5,35,(-2)김덕현,김동균,(주)삼건사,1¼,456(-7),6.4,1.9,"계란형큰, 눈가면"
6,7,6,곤설,한,거,7세,54,31,박상우,서범석,지원철,목,447(-7),51.6,6.4,계란형큰+
7,8,10,굿센스,미,수,3세,54.5,32,이혁,박종곤,♠권경자,코,487(4),58.3,11.0,망사눈
8,9,7,킹오브이글,한,거,3세,52.5,28,송재철,이신영,♠신우철,2½,469(0),8.5,2.3,"반가지큰, 망사눈"
9,10,12,자이언트마초,미,거,3세,56,35,김옥성,조현수,♠박성식,3,498(0),109.1,20.2,"망사, 반가지큰"
10,11,5,달과구름,한,거,3세,55,33,안토니오,박병일,♠이관형,6,516(17),7.4,2.9,망사눈
11,12,8,엠제이파티,미,암,3세,53.5,33,하정훈,김동균,류재욱,8,493(2),136.8,25.1,
0,1,10,레이징엔젤,한,암,4세,51.5,42,박태종,박종곤,한종희,,490(11),18.3,3.2,"반가지큰, 망사눈, 승인편자"
1,2,6,버킷풀골드,한,수,3세,51,37,하정훈,안해양,김길중,4,488(0),7.0,2.4,눈가면
2,3,11,여걸비전,한,암,3세,52,36,이혁,이희영,세계건설(주),5,464(4),45.6,6.0,
3,4,2,델타케이,한,거,5세,54,44,조상범,김점오,♠강균호,½,497(-4),5.7,1.7,"반가지큰+, 망사눈"
4,5,1,포에버위너,한,암,4세,55.5,50,이동하,우창구,이보원,1¼,483(3),14.3,2.4,망사눈
5,6,9,루미네스,한,거,3세,54.5,45,김용근,김순근,임민영,2½,522(-5),5.0,1.7,반가지큰
6,7,3,메니그랜드,한,암,3세,53,45,문세영,송문길,♠박정재,머리,467(5),1.9,1.2,"망사눈, 혀끈"
7,8,7,사려니윈,한,거,6세,54.5,49,(-2)문성혁,구자흥,♠오영익,¾,442(-5),66.6,10.1,망사눈
8,9,8,베스트힐,한,암,3세,*52,37,함완식,손영표,♠김태성,1,496(-4),38.2,4.9,"계란형큰, 혀끈"
9,10,5,탑럭,한,거,3세,53,42,이현종,배대선,최홍일,59,470(-13),50.7,7.9,망사눈
10,,4,위너스피릿,한,수,4세,53,42,신형철,서범석,♠(주)녹원목장,출전제외,555(1),----,----,"계란형큰, 망사"
0,1,3,에버더챔프,미,거,3세,54,44,문세영,배휴준,♠권택종,,481(3),5.2,1.8,계란형큰
1,2,2,정상으뜸,한,거,4세,53.5,43,김옥성,박희철,♠정동진,1¼,469(-6),14.8,3.6,망사눈
2,3,9,콜윈,미,거,3세,53,42,최범현,박종곤,이미양,5,477(-3),2.3,1.2,망사눈
3,4,1,맹주,미,수,3세,52,40,이동하,임봉춘,박정웅,2½,505(-3),7.1,2.5,"계란형큰, 망사눈"
4,5,4,낭만스타,한,거,5세,*52,36,송재철,안해양,지원철,½,508(-12),53.7,10.4,
5,6,5,영스톰,한,수,5세,54,44,조상범,안병기,김종철,1¼,478(-2),12.6,3.1,계란형큰
6,7,7,카일라스댄서,미,수,4세,56.5,49,김용근,송문길,♠(주)나스카,¾,459(-10),5.9,1.9,망사
7,8,8,관악함성,미,거,5세,53,42,안토니오,이관호,♠황의영,2,455(-4),14.7,3.3,"계란형큰, 망사눈"
8,9,11,광폭기세,미,수,3세,*52,36,이혁,유재길,이미양,4,467(-20),89.1,13.5,
9,10,6,애비보컬스,아일,수,3세,*52,37,먼로,구자흥,♠피엔에스홈즈,9,459(10),16.0,3.0,"계란형큰, 망사눈"
10,11,10,청수여제,미,암,3세,51,36,하정훈,신삼영,♠청수,37,480(8),130.0,22.4,"계란형큰, 망사"
0,1,4,이스크라,한,거,4세,56,48,안토니오,최용구,한종희,,461(-2),2.9,1.5,망사눈
1,2,8,강서으뜸,한,수,4세,52.5,45,(-2)김덕현,이관호,♠(주)디알엠씨티,3,485(-10),26.3,4.7,"계란형큰, 망사눈"
2,3,3,심청사달,한,거,5세,55,46,조재로,김동철,♠유희태,1¼,470(7),16.2,4.0,망사
3,4,11,한일달빛,한,수,4세,51,40,(-2)문성혁,김대근,한일사료,½,502(-27),9.6,2.1,
4,5,10,스트롱벌처,한,거,3세,52,40,문세영,서범석,이성헌,코,457(-1),2.6,1.3,
5,6,6,인디레이디,한,암,3세,51,35,이철경,서인석,♠이종욱,1,448(11),17.8,4.4,계란형큰
6,7,5,백산메니퀸,한,암,3세,51,42,(-1)이동진,리카디,♠이용식,1,491(-6),28.2,7.4,"계란형큰, 망사눈"
7,8,1,스마티아델,한,암,3세,52,43,송재철,송문길,♠이종훈,1,422(0),17.9,4.1,망사
8,9,12,역대최고,한,거,3세,*52,36,이해동,최상식,♠오상철,1¼,497(4),39.0,6.9,망사눈
9,10,7,헤네시댄서,한,암,6세,51,38,조한별,김학수,청호컴넷(주),1,474(-7),95.3,12.4,망사눈
10,11,9,사바킹덤,한,거,3세,52,40,먼로,박병일,♠이관형,3,458(10),14.2,4.5,"계란형큰, 망사눈"
11,12,2,브릴리언트,한,수,4세,57,50,이동하,지용철,♠조용학,7,516(2),14.4,3.3,망사눈
0,1,3,문학위너,미,수,3세,*52,52,문세영,홍대유,세계건설(주),,505(3),1.9,1.1,
1,2,8,미르스톰,한,거,3세,52,55,박을운,김동철,♠이월희,2,459(-8),4.2,1.3,망사눈
2,3,2,장산베어스,미,거,4세,52,55,김용근,강환민,♠김병진,4,487(1),16.8,3.2,"계란형큰, 망사"
3,4,7,캣츠미라클,미,거,3세,*52,51,이혁,강성오,♠김창식,1,452(8),4.8,1.4,"계란형큰, 망사"
4,5,1,막지마,미,수,4세,51,51,박태종,정호익,김재영a,1½,503(-5),54.9,8.8,망사눈
5,6,4,탑매직마스터,호,거,4세,*52,52,최범현,우창구,이미양,2,483(5),7.2,1.8,망사
6,7,6,추카추카,미,거,6세,*52,53,이준철,김대근,이경호,¾,480(-10),48.9,4.8,망사
7,8,5,코리아정상,미,수,6세,55.5,62,이철경,서인석,♠박철근,½,479(-16),31.2,4.2,계란형큰
0,1,5,대군제패,미,수,3세,54.5,60,먼로,박병일,♠표종순,,492(-4),3.7,1.4,"망사눈, 승인편자"
1,2,2,프로함성,미,거,3세,51,53,이현종,이관호,♠황의영,½,500(-4),7.5,2.5,"망사눈, 혀끈"
2,3,7,크레이지팩터,호,수,4세,57,65,신형철,강환민,♠서창식,1,516(12),3.1,1.5,"계란형큰, 망사"
3,4,8,친친짠,한,거,6세,55.5,64,(-1)이동진,박대흥,김원숙,1¾,503(-4),6.2,1.8,반가지큰
4,5,1,삼육으뜸,미,수,4세,51.5,54,조상범,구자흥,변완석,2,437(-5),42.4,8.2,"반가지큰, 망사눈, 혀끈"
5,6,3,매치캡틴,미,수,3세,51.5,54,이철경,서인석,♠고재완,1¾,456(-6),14.5,2.5,"계란형큰, 눈가면"
6,7,4,인천치프,미,수,3세,52,55,안토니오,정호익,세계건설(주),7,492(0),4.3,1.5,망사눈
7,8,6,웰니스케이,미,거,4세,51,52,김용근,우창구,♠강경운,11,471(-3),26.3,4.4,"망사, Triabit"
0,1,7,돌아온아침해,한,수,4세,53.5,69,이준철,김대근,♠고광숙,,482(-13),19.2,4.6,망사눈
1,2,8,문학쓰나미,미,수,3세,56,74,안토니오,정호익,♠권경자,3,489(-7),3.3,1.7,눈가면
2,3,2,신돌격,한,거,5세,52,66,조상범,리카디,♠이기선,2½,461(-4),41.3,4.7,"혀끈, 눈가면"
3,4,11,컨저버티브,한,거,5세,52,66,이현종,임봉춘,채승배,목,471(-7),24.8,4.2,"망사, 반가지큰"
4,5,12,페네트로,한,거,4세,54,70,최범현,서범석,♠카도노 시게오,머리,484(20),7.2,3.0,망사눈
5,6,1,사려니힐링,한,거,5세,52,66,김옥성,박희철,♠오영익,¾,518(1),63.1,10.9,"계란형큰, 망사눈"
6,7,10,심플라이프,한,수,4세,54,70,문세영,안병기,♠(주)디알엠씨티,1¾,496(-11),9.3,2.5,"계란형큰, 망사"
7,8,6,삼삼빅토리,미,거,4세,53,68,김용근,박윤규,♠박덕희,¾,513(-7),17.5,3.6,망사눈
8,9,4,알파칸,한,수,5세,54,70,박병윤,박천서,강현찬,머리,483(4),12.2,2.3,"혀끈+, 눈가면"
9,10,5,프로마테우스,미,거,6세,52,66,조한별,조현수,♠이태인,5,470(-2),67.7,5.7,계란형큰
10,11,3,럭키루키,한,수,4세,52.5,67,이혁,우창구,♠(주)인펨,1,448(1),50.1,16.8,망사눈
11,12,9,삼성동행,미,수,3세,53.5,69,먼로,박병일,♠한명로,2½,480(5),2.6,1.4,"망사눈, 혀끈"
0,1,10,토스코노바캣,미,수,4세,55,97,송재철,최용구,♠표종순,,505(9),2.7,1.1,"반가지큰,망사눈+,망사-"
1,2,5,삼성불패,미,거,5세,52,91,안토니오,박대흥,♠김병진,1¼,494(-8),12.0,3.3,
2,3,12,티즈플랜,미,수,4세,57.5,102,먼로,박재우,세계건설(주),1,478(4),4.2,1.8,
3,4,9,장산카우보이,미,거,6세,51,88,조상범,리카디,♠김병진,5,477(0),20.4,3.2,"망사, 혀끈"
4,5,11,구통사,한,거,5세,53,93,이현종,전승규,소태영,½,463(-2),8.6,2.7,"계란형큰+, 양털코,자극판-"
5,6,6,문학조이,미,수,3세,*52,85,문세영,정호익,♠권경자,2,508(10),10.7,3.2,망사
6,7,4,소통시대,한,거,8세,*52,88,박병윤,정호익,♠김경민,3,488(-1),76.6,8.9,
7,8,2,플라잉뮤닝,미,거,4세,51,83,이동하,김순근,이장한,1¼,527(17),11.8,3.5,
8,9,7,스피드조이,미,수,4세,51,89,김용근,송문길,♠최몽주,1¾,470(-2),6.3,2.4,망사
9,10,8,가을의전설,호,수,6세,53.5,94,김효정,배대선,고영희,½,461(-2),56.2,9.8,망사눈
10,11,1,금투사,한,거,5세,*52,81,이혁,박병일,♠드림커뮤니티,4,469(-2),35.6,9.7,망사눈
11,,3,선라이팅,미,수,4세,54,95,김정준,서범석,이신근,출전제외,528(-6),----,----,망사눈
