,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
6,7,9,피닉스울프,미,암,3세,*52,56,송재철,임봉춘,피닉스,½,437(-7),7.7,2.7,"반가지큰, 망사눈"
7,8,1,와일드파이트,미,거,3세,53.5,58,김용근,신삼영,유영준,1½,461(-1),6.7,3.2,"계란형큰, 망사눈"
8,9,8,몬테비데오,미,수,4세,51.5,54,김동수,최용구,♠표종순,1½,528(-9),9.7,2.7,"혀끈, JR러깅, 눈가면"
9,10,7,황금들판,일,암,6세,51,51,방춘식,김점오,♠백경무,목,453(1),57.3,17.9,"망사, 혀끈"
10,11,4,쾌한예봉산,한,암,4세,55,64,조상범,김동균,♠김영근,2,437(0),21.6,4.5,"망사눈, Triabit"
11,12,10,교룡운우,한,수,3세,53,57,이동하,지용철,♠(주)디알엠씨티,1,520(-4),26.7,6.2,
0,1,6,슈퍼플루이드,미,수,3세,52.5,70,이혁,서정하,♠오종택,,507(-10),8.0,2.0,반가지큰
1,2,9,청담지니,미,거,3세,54.5,74,김용근,박대흥,♠삼정,머리,503(1),1.6,1.1,"반가지큰, 망사눈"
2,3,4,구름왕자,한,수,3세,52,69,문세영,박윤규,박기태,½,475(1),5.0,1.5,망사눈
3,4,2,성파,미,수,5세,57,79,이철경,서인석,서운석,3,482(-4),14.5,2.4,"계란형큰, 눈가면"
4,5,5,크레이지위키,호,수,4세,51,66,이현종,배대선,♠서창식,1½,469(-2),14.2,2.4,망사
5,6,3,삼성동행,미,수,3세,52,69,먼로,박병일,♠한명로,목,463(-17),12.8,3.2,"망사눈, 혀끈"
6,7,7,스트롱샤인,한,거,8세,*52,51,안효리,박병일,박치문,9,427(1),150.7,20.6,망사눈
7,8,8,킹플러키,한,거,6세,*52,62,송재철,배휴준,양현모,1¾,523(19),123.4,12.8,"계란형큰, 눈가면"
8,9,1,탐라킹,한,거,5세,53.5,72,하정훈,박재우,김경태,¾,528(14),64.6,6.4,
9,10,10,블루울프,미,암,4세,54.5,77,유승완,임봉춘,♠(주)나스카,1½,444(-1),27.3,3.9,망사
